section_name,firstname,pub_date,gender
Asia Pacific,Vindu,2018-01-03,U
Politics,Eileen,2018-01-03,F
DealBook,Chad,2018-01-03,M
World Cup,Tariq,2018-01-03,M
Politics,Maggie,2018-01-03,F
Move,Gretchen,2018-01-03,F
The Daily,Michael,2018-01-03,M
Asia Pacific,Russell,2018-01-03,M
Music,Michael,2018-01-03,M
Book Review,Peter,2018-01-03,M
Book Review,Henry,2018-01-03,M
Middle East,Thomas,2018-01-03,M
Television,Giovanni,2018-01-03,M
Asia Pacific,Choe,2018-01-03,U
Art & Design,Eva,2018-01-03,F
Television,Andrew,2018-01-03,M
Asia Pacific,Austin,2018-01-03,M
College Football,Benjamin,2018-01-03,M
Media,Michael,2018-01-03,M
Politics,Eileen,2018-01-03,F
Pro Basketball,Benjamin,2018-01-03,M
Politics,Sheryl,2018-01-03,F
Olympics,Allan,2018-01-03,M
Politics,Peter,2018-01-03,M
Canada,Ian,2018-01-03,M
Politics,Linda,2018-01-03,F
Olympics,Jeré,2018-01-03,U
Middle East,Nilo,2018-01-03,M
Opinion | Politics,Glenn,2018-01-03,M
Asia Pacific,Jeffrey,2018-01-06,M
Sunday Review,Charles,2018-01-06,M
Asia Pacific,David,2018-01-06,M
Sunday Review,Margaret,2018-01-06,F
Sunday Review,Nicholas,2018-01-06,M
Sunday Review,Audrea,2018-01-06,F
Sunday Review,Karen,2018-01-06,F
Sunday Review,Katharine,2018-01-06,F
Sunday Review,Haider,2018-01-06,M
Sunday Review,Ross,2018-01-06,M
Sunday Review,Katherine,2018-01-06,F
Sunday Review,Elisabeth,2018-01-06,F
Media,Vivian,2018-01-06,F
Europe,Megan,2018-01-06,F
Politics,Michael,2018-01-06,M
Europe,Ceylan,2018-01-06,F
Europe,Martin,2018-01-06,M
Europe,Leslie,2018-01-06,F
Sunday Review,Laura,2018-01-06,F
Politics,Robert,2018-01-06,M
Middle East,David,2018-01-06,M
Olympics,Jeré,2018-01-06,U
Weddings,Nina,2018-01-06,F
Europe,Melissa,2018-01-06,F
Politics,Peter,2018-01-06,M
Economy,Natalie,2018-01-06,F
Americas,Myles,2018-01-06,M
Canada,Ian,2018-01-06,M
Television,Gabe,2018-01-06,M
Americas,Nicholas,2018-01-06,M
Pro Football,Kevin,2018-01-06,M
Canada,Ian,2018-01-06,M
Middle East,Michael,2018-01-06,M
Sunday Review,Josh,2018-01-06,M
Americas,Patricia,2018-01-05,F
Politics,Katie,2018-01-05,F
Politics,Chris,2018-01-05,M
Middle East,David,2018-01-05,M
Soccer,Rory,2018-01-05,M
Europe,Adam,2018-01-05,M
Politics,Matt,2018-01-05,M
Music,Jon,2018-01-05,M
College Basketball,Marc,2018-01-05,M
Pro Basketball,Marc,2018-01-05,M
Sunday Review,Alex,2018-01-05,M
Sunday Review,Atossa,2018-01-05,U
Europe,Palko,2018-01-05,U
Europe,Andrew,2018-01-05,M
Personal Tech,J.,2018-01-05,U
Europe,Raphael,2018-01-05,M
"Wine, Beer & Cocktails",Eric,2018-01-05,M
Television,Sopan,2018-01-05,U
Politics,Nicholas,2018-01-05,M
Politics,Maggie,2018-01-05,F
Politics,Maggie,2018-01-05,F
Media,John,2018-01-05,M
Politics,Charlie,2018-01-05,M
Europe,Yonette,2018-01-05,U
Europe,Kimiko,2018-01-05,F
Politics,Sheryl,2018-01-05,F
Art & Design,Daniel,2018-01-05,M
Politics,Adam,2018-01-05,M
Politics,Ron,2018-01-05,M
Politics,Peter,2018-01-05,M
Music,Anthony,2018-01-05,M
Book Review,Gregory,2018-01-05,M
Dance,Gia,2018-01-05,F
Music,Jon,2018-01-05,M
Economy,Robert,2018-01-05,M
Television,Kathryn,2018-01-05,F
Pro Basketball,Kelly,2018-01-05,F
Dance,Brian,2018-01-05,M
Music,Zachary,2018-01-05,M
Media,Jonah,2018-01-05,M
The Daily,Michael,2018-01-05,M
Asia Pacific,Mujib,2018-01-05,U
Weddings,Louise,2018-01-05,F
Music,Lara,2018-01-05,F
Mind,Roni,2018-01-05,F
Family,Sung,2018-01-05,M
Live,Toby,2018-01-05,M
Asia Pacific,Motoko,2018-01-05,U
Sunday Review,Frank,2018-01-05,M
Lesson Plans,Shannon,2018-01-05,F
Book Review,Lisa,2018-01-05,F
Television,Jonathan,2018-01-05,M
Book Review,Martin,2018-01-05,M
Book Review,Ayelet,2018-01-05,F
Book Review,Margaret,2018-01-05,F
Book Review,Grant,2018-01-05,M
Book Review,Jeff,2018-01-05,M
Book Review,Stephen,2018-01-05,M
Book Review,Lisa,2018-01-05,F
Politics,Ana,2018-01-05,F
Economy,Natalie,2018-01-05,F
Politics,Carl,2018-01-05,M
Television,Jeremy,2018-01-05,M
Book Review,Joanne,2018-01-05,F
Book Review,Joumana,2018-01-05,U
Television,Giovanni,2018-01-05,M
Australia,Isabella,2018-01-05,F
Pro Football,Ken,2018-01-05,M
Americas,Marcelo,2018-01-05,M
Television,Andrew,2018-01-05,M
Asia Pacific,Choe,2018-01-05,U
Art & Design,Thomas,2018-01-05,M
Europe,Carlotta,2018-01-05,F
Soccer,Rory,2018-01-05,M
Media,Matthew,2018-01-05,M
Canada,Catherine,2018-01-05,F
Politics,Michael,2018-01-05,M
Media,Michael,2018-01-05,M
Politics,Ron,2018-01-08,M
Art & Design,Hilarie,2018-01-08,F
Politics,Michael,2018-01-08,M
Politics,Matt,2018-01-08,M
Pro Basketball,Marc,2018-01-08,M
Politics,Chris,2018-01-08,M
Politics,Anna,2018-01-08,F
Africa,Siobhán,2018-01-08,U
Middle East,Rick,2018-01-08,M
Middle East,Neil,2018-01-08,M
Asia Pacific,Kai,2018-01-08,M
Americas,Ernesto,2018-01-08,M
Television,James,2018-01-08,M
Politics,Coral,2018-01-08,F
Art & Design,Robin,2018-01-08,F
Africa,Megan,2018-01-08,F
Television,Andrew,2018-01-08,M
Economy,Natalie,2018-01-08,F
Personal Tech,J.,2018-01-08,U
Book Review,Jonathan,2018-01-08,M
Media,Amie,2018-01-08,F
Music,Ben,2018-01-08,M
Politics,Adam,2018-01-08,M
Europe,Elisabetta,2018-01-08,F
Asia Pacific,Andrew,2018-01-08,M
Media,Sydney,2018-01-08,F
Middle East,Thomas,2018-01-08,M
Pro Football,Victor,2018-01-08,M
Europe,Stephen,2018-01-08,M
The Daily,Michael,2018-01-08,M
Family,Perri,2018-01-08,F
Asia Pacific,Austin,2018-01-08,M
Book Review,Michael,2018-01-08,M
College Football,Marc,2018-01-08,M
Television,Gabe,2018-01-08,M
Television,Sopan,2018-01-08,U
Politics,Ana,2018-01-08,F
Media,Matthew,2018-01-08,M
Australia,Maggie,2018-01-08,F
Media,Michael,2018-01-08,M
Middle East,Nour,2018-01-08,F
Media,Jane,2018-01-08,F
Middle East,David,2018-01-07,M
Europe,Yonette,2018-01-07,U
Americas,Max,2018-01-07,M
Sunday Review,Amber,2018-01-07,F
Europe,Ed,2018-01-07,M
Middle East,Thomas,2018-01-07,M
Television,Peter,2018-01-07,M
Australia,Diana,2018-01-07,F
Olympics,Jeré,2018-01-07,U
Australia,Serena,2018-01-07,F
Politics,Jeremy,2018-01-07,M
Americas,Marcelo,2018-01-07,M
Europe,Elisabetta,2018-01-07,F
Asia Pacific,Richard,2018-01-07,M
Europe,Steven,2018-01-07,M
Asia Pacific,Paul,2018-01-07,M
Television,Andrew,2018-01-07,M
Pro Football,Benjamin,2018-01-07,M
Pro Football,Benjamin,2018-01-07,M
Art & Design,William,2018-01-10,M
Europe,Milan,2018-01-10,M
Insider Events,Insider,2018-01-10,U
Politics,Jim,2018-01-10,M
Media,Maggie,2018-01-10,F
Middle East,Declan,2018-01-10,M
Baseball,Billy,2018-01-10,M
Europe,Rick,2018-01-10,M
Asia Pacific,Steven,2018-01-10,M
Politics,Charlie,2018-01-10,M
Europe,Sophia,2018-01-10,F
Family,Nicholas,2018-01-10,M
DealBook,Michael,2018-01-10,M
Food,Alexandria,2018-01-10,F
Europe,Gaia,2018-01-10,F
Americas,Nicholas,2018-01-10,M
Art & Design,Roberta,2018-01-10,F
Media,Jaclyn,2018-01-10,F
Americas,Max,2018-01-10,M
Olympics,Rebecca,2018-01-10,F
Music,Jon,2018-01-10,M
Economy,Binyamin,2018-01-10,M
Baseball,Benjamin,2018-01-10,M
Asia Pacific,Salman,2018-01-10,M
Dance,Gia,2018-01-10,F
Music,Giovanni,2018-01-10,M
Media,Michael,2018-01-10,M
Music,Seth,2018-01-10,M
Music,Michael,2018-01-10,M
Politics,Nicholas,2018-01-10,M
Art & Design,Eve,2018-01-10,F
Europe,Palko,2018-01-10,U
Politics,Adam,2018-01-10,M
Middle East,Iyad,2018-01-10,M
Hockey,Pat,2018-01-10,F
Middle East,Thomas,2018-01-10,M
Weddings,Alix,2018-01-10,F
Europe,Niki,2018-01-10,F
Europe,Raphael,2018-01-10,M
Economy,Patricia,2018-01-10,F
Personal Tech,J.,2018-01-10,U
Politics,Eileen,2018-01-10,F
Art & Design,Andrew,2018-01-10,M
Asia Pacific,Bhadra,2018-01-10,U
Lesson Plans,Jacob,2018-01-10,M
The Daily,Michael,2018-01-10,M
Europe,Raphael,2018-01-10,M
Politics,Julie,2018-01-10,F
Asia Pacific,Richard,2018-01-10,M
Book Review,Josh,2018-01-10,M
Book Review,Peter,2018-01-10,M
Television,Giovanni,2018-01-10,M
Asia Pacific,Hannah,2018-01-10,F
Television,Andrew,2018-01-10,M
Asia Pacific,Choe,2018-01-10,U
Move,Gretchen,2018-01-10,F
Politics,Matthew,2018-01-10,M
Asia Pacific,Chris,2018-01-10,M
Politics,Michael,2018-01-10,M
Economy,Ben,2018-01-10,M
DealBook,Tom,2018-01-10,M
Politics,Katie,2018-01-10,F
Politics,Peter,2018-01-10,M
Politics,Gardiner,2018-01-10,M
Americas,Gene,2018-01-09,M
Politics,Robert,2018-01-09,M
Media,John,2018-01-09,M
Media,Brooks,2018-01-09,M
DealBook,Robert,2018-01-09,M
Olympics,Jeré,2018-01-09,U
Book Review,Nina,2018-01-09,F
Asia Pacific,Mujib,2018-01-09,U
Art & Design,Anna,2018-01-09,F
Politics,Adam,2018-01-09,M
Africa,Lilia,2018-01-09,F
Politics,Jeremy,2018-01-09,M
Politics,Adam,2018-01-09,M
Canada,Ian,2018-01-09,M
Food,Mimi,2018-01-09,F
Economy,Steven,2018-01-09,M
Politics,Michael,2018-01-09,M
Dance,Siobhan,2018-01-09,F
Music,Ben,2018-01-09,M
Media,Michael,2018-01-09,M
Europe,Andrew,2018-01-09,M
Music,Elisabeth,2018-01-09,F
Europe,Ceylan,2018-01-09,F
Commercial Real Estate,Rosalie,2018-01-09,F
Politics,Carl,2018-01-09,M
Politics,Julie,2018-01-09,F
Insider Events,Insider,2018-01-09,U
Politics,Nicholas,2018-01-09,M
Asia Pacific,Javier,2018-01-09,M
Music,Zachary,2018-01-09,M
Pro Football,Mark,2018-01-09,M
Middle East,Thomas,2018-01-09,M
Africa,Iliana,2018-01-09,F
Insider Events,Insider,2018-01-09,U
Politics,Maggie,2018-01-09,F
Europe,Des,2018-01-09,GN
Television,James,2018-01-09,M
Olympics,Victor,2018-01-09,M
Television,Dave,2018-01-09,M
Personal Tech,J.,2018-01-09,U
Art & Design,Maira,2018-01-09,F
Americas,Photographs,2018-01-09,U
Asia Pacific,Choe,2018-01-09,U
Europe,Marc,2018-01-09,M
The Daily,Michael,2018-01-09,M
Family,Diksha,2018-01-09,F
Africa,Kimon,2018-01-09,M
Television,Giovanni,2018-01-09,M
Book Review,Fredrik,2018-01-09,M
Television,Margaret,2018-01-09,F
Politics,Binyamin,2018-01-09,M
Book Review,Karl,2018-01-09,M
Book Review,Nicole,2018-01-09,F
Asia Pacific,Austin,2018-01-09,M
Soccer,Tariq,2018-01-09,M
Television,Gabe,2018-01-09,M
Asia Pacific,Robin,2018-01-09,F
Media,John,2018-01-09,M
Politics,Alan,2018-01-09,M
Politics,Matt,2018-01-09,M
Asia Pacific,Choe,2018-01-09,U
Politics,Alexander,2018-01-09,M
DealBook,Jennifer,2018-01-09,F
Americas,Azam,2018-01-09,M
Asia Pacific,Sewell,2018-01-09,M
DealBook,Robert,2018-01-12,M
Politics,Thomas,2018-01-12,M
Pro Football,Ken,2018-01-12,M
Media,Ben,2018-01-12,M
Americas,Pascale,2018-01-12,F
Live,Kate,2018-01-12,F
Art & Design,Holland,2018-01-12,GN
Europe,Patrick,2018-01-12,M
Politics,Alan,2018-01-12,M
Media,Michael,2018-01-12,M
Politics,Adam,2018-01-12,M
Sunday Review,Daphne,2018-01-12,F
Middle East,Thomas,2018-01-12,M
Baseball,Tyler,2018-01-12,M
Art & Design,Elisabetta,2018-01-12,F
Music,James,2018-01-12,M
Politics,Peter,2018-01-12,M
Television,Salamishah,2018-01-12,U
Sunday Review,Nicholas,2018-01-12,M
Book Review,Concepción,2018-01-12,U
Mutual Funds,Paul,2018-01-12,M
Music,Jon,2018-01-12,M
Middle East,Mark,2018-01-12,M
DealBook,Landon,2018-01-12,M
Middle East,Declan,2018-01-12,M
Tennis,Christopher,2018-01-12,M
Tennis,Christopher,2018-01-12,M
Middle East,Ben,2018-01-12,M
Politics,Chris,2018-01-12,M
Sunday Review,Noah,2018-01-12,M
Africa,Jina,2018-01-12,F
Europe,Christopher,2018-01-12,M
Television,Mike,2018-01-12,M
Music,Jacob,2018-01-12,M
Music,Anthony,2018-01-12,M
Book Review,Laurel,2018-01-12,F
Politics,Ron,2018-01-12,M
Europe,Christopher,2018-01-12,M
Television,Kathryn,2018-01-12,F
Personal Tech,J.,2018-01-12,U
Tennis,Ben,2018-01-12,M
DealBook,Emily,2018-01-12,F
Politics,Julie,2018-01-12,F
Asia Pacific,Motoko,2018-01-12,U
Hockey,Matt,2018-01-12,M
Weddings,Tammy,2018-01-12,F
Eat,Sophie,2018-01-12,F
Live,Toby,2018-01-12,M
Family,Michele,2018-01-12,F
The Daily,Michael,2018-01-12,M
Sunday Review,Azadeh,2018-01-12,F
Television,Giovanni,2018-01-12,M
Art & Design,Michael,2018-01-12,M
Politics,Erica,2018-01-12,F
Book Review,Martha,2018-01-12,F
Book Review,Christian,2018-01-12,M
Book Review,Hara,2018-01-12,F
Book Review,Ronald,2018-01-12,M
Book Review,Benjamin,2018-01-12,M
Book Review,Idra,2018-01-12,U
Book Review,Meghan,2018-01-12,F
Book Review,Joumana,2018-01-12,U
Book Review,Gregory,2018-01-12,M
Book Review,Kevin,2018-01-12,M
Book Review,Samantha,2018-01-12,F
Asia Pacific,Russell,2018-01-12,M
Australia,Isabella,2018-01-12,F
Europe,Stephen,2018-01-12,M
Television,Andrew,2018-01-12,M
Media,Sapna,2018-01-12,F
Americas,Henrik,2018-01-12,M
Politics,Mark,2018-01-12,M
Politics,Nilo,2018-01-12,M
DealBook,John,2018-01-12,M
Media,Michael,2018-01-12,M
Politics,Robin,2018-01-12,F
DealBook,Kate,2018-01-12,F
Politics,Linda,2018-01-12,F
Politics,Michael,2018-01-11,M
Politics,Alan,2018-01-11,M
Australia,Damien,2018-01-11,M
Dance,Gia,2018-01-11,F
Politics,Anna,2018-01-11,F
Politics,Julie,2018-01-11,F
Music,David,2018-01-11,M
Insider Events,Insider,2018-01-11,U
Politics,Chris,2018-01-11,M
Art & Design,Hilarie,2018-01-11,F
Art & Design,Jason,2018-01-11,M
Europe,Elisabetta,2018-01-11,F
Food,James,2018-01-11,M
Art & Design,Colin,2018-01-11,M
Media,John,2018-01-11,M
DealBook,Michael,2018-01-11,M
Middle East,Nick,2018-01-11,M
Sunday Review,Michelle,2018-01-11,F
Asia Pacific,Zabihullah,2018-01-11,U
Politics,Michael,2018-01-11,M
Europe,Christine,2018-01-11,F
Politics,Katie,2018-01-11,F
Dance,Alastair,2018-01-11,M
Europe,Iliana,2018-01-11,F
Politics,Alan,2018-01-11,M
Europe,Alissa,2018-01-11,F
Europe,Camilla,2018-01-11,F
DealBook,Jonathan,2018-01-11,M
Europe,Ivan,2018-01-11,M
Television,Mike,2018-01-11,M
"Wine, Beer & Cocktails",Clay,2018-01-11,M
Dance,Joshua,2018-01-11,M
"Wine, Beer & Cocktails",Robert,2018-01-11,M
Europe,Kit,2018-01-11,M
Insider Events,Insider,2018-01-11,U
Music,James,2018-01-11,M
Personal Tech,J.,2018-01-11,U
Asia Pacific,Jon,2018-01-11,M
Politics,Charlie,2018-01-11,M
Baseball,David,2018-01-11,M
Asia Pacific,Steven,2018-01-11,M
Fashion & Beauty,Hilary,2018-01-11,F
Tennis,David,2018-01-11,M
Politics,Robert,2018-01-11,M
Art & Design,Robin,2018-01-11,F
Tennis,Ben,2018-01-11,M
Lesson Plans,Jacob,2018-01-11,M
Tennis,Maya,2018-01-11,F
Europe,Maggy,2018-01-11,F
Asia Pacific,Mehreen,2018-01-11,F
The Daily,Michael,2018-01-11,M
Live,Lisa,2018-01-11,F
Asia Pacific,Gerry,2018-01-11,M
Politics,Karen,2018-01-11,F
Music,Reggie,2018-01-11,M
Television,Giovanni,2018-01-11,M
Television,Andrew,2018-01-11,M
Media,Matthew,2018-01-11,M
Soccer,Rory,2018-01-11,M
Baseball,James,2018-01-11,M
Politics,Thomas,2018-01-11,M
Media,Brooks,2018-01-11,M
DealBook,Una,2018-01-11,F
DealBook,Christopher,2018-01-11,M
Politics,Alan,2018-01-11,M
Politics,Robert,2018-01-11,M
Politics,Ana,2018-01-11,F
Africa,Clair,2018-01-14,M
Politics,Helene,2018-01-14,F
Africa,Lilia,2018-01-14,F
Middle East,Thomas,2018-01-14,M
Europe,Marc,2018-01-14,M
Politics,Eric,2018-01-14,M
Soccer,Rory,2018-01-14,M
Music,Anthony,2018-01-14,M
Australia,Diana,2018-01-14,F
Politics,Thomas,2018-01-14,M
Asia Pacific,Kai,2018-01-14,M
Media,Martha,2018-01-14,F
Politics,Katie,2018-01-14,F
Politics,Michael,2018-01-14,M
Asia Pacific,Jawad,2018-01-14,M
Asia Pacific,Javier,2018-01-14,M
Politics,Jonathan,2018-01-14,M
Europe,Yonette,2018-01-14,U
Television,Sopan,2018-01-14,U
Pro Football,Bill,2018-01-14,M
Asia Pacific,Max,2018-01-14,M
Americas,Daniel,2018-01-14,M
Pro Football,Ben,2018-01-14,M
Television,Ellen,2018-01-14,F
Television,Andrew,2018-01-14,M
Politics,Matt,2018-01-14,M
Americas,Pascale,2018-01-14,F
Tennis,Ben,2018-01-14,M
Africa,Jacey,2018-01-13,F
Tennis,Geoff,2018-01-13,M
Politics,Emily,2018-01-13,F
Sunday Review,Patrick,2018-01-13,M
Sunday Review,Ibram,2018-01-13,U
Sunday Review,Francis,2018-01-13,M
Sunday Review,David,2018-01-13,M
Sunday Review,Lauren,2018-01-13,F
Sunday Review,Ross,2018-01-13,M
Media,Ben,2018-01-13,M
Europe,Dan,2018-01-13,M
Canada,Dan,2018-01-13,M
Sunday Review,Jeanne,2018-01-13,F
Africa,Rukmini,2018-01-13,F
Middle East,Thomas,2018-01-13,M
Politics,Jeremy,2018-01-13,M
Economy,Ben,2018-01-13,M
Weddings,Charanna,2018-01-13,U
Europe,Barbara,2018-01-13,F
Asia Pacific,Javier,2018-01-13,M
Asia Pacific,Choe,2018-01-13,U
Asia Pacific,Motoko,2018-01-13,U
Africa,Jina,2018-01-13,F
Pro Football,Ken,2018-01-13,M
Television,Gabe,2018-01-13,M
Politics,Michael,2018-01-13,M
Middle East,Rick,2018-01-13,M
Canada,Ian,2018-01-13,M
Africa,Lilia,2018-01-13,F
Europe,Aurelien,2018-01-13,U
Television,Margaret,2018-01-16,F
Politics,Gardiner,2018-01-16,M
Middle East,Anne,2018-01-16,F
Fashion & Beauty,Gisela,2018-01-16,F
Politics,Adam,2018-01-16,M
Politics,David,2018-01-16,M
Americas,Barbara,2018-01-16,F
Family,Nicholas,2018-01-16,M
Food,Hilary,2018-01-16,F
DealBook,John,2018-01-16,M
Commercial Real Estate,Eugene,2018-01-16,M
Politics,Michael,2018-01-16,M
Television,Robert,2018-01-16,M
Politics,Katie,2018-01-16,F
Art & Design,Judith,2018-01-16,F
Music,Ainara,2018-01-16,F
Americas,Ernesto,2018-01-16,M
Politics,Julie,2018-01-16,F
Politics,Julie,2018-01-16,F
Commercial Real Estate,Rosalie,2018-01-16,F
Europe,Adam,2018-01-16,M
DealBook,Peter,2018-01-16,M
Economy,Eduardo,2018-01-16,M
Dance,Brian,2018-01-16,M
Soccer,Tariq,2018-01-16,M
Americas,Nicholas,2018-01-16,M
Art & Design,Nina,2018-01-16,F
Art & Design,Jason,2018-01-16,M
"Wine, Beer & Cocktails",Eric,2018-01-16,M
Canada,Catherine,2018-01-16,F
Dance,Marina,2018-01-16,F
Politics,Michael,2018-01-16,M
Europe,Hana,2018-01-16,F
Europe,Martin,2018-01-16,M
Personal Tech,J.,2018-01-16,U
Asia Pacific,Kimiko,2018-01-16,F
DealBook,Emily,2018-01-16,F
DealBook,Steve,2018-01-16,M
Asia Pacific,Najim,2018-01-16,U
Americas,Palko,2018-01-16,U
Pro Basketball,Joel,2018-01-16,M
Music,Una,2018-01-16,F
Europe,Barbara,2018-01-16,F
The Daily,Michael,2018-01-16,M
Television,Sopan,2018-01-16,U
DealBook,Chad,2018-01-16,M
Television,Giovanni,2018-01-16,M
Book Review,Charles,2018-01-16,M
Book Review,Nicole,2018-01-16,F
Energy & Environment ,Stanley,2018-01-16,M
Television,Gabe,2018-01-16,M
Asia Pacific,Gerry,2018-01-16,M
DealBook,Andrew,2018-01-16,M
Americas,Max,2018-01-16,M
DealBook,Michael,2018-01-16,M
Politics,Alan,2018-01-16,M
Politics,Eric,2018-01-16,M
Economy,Natalie,2018-01-16,F
Politics,Jonathan,2018-01-16,M
Europe,Niki,2018-01-15,F
Asia Pacific,Choe,2018-01-15,U
Politics,Carl,2018-01-15,M
Europe,Kit,2018-01-15,M
Africa,Kimon,2018-01-15,M
Asia Pacific,Andrew,2018-01-15,M
Europe,Martin,2018-01-15,M
Music,Ainara,2018-01-15,F
Personal Tech,J.,2018-01-15,U
Middle East,Rick,2018-01-15,M
