section_name,firstname,pub_date,gender
Europe,Rick,2017-02-04,M
Politics,Mark,2017-02-04,M
Asia Pacific,Rukmini,2017-02-04,F
Americas,Nicholas,2017-02-04,M
Asia Pacific,Edward,2017-02-04,M
Television,Kathryn,2017-02-04,F
Asia Pacific,Michael,2017-02-04,M
Weddings,Vincent,2017-02-04,M
Politics,Dave,2017-02-04,M
Politics,Susanne,2017-02-04,F
Politics,Susanne,2017-02-04,F
Dance,Richard,2017-02-04,M
Pro Football,Ken,2017-02-04,M
Asia Pacific,Ellen,2017-02-04,F
Pro Football,Michael,2017-02-04,M
Baseball,James,2017-02-04,M
Pro Basketball,Mike,2017-02-04,M
Americas,Somini,2017-02-04,U
Politics,Glenn,2017-02-04,M
Sunday Review,Will,2017-02-04,M
Hockey,Tal,2017-02-04,M
Politics,Robert,2017-02-04,M
Middle East,Helene,2017-02-04,F
Canada,Ian,2017-02-03,M
Art & Design,Jason,2017-02-03,M
Art & Design,Benoît,2017-02-03,U
Men’s Style,Valeriya,2017-02-03,F
Men’s Style,Guy,2017-02-03,M
Politics,Russ,2017-02-03,M
Europe,Henrik,2017-02-03,M
Canada,Ian,2017-02-03,M
Europe,Andrew,2017-02-03,M
DealBook,Richard,2017-02-03,M
Asia Pacific,Nick,2017-02-03,M
Music,Christopher,2017-02-03,M
Art & Design,William,2017-02-03,M
Music,Anthony,2017-02-03,M
Europe,James,2017-02-03,M
Dance,Alastair,2017-02-03,M
Art & Design,Joshua,2017-02-03,M
Music,Jon,2017-02-03,M
Sunday Review,Jonathan,2017-02-03,M
Fashion & Beauty,Isabel,2017-02-03,F
Television,Megan,2017-02-03,F
DealBook,Steven,2017-02-03,M
Middle East,Thomas,2017-02-03,M
Dance,Joshua,2017-02-03,M
Estate Planning,Ron,2017-02-03,M
Music,,2017-02-03,U
DealBook,Ben,2017-02-03,M
Entertainment,René,2017-02-03,U
Pro Football,David,2017-02-03,M
Design & Interiors,Nancy,2017-02-03,F
Personal Tech,J.,2017-02-03,U
Education Life,Ron,2017-02-03,M
Middle East,Isabel,2017-02-03,F
Taxes,Ann,2017-02-03,F
Art & Design,Jason,2017-02-03,M
Men’s Style,Alex,2017-02-03,M
DealBook,Michael,2017-02-03,M
Education Life,Emily,2017-02-03,F
Book Review,Joumana,2017-02-03,U
Book Review,Nancy,2017-02-03,F
Asia Pacific,Jane,2017-02-03,F
Book Review,Rosa,2017-02-03,F
Book Review,John,2017-02-03,M
Middle East,David,2017-02-03,M
Rugby,Huw,2017-02-03,U
Sunday Review,Sharon,2017-02-03,F
Book Review,Melanie,2017-02-03,F
Book Review,Katy,2017-02-03,F
Art & Design,Jason,2017-02-03,M
Politics,Joe,2017-02-03,M
Move,Jen,2017-02-03,F
Asia Pacific,David,2017-02-03,M
Asia Pacific,Michael,2017-02-03,M
Education Life,Kate,2017-02-03,F
Asia Pacific,Suhasini,2017-02-03,U
Europe,Kimiko,2017-02-03,F
Book Review,Glynnis,2017-02-03,F
Book Review,Geraldine,2017-02-03,F
Book Review,Penelope,2017-02-03,F
Europe,Camilla,2017-02-03,F
Television,Dave,2017-02-03,M
Book Review,Gregory,2017-02-03,M
Pro Football,Ben,2017-02-03,M
Politics,Jennifer,2017-02-03,F
Weddings,Vincent,2017-02-03,M
Family,Sara,2017-02-03,F
Book Review,Scott,2017-02-03,M
Book Review,David,2017-02-03,M
DealBook,Amie,2017-02-03,F
The Daily,Michael,2017-02-03,M
Europe,Alissa,2017-02-03,F
Economy,Patricia,2017-02-03,F
Politics,Dana,2017-02-03,F
Europe,Adam,2017-02-03,M
Education Life,Patricia,2017-02-03,F
Politics,Jonathan,2017-02-03,M
Book Review,Marilyn,2017-02-03,F
Men’s Style,John,2017-02-03,M
Politics,Michael,2017-02-03,M
Asia Pacific,Choe,2017-02-03,U
Television,Kathryn,2017-02-03,F
Asia Pacific,Choe,2017-02-03,U
College Football,Marc,2017-02-03,M
Soccer,Andrew,2017-02-03,M
Soccer,Rory,2017-02-03,M
DealBook,Michael,2017-02-03,M
Golf,Karen,2017-02-03,F
Politics,Julie,2017-02-03,F
Middle East,Eric,2017-02-03,M
Politics,Charlie,2017-02-03,M
DealBook,Katie,2017-02-03,F
Europe,Somini,2017-02-03,U
Politics,Alan,2017-02-03,M
Pro Football,Ken,2017-02-03,M
Europe,Marlise,2017-02-03,F
Politics,Matthew,2017-02-03,M
Middle East,Ian,2017-02-06,M
Art,Hettie,2017-02-06,F
Music,Rob,2017-02-06,M
Music,Stephen,2017-02-06,M
Television,Neil,2017-02-06,M
Politics,Julie,2017-02-06,F
Middle East,Rick,2017-02-06,M
Art,Kin,2017-02-06,M
Europe,Adam,2017-02-06,M
Pro Basketball,Jonah,2017-02-06,M
Food,Mary,2017-02-06,F
Design & Interiors,Aimee,2017-02-06,F
Politics,Haeyoun,2017-02-06,U
Music,Andrew,2017-02-06,M
DealBook,Jennifer,2017-02-06,F
Europe,Sewell,2017-02-06,M
Politics,Adam,2017-02-06,M
Music,Ben,2017-02-06,M
Pro Football,Ken,2017-02-06,M
Middle East,Somini,2017-02-06,U
DealBook,Peter,2017-02-06,M
Europe,Rachel,2017-02-06,F
Economy,Patricia,2017-02-06,F
Media,John,2017-02-06,M
Pro Basketball,Scott,2017-02-06,M
Europe,Raphael,2017-02-06,M
Pro Football,Juliet,2017-02-06,F
Pro Football,Sam,2017-02-06,M
Europe,Kimiko,2017-02-06,F
Personal Tech,J.,2017-02-06,U
Europe,Ceylan,2017-02-06,F
Africa,Carlotta,2017-02-06,F
Music,Christopher,2017-02-06,M
Live,Nicholas,2017-02-06,M
Book Review,Thanassis,2017-02-06,U
Politics,Michael,2017-02-06,M
Family,Perri,2017-02-06,F
DealBook,Amie,2017-02-06,F
The Daily,Michael,2017-02-06,M
Politics,Charlie,2017-02-06,M
Politics,Emmarie,2017-02-06,F
Politics,Adam,2017-02-06,M
Europe,Max,2017-02-06,M
Book Review,Alice,2017-02-06,F
Politics,Gerry,2017-02-06,M
Music,Ryan,2017-02-06,M
Asia Pacific,Mujib,2017-02-06,U
Pro Football,Bill,2017-02-06,M
Television,Kathryn,2017-02-06,F
Pro Football,Ken,2017-02-06,M
Television,James,2017-02-06,M
Pro Football,Ben,2017-02-06,M
Music,Jon,2017-02-06,M
Politics,Adam,2017-02-06,M
Politics,Mark,2017-02-06,M
Media,Sapna,2017-02-06,F
Politics,Mark,2017-02-06,M
DealBook,Stacy,2017-02-06,F
Politics,Glenn,2017-02-06,M
Politics,Michael,2017-02-06,M
Politics,Coral,2017-02-06,F
Africa,Clair,2017-02-06,M
Europe,Katrin,2017-02-05,F
Middle East,Patrick,2017-02-05,M
Dance,Brian,2017-02-05,M
Media,Sapna,2017-02-05,F
DealBook,Elizabeth,2017-02-05,F
Europe,Rick,2017-02-05,M
Pro Basketball,Harvey,2017-02-05,M
Europe,Adam,2017-02-05,M
Media,John,2017-02-05,M
Media,Ben,2017-02-05,M
Music,Christopher,2017-02-05,M
Politics,Adam,2017-02-05,M
Politics,Peter,2017-02-05,M
Europe,Andrew,2017-02-05,M
Americas,Kassie,2017-02-05,F
Television,Dave,2017-02-05,M
Pro Football,Juliet,2017-02-05,F
Television,Kathryn,2017-02-05,F
Pro Basketball,Mike,2017-02-05,M
Music,Sam,2017-02-05,M
Politics,Christopher,2017-02-05,M
Europe,Daphne,2017-02-05,F
Music,Joe,2017-02-08,M
Music,Jon,2017-02-08,M
Politics,Richard,2017-02-08,M
Europe,Aurelien,2017-02-08,U
Television,Neil,2017-02-08,M
Politics,Helene,2017-02-08,F
Europe,Steven,2017-02-08,M
Music,Michael,2017-02-08,M
Australia,Damien,2017-02-08,M
Music,David,2017-02-08,M
Personal Tech,Kit,2017-02-08,M
Politics,Daniel,2017-02-08,M
Middle East,Anne,2017-02-08,F
Fashion & Beauty,Hilary,2017-02-08,F
DealBook,Landon,2017-02-08,M
Personal Tech,Brian,2017-02-08,M
Politics,Matt,2017-02-08,M
Africa,Jeffrey,2017-02-08,M
Asia Pacific,Felipe,2017-02-08,M
Art & Design,Eve,2017-02-08,F
Politics,Eric,2017-02-08,M
Art & Design,Colin,2017-02-08,M
Book Review,Janine,2017-02-08,F
Pro Football,Victor,2017-02-08,M
Politics,Mitch,2017-02-08,M
Media,Daniel,2017-02-08,M
DealBook,Michael,2017-02-08,M
Middle East,Isabel,2017-02-08,F
Asia Pacific,Kimiko,2017-02-08,F
Politics,Erin,2017-02-08,F
Family,Nicholas,2017-02-08,M
Personal Tech,J.,2017-02-08,U
Entrepreneurship,Joanne,2017-02-08,F
Asia Pacific,Mujib,2017-02-08,U
Music,Jon,2017-02-08,M
Television,Kathryn,2017-02-08,F
Dance,Siobhan,2017-02-08,F
Art & Design,Randy,2017-02-08,M
Music,Anthony,2017-02-08,M
Pro Football,Victor,2017-02-08,M
Art & Design,Jori,2017-02-08,F
Politics,Julie,2017-02-08,F
Middle East,Ben,2017-02-08,M
Music,Michael,2017-02-08,M
Design & Interiors,Nicky,2017-02-08,M
Dance,Alastair,2017-02-08,M
Politics,Charlie,2017-02-08,M
Middle East,Patrick,2017-02-08,M
Europe,Ivan,2017-02-08,M
Family,Lisa,2017-02-08,F
Move,Gretchen,2017-02-08,F
Mind,David,2017-02-08,M
The Daily,Michael,2017-02-08,M
DealBook,Amie,2017-02-08,F
College Basketball,Seth,2017-02-08,M
Television,Sopan,2017-02-08,U
Americas,Azam,2017-02-08,M
Television,Sarah,2017-02-08,F
College Basketball,Tim,2017-02-08,M
Politics,Richard,2017-02-08,M
Politics,Carl,2017-02-08,M
Book Review,Tim,2017-02-08,M
Pro Basketball,Scott,2017-02-08,M
Television,Joshua,2017-02-08,M
Soccer,Andrew,2017-02-08,M
Politics,Matt,2017-02-08,M
Americas,Nicholas,2017-02-08,M
Canada,Craig,2017-02-08,M
Pro Basketball,Mike,2017-02-08,M
Europe,Sewell,2017-02-08,M
Middle East,David,2017-02-08,M
Middle East,Peter,2017-02-08,M
Politics,Yamiche,2017-02-08,U
Energy & Environment ,Barry,2017-02-08,M
Africa,Andrew,2017-02-08,M
Politics,Michael,2017-02-08,M
DealBook,Elizabeth,2017-02-08,F
Baseball,Billy,2017-02-08,M
Politics,Scott,2017-02-08,M
Politics,Adam,2017-02-08,M
Pro Football,Ken,2017-02-08,M
Media,Christopher,2017-02-08,M
DealBook,Steven,2017-02-07,M
Media,Sydney,2017-02-07,F
Politics,Robert,2017-02-07,M
Politics,Neeti,2017-02-07,F
Art & Design,Nina,2017-02-07,F
Dance,Siobhan,2017-02-07,F
Asia Pacific,Edward,2017-02-07,M
Americas,Andrea,2017-02-07,F
Rugby,Huw,2017-02-07,U
Dance,Marina,2017-02-07,F
DealBook,Gina,2017-02-07,F
Politics,Daniel,2017-02-07,M
Politics,Max,2017-02-07,M
Art & Design,Joshua,2017-02-07,M
Media,John,2017-02-07,M
Politics,Richard,2017-02-07,M
Music,Andrew,2017-02-07,M
Television,James,2017-02-07,M
Asia Pacific,Felipe,2017-02-07,M
Family,Nicholas,2017-02-07,M
Music,Tamara,2017-02-07,F
Television,Dave,2017-02-07,M
Europe,Dan,2017-02-07,M
Politics,Adam,2017-02-07,M
Politics,Emmarie,2017-02-07,F
Europe,Stephen,2017-02-07,M
Commercial Real Estate,Rosalie,2017-02-07,F
Personal Tech,J.,2017-02-07,U
Europe,Aurelien,2017-02-07,U
Asia Pacific,Mujib,2017-02-07,U
Weddings,Lisa,2017-02-07,F
Weddings,Penelope,2017-02-07,F
Music,Ben,2017-02-07,M
Art,Merrell,2017-02-07,M
Pro Basketball,Victor,2017-02-07,M
Economy,Eduardo,2017-02-07,M
Asia Pacific,Michael,2017-02-07,M
Middle East,Thomas,2017-02-07,M
Asia Pacific,Didi,2017-02-07,F
DealBook,Amie,2017-02-07,F
The Daily,Michael,2017-02-07,M
Asia Pacific,Mike,2017-02-07,M
Politics,Emmarie,2017-02-07,F
Politics,Emmarie,2017-02-07,F
Hockey,Tim,2017-02-07,M
Politics,Emmarie,2017-02-07,F
Environment,Jugal,2017-02-07,U
Book Review,Andrew,2017-02-07,M
Television,Sopan,2017-02-07,U
Asia Pacific,Mike,2017-02-07,M
Europe,Jason,2017-02-07,M
Energy & Environment ,Stanley,2017-02-07,M
Television,Joshua,2017-02-07,M
Politics,Alan,2017-02-07,M
Book Review,Maria,2017-02-07,F
Africa,Jeffrey,2017-02-07,M
Pro Basketball,Mike,2017-02-07,M
Baseball,David,2017-02-07,M
Politics,Julie,2017-02-07,F
Pro Football,Jay,2017-02-07,M
Politics,Michael,2017-02-07,M
Politics,Adam,2017-02-07,M
Asia Pacific,David,2017-02-07,M
Politics,Emmarie,2017-02-07,F
DealBook,Andrew,2017-02-07,M
Europe,Stephen,2017-02-07,M
Politics,Gardiner,2017-02-07,M
Europe,Andrew,2017-02-07,M
Pro Football,Ken,2017-02-07,M
Middle East,Anne,2017-02-07,F
Europe,Sam,2017-02-10,M
Americas,Paulina,2017-02-10,F
Music,Peter,2017-02-10,M
Dance,Gia,2017-02-10,F
Dance,Brian,2017-02-10,M
Music,Anthony,2017-02-10,M
Europe,Gaia,2017-02-10,F
Dance,Gia,2017-02-10,F
Television,Scott,2017-02-10,M
Television,Mike,2017-02-10,M
Media,Sapna,2017-02-10,F
Europe,Michael,2017-02-10,M
Pro Basketball,Scott,2017-02-10,M
Politics,Yamiche,2017-02-10,U
Art,Hettie,2017-02-10,F
DealBook,Randall,2017-02-10,M
Asia Pacific,Michael,2017-02-10,M
Sunday Review,Moises,2017-02-10,M
Art & Design,Alison,2017-02-10,F
Media,Michael,2017-02-10,M
Middle East,Christine,2017-02-10,F
Music,Jon,2017-02-10,M
DealBook,Carol,2017-02-10,F
Fashion & Beauty,Laura,2017-02-10,F
Fashion & Beauty,Laura,2017-02-10,F
Music,Anthony,2017-02-10,M
Politics,Peter,2017-02-10,M
Politics,Binyamin,2017-02-10,M
Art & Design,Jacey,2017-02-10,F
Television,Jeremy,2017-02-10,M
Africa,Dionne,2017-02-10,F
Politics,Adam,2017-02-10,M
Book Review,Gregory,2017-02-10,M
Golf,Karen,2017-02-10,F
Asia Pacific,Felipe,2017-02-10,M
Book Review,Michelle,2017-02-10,F
Europe,Yara,2017-02-10,F
Book Review,Carlo,2017-02-10,M
Book Review,Rowboat,2017-02-10,U
Book Review,Holly,2017-02-10,F
Europe,Alison,2017-02-10,F
Book Review,Maria,2017-02-10,F
Sunday Review,Charles,2017-02-10,M
Book Review,Jonathan,2017-02-10,M
Music,Giovanni,2017-02-10,M
Book Review,James,2017-02-10,M
Book Review,John,2017-02-10,M
Fashion & Beauty,Kristen,2017-02-10,F
Television,Jeremy,2017-02-10,M
Middle East,Peter,2017-02-10,M
Personal Tech,J.,2017-02-10,U
Sunday Review,William,2017-02-10,M
Television,Kathryn,2017-02-10,F
Live,Toby,2017-02-10,M
Book Review,Fiona,2017-02-10,F
Asia Pacific,Julie,2017-02-10,F
Americas,Simon,2017-02-10,M
Asia Pacific,Alan,2017-02-10,M
Book Review,Wendy,2017-02-10,F
DealBook,Chad,2017-02-10,M
Politics,Steve,2017-02-10,M
Asia Pacific,Jane,2017-02-10,F
Europe,Benoît,2017-02-10,U
Europe,Palko,2017-02-10,U
Middle East,Thomas,2017-02-10,M
Europe,Aurelien,2017-02-10,U
Book Review,Hanna,2017-02-10,F
Mind,Catherine,2017-02-10,F
Family,Jane,2017-02-10,F
Book Review,Daphne,2017-02-10,F
Book Review,Joumana,2017-02-10,U
DealBook,Amie,2017-02-10,F
The Daily,Michael,2017-02-10,M
Europe,Jason,2017-02-10,M
Politics,Katie,2017-02-10,F
Tennis,Christopher,2017-02-10,M
Politics,Maggie,2017-02-10,F
Book Review,Kaitlyn,2017-02-10,F
Television,Sopan,2017-02-10,U
DealBook,Chad,2017-02-10,M
Europe,Megan,2017-02-10,F
Sunday Review,Phil,2017-02-10,M
Middle East,David,2017-02-10,M
Politics,Robert,2017-02-10,M
Golf,Adam,2017-02-10,M
Australia,Gerry,2017-02-10,M
Television,Joshua,2017-02-10,M
Soccer,Rory,2017-02-10,M
Pro Basketball,Jay,2017-02-10,M
Politics,Jonathan,2017-02-10,M
Pro Basketball,Scott,2017-02-10,M
Politics,Julie,2017-02-10,F
Politics,Alan,2017-02-10,M
Skiing,Brian,2017-02-10,M
DealBook,Andrew,2017-02-10,M
Politics,Charlie,2017-02-10,M
Europe,Sam,2017-02-10,M
DealBook,Kate,2017-02-09,F
Politics,Adam,2017-02-09,M
Dance,Gia,2017-02-09,F
Television,Mike,2017-02-09,M
Fashion & Beauty,Alexander,2017-02-09,M
Television,Dave,2017-02-09,M
Music,David,2017-02-09,M
Middle East,Photographs,2017-02-09,U
Middle East,Declan,2017-02-09,M
Art & Design,Holland,2017-02-09,GN
Art & Design,Roberta,2017-02-09,F
Art & Design,Randy,2017-02-09,M
Asia Pacific,Motoko,2017-02-09,U
Art & Design,Roberta,2017-02-09,F
Art & Design,Robin,2017-02-09,F
Europe,Aurelien,2017-02-09,U
Lesson Plans,Katherine,2017-02-09,F
Television,John,2017-02-09,M
DealBook,Robert,2017-02-09,M
Asia Pacific,Nida,2017-02-09,F
Art,Lauren,2017-02-09,F
Fashion & Beauty,Angela,2017-02-09,F
Africa,Jeffrey,2017-02-09,M
Design & Interiors,Alexandria,2017-02-09,F
Fashion & Beauty,Janelle,2017-02-09,F
Middle East,Anne,2017-02-09,F
New Cars,Tom,2017-02-09,M
Music,Ben,2017-02-09,M
Music,Ben,2017-02-09,M
Economy,Patricia,2017-02-09,F
Europe,Niki,2017-02-09,F
Africa,Francois,2017-02-09,M
Politics,Richard,2017-02-09,M
Middle East,Peter,2017-02-09,M
Europe,Dan,2017-02-09,M
DealBook,Michael,2017-02-09,M
Asia Pacific,Michael,2017-02-09,M
Music,Ryan,2017-02-09,M
Personal Tech,J.,2017-02-09,U
Europe,Alison,2017-02-09,F
Weddings,David,2017-02-09,M
Weddings,Candace,2017-02-09,F
Baseball,Victor,2017-02-09,M
Weddings,Vincent,2017-02-09,M
Energy & Environment ,Diane,2017-02-09,F
Design & Interiors,Mary,2017-02-09,F
Sunday Review,Neil,2017-02-09,M
Europe,Martin,2017-02-09,M
Weddings,David,2017-02-09,M
Middle East,Thomas,2017-02-09,M
Media,Richard,2017-02-09,M
Book Review,Ilya,2017-02-09,M
Move,Gretchen,2017-02-09,F
DealBook,Amie,2017-02-09,F
Move,Christopher,2017-02-09,M
Asia Pacific,Mark,2017-02-09,M
The Daily,Michael,2017-02-09,M
Music,Jon,2017-02-09,M
Politics,Jonathan,2017-02-09,M
Book Review,Colson,2017-02-09,M
Television,Sopan,2017-02-09,U
Europe,Palko,2017-02-09,U
Middle East,Thomas,2017-02-09,M
Television,Joshua,2017-02-09,M
Politics,Adam,2017-02-09,M
Television,Sean,2017-02-09,M
Pro Basketball,Jack,2017-02-09,M
Politics,Katie,2017-02-09,F
Pro Basketball,Harvey,2017-02-09,M
Pro Basketball,Mike,2017-02-09,M
DealBook,Michael,2017-02-09,M
Politics,Neeti,2017-02-09,F
Hockey,Pat,2017-02-09,F
Media,Brooks,2017-02-09,M
Middle East,Eric,2017-02-09,M
Hockey,Juliet,2017-02-09,F
Politics,Adam,2017-02-09,M
Europe,Katrin,2017-02-09,F
Europe,Andrew,2017-02-09,M
DealBook,Liz,2017-02-09,F
América,Azam,2017-02-09,M
Politics,Jonathan,2017-02-12,M
Politics,David,2017-02-12,M
Politics,Peter,2017-02-12,M
Europe,Raphael,2017-02-12,M
Television,James,2017-02-12,M
Europe,Nick,2017-02-12,M
Music,Zachary,2017-02-12,M
Music,Anthony,2017-02-12,M
Dance,Alastair,2017-02-12,M
Politics,Erin,2017-02-12,F
Media,Jane,2017-02-12,F
Politics,Emmarie,2017-02-12,F
Fashion & Beauty,Laura,2017-02-12,F
Middle East,Ian,2017-02-12,M
Politics,Eric,2017-02-12,M
Music,Margalit,2017-02-12,F
Europe,Alison,2017-02-12,F
Art & Design,Ryan,2017-02-12,M
