section_name,firstname,pub_date,gender
Economy,Ben,2017-10-06,M
Music,Jon,2017-10-06,M
Art,Megan,2017-10-06,F
Canada,Ian,2017-10-06,M
Asia Pacific,Rod,2017-10-06,M
Economy,Justin,2017-10-06,M
Soccer,Tariq,2017-10-06,M
Asia Pacific,Yousur,2017-10-06,U
Europe,Sally,2017-10-06,F
Book Review,Alessandra,2017-10-06,F
Hockey,Gary,2017-10-06,M
DealBook,Chad,2017-10-06,M
Australia,Jacqueline,2017-10-06,F
Europe,Patrick,2017-10-06,M
Music,Harvey,2017-10-06,M
Dance,Siobhan,2017-10-06,F
Television,Kathryn,2017-10-06,F
Sunday Review,Jennifer,2017-10-06,F
Personal Tech,J.,2017-10-06,U
Credit Scores,Ron,2017-10-06,M
College Football,Marc,2017-10-06,M
Europe,Raphael,2017-10-06,M
Politics,Mark,2017-10-06,M
Sunday Review,Jordan,2017-10-06,M
Television,Alexandra,2017-10-06,F
Television,Alexandra,2017-10-06,F
Live,Roni,2017-10-06,F
Baseball,James,2017-10-06,M
Music,Joshua,2017-10-06,M
DealBook,Amie,2017-10-06,F
The Daily,Michael,2017-10-06,M
Live,Toby,2017-10-06,M
Family,Judi,2017-10-06,F
Television,Giovanni,2017-10-06,M
Book Review,Judith,2017-10-06,F
Art & Design,Holland,2017-10-06,GN
Middle East,Eric,2017-10-06,M
Economy,Patricia,2017-10-06,F
Book Review,Benjamin,2017-10-06,M
Book Review,Emily,2017-10-06,F
Book Review,Alexandra,2017-10-06,F
Book Review,Katharine,2017-10-06,F
Book Review,Ayana,2017-10-06,F
Book Review,Samantha,2017-10-06,F
Book Review,Lori,2017-10-06,F
Book Review,Lisa,2017-10-06,F
Book Review,Bruce,2017-10-06,M
Asia Pacific,Gerry,2017-10-06,M
Hockey,Andrew,2017-10-06,M
Politics,Jonathan,2017-10-06,M
Music,Joe,2017-10-06,M
Baseball,Billy,2017-10-06,M
Baseball,Benjamin,2017-10-06,M
Politics,Scott,2017-10-06,M
Baseball,Tyler,2017-10-06,M
Baseball,Billy,2017-10-06,M
Baseball,James,2017-10-06,M
Politics,Robert,2017-10-06,M
Family,Rachel,2017-10-05,F
Middle East,Rick,2017-10-05,M
Politics,Justin,2017-10-05,M
Baseball,David,2017-10-05,M
Americas,Shasta,2017-10-05,F
Live,Roni,2017-10-05,F
Politics,Emily,2017-10-05,F
Politics,Alan,2017-10-05,M
Politics,Ana,2017-10-05,F
Men’s Style,Alex,2017-10-05,M
DealBook,Carol,2017-10-05,F
Asia Pacific,Makiko,2017-10-05,F
Middle East,Ivan,2017-10-05,M
Politics,Jonathan,2017-10-05,M
Middle East,Mark,2017-10-05,M
Men’s Style,John,2017-10-05,M
Politics,Charlie,2017-10-05,M
Lesson Plans,Katherine,2017-10-05,F
Art & Design,Eve,2017-10-05,F
Americas,Ernesto,2017-10-05,M
Politics,Alan,2017-10-05,M
Book Review,Concepción,2017-10-05,U
Americas,Elisabeth,2017-10-05,F
Africa,Eric,2017-10-05,M
Politics,Adam,2017-10-05,M
Art & Design,Andrew,2017-10-05,M
"Wine, Beer & Cocktails",Brian,2017-10-05,M
Live,Nicholas,2017-10-05,M
Pro Football,Victor,2017-10-05,M
Europe,Jason,2017-10-05,M
Pro Football,Benjamin,2017-10-05,M
DealBook,Jonathan,2017-10-05,M
Europe,Liam,2017-10-05,M
Music,Anthony,2017-10-05,M
Politics,Peter,2017-10-05,M
Hockey,Allan,2017-10-05,M
Americas,Ernesto,2017-10-05,M
Americas,Matthew,2017-10-05,M
Men’s Style,Steven,2017-10-05,M
Politics,Thomas,2017-10-05,M
Dance,Gia,2017-10-05,F
Politics,Binyamin,2017-10-05,M
Baseball,Tyler,2017-10-05,M
Europe,Ivan,2017-10-05,M
Europe,Raphael,2017-10-05,M
Music,Joe,2017-10-05,M
Personal Tech,J.,2017-10-05,U
Wheels,Eric,2017-10-05,M
Art & Design,Roberta,2017-10-05,F
Europe,Patrick,2017-10-05,M
Politics,Ana,2017-10-05,F
Canada,Dan,2017-10-05,M
Economy,Ben,2017-10-05,M
Middle East,David,2017-10-05,M
Television,James,2017-10-05,M
Soccer,Andrew,2017-10-05,M
DealBook,Chad,2017-10-05,M
DealBook,Amie,2017-10-05,F
Sunday Review,Nicholas,2017-10-05,M
Contributors,Jonah,2017-10-05,M
The Daily,Michael,2017-10-05,M
Asia Pacific,Mujib,2017-10-05,U
College Football,Marc,2017-10-05,M
Men’s Style,Steven,2017-10-05,M
Television,Giovanni,2017-10-05,M
Television,Remy,2017-10-05,GN
Music,Joe,2017-10-05,M
Art & Design,Andrew,2017-10-05,M
Australia,Damien,2017-10-05,M
Art & Design,Robin,2017-10-05,F
Canada,Dan,2017-10-05,M
Hockey,Seth,2017-10-05,M
Politics,Emily,2017-10-05,F
Baseball,David,2017-10-05,M
Politics,Matt,2017-10-05,M
Pro Football,Benjamin,2017-10-05,M
Politics,Thomas,2017-10-05,M
Middle East,Rick,2017-10-05,M
Media,Jaclyn,2017-10-08,F
Media,Zach,2017-10-08,M
Baseball,Karen,2017-10-08,F
Pro Football,Zach,2017-10-08,M
Africa,Steve,2017-10-08,M
Politics,Michael,2017-10-08,M
Economy,Landon,2017-10-08,M
Asia Pacific,Chris,2017-10-08,M
Economy,Julie,2017-10-08,F
Africa,Tony,2017-10-08,M
Music,James,2017-10-08,M
Media,Brooks,2017-10-08,M
Africa,Helene,2017-10-08,F
Dance,Alastair,2017-10-08,M
Politics,Mark,2017-10-08,M
Politics,Jonathan,2017-10-08,M
Media,Brooks,2017-10-08,M
Europe,Jason,2017-10-08,M
Television,Dave,2017-10-08,M
Art & Design,Robin,2017-10-08,F
Television,Natalia,2017-10-08,F
Politics,Jeremy,2017-10-08,M
Asia Pacific,Choe,2017-10-08,U
Asia Pacific,Motoko,2017-10-08,U
Middle East,Rod,2017-10-08,M
Middle East,Camilla,2017-10-08,F
Europe,Palko,2017-10-08,U
Television,Dave,2017-10-08,M
Baseball,James,2017-10-08,M
Africa,Tony,2017-10-08,M
Politics,Robert,2017-10-08,M
Politics,Carl,2017-10-08,M
Weddings,Nina,2017-10-07,F
Weddings,Nina,2017-10-07,F
Weddings,Vincent,2017-10-07,M
Europe,Joanna,2017-10-07,F
Baseball,Billy,2017-10-07,M
Americas,Azam,2017-10-07,M
Music,Joe,2017-10-07,M
Sunday Review,Robert,2017-10-07,M
Sunday Review,Judy,2017-10-07,F
Sunday Review,Carol,2017-10-07,F
Sunday Review,Peter,2017-10-07,M
Sunday Review,Manil,2017-10-07,U
Sunday Review,Ross,2017-10-07,M
Sunday Review,Charles,2017-10-07,M
Sunday Review,Rachel,2017-10-07,F
Sunday Review,Lily,2017-10-07,F
Sunday Review,Frank,2017-10-07,M
Sunday Review,Ruchir,2017-10-07,M
Sunday Review,Han,2017-10-07,GN
Politics,Mark,2017-10-07,M
Europe,Andrew,2017-10-07,M
Europe,Daphne,2017-10-07,F
Politics,Kenneth,2017-10-07,M
Europe,Patrick,2017-10-07,M
Africa,Kimiko,2017-10-07,F
Politics,Matt,2017-10-07,M
Europe,Ellen,2017-10-07,F
Middle East,Saeed,2017-10-07,M
Americas,Shannon,2017-10-07,F
Europe,Andrew,2017-10-07,M
Europe,Jason,2017-10-07,M
Media,Brooks,2017-10-07,M
Europe,Christina,2017-10-07,F
Europe,Carlotta,2017-10-07,F
Middle East,Ben,2017-10-07,M
Americas,Jason,2017-10-07,M
Americas,Emily,2017-10-07,F
Baseball,James,2017-10-07,M
Television,Sara,2017-10-07,F
Energy & Environment ,Stanley,2017-10-07,M
Baseball,Billy,2017-10-07,M
Baseball,James,2017-10-07,M
Soccer,Andrew,2017-10-07,M
Americas,Elisabeth,2017-10-07,F
Art & Design,Steve,2017-10-07,M
Politics,Gardiner,2017-10-07,M
Media,Jim,2017-10-07,M
Media,Brooks,2017-10-10,M
Politics,Katie,2017-10-10,F
Europe,Carlotta,2017-10-10,F
Politics,Linda,2017-10-10,F
Africa,Clair,2017-10-10,M
Media,Jaclyn,2017-10-10,F
Baseball,Wallace,2017-10-10,M
Television,Jason,2017-10-10,M
Weddings,Charanna,2017-10-10,U
Music,Wesley,2017-10-10,M
Dance,Gia,2017-10-10,F
Television,Rob,2017-10-10,M
Music,Seth,2017-10-10,M
Family,Nicholas,2017-10-10,M
Media,John,2017-10-10,M
DealBook,John,2017-10-10,M
Art & Design,Ted,2017-10-10,M
Pro Football,Ken,2017-10-10,M
Insider Events,Insider,2017-10-10,U
Africa,Thomas,2017-10-10,M
Politics,Adam,2017-10-10,M
Art & Design,Eve,2017-10-10,F
Art,Jamie,2017-10-10,F
Asia Pacific,Nick,2017-10-10,M
Middle East,Nick,2017-10-10,M
Dance,Siobhan,2017-10-10,F
Family,Erin,2017-10-10,F
Art & Design,,2017-10-10,U
Politics,Eric,2017-10-10,M
Politics,Jim,2017-10-10,M
Baseball,Karen,2017-10-10,F
Europe,Ceylan,2017-10-10,F
Art & Design,Robin,2017-10-10,F
DealBook,Amie,2017-10-10,F
Commercial Real Estate,Rosalie,2017-10-10,F
Europe,Liam,2017-10-10,M
Economy,Eduardo,2017-10-10,M
Politics,Peter,2017-10-10,M
Dance,Brian,2017-10-10,M
DealBook,Chad,2017-10-10,M
Africa,Kimiko,2017-10-10,F
Art & Design,Anna,2017-10-10,F
Asia Pacific,Choe,2017-10-10,U
Book Review,Mira,2017-10-10,F
DealBook,Chad,2017-10-10,M
DealBook,Amie,2017-10-10,F
Middle East,Rod,2017-10-10,M
Design & Interiors,Nancy,2017-10-10,F
Personal Tech,J.,2017-10-10,U
Middle East,Isabel,2017-10-10,F
Politics,Peter,2017-10-10,M
Europe,Raphael,2017-10-10,M
DealBook,Amie,2017-10-10,F
Australia,Adam,2017-10-10,M
Asia Pacific,Motoko,2017-10-10,U
The Daily,Michael,2017-10-10,M
Europe,Patrick,2017-10-10,M
Television,Giovanni,2017-10-10,M
Art & Design,Roslyn,2017-10-10,F
Book Review,David,2017-10-10,M
Book Review,Rick,2017-10-10,M
Pro Basketball,Iman,2017-10-10,F
Book Review,Nicole,2017-10-10,F
Television,James,2017-10-10,M
Columnists,Paul,2017-10-10,M
Television,Sara,2017-10-10,F
Baseball,Billy,2017-10-10,M
Baseball,David,2017-10-10,M
Soccer,Andrew,2017-10-09,M
Media,Brooks,2017-10-09,M
Politics,Anna,2017-10-09,F
Politics,Dave,2017-10-09,M
Politics,Retro,2017-10-09,U
Television,Sopan,2017-10-09,U
Politics,Yamiche,2017-10-09,U
Europe,Patrick,2017-10-09,M
Media,Sydney,2017-10-09,F
Politics,Katie,2017-10-09,F
Politics,Robert,2017-10-09,M
DealBook,John,2017-10-09,M
Family,Tara,2017-10-09,F
Pro Basketball,Marc,2017-10-09,M
Media,Michael,2017-10-09,M
Africa,Helene,2017-10-09,F
Art & Design,Andrew,2017-10-09,M
Music,Giovanni,2017-10-09,M
Economy,Zach,2017-10-09,M
Fashion & Beauty,Merrell,2017-10-09,M
Music,Ben,2017-10-09,M
Music,Sophia,2017-10-09,F
Art & Design,Arthur,2017-10-09,M
Middle East,Photographs,2017-10-09,U
Europe,Melissa,2017-10-09,F
Asia Pacific,Fahim,2017-10-09,M
Dance,Jordan,2017-10-09,M
Politics,Peter,2017-10-09,M
Europe,Carlotta,2017-10-09,F
Middle East,Isabel,2017-10-09,F
Television,Sopan,2017-10-09,U
Personal Tech,J.,2017-10-09,U
Soccer,,2017-10-09,U
Baseball,Filip,2017-10-09,M
Pro Football,Ben,2017-10-09,M
Asia Pacific,Russell,2017-10-09,M
DealBook,Amie,2017-10-09,F
Family,Paula,2017-10-09,F
Family,Perri,2017-10-09,F
Economy,Binyamin,2017-10-09,M
The Daily,Michael,2017-10-09,M
Travel,John,2017-10-09,M
Middle East,Nour,2017-10-09,F
Politics,Matt,2017-10-09,M
Book Review,Jess,2017-10-09,M
Book Review,Joseph,2017-10-09,M
Politics,Adam,2017-10-09,M
Middle East,Photographs,2017-10-09,U
Baseball,Ian,2017-10-09,M
Television,Sara,2017-10-09,F
Soccer,James,2017-10-09,M
Americas,Nicholas,2017-10-09,M
Americas,Zach,2017-10-09,M
Television,Dave,2017-10-09,M
Television,Scott,2017-10-09,M
Baseball,Billy,2017-10-09,M
Media,Jim,2017-10-09,M
Television,Genevieve,2017-10-09,F
Baseball,Tyler,2017-10-09,M
Americas,Nicholas,2017-10-12,M
Europe,Al,2017-10-12,M
Politics,Michael,2017-10-12,M
Pro Basketball,Scott,2017-10-12,M
Economy,Ana,2017-10-12,F
Media,Michael,2017-10-12,M
Pro Football,Benjamin,2017-10-12,M
Media,Emily,2017-10-12,F
Africa,Helene,2017-10-12,F
Dance,Brian,2017-10-12,M
Sunday Review,Sasha,2017-10-12,F
Music,David,2017-10-12,M
Music,James,2017-10-12,M
Politics,Jim,2017-10-12,M
Asia Pacific,Hannah,2017-10-12,F
Politics,Thomas,2017-10-12,M
Politics,Peter,2017-10-12,M
Europe,Megan,2017-10-12,F
Europe,Liam,2017-10-12,M
Wheels,Stanley,2017-10-12,M
Art & Design,Jason,2017-10-12,M
Soccer,Andrew,2017-10-12,M
Mutual Funds,Paul,2017-10-12,M
Dance,Joshua,2017-10-12,M
Politics,Linda,2017-10-12,F
Economy,Noam,2017-10-12,M
Book Review,Bill,2017-10-12,M
Television,Margaret,2017-10-12,F
Soccer,Marc,2017-10-12,M
Art & Design,Brett,2017-10-12,M
Asia Pacific,Felipe,2017-10-12,M
Politics,Robert,2017-10-12,M
"Wine, Beer & Cocktails",Eric,2017-10-12,M
Baseball,David,2017-10-12,M
Television,James,2017-10-12,M
Soccer,Tariq,2017-10-12,M
Design & Interiors,Amanda,2017-10-12,F
Asia Pacific,Suhasini,2017-10-12,U
Olympics,Jeré,2017-10-12,U
Personal Tech,J.,2017-10-12,U
Politics,Gardiner,2017-10-12,M
Middle East,Declan,2017-10-12,M
Politics,Peter,2017-10-12,M
Music,Jewly,2017-10-12,U
Politics,Adam,2017-10-12,M
DealBook,Chad,2017-10-12,M
Baseball,Tyler,2017-10-12,M
DealBook,Amie,2017-10-12,F
DealBook,Chad,2017-10-12,M
Television,Alexandra,2017-10-12,F
Live,Susan,2017-10-12,F
Live,Bob,2017-10-12,M
The Daily,Michael,2017-10-12,M
Politics,Nicholas,2017-10-12,M
Art & Design,Holland,2017-10-12,GN
Book Review,Lauren,2017-10-12,F
Media,Sapna,2017-10-12,F
Television,Giovanni,2017-10-12,M
Columnists,Charles,2017-10-12,M
Television,Andrew,2017-10-12,M
Baseball,Billy,2017-10-12,M
Africa,Kimiko,2017-10-12,F
Television,Jeremy,2017-10-12,M
Television,Jeremy,2017-10-12,M
Europe,Steven,2017-10-12,M
Baseball,James,2017-10-12,M
Politics,Peter,2017-10-12,M
Middle East,Mark,2017-10-12,M
Australia,Damien,2017-10-11,M
Media,John,2017-10-11,M
Africa,Kimiko,2017-10-11,F
Politics,Robert,2017-10-11,M
Politics,Jeremy,2017-10-11,M
Soccer,Kevin,2017-10-11,M
Art,Isabel,2017-10-11,F
Art & Design,Holland,2017-10-11,GN
Art & Design,Robin,2017-10-11,F
Entrepreneurship,Ellen,2017-10-11,F
Asia Pacific,Jeffrey,2017-10-11,M
Art & Design,Colin,2017-10-11,M
Americas,Prior,2017-10-11,U
DealBook,John,2017-10-11,M
Europe,Liam,2017-10-11,M
Art,,2017-10-11,U
Sunday Review,Linda,2017-10-11,F
Television,Margaret,2017-10-11,F
Dance,Gia,2017-10-11,F
Politics,Julie,2017-10-11,F
Economy,Binyamin,2017-10-11,M
Economy,Ana,2017-10-11,F
Politics,Peter,2017-10-11,M
Music,Jonathan,2017-10-11,M
Music,Jon,2017-10-11,M
Baseball,David,2017-10-11,M
Personal Tech,Nicole,2017-10-11,F
Asia Pacific,Ben,2017-10-11,M
Europe,Patrick,2017-10-11,M
Asia Pacific,Jeffrey,2017-10-11,M
Mind,Nicholas,2017-10-11,M
Personal Tech,J.,2017-10-11,U
Soccer,Rory,2017-10-11,M
Politics,Mark,2017-10-11,M
Television,Austin,2017-10-11,M
Music,Zachary,2017-10-11,M
Politics,Ana,2017-10-11,F
Soccer,Jeré,2017-10-11,U
Lesson Plans,Tom,2017-10-11,M
Travel,Kate,2017-10-11,F
Soccer,Andrew,2017-10-11,M
Asia Pacific,Motoko,2017-10-11,U
DealBook,Amie,2017-10-11,F
Music,Des,2017-10-11,GN
Move,Gretchen,2017-10-11,F
Mind,David,2017-10-11,M
Europe,Raphael,2017-10-11,M
The Daily,Michael,2017-10-11,M
Television,Giovanni,2017-10-11,M
Politics,Charlie,2017-10-11,M
Politics,Alexander,2017-10-11,M
Baseball,James,2017-10-11,M
Book Review,James,2017-10-11,M
Book Review,Vicky,2017-10-11,F
Book Review,Sadie,2017-10-11,F
Book Review,Judith,2017-10-11,F
Asia Pacific,Austin,2017-10-11,M
Art & Design,Robin,2017-10-11,F
Columnists,Thomas,2017-10-11,M
Australia,Adam,2017-10-11,M
Politics,Carl,2017-10-11,M
Pro Basketball,Scott,2017-10-11,M
Television,Andrew,2017-10-11,M
Asia Pacific,Chris,2017-10-11,M
Politics,Eric,2017-10-11,M
Australia,Adam,2017-10-11,M
Baseball,Billy,2017-10-11,M
Soccer,Andrew,2017-10-11,M
Baseball,Tyler,2017-10-11,M
Politics,Adam,2017-10-11,M
Hockey,Allan,2017-10-11,M
Baseball,Billy,2017-10-14,M
Sunday Review,Lindy,2017-10-14,F
Sunday Review,Joseph,2017-10-14,M
Middle East,Isabel,2017-10-14,F
Media,Brooks,2017-10-14,M
Americas,Pascale,2017-10-14,F
Sunday Review,Ross,2017-10-14,M
Americas,Kirk,2017-10-14,M
Politics,Mikayla,2017-10-14,F
Sunday Review,Clay,2017-10-14,M
Asia Pacific,Megan,2017-10-14,F
Pro Football,Ken,2017-10-14,M
Sunday Review,Ali,2017-10-14,M
Sunday Review,Maureen,2017-10-14,F
Sunday Review,Nicholas,2017-10-14,M
Sunday Review,Sarah,2017-10-14,F
Sunday Review,Lindsey,2017-10-14,F
Politics,Peter,2017-10-14,M
Politics,Yamiche,2017-10-14,U
Politics,Matt,2017-10-14,M
Europe,Ceylan,2017-10-14,F
Baseball,James,2017-10-14,M
College Basketball,Marc,2017-10-14,M
Europe,Christina,2017-10-14,F
Americas,Ana,2017-10-14,F
Australia,Jacqueline,2017-10-14,F
