section_name,firstname,pub_date,gender
Arts,Kate,2011-03-01,F
New York and Region,Hillary,2011-03-01,F
Business,Michael,2011-03-01,M
Business,Andrew,2011-03-01,M
Arts; Theater,Erik,2011-03-01,M
Arts,Kathryn,2011-03-01,F
Business,Andrew,2011-03-01,M
Movies; Arts; Theater,Dave,2011-03-01,M
Books; New York and Region,Julie,2011-03-01,F
Arts; Theater,Ben,2011-03-01,M
Science; Health,Tara,2011-03-01,F
Business,Susanne,2011-03-01,F
Business; Books,Michael,2011-03-01,M
Business,Chris,2011-03-01,M
Sports,Christopher,2011-03-02,M
Crosswords/Games,Deb,2011-03-02,F
Opinion,Theodore,2011-03-02,M
Multimedia/Photos,None,2011-03-02,U
Sports,David,2011-03-02,M
Business Day,Michael,2011-03-02,M
Opinion,Adam,2011-03-02,M
Science,John,2011-03-02,M
Business Day,Azam,2011-03-02,M
U.S.,Susan,2011-03-02,F
Sports,Jack,2011-03-02,M
U.S.,Carl,2011-03-02,M
Sports,Tyler,2011-03-02,M
Style,Cathy,2011-03-02,F
Magazine,Aaron,2011-03-02,M
Technology,Joshua,2011-03-02,M
Magazine,Greg,2011-03-02,M
Arts,Felicia,2011-03-02,F
Magazine,None,2011-03-02,U
Sports,David,2011-03-02,M
Opinion,Paul,2011-03-02,M
Autos,Phil,2011-03-02,M
Style,Cathy,2011-03-02,F
T:Style,Alison,2011-03-02,F
Arts,Ben,2011-03-02,M
Style,Edward,2011-03-02,M
N.Y. / Region,Thomas,2011-03-02,M
Arts,Patrick,2011-03-02,M
Science,Takeshi,2011-03-02,M
U.S.,Sarah,2011-03-02,F
Business Day,Michael,2011-03-02,M
Business Day,Susanne,2011-03-02,F
Arts,Felicia,2011-03-02,F
T:Style,Io,2011-03-02,F
Business Day,Peter,2011-03-02,M
N.Y. / Region,Javier,2011-03-02,M
Theater,Erik,2011-03-02,M
Opinion,Ben,2011-03-02,M
Multimedia/Photos,Zena,2011-03-02,F
Multimedia,Kerri,2011-03-02,F
Magazine,Scott,2011-03-02,M
N.Y. / Region,Al,2011-03-02,M
Magazine,David,2011-03-02,M
N.Y. / Region,Al,2011-03-02,M
T:Style,S.,2011-03-02,U
Arts,Patrick,2011-03-02,M
Arts,Charles,2011-03-02,M
Arts,Daniel,2011-03-02,M
Magazine,Tony,2011-03-02,M
U.S.,Jennifer,2011-03-02,F
Business Day,Jesse,2011-03-02,M
Arts,Julie,2011-03-02,F
Magazine,Sheila,2011-03-02,F
T:Style,Steven,2011-03-02,M
Arts,Dave,2011-03-02,M
Arts,Felicia,2011-03-02,F
Business Day,Ben,2011-03-02,M
Opinion,Ross,2011-03-02,M
Multimedia/Photos,None,2011-03-02,U
Style,Florence,2011-03-02,F
Health,Anahad,2011-03-02,U
N.Y. / Region,Ewa,2011-03-02,F
Business Day,David,2011-03-02,M
U.S.,Jeff,2011-03-02,M
World,C.,2011-03-02,U
U.S.,Nate,2011-03-02,M
U.S.,Ashley,2011-03-02,F
World,Rogene,2011-03-02,F
N.Y. / Region,Sarah,2011-03-02,F
Business Day,David,2011-03-02,M
Business,Bill,2011-03-02,M
Business Day,Jennifer,2011-03-02,F
T:Style,Kava,2011-03-02,F
Arts,Julie,2011-03-02,F
Opinion,David,2011-03-02,M
Business Day,Catherine,2011-03-02,F
Business Day,Stephen,2011-03-02,M
Arts,Melena,2011-03-02,F
Sports,Joanne,2011-03-02,F
U.S.,Jacques,2011-03-02,M
Opinion,Andrew,2011-03-02,M
Magazine,Hugo,2011-03-02,M
Magazine,Harvey,2011-03-02,M
Technology,Sam,2011-03-02,M
Arts,Brooks,2011-03-02,M
Business,Brian,2011-03-02,M
Business Day,Nelson,2011-03-02,M
Magazine,Lauren,2011-03-02,F
Magazine,Lia,2011-03-02,F
Autos,Jerry,2011-03-02,M
T:Style,Eric,2011-03-02,M
Health,Andrew,2011-03-02,M
Opinion,Paul,2011-03-02,M
Arts,Randy,2011-03-02,M
Opinion,Paul,2011-03-02,M
Style,Melissa,2011-03-02,F
Style,Lisa,2011-03-02,F
U.S.,Richard,2011-03-02,M
Opinion,Ben,2011-03-02,M
Business,Ben,2011-03-02,M
Autos,Jerry,2011-03-02,M
Sports,Pat,2011-03-02,F
T:Style,Kathryn,2011-03-02,F
Opinion,Mark,2011-03-02,M
,Robert,2011-03-02,M
N.Y. / Region,Andy,2011-03-02,M
Arts,Patrick,2011-03-02,M
T:Style,Suzy,2011-03-02,F
N.Y. / Region,Al,2011-03-02,M
Sports,Christopher,2011-03-02,M
N.Y. / Region,Elizabeth,2011-03-02,F
Technology,John,2011-03-02,M
T:Style,Stephen,2011-03-02,M
Health,Tara,2011-03-02,F
Business Day,Ron,2011-03-02,M
Style,Florence,2011-03-02,F
Business Day,Rhea,2011-03-02,F
Health,Paula,2011-03-02,F
Business Day,Peter,2011-03-02,M
N.Y. / Region,Jason,2011-03-02,M
,Robert,2011-03-02,M
Science,John,2011-03-02,M
Sports,George,2011-03-02,M
Health,Tara,2011-03-02,F
Autos,Paul,2011-03-02,M
Business Day,Gabriel,2011-03-02,M
Sports,Tyler,2011-03-02,M
Business,Jennifer,2011-03-02,F
Technology,John,2011-03-02,M
U.S.,Matthew,2011-03-02,M
Sports,Toni,2011-03-02,F
U.S.,Jada,2011-03-02,F
Travel,Sarah,2011-03-02,F
Arts,Jon,2011-03-02,M
Opinion,Ben,2011-03-02,M
Multimedia,Béatrice,2011-03-02,U
U.S.,Katherine,2011-03-02,F
U.S.,Katherine,2011-03-02,F
Sports,Ken,2011-03-02,M
T:Style,Sonny,2011-03-02,M
Food,Lisa,2011-03-02,F
U.S.,Tamara,2011-03-02,F
Health,Gretchen,2011-03-02,F
T Magazine,None,2011-03-02,U
Movies,William,2011-03-02,M
Sports,Jeff,2011-03-02,M
N.Y. / Region,Javier,2011-03-02,M
U.S.,Jesse,2011-03-02,M
World,Elisabeth,2011-03-02,F
N.Y. / Region,Thomas,2011-03-02,M
N.Y. / Region,Patrick,2011-03-02,M
World,Celia,2011-03-02,F
N.Y. / Region,Al,2011-03-02,M
Theater,Charles,2011-03-02,M
Theater,Charles,2011-03-02,M
Business Day,Andrew,2011-03-02,M
Sports,Greg,2011-03-02,M
World,Raphael,2011-03-02,M
U.S.,Sam,2011-03-02,M
U.S.,Kirk,2011-03-02,M
U.S.,Dan,2011-03-02,M
U.S.,Michael,2011-03-02,M
Sports,David,2011-03-02,M
U.S.,Monica,2011-03-02,F
N.Y. / Region,Javier,2011-03-02,M
Opinion,Thomas,2011-03-02,M
N.Y. / Region,Nicholas,2011-03-02,M
Business Day,Lynnley,2011-03-02,U
N.Y. / Region,Michael,2011-03-02,M
Business Day,Stephanie,2011-03-02,F
World,Eric,2011-03-02,M
Sports,Richard,2011-03-02,M
U.S.,Adam,2011-03-02,M
Sports,Judy,2011-03-02,F
World,Adam,2011-03-02,M
Sports,Steve,2011-03-02,M
U.S.,Adam,2011-03-02,M
Sports,Tyler,2011-03-02,M
N.Y. / Region,Jim,2011-03-02,M
U.S.,Adam,2011-03-02,M
Opinion,Lara,2011-03-02,F
World,Elisabeth,2011-03-02,F
Health,Kevin,2011-03-02,M
Fashion & Style,Cathy,2011-03-02,F
Health,Robert,2011-03-02,M
Opinion,Samuel,2011-03-02,M
Sports,Pat,2011-03-02,F
U.S.,Marc,2011-03-02,M
Sports,William,2011-03-02,M
Business Day,David,2011-03-02,M
U.S.,Michael,2011-03-02,M
Business Day,Agnes,2011-03-02,F
Food,Melissa,2011-03-02,F
Dining & Wine,Oliver,2011-03-02,M
Dining & Wine,Florence,2011-03-02,F
Dining & Wine,Florence,2011-03-02,F
Dining & Wine,Florence,2011-03-02,F
Dining & Wine,Ligaya,2011-03-02,F
Dining & Wine,Florence,2011-03-02,F
Dining & Wine,Glenn,2011-03-02,M
Dining & Wine,Florence,2011-03-02,F
Dining & Wine,Jeff,2011-03-02,M
Arts,Roslyn,2011-03-02,F
Movies,A.,2011-03-02,U
Arts,Daniel,2011-03-02,M
Arts,Alastair,2011-03-02,M
Arts,None,2011-03-02,U
Real Estate,Antoinette,2011-03-02,F
Arts,Anthony,2011-03-02,M
Health,Denise,2011-03-02,F
World,Seth,2011-03-02,M
U.S.,Carl,2011-03-02,M
Arts,Holland,2011-03-02,GN
Real Estate,Julie,2011-03-02,F
Business Day,Clifford,2011-03-02,M
Arts,Gia,2011-03-02,F
World,Josh,2011-03-02,M
Arts,Allan,2011-03-02,M
Food,Sam,2011-03-02,M
World,Thomas,2011-03-02,M
U.S.,Matthew,2011-03-02,M
Automobiles,Jack,2011-03-02,M
Sports,Dave,2011-03-02,M
Business Day,Brooks,2011-03-02,M
Sports,Jonathan,2011-03-02,M
U.S.,Ian,2011-03-02,M
World,Ravi,2011-03-02,M
Business Day,Catherine,2011-03-02,F
Health,Martha,2011-03-02,F
World,Steven,2011-03-02,M
Sports,Lynn,2011-03-02,F
Books,Dwight,2011-03-02,M
Sports,Pete,2011-03-02,M
Business Day,Nick,2011-03-02,M
U.S.,Sabrina,2011-03-02,F
Sports,Juliet,2011-03-02,F
Business Day,Binyamin,2011-03-02,M
World,Andrew,2011-03-02,M
Business Day,Bloomberg,2011-03-02,U
World,Judy,2011-03-02,F
Sports,Rob,2011-03-02,M
World,Laura,2011-03-02,F
World,Hari,2011-03-02,M
World,Martin,2011-03-02,M
World,Sharon,2011-03-02,F
World,Kareem,2011-03-02,M
U.S.,Robert,2011-03-02,M
World,David,2011-03-02,M
Dining & Wine,Henry,2011-03-02,M
Food,Eric,2011-03-02,M
Dining & Wine,Florence,2011-03-02,F
Arts,Carol,2011-03-02,F
Business,Ben,2011-03-02,M
Technology; Business,Andrew,2011-03-02,M
Business,Stephen,2011-03-02,M
Business,Hiroko,2011-03-02,F
U.S.,Jeff,2011-03-02,M
Business,Azam,2011-03-02,M
New York and Region,Gregory,2011-03-02,M
Business,Rosalie,2011-03-02,F
Arts; Theater,Dave,2011-03-02,M
Obituaries,Anemona,2011-03-02,U
Business,Peter,2011-03-02,M
Arts,Randy,2011-03-02,M
New York and Region,Corey,2011-03-02,M
Opinion,Mark,2011-03-02,M
Dining and Wine; Style,Sam,2011-03-02,M
Business,Rosalie,2011-03-02,F
Business,Azam,2011-03-02,M
New York and Region,Béatrice,2011-03-02,U
Arts,Dave,2011-03-02,M
Business,Rosalie,2011-03-02,F
Arts,Kate,2011-03-02,F
Business,Azam,2011-03-02,M
Arts,Kathryn,2011-03-02,F
Education; New York and Region,Andy,2011-03-02,M
Business,Jeremy,2011-03-02,M
Arts; Books,Julie,2011-03-02,F
Arts,Daniel,2011-03-02,M
New York and Region,John,2011-03-02,M
Multimedia/Photos,David,2011-03-03,M
Business Day,Peter,2011-03-03,M
Theater,Erik,2011-03-03,M
Crosswords/Games,Deb,2011-03-03,F
Opinion,Timothy,2011-03-03,M
Sports,John,2011-03-03,M
Magazine,Sarah,2011-03-03,F
World,Toby,2011-03-03,M
Multimedia/Photos,None,2011-03-03,U
U.S.,Jennifer,2011-03-03,F
Business Day,Julia,2011-03-03,F
T:Style,Alison,2011-03-03,F
Arts,Ben,2011-03-03,M
Sports,Pat,2011-03-03,F
Opinion,Paul,2011-03-03,M
U.S.,Nate,2011-03-03,M
Technology,Nick,2011-03-03,M
Opinion,Andrew,2011-03-03,M
Sports,Justin,2011-03-03,M
Business Day,Peter,2011-03-03,M
Business Day,Rhea,2011-03-03,F
T:Style,Linda,2011-03-03,F
T:Style,Linda,2011-03-03,F
T:Style,Sara,2011-03-03,F
Science,John,2011-03-03,M
Technology,Nick,2011-03-03,M
T:Style,Oliver,2011-03-03,M
N.Y. / Region,Andy,2011-03-03,M
Business Day,Michael,2011-03-03,M
Multimedia/Photos,Ben,2011-03-03,M
N.Y. / Region,Andrew,2011-03-03,M
Movies,None,2011-03-03,U
T:Style,Horacio,2011-03-03,M
Science,Daniela,2011-03-03,F
Arts,Pamela,2011-03-03,F
Magazine,Rob,2011-03-03,M
Opinion,Waleed,2011-03-03,M
Health,Sherisse,2011-03-03,F
N.Y. / Region,Andy,2011-03-03,M
T:Style,Sara,2011-03-03,F
Style,Lisa,2011-03-03,F
U.S.,Sheryl,2011-03-03,F
Technology,None,2011-03-03,U
Technology,David,2011-03-03,M
Multimedia/Photos,Ben,2011-03-03,M
N.Y. / Region,David,2011-03-03,M
T:Style,Kava,2011-03-03,F
U.S.,Amanda,2011-03-03,F
Science,John,2011-03-03,M
Opinion,Ben,2011-03-03,M
Magazine,Scott,2011-03-03,M
Business Day,Michael,2011-03-03,M
T:Style,Brooke,2011-03-03,F
Sports,David,2011-03-03,M
World,James,2011-03-03,M
U.S.,Damon,2011-03-03,M
Sports,Joanne,2011-03-03,F
Business Day,David,2011-03-03,M
Science,Justin,2011-03-03,M
N.Y. / Region,Sam,2011-03-03,M
Autos,Jim,2011-03-03,M
Business Day,Michael,2011-03-03,M
Arts,Randy,2011-03-03,M
Magazine,Vera,2011-03-03,F
Arts,Kate,2011-03-03,F
Opinion,Paul,2011-03-03,M
T:Style,Alix,2011-03-03,F
Style,Lisa,2011-03-03,F
T Magazine,None,2011-03-03,U
Business Day,Rhea,2011-03-03,F
Opinion,Andrew,2011-03-03,M
Arts,Julie,2011-03-03,F
Magazine,Hugo,2011-03-03,M
Sports,Stuart,2011-03-03,M
N.Y. / Region,Al,2011-03-03,M
Autos,Jerry,2011-03-03,M
Sports,Tyler,2011-03-03,M
Opinion,Paul,2011-03-03,M
Business Day,Catherine,2011-03-03,F
Arts,Dave,2011-03-03,M
U.S.,Jacques,2011-03-03,M
T:Style,Anna,2011-03-03,F
Opinion,Ross,2011-03-03,M
Science,Roland,2011-03-03,M
Science,Leslie,2011-03-03,F
U.S.,Kori,2011-03-03,F
Sports,Justin,2011-03-03,M
Opinion,Mark,2011-03-03,M
Autos,Christopher,2011-03-03,M
T:Style,Alison,2011-03-03,F
Style,Lisa,2011-03-03,F
U.S.,Carl,2011-03-03,M
N.Y. / Region,Corey,2011-03-03,M
Sports,Andrew,2011-03-03,M
Arts,Charles,2011-03-03,M
Business Day,Catherine,2011-03-03,F
Style,Cathy,2011-03-03,F
T:Style,Jacob,2011-03-03,M
Arts,Dave,2011-03-03,M
U.S.,Katherine,2011-03-03,F
Health,Tara,2011-03-03,F
U.S.,Nate,2011-03-03,M
N.Y. / Region,Carolyn,2011-03-03,F
Magazine,David,2011-03-03,M
Business Day,David,2011-03-03,M
Opinion,Ben,2011-03-03,M
Business Day,Chris,2011-03-03,M
T:Style,Lorenzo,2011-03-03,M
Arts,Dave,2011-03-03,M
,Robert,2011-03-03,M
T:Style,Greg,2011-03-03,M
Magazine,Sheila,2011-03-03,F
Business Day,Rhea,2011-03-03,F
Business Day,Julia,2011-03-03,F
N.Y. / Region,Daniel,2011-03-03,M
Health,Karen,2011-03-03,F
Health,Pauline,2011-03-03,F
Business Day,Ben,2011-03-03,M
Business Day,Tara,2011-03-03,F
Business Day,Chris,2011-03-03,M
Magazine,Dean,2011-03-03,M
T:Style,Kava,2011-03-03,F
Business Day,Bruce,2011-03-03,M
Sports,Toni,2011-03-03,F
Magazine,Ilena,2011-03-03,F
Travel,Sarah,2011-03-03,F
Magazine,Adam,2011-03-03,M
U.S.,Ashley,2011-03-03,F
Sports,Jeff,2011-03-03,M
U.S.,Holly,2011-03-03,F
Multimedia,Lynsey,2011-03-03,F
Business Day,Simon,2011-03-03,M
U.S.,Holly,2011-03-03,F
Opinion,Ben,2011-03-03,M
Business Day,Eric,2011-03-03,M
U.S.,Tamara,2011-03-03,F
Multimedia/Photos,Stefania,2011-03-03,F
Opinion,Mark,2011-03-03,M
N.Y. / Region,Sam,2011-03-03,M
World,Laura,2011-03-03,F
N.Y. / Region,Javier,2011-03-03,M
Science,Felicity,2011-03-03,F
Sports,Howard,2011-03-03,M
Sports,Larry,2011-03-03,M
N.Y. / Region,Dan,2011-03-03,M
World,James,2011-03-03,M
N.Y. / Region,William,2011-03-03,M
U.S.,Douglas,2011-03-03,M
U.S.,Ian,2011-03-03,M
N.Y. / Region,David,2011-03-03,M
Sports,Howard,2011-03-03,M
N.Y. / Region,Mick,2011-03-03,M
N.Y. / Region,Nicholas,2011-03-03,M
Sports,Peter,2011-03-03,M
Sports,David,2011-03-03,M
N.Y. / Region,Elizabeth,2011-03-03,F
Education,Tamar,2011-03-03,F
Sports,Judy,2011-03-03,F
U.S.,Robert,2011-03-03,M
U.S.,Kirk,2011-03-03,M
Opinion,Nicholas,2011-03-03,M
U.S.,Brian,2011-03-03,M
Sports,Jeff,2011-03-03,M
Opinion,Gail,2011-03-03,F
Education,Trip,2011-03-03,M
N.Y. / Region,Peter,2011-03-03,M
N.Y. / Region,Joseph,2011-03-03,M
World,Carlotta,2011-03-03,F
Sports,Alan,2011-03-03,M
Sports,Christopher,2011-03-03,M
U.S.,Charlie,2011-03-03,M
Business Day,Bloomberg,2011-03-03,U
Business Day,Nelson,2011-03-03,M
U.S.,Erica,2011-03-03,F
Sports,Pat,2011-03-03,F
Business Day,Tanzina,2011-03-03,U
U.S.,Eric,2011-03-03,M
Business Day,Ashley,2011-03-03,F
Opinion,Mohammad,2011-03-03,M
Business Day,Fran,2011-03-03,F
Business Day,Jan,2011-03-03,F
U.S.,Adam,2011-03-03,M
U.S.,Katie,2011-03-03,F
N.Y. / Region,Thomas,2011-03-03,M
Business Day,John,2011-03-03,M
Business Day,Elizabeth,2011-03-03,F
Business Day,Robert,2011-03-03,M
World,Celia,2011-03-03,F
Business Day,John,2011-03-03,M
World,Judy,2011-03-03,F
World,Fares,2011-03-03,M
Business Day,Deborah,2011-03-03,F
Business Day,Elizabeth,2011-03-03,F
N.Y. / Region,Michael,2011-03-03,M
Business Day,Elizabeth,2011-03-03,F
Home & Garden,Penelope,2011-03-03,F
Home & Garden,Farhad,2011-03-03,M
Home & Garden,Anne,2011-03-03,F
Home & Garden,Caroline,2011-03-03,F
Home & Garden,Rima,2011-03-03,F
Home & Garden,Tim,2011-03-03,M
Home & Garden,Rima,2011-03-03,F
Home & Garden,Rima,2011-03-03,F
Home & Garden,Julie,2011-03-03,F
Fashion & Style,David,2011-03-03,M
Business Day,Phyllis,2011-03-03,F
Business Day,Steven,2011-03-03,M
Business Day,Ben,2011-03-03,M
Home & Garden,Rima,2011-03-03,F
