section_name,firstname,pub_date,gender
Business,Susanne,2012-06-01,F
Magazine,Tyler,2012-06-01,M
Movies; Theater; Arts,Patrick,2012-06-01,M
Movies; Theater; Arts,Patrick,2012-06-01,M
Movies; Arts,Carol,2012-06-01,F
Movies; Arts; Technology,Dave,2012-06-01,M
Business,Michael,2012-06-01,M
Magazine; Technology,Richard,2012-06-01,M
Sports,Lynn,2012-06-01,F
Sports,Greg,2012-06-01,M
Sports,Benjamin,2012-06-01,M
Movies; Arts,Kathryn,2012-06-01,F
Business,Brooks,2012-06-01,M
Business,Jack,2012-06-01,M
U.S.,Jeremy,2012-06-01,M
Sports,Richard,2012-06-01,M
U.S.,Katharine,2012-06-01,F
Sports,Melissa,2012-06-01,F
New York and Region,David,2012-06-01,M
Movies; Theater; Arts,Dave,2012-06-01,M
New York and Region,John,2012-06-01,M
Business,Peter,2012-06-01,M
New York and Region,Theodoric,2012-06-01,M
Business,Nicola,2012-06-01,F
Sports,Sam,2012-06-01,M
Business,Michael,2012-06-01,M
Magazine,Interview,2012-06-01,U
Books; Movies; Arts,Julie,2012-06-01,F
Magazine; Technology,Maggie,2012-06-01,F
Business,Ben,2012-06-01,M
Sports,David,2012-06-02,M
Opinion,Andre,2012-06-02,M
Sports,Pat,2012-06-02,F
Sports,Benjamin,2012-06-02,M
Opinion,Andrew,2012-06-02,M
Sports,Greg,2012-06-02,M
Opinion,Nicholas,2012-06-02,M
Crosswords/Games,Deb,2012-06-02,F
Opinion,David,2012-06-02,M
N.Y. / Region,Al,2012-06-02,M
Sports,Greg,2012-06-02,M
Arts,Dave,2012-06-02,M
Sports,John,2012-06-02,M
Sports,Jeff,2012-06-02,M
Sports,Julie,2012-06-02,F
U.S.,Jada,2012-06-02,F
Technology,Channon,2012-06-02,F
Opinion,Andrew,2012-06-02,M
Sports,Jake,2012-06-02,M
Sports,William,2012-06-02,M
Crosswords/Games,Deb,2012-06-02,F
Multimedia,David,2012-06-02,M
World,Eric,2012-06-02,M
Sports,Tyler,2012-06-02,M
World,Ben,2012-06-02,M
Sports,Liz,2012-06-02,F
Travel,Elaine,2012-06-02,F
Sports,Tim,2012-06-02,M
Opinion,Paul,2012-06-02,M
Sports,Tim,2012-06-02,M
World,Marcus,2012-06-02,M
U.S.,Jada,2012-06-02,F
Opinion,Paul,2012-06-02,M
World,Mayank,2012-06-02,M
Opinion,Paul,2012-06-02,M
World,Didi,2012-06-02,F
Technology,Amy,2012-06-02,F
Sports,Tyler,2012-06-02,M
Opinion,Joe,2012-06-02,M
Sports,Vincent,2012-06-02,M
U.S.,Dan,2012-06-02,M
Sports,Richard,2012-06-02,M
Sports,Howard,2012-06-02,M
Sports,Sam,2012-06-02,M
Sports,Pat,2012-06-02,F
U.S.,Monica,2012-06-02,F
Sports,Jeff,2012-06-02,M
Sports,Richard,2012-06-02,M
U.S.,Lizette,2012-06-02,F
World,Alissa,2012-06-02,F
Business Day,Andrew,2012-06-02,M
N.Y. / Region,Matt,2012-06-02,M
Sports,Ryan,2012-06-02,M
U.S.,John,2012-06-02,M
Sports,Tyler,2012-06-02,M
Sports,Dave,2012-06-02,M
World,Sebnem,2012-06-02,U
Business Day,Jessica,2012-06-02,F
Sports,Tim,2012-06-02,M
Sports,Tyler,2012-06-02,M
U.S.,Ashley,2012-06-02,F
N.Y. / Region,Sarah,2012-06-02,F
Sports,Karen,2012-06-02,F
World,Jane,2012-06-02,F
N.Y. / Region,Michael,2012-06-02,M
Business Day,Jonathan,2012-06-02,M
U.S.,Erik,2012-06-02,M
Sports,Tom,2012-06-02,M
Opinion,Charles,2012-06-02,M
N.Y. / Region,N.,2012-06-02,U
Arts,Dennis,2012-06-02,M
N.Y. / Region,Thomas,2012-06-02,M
U.S.,Jennifer,2012-06-02,F
World,Declan,2012-06-02,M
N.Y. / Region,Michael,2012-06-02,M
World,Isabel,2012-06-02,F
Opinion,Gail,2012-06-02,F
Opinion,Jorge,2012-06-02,M
U.S.,Jennifer,2012-06-02,F
Opinion,Felix,2012-06-02,M
U.S.,Dan,2012-06-02,M
U.S.,William,2012-06-02,M
N.Y. / Region,Sam,2012-06-02,M
Business Day,Binyamin,2012-06-02,M
Arts,Alastair,2012-06-02,M
Arts,Seth,2012-06-02,M
U.S.,James,2012-06-02,M
Crosswords & Games,Phillip,2012-06-02,M
Arts,Zachary,2012-06-02,M
Arts,Brian,2012-06-02,M
World,Edward,2012-06-02,M
N.Y. / Region,Al,2012-06-02,M
Business Day,Bill,2012-06-02,M
Arts,Allan,2012-06-02,M
Sports,Christopher,2012-06-02,M
Arts,Ben,2012-06-02,M
U.S.,Serge,2012-06-02,M
N.Y. / Region,Anne,2012-06-02,F
Business Day,Mark,2012-06-02,M
U.S.,Samuel,2012-06-02,M
Arts,Tom,2012-06-02,M
Your Money,Ron,2012-06-02,M
World,Elisabetta,2012-06-02,F
Arts,Amy,2012-06-02,F
World,Douglas,2012-06-02,M
Your Money,Paul,2012-06-02,M
Business Day,Floyd,2012-06-02,M
Your Money,Alina,2012-06-02,F
Business Day,Stephanie,2012-06-02,F
Sports,Greg,2012-06-02,M
World,Simon,2012-06-02,M
World,Suzanne,2012-06-02,F
U.S.,Laurie,2012-06-02,F
N.Y. / Region,Benedict,2012-06-02,M
Business Day,Bill,2012-06-02,M
Arts,Margalit,2012-06-02,F
Business Day,John,2012-06-02,M
Business Day,Christine,2012-06-02,F
World,John,2012-06-02,M
World,Thomas,2012-06-02,M
World,Michael,2012-06-02,M
World,David,2012-06-02,M
Sports,Mary,2012-06-02,F
World,Nicholas,2012-06-02,M
Business Day,Shaila,2012-06-02,F
World,Nicholas,2012-06-02,M
World,Nick,2012-06-02,M
Business Day,Julia,2012-06-02,F
Business,Peter,2012-06-02,M
Arts,Dave,2012-06-02,M
Books; Arts,Julie,2012-06-02,F
U.S.,Nicholas,2012-06-02,M
Sports,Sam,2012-06-02,M
World,Elisabetta,2012-06-02,F
Sports,Jeff,2012-06-02,M
Business,Michael,2012-06-02,M
Theater; Arts,Patrick,2012-06-02,M
Business,Carl,2012-06-02,M
Business,Ann,2012-06-02,F
Business,Michael,2012-06-02,M
Business,Mark,2012-06-02,M
Education; Arts,Robin,2012-06-02,F
Business,Ann,2012-06-02,F
Education; New York and Region,David,2012-06-02,M
Business,Ben,2012-06-02,M
Arts,Brian,2012-06-02,M
New York and Region,David,2012-06-02,M
Sports,Karen,2012-06-02,F
Arts,James,2012-06-02,M
Arts,Kathryn,2012-06-02,F
Arts,Robin,2012-06-02,F
Sports,Jack,2012-06-03,M
Style,Jan,2012-06-03,F
Food,Stefania,2012-06-03,F
Sports,Pat,2012-06-03,F
Business,Michael,2012-06-03,M
Business,Brooks,2012-06-03,M
Business Day,Ben,2012-06-03,M
World,Joyce,2012-06-03,F
Theater,Rachel,2012-06-03,F
Sports,John,2012-06-03,M
Sports,John,2012-06-03,M
U.S.,Michael,2012-06-03,M
Sports,Jack,2012-06-03,M
Crosswords/Games,Deb,2012-06-03,F
Sports,Paul,2012-06-03,M
Opinion,Justin,2012-06-03,M
Business Day,Michael,2012-06-03,M
N.Y. / Region,Corey,2012-06-03,M
Sports,Brian,2012-06-03,M
Arts,Allan,2012-06-03,M
Opinion,Paul,2012-06-03,M
Sports,Pat,2012-06-03,F
Arts,Erik,2012-06-03,M
Opinion,Paul,2012-06-03,M
Sports,Alex,2012-06-03,M
Arts,Michael,2012-06-03,M
Opinion,Andrew,2012-06-03,M
Sports,Bill,2012-06-03,M
Technology,Nick,2012-06-03,M
Sports,Bill,2012-06-03,M
Fashion & Style,Rosalie,2012-06-03,F
Travel,Elaine,2012-06-03,F
Sports,Bill,2012-06-03,M
Arts,Allan,2012-06-03,M
Opinion,Paul,2012-06-03,M
World,Paul,2012-06-03,M
Sports,Alex,2012-06-03,M
World,Mark,2012-06-03,M
Sports,Andrew,2012-06-03,M
Sports,Ben,2012-06-03,M
World,Sruthi,2012-06-03,F
Sports,Dave,2012-06-03,M
World,Mark,2012-06-03,M
Fashion & Style,Nina,2012-06-03,F
Sports,Pat,2012-06-03,F
Health,Andrew,2012-06-03,M
Health,Andrew,2012-06-03,M
Sports,Jeff,2012-06-03,M
Sports,Tom,2012-06-03,M
World,Ian,2012-06-03,M
Sports,Richard,2012-06-03,M
Sports,Tim,2012-06-03,M
Sports,Mary,2012-06-03,F
Sports,Karen,2012-06-03,F
Sports,Christopher,2012-06-03,M
Sports,Andrew,2012-06-03,M
Sports,Jeff,2012-06-03,M
U.S.,Mark,2012-06-03,M
Sports,Peter,2012-06-03,M
Sports,Tim,2012-06-03,M
Sports,Mike,2012-06-03,M
World,Tim,2012-06-03,M
Business Day,Floyd,2012-06-03,M
Sports,Emma,2012-06-03,F
Health,Barry,2012-06-03,M
U.S.,Paul,2012-06-03,M
U.S.,Reeve,2012-06-03,M
U.S.,Ross,2012-06-03,M
Sports,Joseph,2012-06-03,M
U.S.,Ryan,2012-06-03,M
U.S.,Christopher,2012-06-03,M
Sports,Stuart,2012-06-03,M
Job Market,Eilene,2012-06-03,F
Opinion,Margalit,2012-06-03,F
Crosswords & Games,Dylan,2012-06-03,M
Job Market,Granger,2012-06-03,M
Opinion,Maureen,2012-06-03,F
Opinion,Frank,2012-06-03,M
Opinion,Ross,2012-06-03,M
U.S.,Ian,2012-06-03,M
Opinion,Nicholas,2012-06-03,M
Opinion,Thomas,2012-06-03,M
Opinion,Robert,2012-06-03,M
Opinion,Jill,2012-06-03,F
Sports,Jeré,2012-06-03,U
World,Rod,2012-06-03,M
Opinion,David,2012-06-03,M
Opinion,Hilary,2012-06-03,F
Opinion,David,2012-06-03,M
Opinion,Olympia,2012-06-03,F
Opinion,Jonathan,2012-06-03,M
Opinion,Leonard,2012-06-03,M
U.S.,Matt,2012-06-03,M
Opinion,Arthur,2012-06-03,M
Sports,Benjamin,2012-06-03,M
Sunday Review,Elisabeth,2012-06-03,F
Sunday Review,David,2012-06-03,M
Opinion,Gary,2012-06-03,M
Opinion,Kate,2012-06-03,F
U.S.,Robbie,2012-06-03,GN
Business Day,Robert,2012-06-03,M
Your Money,Paul,2012-06-03,M
World,Edward,2012-06-03,M
Sports,Karen,2012-06-03,F
Business Day,Fred,2012-06-03,M
N.Y. / Region,Al,2012-06-03,M
Business Day,Anne,2012-06-03,F
Technology,Jenna,2012-06-03,F
World,Adam,2012-06-03,M
Sports,Mary,2012-06-03,F
Business Day,Gretchen,2012-06-03,F
Technology,David,2012-06-03,M
Business Day,Adam,2012-06-03,M
Sports,Greg,2012-06-03,M
U.S.,Kirk,2012-06-03,M
U.S.,Patricia,2012-06-03,F
World,Elisabetta,2012-06-03,F
World,Declan,2012-06-03,M
U.S.,Katharine,2012-06-03,F
Arts,Patricia,2012-06-03,F
World,Thomas,2012-06-03,M
World,Hwaida,2012-06-03,U
Sports,George,2012-06-03,M
Sports,John,2012-06-03,M
Arts,Patricia,2012-06-03,F
Sports,Greg,2012-06-03,M
U.S.,Jackie,2012-06-03,GN
Sports,Ken,2012-06-03,M
Business Day,Caitlin,2012-06-03,F
World,Alissa,2012-06-03,F
World,David,2012-06-03,M
N.Y. / Region,Alan,2012-06-03,M
N.Y. / Region,Ginia,2012-06-03,F
N.Y. / Region,Kyle,2012-06-03,M
N.Y. / Region,Robin,2012-06-03,F
N.Y. / Region,Jed,2012-06-03,M
N.Y. / Region,Corey,2012-06-03,M
N.Y. / Region,Matt,2012-06-03,M
N.Y. / Region,Sam,2012-06-03,M
N.Y. / Region,Karin,2012-06-03,F
N.Y. / Region,Jan,2012-06-03,F
N.Y. / Region,Susan,2012-06-03,F
N.Y. / Region,Tammy,2012-06-03,F
N.Y. / Region,Emily,2012-06-03,F
N.Y. / Region,Patricia,2012-06-03,F
N.Y. / Region,Joanne,2012-06-03,F
N.Y. / Region,Fran,2012-06-03,F
Fashion & Style,Nicole,2012-06-03,F
Movies,Dave,2012-06-03,M
Movies,Nicolas,2012-06-03,M
Opinion,Joshua,2012-06-03,M
Automobiles,Charles,2012-06-03,M
Automobiles,Jerry,2012-06-03,M
Fashion & Style,Judith,2012-06-03,F
Automobiles,Ezra,2012-06-03,M
Arts,Amy,2012-06-03,F
Magazine,Interview,2012-06-03,U
Magazine,Heather,2012-06-03,F
Magazine,Philip,2012-06-03,M
Travel,Ceil,2012-06-03,F
Magazine,Edward,2012-06-03,M
Real Estate,Susan,2012-06-03,F
Travel,Tanvi,2012-06-03,F
Real Estate,Marc,2012-06-03,M
Travel,Emily,2012-06-03,F
Travel,Cheryl,2012-06-03,F
Travel,Ratha,2012-06-03,M
Travel,Cheryl,2012-06-03,F
Travel,Damien,2012-06-03,M
Travel,Neil,2012-06-03,M
Magazine,Charles,2012-06-03,M
Real Estate,Elsa,2012-06-03,F
Real Estate,Marcelle,2012-06-03,F
Real Estate,Jill,2012-06-03,F
Real Estate,Vickie,2012-06-03,F
Real Estate,Jay,2012-06-03,M
Real Estate,Christopher,2012-06-03,M
Fashion & Style,Guy,2012-06-03,M
Opinion,Richard,2012-06-03,M
Books,Pamela,2012-06-03,F
Fashion & Style,Heather,2012-06-03,F
Arts,Megan,2012-06-03,F
Arts,Nate,2012-06-03,M
Fashion & Style,Lois,2012-06-03,F
Books,Pamela,2012-06-03,F
Fashion & Style,Wendy,2012-06-03,F
Fashion & Style,Philip,2012-06-03,M
Books,Christine,2012-06-03,F
Books,Dominique,2012-06-03,F
Books,Joshua,2012-06-03,M
Books,Bill,2012-06-03,M
Books,Richard,2012-06-03,M
Books,Whitney,2012-06-03,F
Books,Leonard,2012-06-03,M
Movies,Paul,2012-06-03,M
Movies,Interview,2012-06-03,U
Movies,John,2012-06-03,M
Books,Douglas,2012-06-03,M
Books,Benjamin,2012-06-03,M
Books,Judith,2012-06-03,F
Books,Alan,2012-06-03,M
Books,Howard,2012-06-03,M
Books,Robin,2012-06-03,F
Books,Pat,2012-06-03,F
Books,Andy,2012-06-03,M
Books,Peter,2012-06-03,M
Books,Mike,2012-06-03,M
Books,Keith,2012-06-03,M
Books,Jason,2012-06-03,M
Books,Marilyn,2012-06-03,F
Books,Sara,2012-06-03,F
Books,Andrea,2012-06-03,F
Books,Kathryn,2012-06-03,F
Books,Alexandra,2012-06-03,F
Books,Bruce,2012-06-03,M
Books,David,2012-06-03,M
Books,Jim,2012-06-03,M
Arts,Anthony,2012-06-03,M
Books,Al,2012-06-03,M
Arts,James,2012-06-03,M
Arts,Allan,2012-06-03,M
Arts,Anthony,2012-06-03,M
Movies,Alex,2012-06-03,M
Real Estate,Dave,2012-06-03,M
Real Estate,Vivian,2012-06-03,F
Real Estate,Alexei,2012-06-03,M
Real Estate,Joyce,2012-06-03,F
N.Y. / Region,Stuart,2012-06-03,M
Arts,Roslyn,2012-06-03,F
Arts,Dorothy,2012-06-03,F
Books,Christine,2012-06-03,F
Fashion & Style,Bee-shyuan,2012-06-03,U
Books,Ihsan,2012-06-03,M
Theater,Eric,2012-06-03,M
Books,Toni,2012-06-03,F
Travel,Seth,2012-06-03,M
Theater,Rob,2012-06-03,M
Magazine,Rob,2012-06-03,M
Magazine,Mark,2012-06-03,M
Arts,Danny,2012-06-03,M
Travel,Ron,2012-06-03,M
Arts,Jon,2012-06-03,M
Magazine,Wil,2012-06-03,M
Magazine,Adam,2012-06-03,M
Books,Gregory,2012-06-03,M
Magazine,Catherine,2012-06-03,F
Magazine,Jad,2012-06-03,M
Real Estate,Vivian,2012-06-03,F
Magazine,Addie,2012-06-03,F
Style,Jane,2012-06-03,F
New York and Region,Hossam,2012-06-03,M
Magazine,Nathaniel,2012-06-03,M
Arts,Kathryn,2012-06-03,F
Automobiles,Rob,2012-06-03,M
Real Estate,Vivian,2012-06-03,F
Magazine; Health,Elizabeth,2012-06-03,F
Magazine,Jason,2012-06-03,M
Magazine,Heather,2012-06-03,F
Style,Stephanie,2012-06-03,F
Magazine; Health,Jacqueline,2012-06-03,F
Magazine,Clay,2012-06-03,M
Style,Bill,2012-06-03,M
Books; Arts,Grant,2012-06-03,M
Magazine,Gretchen,2012-06-03,F
Magazine,Clay,2012-06-03,M
Magazine,Chris,2012-06-03,M
Real Estate,Marc,2012-06-03,M
Travel,Tanvi,2012-06-03,F
Travel,Monica,2012-06-03,F
Magazine,Catherine,2012-06-03,F
Travel,Elaine,2012-06-03,F
Magazine; Health,Howie,2012-06-03,M
Magazine,Clay,2012-06-03,M
Magazine,Nathaniel,2012-06-03,M
Style,Bill,2012-06-03,M
Real Estate,Vivian,2012-06-03,F
Style,Rae,2012-06-03,F
Magazine,Jenna,2012-06-03,F
Magazine,Michael,2012-06-03,M
Books; Automobiles,Joseph,2012-06-03,M
Magazine,Cora,2012-06-03,F
Magazine,Richard,2012-06-03,M
Arts,Carol,2012-06-03,F
Magazine,Peter,2012-06-03,M
Travel,Elaine,2012-06-03,F
Magazine; Technology,David,2012-06-03,M
New York and Region,Matt,2012-06-03,M
Automobiles,Cheryl,2012-06-03,F
Magazine,Howie,2012-06-03,M
Arts,Ben,2012-06-03,M
Real Estate,Vivian,2012-06-03,F
Books; Automobiles,Richard,2012-06-03,M
New York and Region,David,2012-06-03,M
Sports,Tyler,2012-06-03,M
Sports,Benjamin,2012-06-03,M
Books; Automobiles,John,2012-06-03,M
Obituaries,Paul,2012-06-03,M
Arts,Neil,2012-06-03,M
Sports,Greg,2012-06-03,M
New York and Region,Kathryn,2012-06-03,F
Style,Jane,2012-06-03,F
Magazine,Tom,2012-06-03,M
Magazine,Margaret,2012-06-03,F
Style,Cathy,2012-06-03,F
Magazine,Tim,2012-06-03,M
Magazine,Nathaniel,2012-06-03,M
Magazine,Oliver,2012-06-03,M
Opinion,Ross,2012-06-03,M
New York and Region,Marielle,2012-06-03,F
Real Estate,Vivian,2012-06-03,F
Magazine,Julie,2012-06-03,F
Magazine,Farhad,2012-06-03,M
Arts,Daniel,2012-06-03,M
Magazine,Alex,2012-06-03,M
Opinion,Ann,2012-06-03,F
Magazine,Tamara,2012-06-03,F
Books; Automobiles,James,2012-06-03,M
,Brian,2012-06-03,M
Books; Automobiles,Charles,2012-06-03,M
Magazine,Clay,2012-06-03,M
Magazine,Howie,2012-06-03,M
