section_name,firstname,pub_date,gender
Pro Football,Mark,2018-02-01,M
Australia,Tacey,2018-02-01,F
Dance,Roslyn,2018-02-01,F
Television,Mike,2018-02-01,M
Soccer,Rory,2018-02-01,M
Music,Jon,2018-02-01,M
DealBook,Alexandra,2018-02-01,F
Personal Tech,J.,2018-02-01,U
Television,Anna,2018-02-01,F
Europe,Richard,2018-02-01,M
Music,Anna,2018-02-01,F
"Wine, Beer & Cocktails",Eric,2018-02-01,M
"Wine, Beer & Cocktails",Eric,2018-02-01,M
Asia Pacific,Amy,2018-02-01,F
Europe,Marc,2018-02-01,M
Politics,Nicholas,2018-02-01,M
Politics,Gardiner,2018-02-01,M
Asia Pacific,Maggie,2018-02-01,F
Art & Design,Robin,2018-02-01,F
Music,Jon,2018-02-01,M
Art & Design,Sopan,2018-02-01,U
Politics,Katie,2018-02-01,F
Politics,Eileen,2018-02-01,F
Politics,Thomas,2018-02-01,M
Mind,Carolyn,2018-02-01,F
Media,Daniel,2018-02-01,M
Pro Football,Benjamin,2018-02-01,M
The Daily,Michael,2018-02-01,M
Live,Nicholas,2018-02-01,M
Olympics,Richard,2018-02-01,M
Asia Pacific,Hannah,2018-02-01,F
Television,Giovanni,2018-02-01,M
Pro Football,Ben,2018-02-01,M
Book Review,Damon,2018-02-01,M
Book Review,Daryl,2018-02-01,M
Middle East,Declan,2018-02-01,M
Asia Pacific,Felipe,2018-02-01,M
Middle East,Rod,2018-02-01,M
Television,Andrew,2018-02-01,M
Politics,Kenneth,2018-02-01,M
Soccer,Rory,2018-02-01,M
Europe,Kimiko,2018-02-01,F
Politics,Karen,2018-02-01,F
Television,Sewell,2018-02-01,M
Politics,Matthew,2018-02-01,M
Australia,Damien,2018-02-01,M
Politics,Michael,2018-02-01,M
Politics,Jo,2018-02-01,F
Pro Football,Benjamin,2018-02-01,M
Politics,Jim,2018-02-01,M
Europe,Oleg,2018-02-01,M
Baseball,Wallace,2018-02-01,M
Politics,Charlie,2018-02-01,M
Politics,Alan,2018-02-01,M
Economy,Binyamin,2018-02-04,M
Asia Pacific,Choe,2018-02-04,U
Media,Sapna,2018-02-04,F
Economy,Noam,2018-02-04,M
Music,Alastair,2018-02-04,M
Asia Pacific,Choe,2018-02-04,U
Europe,Niki,2018-02-04,F
Asia Pacific,Yonette,2018-02-04,U
Europe,Patrick,2018-02-04,M
Europe,Yonette,2018-02-04,U
Middle East,Rod,2018-02-04,M
Middle East,Eric,2018-02-04,M
Europe,Kimberly,2018-02-04,F
Europe,Raphael,2018-02-04,M
Music,Steve,2018-02-04,M
Television,Dave,2018-02-04,M
Europe,Ceylan,2018-02-04,F
Americas,Shasta,2018-02-04,F
Television,Andrew,2018-02-04,M
Africa,Jeffery,2018-02-04,M
Sunday Review,Nahid,2018-02-03,GN
Politics,Emily,2018-02-03,F
Middle East,Ivan,2018-02-03,M
Europe,Elisabetta,2018-02-03,F
Sunday Review,Nicholas,2018-02-03,M
Sunday Review,Ross,2018-02-03,M
Sunday Review,Tommy,2018-02-03,M
Sunday Review,Frank,2018-02-03,M
Sunday Review,Brent,2018-02-03,M
Sunday Review,James,2018-02-03,M
Europe,Nina,2018-02-03,F
Africa,Norimitsu,2018-02-03,U
Asia Pacific,Salman,2018-02-03,M
Politics,Sharon,2018-02-03,F
Sunday Review,Daina,2018-02-03,F
Olympics,Andrew,2018-02-03,M
Politics,Robert,2018-02-03,M
Politics,Emily,2018-02-03,F
Asia Pacific,Bhadra,2018-02-03,U
Sunday Review,Maureen,2018-02-03,F
Americas,Jacey,2018-02-03,F
Middle East,David,2018-02-03,M
Asia Pacific,Mujib,2018-02-03,U
Asia Pacific,Choe,2018-02-03,U
Pro Football,Stephen,2018-02-03,M
Politics,Alexander,2018-02-03,M
Asia Pacific,Rod,2018-02-03,M
Media,Jaclyn,2018-02-03,F
Europe,Steven,2018-02-03,M
Television,Gabe,2018-02-03,M
Pro Football,Kevin,2018-02-03,M
Olympics,Neeti,2018-02-03,F
Politics,Mark,2018-02-03,M
Canada,Ian,2018-02-03,M
Politics,Katie,2018-02-03,F
DealBook,Michael,2018-02-03,M
Americas,Elisabeth,2018-02-03,F
Politics,Erica,2018-02-03,F
Economy,Michael,2018-02-03,M
Hockey,Gary,2018-02-03,M
Politics,Gardiner,2018-02-03,M
Politics,Alan,2018-02-03,M
Book Review,Stephanie,2018-02-06,F
Politics,Ali,2018-02-06,M
Olympics,Seth,2018-02-06,M
Fashion & Beauty,Osman,2018-02-06,M
College Football,Marc,2018-02-06,M
Europe,Marc,2018-02-06,M
Middle East,Rick,2018-02-06,M
Asia Pacific,Megan,2018-02-06,F
Politics,Jim,2018-02-06,M
Europe,Kimiko,2018-02-06,F
Asia Pacific,Chris,2018-02-06,M
Dance,Peter,2018-02-06,M
Music,Anthony,2018-02-06,M
Personal Tech,J.,2018-02-06,U
Commercial Real Estate,Rosalie,2018-02-06,F
Asia Pacific,Jeffrey,2018-02-06,M
Commercial Real Estate,Christine,2018-02-06,F
Australia,Diana,2018-02-06,F
Politics,Thomas,2018-02-06,M
Dance,Brian,2018-02-06,M
Asia Pacific,Jeffrey,2018-02-06,M
Asia Pacific,Austin,2018-02-06,M
Art & Design,Mary,2018-02-06,F
Art & Design,Eve,2018-02-06,F
Economy,Eduardo,2018-02-06,M
Television,Emily,2018-02-06,F
Dance,Siobhan,2018-02-06,F
Weddings,Lauren,2018-02-06,F
Music,Joshua,2018-02-06,M
Asia Pacific,Mehreen,2018-02-06,F
Europe,Ceylan,2018-02-06,F
Art & Design,Robin,2018-02-06,F
Politics,Ana,2018-02-06,F
Personal Tech,Brian,2018-02-06,M
Africa,Norimitsu,2018-02-06,U
The Daily,Michael,2018-02-06,M
Live,Barron,2018-02-06,M
Family,Devorah,2018-02-06,F
Europe,Marc,2018-02-06,M
Television,Giovanni,2018-02-06,M
DealBook,Peter,2018-02-06,M
Olympics,Scott,2018-02-06,M
Asia Pacific,Motoko,2018-02-06,U
Book Review,Amity,2018-02-06,F
Book Review,Peggy,2018-02-06,F
Book Review,Nicole,2018-02-06,F
Asia Pacific,Gerry,2018-02-06,M
Asia Pacific,Austin,2018-02-06,M
Australia,Adam,2018-02-06,M
Television,Gabe,2018-02-06,M
DealBook,Matt,2018-02-06,M
Soccer,Rory,2018-02-06,M
Europe,Katrin,2018-02-06,F
Baseball,James,2018-02-06,M
Politics,Thomas,2018-02-06,M
Media,Maggie,2018-02-06,F
Television,Sean,2018-02-06,M
Politics,Peter,2018-02-06,M
Art & Design,Andrew,2018-02-06,M
Politics,Sheryl,2018-02-06,F
Europe,Elisabetta,2018-02-06,F
DealBook,Andrew,2018-02-06,M
Politics,Michael,2018-02-06,M
DealBook,Stephen,2018-02-06,M
Politics,Anna,2018-02-06,F
Europe,Jason,2018-02-05,M
Pro Football,Jeré,2018-02-05,U
Politics,Binyamin,2018-02-05,M
Media,Brooks,2018-02-05,M
Dance,Pia,2018-02-05,F
Energy & Environment ,Stanley,2018-02-05,M
Politics,Mark,2018-02-05,M
Africa,Jeffrey,2018-02-05,M
Europe,Ceylan,2018-02-05,F
Pro Football,Malika,2018-02-05,F
Middle East,Rod,2018-02-05,M
Music,Joe,2018-02-05,M
Politics,Charlie,2018-02-05,M
Africa,Jina,2018-02-05,F
Television,Jason,2018-02-05,M
Politics,Adam,2018-02-05,M
Pro Football,Kevin,2018-02-05,M
Asia Pacific,Suhasini,2018-02-05,U
Art & Design,Roslyn,2018-02-05,F
Music,Michael,2018-02-05,M
Music,Ben,2018-02-05,M
Music,Matthew,2018-02-05,M
Middle East,Thomas,2018-02-05,M
Olympics,John,2018-02-05,M
Asia Pacific,Hassan,2018-02-05,M
Europe,Richard,2018-02-05,M
Politics,Nicholas,2018-02-05,M
Pro Football,Joe,2018-02-05,M
Personal Tech,J.,2018-02-05,U
Pro Football,Benjamin,2018-02-05,M
DealBook,Michael,2018-02-05,M
DealBook,Michael,2018-02-05,M
Media,Sapna,2018-02-05,F
Live,Jane,2018-02-05,F
Family,Perri,2018-02-05,F
The Daily,Michael,2018-02-05,M
Book Review,Mythili,2018-02-05,F
Book Review,Sarah,2018-02-05,F
Europe,Alissa,2018-02-05,F
Asia Pacific,Austin,2018-02-05,M
Pro Football,Jon,2018-02-05,M
Americas,Elisabeth,2018-02-05,F
Asia Pacific,Choe,2018-02-05,U
Television,Gabe,2018-02-05,M
Pro Football,Jeré,2018-02-05,U
Music,Jon,2018-02-05,M
Americas,Maggy,2018-02-05,F
Politics,David,2018-02-05,M
Africa,Jina,2018-02-05,F
Politics,Katie,2018-02-05,F
Politics,Nicholas,2018-02-05,M
Middle East,Thomas,2018-02-05,M
Politics,Chris,2018-02-08,M
Politics,Robert,2018-02-08,M
Politics,Sharon,2018-02-08,F
Politics,Julie,2018-02-08,F
Fashion & Beauty,,2018-02-08,U
Politics,Michael,2018-02-08,M
Asia Pacific,Amy,2018-02-08,F
Pro Basketball,Malika,2018-02-08,F
Politics,Jim,2018-02-08,M
Politics,Alicia,2018-02-08,F
Art & Design,Holland,2018-02-08,GN
Economy,Patricia,2018-02-08,F
Asia Pacific,Jane,2018-02-08,F
Hockey,Allan,2018-02-08,M
Media,John,2018-02-08,M
Sunday Review,Jean,2018-02-08,F
Politics,Margot,2018-02-08,F
Pro Basketball,Marc,2018-02-08,M
Television,Mike,2018-02-08,M
Olympics,Margaret,2018-02-08,F
Olympics,Margaret,2018-02-08,F
Olympics,Margaret,2018-02-08,F
Olympics,Margaret,2018-02-08,F
Olympics,Margaret,2018-02-08,F
Olympics,Margaret,2018-02-08,F
Middle East,Adam,2018-02-08,M
Europe,Aurelien,2018-02-08,U
Middle East,Anne,2018-02-08,F
Middle East,Isabel,2018-02-08,F
Art,Matt,2018-02-08,M
Middle East,Ben,2018-02-08,M
Art & Design,Hilarie,2018-02-08,F
Personal Tech,J.,2018-02-08,U
Asia Pacific,Megan,2018-02-08,F
Politics,Thomas,2018-02-08,M
Europe,Ceylan,2018-02-08,F
Entrepreneurship,Ellen,2018-02-08,F
"Wine, Beer & Cocktails",Eric,2018-02-08,M
Asia Pacific,Chris,2018-02-08,M
Food,Ligaya,2018-02-08,F
Lesson Plans,Caroline,2018-02-08,F
Politics,Mark,2018-02-08,M
Family,Karen,2018-02-08,F
Music,Joe,2018-02-08,M
Television,Jennifer,2018-02-08,F
Middle East,Thomas,2018-02-08,M
Middle East,Anne,2018-02-08,F
Olympics,Andrew,2018-02-08,M
Asia Pacific,Choe,2018-02-08,U
The Daily,Michael,2018-02-08,M
Live,Mikkael,2018-02-08,U
Live,Vj,2018-02-08,U
Asia Pacific,Felipe,2018-02-08,M
Art & Design,Jason,2018-02-08,M
Book Review,Harriet,2018-02-08,F
Olympics,Jeré,2018-02-08,U
Book Review,Daniel,2018-02-08,M
Politics,Adam,2018-02-08,M
Book Review,Dwight,2018-02-08,M
Television,Giovanni,2018-02-08,M
Asia Pacific,Amy,2018-02-08,F
Television,Andrew,2018-02-08,M
Asia Pacific,Choe,2018-02-08,U
Television,Sewell,2018-02-08,M
Asia Pacific,Christoph,2018-02-08,M
Americas,Nicholas,2018-02-08,M
Politics,Natalie,2018-02-08,F
Baseball,James,2018-02-08,M
Politics,Noah,2018-02-08,M
Politics,Mark,2018-02-08,M
Australia,Damien,2018-02-08,M
Art & Design,Graham,2018-02-08,M
Politics,Carl,2018-02-08,M
Art & Design,Roberta,2018-02-07,F
College Basketball,Marc,2018-02-07,M
Politics,Thomas,2018-02-07,M
Baseball,Billy,2018-02-07,M
Olympics,Juliet,2018-02-07,F
Politics,Sheryl,2018-02-07,F
Middle East,Rod,2018-02-07,M
Dance,Gia,2018-02-07,F
Art & Design,Jori,2018-02-07,F
Art & Design,Hilarie,2018-02-07,F
Music,James,2018-02-07,M
Europe,Ceylan,2018-02-07,F
Politics,Maggie,2018-02-07,F
Personal Tech,J.,2018-02-07,U
Music,Jon,2018-02-07,M
Weddings,Stephanie,2018-02-07,F
Americas,Ernesto,2018-02-07,M
Family,Roni,2018-02-07,F
Art & Design,Robin,2018-02-07,F
Move,Nicholas,2018-02-07,M
College Basketball,Howard,2018-02-07,M
Music,Jon,2018-02-07,M
Politics,Michael,2018-02-07,M
Canada,Yonette,2018-02-07,U
Middle East,Ben,2018-02-07,M
Politics,Thomas,2018-02-07,M
Asia Pacific,David,2018-02-07,M
Asia Pacific,Sergio,2018-02-07,M
Asia Pacific,Choe,2018-02-07,U
DealBook,Sydney,2018-02-07,F
Asia Pacific,Kai,2018-02-07,M
Lesson Plans,Michael,2018-02-07,M
Asia Pacific,Motoko,2018-02-07,U
The Daily,Michael,2018-02-07,M
Move,Gretchen,2018-02-07,F
Europe,Katrin,2018-02-07,F
Television,Giovanni,2018-02-07,M
Asia Pacific,Choe,2018-02-07,U
Art & Design,Deborah,2018-02-07,F
Olympics,Jeré,2018-02-07,U
Television,James,2018-02-07,M
Book Review,Cat,2018-02-07,U
Book Review,Fernanda,2018-02-07,F
Politics,Jasmine,2018-02-07,F
Asia Pacific,Chris,2018-02-07,M
Africa,Jo,2018-02-07,F
DealBook,Matt,2018-02-07,M
Television,Andrew,2018-02-07,M
Mind,Nicholas,2018-02-07,M
Baseball,Wallace,2018-02-07,M
Pro Basketball,Benjamin,2018-02-07,M
Pro Football,Benjamin,2018-02-07,M
Politics,Mark,2018-02-07,M
Pro Football,Benjamin,2018-02-07,M
Baseball,Tyler,2018-02-07,M
Politics,Adam,2018-02-07,M
Media,Brooks,2018-02-07,M
Politics,Maggie,2018-02-07,F
Middle East,Anne,2018-02-07,F
Politics,Alexander,2018-02-07,M
Baseball,Tyler,2018-02-10,M
Olympics,Bill,2018-02-10,M
Politics,Charlie,2018-02-10,M
Sunday Review,Stuart,2018-02-10,M
Middle East,Thomas,2018-02-10,M
Olympics,John,2018-02-10,M
Sunday Review,Sarah,2018-02-10,F
Sunday Review,Anna,2018-02-10,F
Sunday Review,Ross,2018-02-10,M
Sunday Review,Maureen,2018-02-10,F
Sunday Review,Nicholas,2018-02-10,M
Sunday Review,Seth,2018-02-10,M
Sunday Review,Nadia,2018-02-10,F
Sunday Review,David,2018-02-10,M
Sunday Review,Frank,2018-02-10,M
Sunday Review,,2018-02-10,U
Sunday Review,Margaret,2018-02-10,F
Middle East,Ainara,2018-02-10,F
Europe,Patrick,2018-02-10,M
Politics,Robert,2018-02-10,M
Canada,Jeffery,2018-02-10,M
Politics,Mark,2018-02-10,M
Tennis,David,2018-02-10,M
Soccer,Kevin,2018-02-10,M
Middle East,Declan,2018-02-10,M
Economy,Patricia,2018-02-10,F
Politics,Jonathan,2018-02-10,M
Sunday Review,Stephanie,2018-02-10,F
Sunday Review,Michael,2018-02-10,M
Americas,Ernesto,2018-02-10,M
Asia Pacific,Austin,2018-02-10,M
Politics,Sharon,2018-02-10,F
Weddings,Rosalie,2018-02-10,F
Weddings,Vincent,2018-02-10,M
Europe,Ed,2018-02-10,M
Olympics,Matt,2018-02-10,M
Asia Pacific,Richard,2018-02-10,M
Olympics,Victor,2018-02-10,M
Asia Pacific,Steven,2018-02-10,M
Olympics,Victor,2018-02-10,M
Middle East,Isabel,2018-02-10,F
Europe,Stephen,2018-02-10,M
Olympics,Victor,2018-02-10,M
Music,Maira,2018-02-10,F
Television,Sara,2018-02-10,F
Politics,Thomas,2018-02-10,M
Olympics,Deborah,2018-02-10,F
Politics,Katie,2018-02-10,F
Politics,Thomas,2018-02-10,M
Politics,Mark,2018-02-10,M
Politics,Peter,2018-02-10,M
Soccer,Rory,2018-02-10,M
Politics,Katie,2018-02-10,F
Olympics,Andrew,2018-02-10,M
Politics,Michael,2018-02-10,M
Canada,Ian,2018-02-10,M
Politics,Jim,2018-02-10,M
Sunday Review,Eric,2018-02-10,M
Tennis,Christopher,2018-02-10,M
Asia Pacific,Choe,2018-02-10,U
Media,Michael,2018-02-10,M
Politics,Matthew,2018-02-10,M
Asia Pacific,Barbara,2018-02-09,F
Politics,Ana,2018-02-09,F
Politics,Alan,2018-02-09,M
Politics,Gardiner,2018-02-09,M
Europe,Jason,2018-02-09,M
Politics,Katie,2018-02-09,F
Politics,Chris,2018-02-09,M
Politics,Binyamin,2018-02-09,M
Music,Steve,2018-02-09,M
Olympics,Pat,2018-02-09,F
Politics,Erica,2018-02-09,F
Baseball,Tyler,2018-02-09,M
Sunday Review,Sheelah,2018-02-09,F
DealBook,Peter,2018-02-09,M
Olympics,Tara,2018-02-09,F
Politics,Maggie,2018-02-09,F
Canada,Ian,2018-02-09,M
Music,Michael,2018-02-09,M
Politics,Jonathan,2018-02-09,M
Personal Tech,J.,2018-02-09,U
Europe,Alissa,2018-02-09,F
Media,John,2018-02-09,M
Art & Design,Roslyn,2018-02-09,F
Politics,Carl,2018-02-09,M
Asia Pacific,Chris,2018-02-09,M
Television,Mike,2018-02-09,M
Fashion & Beauty,Angela,2018-02-09,F
Americas,Richard,2018-02-09,M
Fashion & Beauty,,2018-02-09,U
Fashion & Beauty,Hilary,2018-02-09,F
Music,Jon,2018-02-09,M
Book Review,Joumana,2018-02-09,U
Dance,Gia,2018-02-09,F
Television,James,2018-02-09,M
Book Review,Tina,2018-02-09,F
Europe,Ceylan,2018-02-09,F
Music,Anthony,2018-02-09,M
Television,James,2018-02-09,M
Asia Pacific,Javier,2018-02-09,M
Americas,Nicholas,2018-02-09,M
Pro Basketball,Marc,2018-02-09,M
Fashion & Beauty,Merrell,2018-02-09,M
Music,Micaela,2018-02-09,F
Television,Kathryn,2018-02-09,F
Television,Joy,2018-02-09,F
Television,Isaac,2018-02-09,M
Europe,Elisabetta,2018-02-09,F
Soccer,Kevin,2018-02-09,M
Asia Pacific,Julia,2018-02-09,F
The Daily,Michael,2018-02-09,M
Asia Pacific,Motoko,2018-02-09,U
DealBook,Chad,2018-02-09,M
Live,Richard,2018-02-09,M
Weddings,Lois,2018-02-09,F
Family,Kate,2018-02-09,F
Live,Toby,2018-02-09,M
Asia Pacific,Mujib,2018-02-09,U
Book Review,Sally,2018-02-09,F
Book Review,Angelica,2018-02-09,F
Book Review,Scott,2018-02-09,M
Book Review,Alexander,2018-02-09,M
Book Review,Lizzie,2018-02-09,F
Olympics,Bill,2018-02-09,M
Television,Giovanni,2018-02-09,M
Europe,Niki,2018-02-09,F
Olympics,Andrew,2018-02-09,M
Olympics,Jeré,2018-02-09,U
Television,Andrew,2018-02-09,M
Art & Design,Jason,2018-02-09,M
Asia Pacific,Choe,2018-02-09,U
DealBook,Emily,2018-02-09,F
Soccer,James,2018-02-09,M
Olympics,Karen,2018-02-09,F
Olympics,Scott,2018-02-09,M
Olympics,Tim,2018-02-09,M
Olympics,Jeré,2018-02-09,U
Politics,Peter,2018-02-09,M
Olympics,Tariq,2018-02-09,M
Politics,Erica,2018-02-09,F
Politics,Alan,2018-02-09,M
Americas,Megan,2018-02-09,F
Dance,Gia,2018-02-09,F
Music,David,2018-02-09,M
Politics,Anna,2018-02-12,F
DealBook,Jennifer,2018-02-12,F
Politics,Ana,2018-02-12,F
Europe,Matthew,2018-02-12,M
Fashion & Beauty,Laura,2018-02-12,F
Olympics,Victor,2018-02-12,M
Art & Design,Robin,2018-02-12,F
Fashion & Beauty,Siska,2018-02-12,U
Europe,Neil,2018-02-12,M
Olympics,Andrew,2018-02-12,M
Middle East,Declan,2018-02-12,M
Politics,Sheryl,2018-02-12,F
Europe,Gaia,2018-02-12,F
Dance,Michael,2018-02-12,M
Africa,Clair,2018-02-12,M
Middle East,Thomas,2018-02-12,M
Music,Andrew,2018-02-12,M
Music,Ben,2018-02-12,M
Mind,Nicholas,2018-02-12,M
Europe,Andrew,2018-02-12,M
Europe,Richard,2018-02-12,M
Asia Pacific,Steven,2018-02-12,M
Music,Giovanni,2018-02-12,M
Olympics,Juliet,2018-02-12,F
Canada,Ian,2018-02-12,M
Design & Interiors,,2018-02-12,U
Entertainment,Julie,2018-02-12,F
Europe,Kimiko,2018-02-12,F
Australia,Jacqueline,2018-02-12,F
DealBook,Peter,2018-02-12,M
Art & Design,Holland,2018-02-12,GN
Asia Pacific,Felipe,2018-02-12,M
Politics,Julie,2018-02-12,F
Personal Tech,J.,2018-02-12,U
Asia Pacific,Jeffrey,2018-02-12,M
Asia Pacific,Chris,2018-02-12,M
Olympics,Patrick,2018-02-12,M
Olympics,Alexandra,2018-02-12,F
Soccer,Tariq,2018-02-12,M
Family,Perri,2018-02-12,F
Olympics,Jeré,2018-02-12,U
Asia Pacific,Felipe,2018-02-12,M
The Daily,Michael,2018-02-12,M
Africa,Norimitsu,2018-02-12,U
Olympics,David,2018-02-12,M
Book Review,Rajan,2018-02-12,M
Book Review,Alice,2018-02-12,F
Olympics,Talya,2018-02-12,F
Television,Sara,2018-02-12,F
Tennis,Christopher,2018-02-12,M
Olympics,Bill,2018-02-12,M
Television,Judy,2018-02-12,F
Television,Sopan,2018-02-12,U
Politics,Peter,2018-02-12,M
Olympics,Victor,2018-02-12,M
Olympics,David,2018-02-12,M
Europe,Amanda,2018-02-12,F
Music,James,2018-02-12,M
Middle East,David,2018-02-11,M
Media,Brooks,2018-02-11,M
Politics,Erica,2018-02-11,F
Olympics,Victor,2018-02-11,M
Politics,Julie,2018-02-11,F
Middle East,Rod,2018-02-11,M
Asia Pacific,Ian,2018-02-11,M
Asia Pacific,Mujib,2018-02-11,U
Politics,Gardiner,2018-02-11,M
Media,Janet,2018-02-11,F
Middle East,David,2018-02-11,M
Dance,Alastair,2018-02-11,M
Politics,Linda,2018-02-11,F
Politics,Sheryl,2018-02-11,F
Economy,Conor,2018-02-11,M
Music,Zachary,2018-02-11,M
Australia,Tacey,2018-02-11,F
Canada,Dan,2018-02-11,M
Asia Pacific,Motoko,2018-02-11,U
Europe,Ainara,2018-02-11,F
Europe,Neil,2018-02-11,M
Olympics,Victor,2018-02-11,M
Asia Pacific,Sameer,2018-02-11,M
Asia Pacific,Amy,2018-02-11,F
Olympics,Jeré,2018-02-11,U
Asia Pacific,Salman,2018-02-11,M
Olympics,Tariq,2018-02-11,M
Television,Elian,2018-02-11,M
Olympics,Bill,2018-02-11,M
Television,Andrew,2018-02-11,M
Olympics,Bedel,2018-02-11,U
Music,Sopan,2018-02-11,U
Politics,Michael,2018-02-11,M
DealBook,Antony,2018-02-14,M
Economy,Matt,2018-02-14,M
Olympics,Bill,2018-02-14,M
Olympics,Maya,2018-02-14,F
Africa,Norimitsu,2018-02-14,U
Australia,Damien,2018-02-14,M
Entertainment,John,2018-02-14,M
Africa,Norimitsu,2018-02-14,U
DealBook,Peter,2018-02-14,M
Dance,Gia,2018-02-14,F
Olympics,Archie,2018-02-14,M
Pro Football,Kevin,2018-02-14,M
Politics,Peter,2018-02-14,M
Music,Ben,2018-02-14,M
Politics,Julie,2018-02-14,F
Music,David,2018-02-14,M
Television,James,2018-02-14,M
Asia Pacific,Mujib,2018-02-14,U
Dance,Alastair,2018-02-14,M
Politics,Alan,2018-02-14,M
Europe,Melissa,2018-02-14,F
Middle East,Margaret,2018-02-14,F
Middle East,Irit,2018-02-14,F
Design & Interiors,Nancy,2018-02-14,F
Middle East,Gardiner,2018-02-14,M
Art & Design,Robin,2018-02-14,F
Television,Jason,2018-02-14,M
Lesson Plans,Brett,2018-02-14,M
Music,Jon,2018-02-14,M
Politics,Chris,2018-02-14,M
Live,Anahad,2018-02-14,U
Olympics,Andrew,2018-02-14,M
Personal Tech,J.,2018-02-14,U
Politics,Sheryl,2018-02-14,F
Asia Pacific,Mehreen,2018-02-14,F
Asia Pacific,Maria,2018-02-14,F
Olympics,Motoko,2018-02-14,U
Middle East,David,2018-02-14,M
Olympics,John,2018-02-14,M
Europe,Stephen,2018-02-14,M
Family,Lisa,2018-02-14,F
Weddings,Alyson,2018-02-14,F
Move,Gretchen,2018-02-14,F
Family,Bob,2018-02-14,M
Australia,Damien,2018-02-14,M
The Daily,Michael,2018-02-14,M
