section_name,firstname,pub_date,gender
U.S.,Karen,2014-03-02,F
Arts,Kathryn,2014-03-02,F
Sports,Rob,2014-03-02,M
Fashion & Style,Vincent,2014-03-02,M
World,Noah,2014-03-02,M
U.S.,William,2014-03-02,M
Crosswords & Games,Dylan,2014-03-02,M
World,Nick,2014-03-02,M
Sports,William,2014-03-02,M
World,Somini,2014-03-02,U
Sports,Tom,2014-03-02,M
U.S.,Nicholas,2014-03-02,M
World,Rod,2014-03-02,M
Sports,Tom,2014-03-02,M
U.S.,Michael,2014-03-02,M
U.S.,Kim,2014-03-02,F
U.S.,Jonathan,2014-03-02,M
Sports,Tim,2014-03-02,M
U.S.,Katharine,2014-03-02,F
World,Salman,2014-03-02,M
U.S.,Matthew,2014-03-02,M
World,Joe,2014-03-02,M
Sports,Tyler,2014-03-02,M
U.S.,Christopher,2014-03-02,M
U.S.,Shelby,2014-03-02,F
World,Ben,2014-03-02,M
U.S.,Ross,2014-03-02,M
U.S.,Aman,2014-03-02,M
World,Jane,2014-03-02,F
World,Steven,2014-03-02,M
Sports,Allan,2014-03-02,M
Sports,Jeff,2014-03-02,M
U.S.,Jodi,2014-03-02,F
Sports,David,2014-03-02,M
Technology,Quentin,2014-03-02,M
World,Chris,2014-03-02,M
Sports,David,2014-03-02,M
Sports,David,2014-03-02,M
Sports,Tyler,2014-03-02,M
Sunday Review,Damien,2014-03-02,M
Sports,Jeff,2014-03-02,M
Sports,Benjamin,2014-03-02,M
Sports,Harvey,2014-03-02,M
Opinion,Thomas,2014-03-02,M
Opinion,Lara,2014-03-02,F
Opinion,Daniel,2014-03-02,M
Sunday Review,Graphic,2014-03-02,U
Opinion,Kate,2014-03-02,F
Opinion,Arthur,2014-03-02,M
Opinion,Timothy,2014-03-02,M
Opinion,Ross,2014-03-02,M
Opinion,Maureen,2014-03-02,F
Opinion,Nicholas,2014-03-02,M
Opinion,Nicolette,2014-03-02,F
Sunday Review,Danny,2014-03-02,M
Opinion,Steve,2014-03-02,M
Sports,Jack,2014-03-02,M
Sunday Review,Sam,2014-03-02,M
Sports,Juliet,2014-03-02,F
U.S.,Manny,2014-03-02,M
Sports,Jack,2014-03-02,M
World,Steven,2014-03-02,M
World,Andrew,2014-03-02,M
World,Peter,2014-03-02,M
Business Day,Doreen,2014-03-02,F
Business Day,Gretchen,2014-03-02,F
Business Day,Adam,2014-03-02,M
Technology,Anne,2014-03-02,F
Your Money,David,2014-03-02,M
Business Day,Matt,2014-03-02,M
Business Day,Robert,2014-03-02,M
Your Money,Jeff,2014-03-02,M
Job Market,Phyllis,2014-03-02,F
Job Market,Patricia,2014-03-02,F
Fashion & Style,Becky,2014-03-02,F
World,Alison,2014-03-02,F
World,Choe,2014-03-02,U
Books,Daniel,2014-03-02,M
Science,Richard,2014-03-02,M
Opinion,Serge,2014-03-02,M
Arts,Marina,2014-03-02,F
Fashion & Style,Abby,2014-03-02,F
Arts,Ben,2014-03-02,M
Movies,Rachel,2014-03-02,F
Arts,Carol,2014-03-02,F
Arts,Dave,2014-03-02,M
Arts,Jack,2014-03-02,M
Arts,Neil,2014-03-02,M
Arts,Ben,2014-03-02,M
Arts,Steve,2014-03-02,M
Fashion & Style,John,2014-03-02,M
Fashion & Style,Alex,2014-03-02,M
Fashion & Style,Bee,2014-03-02,M
Fashion & Style,Guy,2014-03-02,M
Fashion & Style,Bill,2014-03-02,M
Automobiles,Dave,2014-03-02,M
Automobiles,Benjamin,2014-03-02,M
Fashion & Style,Bee,2014-03-02,M
Real Estate,Michelle,2014-03-02,F
Real Estate,Michelle,2014-03-02,F
Real Estate,C.,2014-03-02,U
Automobiles,Christopher,2014-03-02,M
Fashion & Style,Sheila,2014-03-02,F
Opinion,Lisa,2014-03-02,F
Fashion & Style,Bruce,2014-03-02,M
Movies,Mekado,2014-03-02,U
Travel,Kenan,2014-03-02,M
Travel,Ondine,2014-03-02,F
Travel,Francine,2014-03-02,F
Movies,Dave,2014-03-02,M
Movies,Nicolas,2014-03-02,M
Books,Robin,2014-03-02,F
Movies,Brooks,2014-03-02,M
Real Estate,Joanne,2014-03-02,F
Books,Barry,2014-03-02,M
Books,Kyle,2014-03-02,M
Books,Chelsea,2014-03-02,F
Books,Katharine,2014-03-02,F
Books,Marilyn,2014-03-02,F
Books,Wendy,2014-03-02,F
Books,Tupelo,2014-03-02,U
Books,Francisco,2014-03-02,M
Books,Taiye,2014-03-02,U
Books,Alida,2014-03-02,F
Books,Terrence,2014-03-02,M
Books,Steve,2014-03-02,M
Books,Ihsan,2014-03-02,M
Books,Michael,2014-03-02,M
Books,John,2014-03-02,M
Real Estate,Michelle,2014-03-02,F
Arts,Anthony,2014-03-02,M
Magazine,Daniel,2014-03-02,M
Magazine,Photographs,2014-03-02,U
Magazine,Heather,2014-03-02,F
Magazine,Interview,2014-03-02,U
Magazine,Alex,2014-03-02,M
Magazine,Nathan,2014-03-02,M
Magazine,Chuck,2014-03-02,M
Travel,Ingrid,2014-03-02,F
Travel,Seth,2014-03-02,M
Movies,J.,2014-03-02,U
Opinion,Pamela,2014-03-02,F
Opinion,Dayo,2014-03-02,F
N.Y. / Region,Anita,2014-03-02,F
N.Y. / Region,Tammy,2014-03-02,F
N.Y. / Region,Anita,2014-03-02,F
N.Y. / Region,Phillip,2014-03-02,M
N.Y. / Region,Martha,2014-03-02,F
N.Y. / Region,Jill,2014-03-02,F
N.Y. / Region,Ginia,2014-03-02,F
N.Y. / Region,Julie,2014-03-02,F
Real Estate,Christopher,2014-03-02,M
Fashion & Style,Philip,2014-03-02,M
N.Y. / Region,Fran,2014-03-02,F
N.Y. / Region,Emily,2014-03-02,F
Real Estate,Ronda,2014-03-02,F
N.Y. / Region,Joanne,2014-03-02,F
N.Y. / Region,Christopher,2014-03-02,M
Theater,Steven,2014-03-02,M
Books,Porochista,2014-03-02,U
Books,Nick,2014-03-02,M
N.Y. / Region,Michael,2014-03-02,M
N.Y. / Region,Liz,2014-03-02,F
N.Y. / Region,Jonah,2014-03-02,M
N.Y. / Region,Kara,2014-03-02,F
N.Y. / Region,Corey,2014-03-02,M
Fashion & Style,Joy,2014-03-02,F
Real Estate,Lisa,2014-03-02,F
Automobiles,Cheryl,2014-03-02,F
Travel,Elaine,2014-03-02,F
Travel,Valeriya,2014-03-02,F
Travel,Baz,2014-03-02,U
Arts,Jori,2014-03-02,F
Theater,Patrick,2014-03-02,M
Theater,Katrina,2014-03-02,F
Movies,Kevin,2014-03-02,M
Magazine,Nathaniel,2014-03-02,M
Travel,Mary,2014-03-02,F
Real Estate,Joyce,2014-03-02,F
Arts,Jon,2014-03-02,M
Travel,Ingrid,2014-03-02,F
Theater,Jason,2014-03-02,M
Magazine,Adam,2014-03-02,M
Magazine,Sam,2014-03-02,M
Travel,Matt,2014-03-02,M
Real Estate,Jill,2014-03-02,F
Travel,Stephanie,2014-03-02,F
Books,Adam,2014-03-02,M
Magazine,Warren,2014-03-02,M
Books,Gregory,2014-03-02,M
Multimedia/Photos,Christian,2014-03-03,M
World,Erik,2014-03-03,M
Crosswords/Games,Thomas,2014-03-03,M
Fashion & Style,Farhod,2014-03-03,U
Business Day,Andrew,2014-03-03,M
Opinion,Alex,2014-03-03,M
Opinion,Liz,2014-03-03,F
false,Alfredo,2014-03-03,M
false,Schohaja,2014-03-03,U
false,Diego,2014-03-03,M
Business Day,William,2014-03-03,M
World,Ed,2014-03-03,M
T:Style,Tim,2014-03-03,M
Multimedia,James,2014-03-03,M
false,Gay,2014-03-03,F
Health,Tara,2014-03-03,F
,Malina,2014-03-03,F
Magazine,Alex,2014-03-03,M
Science,Nigel,2014-03-03,M
Arts,Patrick,2014-03-03,M
Arts,Melena,2014-03-03,F
Arts,Dana,2014-03-03,F
T:Style,Sarah,2014-03-03,F
Health,Paula,2014-03-03,F
U.S.,Katherine,2014-03-03,F
false,Louise,2014-03-03,F
Opinion,Vikas,2014-03-03,M
Theater,Signature,2014-03-03,U
Technology,Natasha,2014-03-03,F
Arts,Melena,2014-03-03,F
false,Valerio,2014-03-03,M
Arts,Laura,2014-03-03,F
Business Day,Mark,2014-03-03,M
Business Day,Jeffrey,2014-03-03,M
Opinion,Paul,2014-03-03,M
Arts,Scott,2014-03-03,M
T:Style,Charlotte,2014-03-03,F
Opinion,Jennifer,2014-03-03,F
Arts,Jennifer,2014-03-03,F
Arts,Patrick,2014-03-03,M
Business Day,Adriana,2014-03-03,F
Opinion,Juliet,2014-03-03,F
Arts,John,2014-03-03,M
Books,Chris,2014-03-03,M
Arts,Felicia,2014-03-03,F
U.S.,Ashley,2014-03-03,F
Business Day,David,2014-03-03,M
false,Erin,2014-03-03,F
,Alyssa,2014-03-03,F
Business Day,Michael,2014-03-03,M
Multimedia/Photos,Alyssa,2014-03-03,F
Travel,Rachel,2014-03-03,F
Your Money,Carl,2014-03-03,M
Business Day,Rachel,2014-03-03,F
Business Day,Peter,2014-03-03,M
Crosswords/Games,Gary,2014-03-03,M
Arts,Felicia,2014-03-03,F
Arts,Elisabetta,2014-03-03,F
Business Day,Chad,2014-03-03,M
World,Suhasini,2014-03-03,U
Health,Nicholas,2014-03-03,M
Business Day,Gene,2014-03-03,M
false,Greg,2014-03-03,M
Health,Martha,2014-03-03,F
Business Day,Jared,2014-03-03,M
Health,Nicholas,2014-03-03,M
World,Nadia,2014-03-03,F
,International,2014-03-03,U
Business Day,Stuart,2014-03-03,M
Business Day,William,2014-03-03,M
Business Day,Stuart,2014-03-03,M
Business Day,Michael,2014-03-03,M
Business Day,Michael,2014-03-03,M
Arts,George,2014-03-03,M
Opinion,Paul,2014-03-03,M
Education,Larry,2014-03-03,M
U.S.,Clyde,2014-03-03,M
U.S.,Retro,2014-03-03,U
T Magazine,Kalim,2014-03-03,M
Business Day,Sydney,2014-03-03,F
Business Day,Michael,2014-03-03,M
Business Day,Chad,2014-03-03,M
Business Day,Deb,2014-03-03,F
U.S.,Katherine,2014-03-03,F
Magazine,Rachel,2014-03-03,F
World,Didi,2014-03-03,F
N.Y. / Region,Andy,2014-03-03,M
Multimedia,Ellen,2014-03-03,F
U.S.,Michael,2014-03-03,M
World,Didi,2014-03-03,F
Movies,Eric,2014-03-03,M
World,Didi,2014-03-03,F
U.S.,Douglas,2014-03-03,M
Movies,Alessandra,2014-03-03,F
Arts,Kathryn,2014-03-03,F
Education,Motoko,2014-03-03,U
U.S.,Coral,2014-03-03,F
Health,Jane,2014-03-03,F
Business Day,Arun,2014-03-03,M
U.S.,Charlie,2014-03-03,M
Health,Catherine,2014-03-03,F
,Carrie,2014-03-03,F
N.Y. / Region,Winnie,2014-03-03,F
N.Y. / Region,Corey,2014-03-03,M
U.S.,Abby,2014-03-03,F
World,Choe,2014-03-03,U
Business Day,Stuart,2014-03-03,M
Movies,Alexandra,2014-03-03,F
Sports,Jeff,2014-03-03,M
N.Y. / Region,Thomas,2014-03-03,M
World,Adam,2014-03-03,M
U.S.,Jackie,2014-03-03,GN
U.S.,Jonathan,2014-03-03,M
N.Y. / Region,James,2014-03-03,M
Sports,Christoph,2014-03-03,M
Technology,Nick,2014-03-03,M
World,Andrew,2014-03-03,M
N.Y. / Region,Kirk,2014-03-03,M
U.S.,Ashley,2014-03-03,F
Business Day,David,2014-03-03,M
N.Y. / Region,David,2014-03-03,M
Theater,Charles,2014-03-03,M
Theater,Charles,2014-03-03,M
Sports,Ray,2014-03-03,M
Sports,John,2014-03-03,M
World,David,2014-03-03,M
N.Y. / Region,J.,2014-03-03,U
Business Day,Christopher,2014-03-03,M
World,Peter,2014-03-03,M
Business Day,Stuart,2014-03-03,M
Sports,Karen,2014-03-03,F
U.S.,Richard,2014-03-03,M
World,Steven,2014-03-03,M
Sports,Tim,2014-03-03,M
Business Day,Mike,2014-03-03,M
N.Y. / Region,Sarah,2014-03-03,F
N.Y. / Region,Vivian,2014-03-03,F
Technology,Jenna,2014-03-03,F
Sports,Andrew,2014-03-03,M
Opinion,Paul,2014-03-03,M
Business Day,Leslie,2014-03-03,F
World,Isabel,2014-03-03,F
N.Y. / Region,Rachel,2014-03-03,F
Business Day,David,2014-03-03,M
Sports,Tim,2014-03-03,M
World,Nadia,2014-03-03,F
Sports,David,2014-03-03,M
Business Day,Hilary,2014-03-03,F
Business Day,George,2014-03-03,M
Opinion,Tsering,2014-03-03,F
Crosswords & Games,Phillip,2014-03-03,M
World,Salman,2014-03-03,M
Arts,Adam,2014-03-03,M
Arts,Jon,2014-03-03,M
Arts,Alastair,2014-03-03,M
Theater,Ben,2014-03-03,M
Arts,Mike,2014-03-03,M
Business Day,Matthew,2014-03-03,M
Arts,Gia,2014-03-03,F
Books,Thomas,2014-03-03,M
Opinion,Douglas,2014-03-03,M
Arts,Scott,2014-03-03,M
Movies,Michael,2014-03-03,M
Arts,Ben,2014-03-03,M
Sports,Scott,2014-03-03,M
Fashion & Style,Libby,2014-03-03,F
Health,Gina,2014-03-03,F
Fashion & Style,Suzy,2014-03-03,F
Fashion & Style,Suzy,2014-03-03,F
Sports,Billy,2014-03-03,M
Fashion & Style,Suzy,2014-03-03,F
Fashion & Style,Suzy,2014-03-03,F
Sports,Brian,2014-03-03,M
Sports,Rob,2014-03-03,M
World,Andrew,2014-03-03,M
World,Michael,2014-03-03,M
Arts,Anthony,2014-03-03,M
U.S.,Albert,2014-03-03,M
World,Rod,2014-03-03,M
World,Elaine,2014-03-03,F
World,Christopher,2014-03-03,M
Movies,Dave,2014-03-03,M
World,Steven,2014-03-03,M
World,Andrew,2014-03-03,M
World,Michael,2014-03-03,M
Business Day,Julia,2014-03-03,F
Opinion,Charles,2014-03-03,M
Business Day,Keith,2014-03-03,M
N.Y. / Region,David,2014-03-03,M
N.Y. / Region,Stephen,2014-03-04,M
Business Day,Neil,2014-03-04,M
Movies,A.,2014-03-04,U
Movies,Manohla,2014-03-04,U
World,Saritha,2014-03-04,F
Business Day,Ben,2014-03-04,M
Crosswords/Games,Thomas,2014-03-04,M
Business Day,William,2014-03-04,M
false,Greg,2014-03-04,M
Business Day,Rachel,2014-03-04,F
Technology,Nicole,2014-03-04,F
Technology,Edward,2014-03-04,M
Business Day,Steven,2014-03-04,M
Business Day,Rachel,2014-03-04,F
false,Jeffrey,2014-03-04,M
Business Day,Matthew,2014-03-04,M
Arts,Patricia,2014-03-04,F
Opinion,Clay,2014-03-04,M
T:Style,Adam,2014-03-04,M
Business Day,Rachel,2014-03-04,F
Style,Kj,2014-03-04,M
Travel,Rachel,2014-03-04,F
Technology,Dallas,2014-03-04,M
Arts,Masha,2014-03-04,F
Business Day,David,2014-03-04,M
false,John,2014-03-04,M
Opinion,Ross,2014-03-04,M
U.S.,Tom,2014-03-04,M
Magazine,Rob,2014-03-04,M
false,Schohaja,2014-03-04,U
Arts,Elizabeth,2014-03-04,F
Opinion,Paul,2014-03-04,M
Opinion,Jennifer,2014-03-04,F
Arts,Michael,2014-03-04,M
,Brooke,2014-03-04,F
Business Day,Michael,2014-03-04,M
Business Day,Annie,2014-03-04,F
Arts,Jennifer,2014-03-04,F
World,Ben,2014-03-04,M
Business Day,William,2014-03-04,M
Technology,Molly,2014-03-04,F
false,Kasia,2014-03-04,F
Food,Emily,2014-03-04,F
Business Day,Gene,2014-03-04,M
Business Day,Kevin,2014-03-04,M
Technology,Vindu,2014-03-04,U
Technology,Mark,2014-03-04,M
Health,Nicholas,2014-03-04,M
T Magazine,Alexa,2014-03-04,F
Arts,Randy,2014-03-04,M
Arts,Mekado,2014-03-04,U
Arts,Michael,2014-03-04,M
T:Style,Greg,2014-03-04,M
,Alyssa,2014-03-04,F
,Malina,2014-03-04,F
Multimedia/Photos,Alyssa,2014-03-04,F
Business Day,Rachel,2014-03-04,F
Arts,Melena,2014-03-04,F
Opinion,Paul,2014-03-04,M
Style,Judy,2014-03-04,F
Fashion & Style,Fritzie,2014-03-04,F
Business Day,Jenny,2014-03-04,F
Arts,Patricia,2014-03-04,F
Movies,Shern,2014-03-04,U
Business Day,Stanley,2014-03-04,M
Travel,Shivani,2014-03-04,F
Opinion,Paul,2014-03-04,M
Opinion,Teresa,2014-03-04,F
Technology,David,2014-03-04,M
N.Y. / Region,Billy,2014-03-04,M
Opinion,Andrew,2014-03-04,M
,International,2014-03-04,U
Business Day,Chad,2014-03-04,M
,Philip,2014-03-04,M
Business Day,Sydney,2014-03-04,F
World,Vishnu,2014-03-04,M
Business Day,Rebekah,2014-03-04,F
Technology,Jenna,2014-03-04,F
N.Y. / Region,Andy,2014-03-04,M
Arts,Roslyn,2014-03-04,F
World,Bree,2014-03-04,F
U.S.,Shannon,2014-03-04,F
Multimedia,Andrew,2014-03-04,M
U.S.,Shannon,2014-03-04,F
U.S.,Michael,2014-03-04,M
World,Michael,2014-03-04,M
World,Betwa,2014-03-04,U
World,Didi,2014-03-04,F
Arts,Kathryn,2014-03-04,F
N.Y. / Region,Nate,2014-03-04,M
Books,Margalit,2014-03-04,F
N.Y. / Region,William,2014-03-04,M
World,Nicholas,2014-03-04,M
N.Y. / Region,Russ,2014-03-04,M
N.Y. / Region,James,2014-03-04,M
Business Day,Bruce,2014-03-04,M
Technology,Nick,2014-03-04,M
,Christian,2014-03-04,M
World,Martin,2014-03-04,M
World,Somini,2014-03-04,U
N.Y. / Region,Kia,2014-03-04,F
N.Y. / Region,Lisa,2014-03-04,F
Sports,Scott,2014-03-04,M
Sports,Andrew,2014-03-04,M
N.Y. / Region,Michael,2014-03-04,M
Business Day,Campbell,2014-03-04,GN
N.Y. / Region,Kate,2014-03-04,F
Business Day,Stuart,2014-03-04,M
Sports,Peter,2014-03-04,M
Business Day,Clifford,2014-03-04,M
Business Day,Ian,2014-03-04,M
U.S.,Timothy,2014-03-04,M
Sports,Tim,2014-03-04,M
N.Y. / Region,Michael,2014-03-04,M
Theater,Charles,2014-03-04,M
U.S.,Jackie,2014-03-04,GN
U.S.,Robert,2014-03-04,M
Sports,David,2014-03-04,M
Sports,David,2014-03-04,M
Technology,Nick,2014-03-04,M
World,Somini,2014-03-04,U
Opinion,Olga,2014-03-04,F
N.Y. / Region,James,2014-03-04,M
Sports,Lindsay,2014-03-04,F
U.S.,Carl,2014-03-04,M
Business Day,Landon,2014-03-04,M
World,Peter,2014-03-04,M
World,Mark,2014-03-04,M
Business Day,Stephanie,2014-03-04,F
Opinion,David,2014-03-04,M
World,Andrew,2014-03-04,M
Science,Benedict,2014-03-04,M
World,Gardiner,2014-03-04,M
U.S.,Trip,2014-03-04,M
Opinion,Natalka,2014-03-04,U
U.S.,Ian,2014-03-04,M
Sports,Harvey,2014-03-04,M
Opinion,Julia,2014-03-04,F
Sports,Tyler,2014-03-04,M
U.S.,Erik,2014-03-04,M
Opinion,Liz,2014-03-04,F
Business Day,Edward,2014-03-04,M
Sports,Richard,2014-03-04,M
Sports,Ben,2014-03-04,M
Business Day,Joe,2014-03-04,M
World,Alison,2014-03-04,F
Science,James,2014-03-04,M
Science,Kenneth,2014-03-04,M
Business Day,Brian,2014-03-04,M
Business Day,Andrew,2014-03-04,M
N.Y. / Region,Joseph,2014-03-04,M
Arts,Jon,2014-03-04,M
Books,Julie,2014-03-04,F
Arts,Vivien,2014-03-04,F
Arts,Alastair,2014-03-04,M
Science,Natalie,2014-03-04,F
Health,Andrew,2014-03-04,M
U.S.,Adam,2014-03-04,M
Books,Felicia,2014-03-04,F
Arts,Siobhan,2014-03-04,F
Arts,Adam,2014-03-04,M
Fashion & Style,Suzy,2014-03-04,F
Books,Michiko,2014-03-04,F
Fashion & Style,Suzy,2014-03-04,F
Automobiles,Jerry,2014-03-04,M
Health,Donald,2014-03-04,M
Science,Sindya,2014-03-04,U
Science,Carl,2014-03-04,M
Health,Victoria,2014-03-04,F
Science,Sindya,2014-03-04,U
Health,Benedict,2014-03-04,M
Movies,Brooks,2014-03-04,M
Fashion & Style,Suzy,2014-03-04,F
Automobiles,Jerry,2014-03-04,M
Business Day,Jaclyn,2014-03-04,F
U.S.,Matt,2014-03-04,M
World,David,2014-03-04,M
Sports,Jack,2014-03-04,M
Science,C.,2014-03-04,U
U.S.,Adam,2014-03-04,M
World,Gardiner,2014-03-04,M
Science,Dennis,2014-03-04,M
World,Andrew,2014-03-04,M
Arts,Zachary,2014-03-04,M
U.S.,Anand,2014-03-04,M
Sports,Jonah,2014-03-04,M
Business Day,Stuart,2014-03-04,M
Health,Martha,2014-03-04,F
N.Y. / Region,Sharon,2014-03-04,F
U.S.,Carl,2014-03-04,M
N.Y. / Region,Benjamin,2014-03-04,M
World,Nick,2014-03-04,M
Business Day,Nicola,2014-03-04,F
World,Steven,2014-03-04,M
Opinion,Justinian,2014-03-04,M
Opinion,Roger,2014-03-04,M
Business Day,David,2014-03-04,M
Opinion,Jochen,2014-03-04,U
Sports,Rob,2014-03-04,M
Business Day,Neil,2014-03-04,M
World,Rod,2014-03-04,M
World,Salman,2014-03-04,M
World,Nicholas,2014-03-04,M
Business Day,Andrew,2014-03-04,M
N.Y. / Region,Stephen,2014-03-05,M
Arts,Sarah,2014-03-05,F
Crosswords/Games,Thomas,2014-03-05,M
Opinion,Haiming,2014-03-05,U
,Ashley,2014-03-05,F
Business Day,Randall,2014-03-05,M
Business Day,Matthew,2014-03-05,M
,Ravi,2014-03-05,M
false,Alfredo,2014-03-05,M
N.Y. / Region,Ruth,2014-03-05,F
T:Style,Toby,2014-03-05,M
T:Style,Toby,2014-03-05,M
Travel,Diane,2014-03-05,F
Fashion & Style,John,2014-03-05,M
Style,Mary,2014-03-05,F
Business Day,Michael,2014-03-05,M
Opinion,David,2014-03-05,M
Arts,Melena,2014-03-05,F
Business Day,William,2014-03-05,M
Opinion,Jesse,2014-03-05,M
Arts,Patrick,2014-03-05,M
