section_name,firstname,pub_date,gender
Real Estate,C.,2012-01-01,U
Fashion & Style,Hannah,2012-01-01,F
Movies,Steve,2012-01-01,M
Automobiles,Lawrence,2012-01-01,M
Automobiles,Lawrence,2012-01-01,M
Movies,Larry,2012-01-01,M
Movies,Mekado,2012-01-01,U
Fashion & Style,Jennifer,2012-01-01,F
Movies,Michael,2012-01-01,M
Fashion & Style,Bee-shyuan,2012-01-01,U
Movies,Charles,2012-01-01,M
Movies,Dennis,2012-01-01,M
Movies,Stephen,2012-01-01,M
Books,Thomas,2012-01-01,M
Fashion & Style,Lois,2012-01-01,F
Movies,A.,2012-01-01,U
Opinion,Bill,2012-01-01,M
Books,Scott,2012-01-01,M
Books,Gary,2012-01-01,M
Books,Jacob,2012-01-01,M
Books,Joyce,2012-01-01,F
Magazine,Edward,2012-01-01,M
Magazine,Andrew,2012-01-01,M
Magazine,Hilary,2012-01-01,F
Magazine,Ariel,2012-01-01,F
Magazine,Gil,2012-01-01,M
Books,Louisa,2012-01-01,F
Books,Liesl,2012-01-01,F
Books,Parul,2012-01-01,F
Books,Susann,2012-01-01,F
Books,Holly,2012-01-01,F
Books,Ihsan,2012-01-01,M
Books,Jonathan,2012-01-01,M
Movies,Manohla,2012-01-01,U
Real Estate,Marc,2012-01-01,M
Real Estate,Alison,2012-01-01,F
Arts,Thomas,2012-01-01,M
Arts,Jon,2012-01-01,M
Arts,Margy,2012-01-01,F
Arts,Roslyn,2012-01-01,F
Travel,Ethan,2012-01-01,M
N.Y. / Region,Corey,2012-01-01,M
Magazine,Joe,2012-01-01,M
Books,Adam,2012-01-01,M
Real Estate,Vivian,2012-01-01,F
Real Estate,Marcelle,2012-01-01,F
Opinion,Laura,2012-01-01,F
Real Estate,Joyce,2012-01-01,F
Real Estate,Jay,2012-01-01,M
Real Estate,Vickie,2012-01-01,F
Real Estate,Christopher,2012-01-01,M
Travel,Jennifer,2012-01-01,F
Arts,Jon,2012-01-01,M
Fashion & Style,Patrice,2012-01-01,F
N.Y. / Region,Alexis,2012-01-01,F
Fashion & Style,Philip,2012-01-01,M
Travel,Susan,2012-01-01,F
Travel,Jennifer,2012-01-01,F
Fashion & Style,Charlotte,2012-01-01,F
Opinion,Pico,2012-01-01,U
Arts,Anthony,2012-01-01,M
Theater,Jesse,2012-01-01,M
Travel,Elaine,2012-01-01,F
Magazine,Dan,2012-01-01,M
Travel,Baz,2012-01-01,U
Magazine,Elizabeth,2012-01-01,F
Arts,Jon,2012-01-01,M
Magazine,Mark,2012-01-01,M
Magazine,Rosie,2012-01-01,F
Magazine,Rosie,2012-01-01,F
Arts,Randy,2012-01-01,M
Travel,Ashley,2012-01-01,F
Travel,Helene,2012-01-01,F
Magazine,Tara,2012-01-01,F
Magazine,Matt,2012-01-01,M
Magazine,Adam,2012-01-01,M
Books,Gregory,2012-01-01,M
Style,Cathy,2012-01-01,F
New York and Region,Al,2012-01-01,M
U.S.,Kate,2012-01-01,F
Sports,Benjamin,2012-01-01,M
Real Estate,Vivian,2012-01-01,F
Magazine,Julie,2012-01-01,F
Travel; Style,Chelsea,2012-01-01,F
Real Estate,Vivian,2012-01-01,F
New York and Region,Kathryn,2012-01-01,F
U.S.,Morgan,2012-01-01,F
Arts,Steve,2012-01-01,M
Magazine,Alexandra,2012-01-01,F
Style,Chelsea,2012-01-01,F
Style,Bill,2012-01-01,M
Sports,Pete,2012-01-01,M
,Brian,2012-01-01,M
New York and Region,John,2012-01-01,M
Sports,Jeff,2012-01-01,M
Travel,Seth,2012-01-01,M
Sports,Rob,2012-01-01,M
Travel,Shivani,2012-01-01,F
Education; New York and Region,Fernanda,2012-01-01,F
New York and Region,Ginia,2012-01-01,F
Sports,Tyler,2012-01-01,M
Style; Books,Stephen,2012-01-01,M
New York and Region,Charles,2012-01-01,M
Real Estate,Vivian,2012-01-01,F
U.S.,Brandi,2012-01-01,F
Automobiles,Jerry,2012-01-01,M
,Tom,2012-01-01,M
Magazine,Dave,2012-01-01,M
Style,Cathy,2012-01-01,F
U.S.,Jay,2012-01-01,M
New York and Region,Kate,2012-01-01,F
New York and Region,Tiffany,2012-01-01,F
Travel,Elaine,2012-01-01,F
U.S.,Colin,2012-01-01,M
Magazine,Rosie,2012-01-01,F
Opinion,Tara,2012-01-01,F
New York and Region,Clyde,2012-01-01,M
Real Estate,Marc,2012-01-01,M
Automobiles,Christopher,2012-01-01,M
Sports,Jeff,2012-01-01,M
U.S.,Ross,2012-01-01,M
Health; New York and Region,Anemona,2012-01-01,U
Obituaries,Choe,2012-01-01,U
Sports,Mike,2012-01-01,M
Travel,Elaine,2012-01-01,F
Automobiles,James,2012-01-01,M
U.S.,Julián,2012-01-01,U
Automobiles,Lawrence,2012-01-01,M
Real Estate,Vivian,2012-01-01,F
Sports,Jeff,2012-01-01,M
Sports,Mike,2012-01-01,M
Real Estate,Vivian,2012-01-01,F
Arts; Theater,Eric,2012-01-01,M
New York and Region,Kirk,2012-01-01,M
Style,Cathy,2012-01-01,F
Sports,Sam,2012-01-01,M
Arts,Alexander,2012-01-01,M
Style,Bill,2012-01-01,M
New York and Region,Clyde,2012-01-01,M
New York and Region,Liz,2012-01-01,F
Sports,Mark,2012-01-01,M
New York and Region,Lisa,2012-01-01,F
Sports,Mike,2012-01-01,M
New York and Region,Thomas,2012-01-01,M
Magazine,Dan,2012-01-01,M
Automobiles,Jim,2012-01-01,M
Arts,Steve,2012-01-01,M
Health; U.S.,Emily,2012-01-01,F
Arts,Christopher,2012-01-01,M
U.S.,Reeve,2012-01-01,M
New York and Region,Patrick,2012-01-01,M
Sports,Benjamin,2012-01-01,M
New York and Region,Raymond,2012-01-01,M
Style,Sandra,2012-01-01,F
U.S.,Becca,2012-01-01,F
Sports,Ben,2012-01-01,M
New York and Region,John,2012-01-01,M
New York and Region,Matt,2012-01-01,M
Sports,Rob,2012-01-01,M
Sports,Richard,2012-01-02,M
Sports,Richard,2012-01-02,M
Sports,Andrew,2012-01-02,M
Sports,Andrew,2012-01-02,M
Opinion,Ezekiel,2012-01-02,M
Opinion,Ezekiel,2012-01-02,M
Opinion,Frank,2012-01-02,M
Opinion,Frank,2012-01-02,M
Crosswords/Games,Deb,2012-01-02,F
Crosswords/Games,Deb,2012-01-02,F
Opinion,Ronald,2012-01-02,M
Business Day,Andrew,2012-01-02,M
Opinion,David,2012-01-02,M
Opinion,David,2012-01-02,M
U.S.,Brian,2012-01-02,M
U.S.,Brian,2012-01-02,M
Opinion,David,2012-01-02,M
Opinion,David,2012-01-02,M
U.S.,Michael,2012-01-02,M
U.S.,Michael,2012-01-02,M
Opinion,Jean,2012-01-02,F
U.S.,A.,2012-01-02,U
U.S.,A.,2012-01-02,U
U.S.,Ashley,2012-01-02,F
U.S.,Ashley,2012-01-02,F
Opinion,Juliet,2012-01-02,F
Opinion,Juliet,2012-01-02,F
U.S.,Steven,2012-01-02,M
U.S.,Steven,2012-01-02,M
Business Day,Evelyn,2012-01-02,F
U.S.,Nicholas,2012-01-02,M
U.S.,Nicholas,2012-01-02,M
U.S.,Trip,2012-01-02,M
U.S.,Trip,2012-01-02,M
Sports,Toni,2012-01-02,F
Sports,Toni,2012-01-02,F
Sports,Toni,2012-01-02,F
Sports,Toni,2012-01-02,F
Arts,Daniel,2012-01-02,M
Science,Jennifer,2012-01-02,F
Science,Jennifer,2012-01-02,F
Health,Tara,2012-01-02,F
Health,Tara,2012-01-02,F
Health,Laurie,2012-01-02,F
Health,Laurie,2012-01-02,F
N.Y. / Region,Noah,2012-01-02,M
N.Y. / Region,Noah,2012-01-02,M
U.S.,Ashley,2012-01-02,F
U.S.,Ashley,2012-01-02,F
U.S.,Jennifer,2012-01-02,F
U.S.,Jennifer,2012-01-02,F
Opinion,Andrew,2012-01-02,M
Opinion,Andrew,2012-01-02,M
Arts,Adam,2012-01-02,M
Arts,Adam,2012-01-02,M
Arts,Melena,2012-01-02,F
Arts,Melena,2012-01-02,F
Arts,Robin,2012-01-02,F
Arts,Robin,2012-01-02,F
U.S.,Trip,2012-01-02,M
U.S.,Trip,2012-01-02,M
Arts,Robin,2012-01-02,F
Arts,Robin,2012-01-02,F
Opinion,Paul,2012-01-02,M
Opinion,Paul,2012-01-02,M
Arts,Melena,2012-01-02,F
Arts,Melena,2012-01-02,F
Sports,Melissa,2012-01-02,F
Sports,Melissa,2012-01-02,F
Arts,Brian,2012-01-02,M
Arts,Brian,2012-01-02,M
Sports,Jack,2012-01-02,M
Sports,Jack,2012-01-02,M
Opinion,Andrew,2012-01-02,M
Opinion,Andrew,2012-01-02,M
U.S.,Ben,2012-01-02,M
U.S.,Ben,2012-01-02,M
U.S.,Ben,2012-01-02,M
Technology,Nick,2012-01-02,M
U.S.,Michael,2012-01-02,M
Sports,Rob,2012-01-02,M
Sports,Rob,2012-01-02,M
U.S.,Ben,2012-01-02,M
U.S.,Nate,2012-01-02,M
U.S.,Nate,2012-01-02,M
World,Shivani,2012-01-02,F
World,Shivani,2012-01-02,F
Opinion,Andrew,2012-01-02,M
Opinion,Andrew,2012-01-02,M
Health,Anahad,2012-01-02,U
Health,Anahad,2012-01-02,U
Sports,Ben,2012-01-02,M
Sports,Ben,2012-01-02,M
Health,Martha,2012-01-02,F
U.S.,Trip,2012-01-02,M
U.S.,Trip,2012-01-02,M
Technology,Jenna,2012-01-02,F
Technology,Jenna,2012-01-02,F
U.S.,Steven,2012-01-02,M
U.S.,Steven,2012-01-02,M
Style,Kj,2012-01-02,M
Style,Kj,2012-01-02,M
Science,Thomas,2012-01-02,M
Technology,J.,2012-01-02,U
Business Day,Tara,2012-01-02,F
Business Day,Tara,2012-01-02,F
U.S.,Jeremy,2012-01-02,M
U.S.,Jeremy,2012-01-02,M
Opinion,Paul,2012-01-02,M
Opinion,Paul,2012-01-02,M
Opinion,Paul,2012-01-02,M
Opinion,Paul,2012-01-02,M
Business Day,Ron,2012-01-02,M
Business Day,Ron,2012-01-02,M
Sports,Toni,2012-01-02,F
Sports,Toni,2012-01-02,F
Style,David,2012-01-02,M
Style,David,2012-01-02,M
Sports,Toni,2012-01-02,F
Sports,Toni,2012-01-02,F
Sports,Toni,2012-01-02,F
Sports,Toni,2012-01-02,F
U.S.,Nate,2012-01-02,M
U.S.,Nate,2012-01-02,M
Business Day,Gene,2012-01-02,M
Business Day,Gene,2012-01-02,M
Sports,Andy,2012-01-02,M
Sports,Andy,2012-01-02,M
Opinion,Dan,2012-01-02,M
Opinion,Dan,2012-01-02,M
Business Day,Nancy,2012-01-02,F
Business Day,Nancy,2012-01-02,F
Sports,Andy,2012-01-02,M
Sports,Andy,2012-01-02,M
Travel,Sarah,2012-01-02,F
Travel,Sarah,2012-01-02,F
Multimedia,Kerri,2012-01-02,F
Multimedia,Kerri,2012-01-02,F
World,Malavika,2012-01-02,F
World,Malavika,2012-01-02,F
U.S.,Michael,2012-01-02,M
Sports,Sam,2012-01-02,M
Sports,Sam,2012-01-02,M
N.Y. / Region,Elizabeth,2012-01-02,F
Sports,Mark,2012-01-02,M
Sports,Sam,2012-01-02,M
Sports,Judy,2012-01-02,F
Sports,Judy,2012-01-02,F
Sports,Judy,2012-01-02,F
Sports,Judy,2012-01-02,F
U.S.,Susan,2012-01-02,F
World,David,2012-01-02,M
U.S.,Jeremy,2012-01-02,M
Science,Leslie,2012-01-02,F
Business Day,Robert,2012-01-02,M
World,Alissa,2012-01-02,F
U.S.,James,2012-01-02,M
Sports,Richard,2012-01-02,M
Education,Michael,2012-01-02,M
Dining & Wine,Monica,2012-01-02,F
Science,Henry,2012-01-02,M
U.S.,Alessandra,2012-01-02,F
World,Jim,2012-01-02,M
U.S.,Adam,2012-01-02,M
World,Isabel,2012-01-02,F
N.Y. / Region,Thomas,2012-01-02,M
N.Y. / Region,Ewa,2012-01-02,F
N.Y. / Region,Matt,2012-01-02,M
World,Ellen,2012-01-02,F
Sports,Andrew,2012-01-02,M
U.S.,Mark,2012-01-02,M
N.Y. / Region,Sharon,2012-01-02,F
Opinion,Paul,2012-01-02,M
Opinion,Ali,2012-01-02,M
Opinion,Yu,2012-01-02,GN
Sports,Peter,2012-01-02,M
Business Day,Nelson,2012-01-02,M
Sports,Howard,2012-01-02,M
U.S.,Bruce,2012-01-02,M
U.S.,Erik,2012-01-02,M
Sports,Tom,2012-01-02,M
Business Day,Brian,2012-01-02,M
Sports,Jeff,2012-01-02,M
Business Day,Noam,2012-01-02,M
U.S.,William,2012-01-02,M
Business Day,David,2012-01-02,M
Sports,William,2012-01-02,M
Opinion,Kevin,2012-01-02,M
Arts,Margalit,2012-01-02,F
N.Y. / Region,Michael,2012-01-02,M
Business Day,Simon,2012-01-02,M
Arts,Jon,2012-01-02,M
Arts,Jon,2012-01-02,M
Sports,Judy,2012-01-02,F
Arts,Alastair,2012-01-02,M
Business Day,Brian,2012-01-02,M
Sports,Dave,2012-01-02,M
Business Day,Amy,2012-01-02,F
Technology,Brian,2012-01-02,M
Arts,Anthony,2012-01-02,M
Arts,Adam,2012-01-02,M
Theater,Adam,2012-01-02,M
Arts,Adam,2012-01-02,M
Technology,Claire,2012-01-02,F
Arts,Roslyn,2012-01-02,F
Sports,Richard,2012-01-02,M
Sports,Mark,2012-01-02,M
Movies,Brooks,2012-01-02,M
Theater,Patrick,2012-01-02,M
Crosswords & Games,Phillip,2012-01-02,M
Theater,Jason,2012-01-02,M
Arts,Allan,2012-01-02,M
N.Y. / Region,Joseph,2012-01-02,M
World,Ethan,2012-01-02,M
U.S.,Jim,2012-01-02,M
World,Edward,2012-01-02,M
Arts,Neil,2012-01-02,M
World,Floyd,2012-01-02,M
World,Choe,2012-01-02,U
Theater; Obituaries,Haresh,2012-01-02,U
Sports,Judy,2012-01-02,F
Business,Shelly,2012-01-02,F
New York and Region,David,2012-01-02,M
Sports,Ben,2012-01-02,M
Arts,Brian,2012-01-02,M
Business,Nick,2012-01-02,M
New York and Region,Charles,2012-01-02,M
Sports,Jeff,2012-01-02,M
Business,Jenna,2012-01-02,F
Technology; Business,Jennifer,2012-01-02,F
Sports,Judy,2012-01-02,F
Sports,Sam,2012-01-02,M
Arts,Brian,2012-01-02,M
Arts,Kathryn,2012-01-02,F
Business,Quentin,2012-01-02,M
Business; Books,David,2012-01-02,M
Sports,Richard,2012-01-02,M
U.S.,Tiffany,2012-01-03,F
U.S.,Tiffany,2012-01-03,F
U.S.,Michael,2012-01-03,M
U.S.,Michael,2012-01-03,M
U.S.,Jeremy,2012-01-03,M
U.S.,Jeremy,2012-01-03,M
U.S.,Michael,2012-01-03,M
Opinion,Juliet,2012-01-03,F
Movies,Stephen,2012-01-03,M
Crosswords/Games,Deb,2012-01-03,F
Crosswords/Games,Deb,2012-01-03,F
U.S.,Helene,2012-01-03,F
U.S.,Helene,2012-01-03,F
U.S.,Allison,2012-01-03,F
U.S.,Allison,2012-01-03,F
U.S.,Michael,2012-01-03,M
Opinion,Mark,2012-01-03,M
Opinion,Mark,2012-01-03,M
Business Day,Dealbook,2012-01-03,U
U.S.,Michael,2012-01-03,M
Crosswords/Games,Pradeep,2012-01-03,M
Crosswords/Games,Pradeep,2012-01-03,M
Technology,Bob,2012-01-03,M
Technology,Bob,2012-01-03,M
Business Day,William,2012-01-03,M
Business Day,William,2012-01-03,M
Opinion,Julia,2012-01-03,F
Opinion,Julia,2012-01-03,F
U.S.,Kate,2012-01-03,F
U.S.,Kate,2012-01-03,F
,Robert,2012-01-03,M
,Robert,2012-01-03,M
U.S.,Jeremy,2012-01-03,M
U.S.,Jeremy,2012-01-03,M
Autos,Rory,2012-01-03,M
Autos,Rory,2012-01-03,M
U.S.,Helene,2012-01-03,F
U.S.,Helene,2012-01-03,F
Opinion,Paul,2012-01-03,M
Opinion,Paul,2012-01-03,M
U.S.,David,2012-01-03,M
U.S.,Nate,2012-01-03,M
U.S.,Nate,2012-01-03,M
Business,Noam,2012-01-03,M
Business,Noam,2012-01-03,M
Business,Brian,2012-01-03,M
Business,Brian,2012-01-03,M
U.S.,Nate,2012-01-03,M
U.S.,Nate,2012-01-03,M
Arts,Patrick,2012-01-03,M
Arts,Patrick,2012-01-03,M
Business Day,Azam,2012-01-03,M
Business Day,Azam,2012-01-03,M
Opinion,Andrew,2012-01-03,M
Opinion,Andrew,2012-01-03,M
Technology,Nicole,2012-01-03,F
Technology,Nicole,2012-01-03,F
Arts,James,2012-01-03,M
Arts,James,2012-01-03,M
Business Day,Michael,2012-01-03,M
Business Day,Michael,2012-01-03,M
Business,Amy,2012-01-03,F
Business,Amy,2012-01-03,F
World,Jeffery,2012-01-03,M
World,Jeffery,2012-01-03,M
Style,Kj,2012-01-03,M
Style,Kj,2012-01-03,M
Travel,Seth,2012-01-03,M
Travel,Seth,2012-01-03,M
Arts,Patrick,2012-01-03,M
Arts,Patrick,2012-01-03,M
U.S.,Ben,2012-01-03,M
U.S.,Ben,2012-01-03,M
Technology,Matt,2012-01-03,M
Technology,Matt,2012-01-03,M
Opinion,Juliet,2012-01-03,F
Opinion,Juliet,2012-01-03,F
Style,Pete,2012-01-03,M
Style,Pete,2012-01-03,M
Magazine,Rachel,2012-01-03,F
Magazine,Rachel,2012-01-03,F
Business Day,Kevin,2012-01-03,M
Business Day,Kevin,2012-01-03,M
Sports,William,2012-01-03,M
Multimedia/Photos,Jim,2012-01-03,M
T:Style,Lily,2012-01-03,F
T:Style,Lily,2012-01-03,F
Business Day,Ann,2012-01-03,F
Business Day,Ann,2012-01-03,F
Arts,Adam,2012-01-03,M
Arts,Adam,2012-01-03,M
Sports,Joanne,2012-01-03,F
Sports,Joanne,2012-01-03,F
Arts,Julie,2012-01-03,F
Arts,Julie,2012-01-03,F
Arts,Michael,2012-01-03,M
Arts,Michael,2012-01-03,M
N.Y. / Region,Sam,2012-01-03,M
N.Y. / Region,Sam,2012-01-03,M
U.S.,Susan,2012-01-03,F
U.S.,Susan,2012-01-03,F
Sports,Andrew,2012-01-03,M
Sports,Andrew,2012-01-03,M
Business,Brian,2012-01-03,M
Business,Brian,2012-01-03,M
U.S.,Rebecca,2012-01-03,F
U.S.,Rebecca,2012-01-03,F
Business Day,Ian,2012-01-03,M
Business Day,Ian,2012-01-03,M
Business Day,Peter,2012-01-03,M
Business Day,Peter,2012-01-03,M
U.S.,Will,2012-01-03,M
U.S.,Will,2012-01-03,M
Sports,Patrick,2012-01-03,M
Sports,Patrick,2012-01-03,M
Business,Ben,2012-01-03,M
Business,Ben,2012-01-03,M
Science,Elisabeth,2012-01-03,F
Science,Elisabeth,2012-01-03,F
Arts,Melena,2012-01-03,F
U.S.,Michael,2012-01-03,M
Arts,Melena,2012-01-03,F
Opinion,Paul,2012-01-03,M
Opinion,Paul,2012-01-03,M
Sports,Jack,2012-01-03,M
Sports,Jack,2012-01-03,M
Multimedia/Photos,Ben,2012-01-03,M
Autos,Steven,2012-01-03,M
Autos,Steven,2012-01-03,M
U.S.,Sarah,2012-01-03,F
U.S.,Sarah,2012-01-03,F
Opinion,David,2012-01-03,M
Opinion,David,2012-01-03,M
Opinion,Andrew,2012-01-03,M
Opinion,Andrew,2012-01-03,M
Arts,Melena,2012-01-03,F
Arts,Melena,2012-01-03,F
Business Day,Tom,2012-01-03,M
Business Day,Tom,2012-01-03,M
Style,Erica,2012-01-03,F
Style,Erica,2012-01-03,F
Sports,Andrew,2012-01-03,M
Sports,Andrew,2012-01-03,M
T:Style,Chelsea,2012-01-03,F
T:Style,Chelsea,2012-01-03,F
N.Y. / Region,Joseph,2012-01-03,M
N.Y. / Region,Joseph,2012-01-03,M
Arts,James,2012-01-03,M
Arts,James,2012-01-03,M
Business,Ben,2012-01-03,M
Business,Ben,2012-01-03,M
U.S.,Katharine,2012-01-03,F
U.S.,Ashley,2012-01-03,F
Health,Martha,2012-01-03,F
Style,Kj,2012-01-03,M
Style,Kj,2012-01-03,M
Arts,Patrick,2012-01-03,M
Arts,Patrick,2012-01-03,M
Opinion,Ross,2012-01-03,M
Opinion,Ross,2012-01-03,M
Health,Anahad,2012-01-03,U
Health,Anahad,2012-01-03,U
Sports,Andy,2012-01-03,M
Sports,Andy,2012-01-03,M
U.S.,Jeremy,2012-01-03,M
U.S.,Jeremy,2012-01-03,M
Business,Noam,2012-01-03,M
Business,Noam,2012-01-03,M
Sports,Mike,2012-01-03,M
Sports,Mike,2012-01-03,M
Science,Matthew,2012-01-03,M
Science,Matthew,2012-01-03,M
Business Day,Evelyn,2012-01-03,F
Business Day,Carl,2012-01-03,M
Business Day,Carl,2012-01-03,M
N.Y. / Region,Clyde,2012-01-03,M
N.Y. / Region,Clyde,2012-01-03,M
World,Vikas,2012-01-03,M
World,Vikas,2012-01-03,M
Business Day,William,2012-01-03,M
Business Day,William,2012-01-03,M
Business Day,Ann,2012-01-03,F
Business Day,Ann,2012-01-03,F
Opinion,Andrew,2012-01-03,M
Opinion,Andrew,2012-01-03,M
Arts,Dave,2012-01-03,M
Arts,Dave,2012-01-03,M
Opinion,Paul,2012-01-03,M
Opinion,Paul,2012-01-03,M
Business Day,Azam,2012-01-03,M
Business Day,Azam,2012-01-03,M
Science,Richard,2012-01-03,M
Science,Richard,2012-01-03,M
Opinion,Sarah,2012-01-03,F
Opinion,Sarah,2012-01-03,F
,Philip,2012-01-03,M
Sports,Toni,2012-01-03,F
Sports,Toni,2012-01-03,F
T:Style,Alexander,2012-01-03,M
T:Style,Alexander,2012-01-03,M
Sports,Toni,2012-01-03,F
