section_name,firstname,pub_date,gender
U.S.,Ron,2014-05-01,M
Opinion,Vikas,2014-05-01,M
T:Style,Jeff,2014-05-01,M
N.Y. / Region,Michael,2014-05-01,M
Business Day,Sydney,2014-05-01,F
Business Day,William,2014-05-01,M
Business Day,Michael,2014-05-01,M
,International,2014-05-01,U
Technology,Jenna,2014-05-01,F
Business Day,Jenny,2014-05-01,F
Sports,Lynn,2014-05-01,F
U.S.,Adeel,2014-05-01,M
N.Y. / Region,Andy,2014-05-01,M
U.S.,Katherine,2014-05-01,F
Multimedia,Andrew,2014-05-01,M
U.S.,Katherine,2014-05-01,F
World,Didi,2014-05-01,F
World,Didi,2014-05-01,F
U.S.,Shannon,2014-05-01,F
Business Day,Chad,2014-05-01,M
World,Vaibhav,2014-05-01,M
Business Day,Annie,2014-05-01,F
Arts,Kathryn,2014-05-01,F
World,Austin,2014-05-01,M
Business Day,Bruce,2014-05-01,M
Sports,Mike,2014-05-01,M
The Upshot,Neil,2014-05-01,M
,Mona,2014-05-01,F
Multimedia/Photos,Mona,2014-05-01,F
World,Suhasini,2014-05-01,U
Health,Lisa,2014-05-01,F
Books,Paul,2014-05-01,M
Sports,Andrew,2014-05-01,M
Sports,Allan,2014-05-01,M
N.Y. / Region,James,2014-05-01,M
World,Ian,2014-05-01,M
Arts,Noam,2014-05-01,M
N.Y. / Region,James,2014-05-01,M
N.Y. / Region,Matt,2014-05-01,M
N.Y. / Region,Colin,2014-05-01,M
N.Y. / Region,Nate,2014-05-01,M
Your Money,Ann,2014-05-01,F
Sports,Peter,2014-05-01,M
Theater,Charles,2014-05-01,M
N.Y. / Region,Michael,2014-05-01,M
U.S.,Amy,2014-05-01,F
Sports,Tyler,2014-05-01,M
Business Day,Clifford,2014-05-01,M
U.S.,Robert,2014-05-01,M
U.S.,Michael,2014-05-01,M
World,Eric,2014-05-01,M
N.Y. / Region,J.,2014-05-01,U
Sports,Karen,2014-05-01,F
Opinion,Gail,2014-05-01,F
U.S.,Eric,2014-05-01,M
World,Somini,2014-05-01,U
Business Day,Stuart,2014-05-01,M
Opinion,Nicholas,2014-05-01,M
U.S.,Fernanda,2014-05-01,F
World,Michael,2014-05-01,M
Business Day,Diane,2014-05-01,F
N.Y. / Region,Matt,2014-05-01,M
World,Tim,2014-05-01,M
Sports,Joe,2014-05-01,M
World,Kareem,2014-05-01,M
World,Steven,2014-05-01,M
U.S.,Kirk,2014-05-01,M
U.S.,Monica,2014-05-01,F
U.S.,Steven,2014-05-01,M
Sports,Emmarie,2014-05-01,F
N.Y. / Region,Matt,2014-05-01,M
World,Matt,2014-05-01,M
Business Day,Matthew,2014-05-01,M
Fashion & Style,Patrick,2014-05-01,M
Fashion & Style,John,2014-05-01,M
U.S.,Richard,2014-05-01,M
World,Rick,2014-05-01,M
World,Randal,2014-05-01,M
Fashion & Style,Matthew,2014-05-01,M
Fashion & Style,Alix,2014-05-01,F
Fashion & Style,Carson,2014-05-01,M
Fashion & Style,Bee,2014-05-01,M
Fashion & Style,John,2014-05-01,M
Fashion & Style,Jon,2014-05-01,M
Fashion & Style,Alison,2014-05-01,F
Opinion,H.,2014-05-01,U
Opinion,Ayana,2014-05-01,F
Opinion,Linda,2014-05-01,F
World,Elisabeth,2014-05-01,F
N.Y. / Region,Steven,2014-05-01,M
Opinion,Charles,2014-05-01,M
Fashion & Style,Erica,2014-05-01,F
Home & Garden,Tim,2014-05-01,M
Home & Garden,Helene,2014-05-01,F
Home & Garden,Rima,2014-05-01,F
Home & Garden,Sarah,2014-05-01,F
Home & Garden,Penelope,2014-05-01,F
Fashion & Style,Matthew,2014-05-01,M
Business Day,Raphael,2014-05-01,M
Home & Garden,Penelope,2014-05-01,F
Home & Garden,Julie,2014-05-01,F
Home & Garden,Rima,2014-05-01,F
Great Homes & Destinations,Dan,2014-05-01,M
Home & Garden,Anne,2014-05-01,F
Arts,Carol,2014-05-01,F
Fashion & Style,Marisa,2014-05-01,F
Arts,Zachary,2014-05-01,M
Crosswords & Games,Phillip,2014-05-01,M
World,Adam,2014-05-01,M
Arts,Jon,2014-05-01,M
Arts,Jason,2014-05-01,M
Fashion & Style,John,2014-05-01,M
Movies,Ben,2014-05-01,M
Sports,Sam,2014-05-01,M
Automobiles,Benjamin,2014-05-01,M
U.S.,Michael,2014-05-01,M
Arts,Siobhan,2014-05-01,F
World,Patricia,2014-05-01,F
Arts,Brian,2014-05-01,M
Technology,Gregory,2014-05-01,M
Technology,Molly,2014-05-01,F
Sports,Jeff,2014-05-01,M
The Upshot,Ian,2014-05-01,M
Arts,Neil,2014-05-01,M
Sports,Ben,2014-05-01,M
Sports,Benjamin,2014-05-01,M
Fashion & Style,Joanna,2014-05-01,F
World,Gardiner,2014-05-01,M
Arts,Anthony,2014-05-01,M
Theater,Alexis,2014-05-01,F
Sports,William,2014-05-01,M
Books,Adam,2014-05-01,M
Business Day,Jonathan,2014-05-01,M
The Upshot,Megan,2014-05-01,F
World,Nick,2014-05-01,M
N.Y. / Region,Daniel,2014-05-01,M
Great Homes & Destinations,Alison,2014-05-01,F
World,Thomas,2014-05-01,M
Technology,Farhad,2014-05-01,M
Sports,Billy,2014-05-01,M
N.Y. / Region,Charles,2014-05-01,M
The Upshot,Josh,2014-05-01,M
Business Day,Binyamin,2014-05-01,M
Sports,Jack,2014-05-01,M
Arts,Brian,2014-05-01,M
Technology,Vindu,2014-05-01,U
U.S.,Erik,2014-05-01,M
N.Y. / Region,Susanne,2014-05-01,F
N.Y. / Region,Joseph,2014-05-01,M
Sports,Billy,2014-05-01,M
World,Choe,2014-05-01,U
U.S.,Jeremy,2014-05-01,M
Movies,John,2014-05-01,M
N.Y. / Region,David,2014-05-01,M
The Upshot,Neil,2014-05-01,M
Business Day,John,2014-05-01,M
The Upshot,Michael,2014-05-01,M
Great Homes & Destinations,Mike,2014-05-01,M
World,Anne,2014-05-01,F
The Upshot,Claire,2014-05-01,F
The Upshot,Allison,2014-05-01,F
U.S.,Kalyn,2014-05-01,F
Sports,Lynn,2014-05-01,F
World,Michael,2014-05-01,M
U.S.,Jennifer,2014-05-01,F
Business Day,Edward,2014-05-01,M
Education,Al,2014-05-01,M
World,Martin,2014-05-01,M
The Upshot,Neil,2014-05-01,M
Business Day,Nelson,2014-05-01,M
World,Alison,2014-05-01,F
Technology,Kit,2014-05-01,M
Business Day,Annie,2014-05-01,F
The Upshot,Binyamin,2014-05-01,M
Business Day,Jack,2014-05-01,M
Business Day,James,2014-05-01,M
Business Day,Chad,2014-05-01,M
Business Day,Stanley,2014-05-01,M
The Upshot,Neil,2014-05-01,M
Technology,J.,2014-05-01,U
Health,Martha,2014-05-01,F
Technology,J.,2014-05-02,U
Fashion & Style,Alex,2014-05-02,M
Fashion & Style,Jessica,2014-05-02,F
Business Day,Michael,2014-05-02,M
Movies,Anita,2014-05-02,F
Fashion & Style,Bill,2014-05-02,M
Crosswords/Games,Deb,2014-05-02,F
Arts,Dave,2014-05-02,M
World,Ed,2014-05-02,M
Opinion,Andrew,2014-05-02,M
Magazine,Jeannie,2014-05-02,F
false,Julie,2014-05-02,F
Fashion & Style,Joanna,2014-05-02,F
Magazine,Photographs,2014-05-02,U
Health,Paula,2014-05-02,F
Travel,Diane,2014-05-02,F
T:Style,Alex,2014-05-02,M
Opinion,Paul,2014-05-02,M
U.S.,Andrea,2014-05-02,F
Technology,Farhad,2014-05-02,M
false,Alice,2014-05-02,F
Automobiles,Tom,2014-05-02,M
T:Style,Malina,2014-05-02,F
Health,Lisa,2014-05-02,F
Business Day,Eric,2014-05-02,M
N.Y. / Region,Robin,2014-05-02,F
Opinion,Jennifer,2014-05-02,F
T:Style,Claire,2014-05-02,F
T Magazine,Franco,2014-05-02,M
T:Style,Jeff,2014-05-02,M
Opinion,Carol,2014-05-02,F
Business Day,Dov,2014-05-02,M
Arts,John,2014-05-02,M
,Ken,2014-05-02,M
Your Money,Ron,2014-05-02,M
Travel,Shivani,2014-05-02,F
T Magazine,Magnolia,2014-05-02,F
T:Style,Paula,2014-05-02,F
Arts,Allan,2014-05-02,M
Sports,Erica,2014-05-02,F
,Mona,2014-05-02,F
Multimedia/Photos,Mona,2014-05-02,F
Arts,Allan,2014-05-02,M
Business Day,Neil,2014-05-02,M
Health,Martha,2014-05-02,F
U.S.,Judy,2014-05-02,F
Arts,Ben,2014-05-02,M
T:Style,David,2014-05-02,M
Opinion,Ross,2014-05-02,M
U.S.,Kj,2014-05-02,M
U.S.,Retroreport,2014-05-02,U
Movies,Robin,2014-05-02,F
Business Day,Robert,2014-05-02,M
Movies,Robin,2014-05-02,F
Movies,Robin,2014-05-02,F
Opinion,Terry,2014-05-02,M
Business Day,William,2014-05-02,M
Arts,Allan,2014-05-02,M
Business Day,Peter,2014-05-02,M
World,Sai,2014-05-02,M
Arts,Roslyn,2014-05-02,F
Business Day,Michael,2014-05-02,M
Theater,Channon,2014-05-02,F
Business Day,Gene,2014-05-02,M
,International,2014-05-02,U
World,Poh,2014-05-02,U
The Upshot,A.,2014-05-02,U
World,Michael,2014-05-02,M
T:Style,Brooke,2014-05-02,F
N.Y. / Region,David,2014-05-02,M
false,Meryl,2014-05-02,F
U.S.,Sarah,2014-05-02,F
Business Day,Sydney,2014-05-02,F
U.S.,Michael,2014-05-02,M
U.S.,Michael,2014-05-02,M
World,Vishnu,2014-05-02,M
World,Didi,2014-05-02,F
U.S.,Adeel,2014-05-02,M
N.Y. / Region,Annie,2014-05-02,F
U.S.,Michael,2014-05-02,M
Multimedia,Whitney,2014-05-02,F
Business Day,Chad,2014-05-02,M
U.S.,Michael,2014-05-02,M
U.S.,Shannon,2014-05-02,F
World,Austin,2014-05-02,M
Business Day,Chad,2014-05-02,M
Sports,John,2014-05-02,M
Theater,William,2014-05-02,M
Arts,Kathryn,2014-05-02,F
World,Peter,2014-05-02,M
Sports,Richard,2014-05-02,M
World,Natalia,2014-05-02,F
,Mona,2014-05-02,F
Multimedia/Photos,Mona,2014-05-02,F
World,Choe,2014-05-02,U
World,Shaojie,2014-05-02,U
Sports,Justin,2014-05-02,M
World,Suhasini,2014-05-02,U
Business Day,Michael,2014-05-02,M
N.Y. / Region,Coral,2014-05-02,F
Health,Anahad,2014-05-02,U
N.Y. / Region,James,2014-05-02,M
N.Y. / Region,James,2014-05-02,M
Sports,Benjamin,2014-05-02,M
World,Katharine,2014-05-02,F
N.Y. / Region,Winnie,2014-05-02,F
Sports,Mike,2014-05-02,M
Sports,Zach,2014-05-02,M
Sports,Jeff,2014-05-02,M
N.Y. / Region,Ashley,2014-05-02,F
N.Y. / Region,Javier,2014-05-02,M
World,David,2014-05-02,M
Sports,Andrew,2014-05-02,M
N.Y. / Region,Michael,2014-05-02,M
Business Day,Leslie,2014-05-02,F
N.Y. / Region,Vivian,2014-05-02,F
U.S.,Richard,2014-05-02,M
World,Rick,2014-05-02,M
N.Y. / Region,J.,2014-05-02,U
Sports,Harvey,2014-05-02,M
Business Day,Stuart,2014-05-02,M
N.Y. / Region,Joseph,2014-05-02,M
Theater,Ben,2014-05-02,M
Business Day,Jonathan,2014-05-02,M
Science,Jan,2014-05-02,F
N.Y. / Region,Stephanie,2014-05-02,F
Sports,Melissa,2014-05-02,F
World,Jodi,2014-05-02,F
Science,Denise,2014-05-02,F
Sports,Richard,2014-05-02,M
World,William,2014-05-02,M
World,David,2014-05-02,M
Business Day,Rebecca,2014-05-02,F
N.Y. / Region,Anemona,2014-05-02,U
Opinion,David,2014-05-02,M
Business Day,Hilary,2014-05-02,F
Business Day,Noam,2014-05-02,M
Business Day,Nelson,2014-05-02,M
U.S.,Kirk,2014-05-02,M
Opinion,Paul,2014-05-02,M
N.Y. / Region,Paul,2014-05-02,M
U.S.,Jim,2014-05-02,M
U.S.,Ross,2014-05-02,M
U.S.,Becca,2014-05-02,F
Arts,Neil,2014-05-02,M
Sports,John,2014-05-02,M
U.S.,Michael,2014-05-02,M
Arts,Alastair,2014-05-02,M
Arts,Giovanni,2014-05-02,M
Opinion,Timothy,2014-05-02,M
Movies,Jeannette,2014-05-02,F
Arts,Anne,2014-05-02,F
U.S.,Erik,2014-05-02,M
Arts,Laurel,2014-05-02,F
The Upshot,Nate,2014-05-02,M
Movies,Mike,2014-05-02,M
World,Isabel,2014-05-02,F
Books,Janet,2014-05-02,F
Arts,Celia,2014-05-02,F
Arts,Helene,2014-05-02,F
Books,George,2014-05-02,M
Arts,Ken,2014-05-02,M
Arts,Karen,2014-05-02,F
Arts,Martha,2014-05-02,F
Arts,Roberta,2014-05-02,F
N.Y. / Region,Benjamin,2014-05-02,M
Arts,Ken,2014-05-02,M
Arts,Ken,2014-05-02,M
Technology,David,2014-05-02,M
Arts,Eve,2014-05-02,F
Arts,Carol,2014-05-02,F
U.S.,Michael,2014-05-02,M
U.S.,David,2014-05-02,M
Sports,Yael,2014-05-02,F
Automobiles,Benjamin,2014-05-02,M
Sports,Richard,2014-05-02,M
Arts,A.,2014-05-02,U
Arts,Margalit,2014-05-02,F
Sports,Steve,2014-05-02,M
Business Day,Michael,2014-05-02,M
U.S.,Robert,2014-05-02,M
The Upshot,Neil,2014-05-02,M
Sports,Jeff,2014-05-02,M
World,Douglas,2014-05-02,M
Business Day,Floyd,2014-05-02,M
World,Azam,2014-05-02,M
Sports,Andrew,2014-05-02,M
U.S.,Tanzina,2014-05-02,U
The Upshot,Derek,2014-05-02,M
Business Day,Clifford,2014-05-02,M
U.S.,Jennifer,2014-05-02,F
Automobiles,Christopher,2014-05-02,M
N.Y. / Region,Michael,2014-05-02,M
Sports,Jack,2014-05-02,M
Business Day,Brooks,2014-05-02,M
N.Y. / Region,Joseph,2014-05-02,M
Automobiles,Christopher,2014-05-02,M
World,Michael,2014-05-02,M
World,Chris,2014-05-02,M
The Upshot,Marjorie,2014-05-02,F
Business Day,Ben,2014-05-02,M
Business Day,Adam,2014-05-02,M
U.S.,Lizette,2014-05-02,F
The Upshot,David,2014-05-02,M
World,Alan,2014-05-02,M
Business Day,Bill,2014-05-02,M
Sports,Rob,2014-05-02,M
U.S.,Kalyn,2014-05-02,F
Sports,Bill,2014-05-02,M
U.S.,Helene,2014-05-02,F
Opinion,Roger,2014-05-02,M
Opinion,Lijia,2014-05-02,U
The Upshot,Neil,2014-05-02,M
World,Michael,2014-05-02,M
Business Day,Stanley,2014-05-02,M
Opinion,James,2014-05-02,M
The Upshot,Derek,2014-05-02,M
Opinion,Ali,2014-05-02,M
Business Day,Hiroko,2014-05-02,F
World,Sebnem,2014-05-02,U
World,Neil,2014-05-02,M
Great Homes and Destinations,Casey,2014-05-02,GN
World,Ian,2014-05-02,M
Sports,Frank,2014-05-02,M
Sports,Robert,2014-05-02,M
Health,Martha,2014-05-02,F
Sports,Ryan,2014-05-03,M
Arts,Adam,2014-05-03,M
Sports,Erica,2014-05-03,F
Business Day,Michael,2014-05-03,M
Sports,Christoph,2014-05-03,M
Sports,Erica,2014-05-03,F
N.Y. / Region,Dave,2014-05-03,M
Crosswords/Games,Deb,2014-05-03,F
Sports,Melissa,2014-05-03,F
World,Fares,2014-05-03,M
Opinion,Nicholas,2014-05-03,M
U.S.,Elena,2014-05-03,F
Opinion,Andrea,2014-05-03,F
U.S.,A.,2014-05-03,U
Business Day,Sean,2014-05-03,M
Technology,Jenna,2014-05-03,F
Opinion,Jennifer,2014-05-03,F
Crosswords/Games,Deb,2014-05-03,F
Sports,Christoph,2014-05-03,M
Sports,Christoph,2014-05-03,M
Business Day,Michael,2014-05-03,M
Technology,Quentin,2014-05-03,M
Sports,Jorge,2014-05-03,M
Arts,Kathryn,2014-05-03,F
Sports,Justin,2014-05-03,M
Sports,Jeff,2014-05-03,M
U.S.,Amy,2014-05-03,F
Sports,Zach,2014-05-03,M
Sports,Andrew,2014-05-03,M
Sports,Justin,2014-05-03,M
Sports,Billy,2014-05-03,M
Sports,Melissa,2014-05-03,F
Sports,Joe,2014-05-03,M
N.Y. / Region,Margalit,2014-05-03,F
World,Jane,2014-05-03,F
Arts,Dave,2014-05-03,M
Sports,Karen,2014-05-03,F
N.Y. / Region,Jesse,2014-05-03,M
U.S.,David,2014-05-03,M
Opinion,Joe,2014-05-03,M
N.Y. / Region,Stephanie,2014-05-03,F
U.S.,Frances,2014-05-03,F
Sports,Andrew,2014-05-03,M
N.Y. / Region,Al,2014-05-03,M
Technology,Brian,2014-05-03,M
Opinion,Steven,2014-05-03,M
Arts,Larry,2014-05-03,M
U.S.,Samuel,2014-05-03,M
World,Dan,2014-05-03,M
U.S.,Michael,2014-05-03,M
Business Day,Clifford,2014-05-03,M
Theater,Laura,2014-05-03,F
Opinion,Anne,2014-05-03,F
The Upshot,Claire,2014-05-03,F
U.S.,Monica,2014-05-03,F
N.Y. / Region,Marc,2014-05-03,M
Opinion,Alan,2014-05-03,M
Arts,Roslyn,2014-05-03,F
Crosswords & Games,Phillip,2014-05-03,M
Arts,Jon,2014-05-03,M
World,Steven,2014-05-03,M
Arts,Jon,2014-05-03,M
Arts,Gia,2014-05-03,F
Health,Donald,2014-05-03,M
Arts,Alessandra,2014-05-03,F
Arts,Zachary,2014-05-03,M
Arts,Robin,2014-05-03,F
Books,Larry,2014-05-03,M
Arts,Patricia,2014-05-03,F
Business Day,Ben,2014-05-03,M
Automobiles,Tom,2014-05-03,M
Arts,Stephen,2014-05-03,M
Theater,Alexis,2014-05-03,F
Arts,Anthony,2014-05-03,M
Automobiles,Benjamin,2014-05-03,M
Your Money,Alina,2014-05-03,F
The Upshot,David,2014-05-03,M
The Upshot,Michael,2014-05-03,M
N.Y. / Region,Michael,2014-05-03,M
World,Azam,2014-05-03,M
The Upshot,Nate,2014-05-03,M
Sports,Jeff,2014-05-03,M
The Upshot,Josh,2014-05-03,M
N.Y. / Region,James,2014-05-03,M
Business Day,Hilary,2014-05-03,F
World,Anne,2014-05-03,F
U.S.,Jeremy,2014-05-03,M
U.S.,Peter,2014-05-03,M
Your Money,Caitlin,2014-05-03,F
Your Money,Paul,2014-05-03,M
World,Mark,2014-05-03,M
Sports,Jack,2014-05-03,M
World,David,2014-05-03,M
Arts,Siobhan,2014-05-03,F
Your Money,Ann,2014-05-03,F
Automobiles,Benjamin,2014-05-03,M
World,Choe,2014-05-03,U
Business Day,Floyd,2014-05-03,M
Automobiles,Christopher,2014-05-03,M
U.S.,Jonathan,2014-05-03,M
N.Y. / Region,Vivian,2014-05-03,F
N.Y. / Region,Matt,2014-05-03,M
World,Mayy,2014-05-03,U
Sports,Christopher,2014-05-03,M
U.S.,Marian,2014-05-03,F
World,Nida,2014-05-03,F
Business Day,Jonathan,2014-05-03,M
The Upshot,Floyd,2014-05-03,M
The Upshot,Neil,2014-05-03,M
Sports,Marjorie,2014-05-03,F
Business Day,James,2014-05-03,M
The Upshot,David,2014-05-03,M
The Upshot,Neil,2014-05-03,M
Sports,Emma,2014-05-03,F
Business Day,Nelson,2014-05-03,M
Sports,Huw,2014-05-03,U
Opinion,Evan,2014-05-03,M
Opinion,Nilanjana,2014-05-03,U
World,Kareem,2014-05-03,M
Business Day,David,2014-05-03,M
Sports,Joe,2014-05-03,M
World,Choe,2014-05-03,U
World,Gardiner,2014-05-03,M
World,Michael,2014-05-03,M
World,C.,2014-05-03,U
Business Day,Neil,2014-05-04,M
Arts,Jeremy,2014-05-04,M
Business Day,William,2014-05-04,M
Business Day,Matthew,2014-05-04,M
N.Y. / Region,Richard,2014-05-04,M
Business Day,Michael,2014-05-04,M
Arts,Patick,2014-05-04,M
U.S.,Retro,2014-05-04,U
Opinion,Patrick,2014-05-04,M
Crosswords/Games,Deb,2014-05-04,F
Opinion,Charles,2014-05-04,M
Arts,Oresti,2014-05-04,U
Arts,Kathryn,2014-05-04,F
Technology,Nick,2014-05-04,M
U.S.,Sharon,2014-05-04,F
,International,2014-05-04,U
Business Day,Robert,2014-05-04,M
Sports,John,2014-05-04,M
Sports,Justin,2014-05-04,M
Fashion & Style,Vincent,2014-05-04,M
U.S.,Michael,2014-05-04,M
Magazine,Joel,2014-05-04,M
Sports,Billy,2014-05-04,M
Sports,Melissa,2014-05-04,F
N.Y. / Region,Ashley,2014-05-04,F
Sports,Justin,2014-05-04,M
Sports,Ben,2014-05-04,M
U.S.,Aman,2014-05-04,M
Sports,Jorge,2014-05-04,M
Sports,Karen,2014-05-04,F
U.S.,Ross,2014-05-04,M
U.S.,Michael,2014-05-04,M
Sports,Jeff,2014-05-04,M
U.S.,Edgar,2014-05-04,M
U.S.,Ian,2014-05-04,M
U.S.,Douglas,2014-05-04,M
U.S.,William,2014-05-04,M
Crosswords & Games,Dylan,2014-05-04,M
N.Y. / Region,Phoebe,2014-05-04,F
World,Joe,2014-05-04,M
Sports,Joe,2014-05-04,M
N.Y. / Region,Patricia,2014-05-04,F
World,Gerry,2014-05-04,M
N.Y. / Region,Joanne,2014-05-04,F
Sports,David,2014-05-04,M
N.Y. / Region,Phillip,2014-05-04,M
U.S.,Richard,2014-05-04,M
Sports,Andrew,2014-05-04,M
U.S.,Amy,2014-05-04,F
World,Jodi,2014-05-04,F
U.S.,Catherine,2014-05-04,F
N.Y. / Region,Michael,2014-05-04,M
Sports,Karen,2014-05-04,F
Sports,Tony,2014-05-04,M
World,Rod,2014-05-04,M
Opinion,Nicholas,2014-05-04,M
Opinion,Ross,2014-05-04,M
Opinion,Maureen,2014-05-04,F
Opinion,Thomas,2014-05-04,M
Opinion,Frank,2014-05-04,M
World,Elisabetta,2014-05-04,F
Opinion,Kate,2014-05-04,F
Opinion,Margaret,2014-05-04,F
Opinion,Sam,2014-05-04,M
Opinion,Alfie,2014-05-04,M
Opinion,Sally,2014-05-04,F
Opinion,Lisa,2014-05-04,F
Opinion,James,2014-05-04,M
Sports,Jeff,2014-05-04,M
U.S.,Jonathan,2014-05-04,M
Sports,Corban,2014-05-04,M
Sports,Ben,2014-05-04,M
U.S.,Lizette,2014-05-04,F
Business Day,Matt,2014-05-04,M
Sports,Stuart,2014-05-04,M
World,C.,2014-05-04,U
Business Day,Adam,2014-05-04,M
Business Day,Gretchen,2014-05-04,F
Sports,William,2014-05-04,M
Business Day,Amy,2014-05-04,F
Business Day,David,2014-05-04,M
Sports,Bill,2014-05-04,M
Sports,Jack,2014-05-04,M
Sports,Beckley,2014-05-04,U
Sports,Tyler,2014-05-04,M
Opinion,Bruce,2014-05-04,M
Business Day,Anna,2014-05-04,F
Your Money,Jeff,2014-05-04,M
U.S.,Charlie,2014-05-04,M
Job Market,Rob,2014-05-04,M
Job Market,Patricia,2014-05-04,F
N.Y. / Region,Emma,2014-05-04,F
Sports,Jeff,2014-05-04,M
The Upshot,N.,2014-05-04,U
World,Alison,2014-05-04,F
World,Azam,2014-05-04,M
World,Nida,2014-05-04,F
Arts,Susan,2014-05-04,F
N.Y. / Region,Anita,2014-05-04,F
Arts,Daniel,2014-05-04,M
N.Y. / Region,Michael,2014-05-04,M
N.Y. / Region,Karin,2014-05-04,F
Arts,Douglas,2014-05-04,M
N.Y. / Region,Mary,2014-05-04,F
Opinion,Serge,2014-05-04,M
N.Y. / Region,Jill,2014-05-04,F
N.Y. / Region,Ford,2014-05-04,M
N.Y. / Region,Julie,2014-05-04,F
Fashion & Style,Tatiana,2014-05-04,F
Fashion & Style,Guy,2014-05-04,M
Fashion & Style,Brooks,2014-05-04,M
Fashion & Style,Teddy,2014-05-04,M
Fashion & Style,Ben,2014-05-04,M
Fashion & Style,Jacob,2014-05-04,M
Fashion & Style,Stacey,2014-05-04,F
Fashion & Style,Matt,2014-05-04,M
Movies,Rachel,2014-05-04,F
Movies,Anita,2014-05-04,F
Fashion & Style,Bill,2014-05-04,M
Opinion,Jo,2014-05-04,F
Automobiles,Jim,2014-05-04,M
Automobiles,Tudor,2014-05-04,M
Automobiles,John,2014-05-04,M
Automobiles,John,2014-05-04,M
Automobiles,Paul,2014-05-04,M
N.Y. / Region,Corey,2014-05-04,M
Movies,Logan,2014-05-04,M
Opinion,Maya,2014-05-04,F
Real Estate,Michelle,2014-05-04,F
Movies,Manohla,2014-05-04,U
Opinion,Jessica,2014-05-04,F
Fashion & Style,Louise,2014-05-04,F
Movies,Logan,2014-05-04,M
Fashion & Style,Bethany,2014-05-04,F
Real Estate,Michelle,2014-05-04,F
Fashion & Style,Eric,2014-05-04,M
Arts,Gia,2014-05-04,F
Arts,James,2014-05-04,M
Arts,Nate,2014-05-04,M
Movies,Kevin,2014-05-04,M
Arts,Kathryn,2014-05-04,F
Arts,Nate,2014-05-04,M
Arts,Brian,2014-05-04,M
Arts,Zachary,2014-05-04,M
Arts,Ken,2014-05-04,M
Travel,Stephanie,2014-05-04,F
Travel,Jane,2014-05-04,F
Travel,Emily,2014-05-04,F
Magazine,David,2014-05-04,M
Arts,Kathryn,2014-05-04,F
Real Estate,Robin,2014-05-04,F
Magazine,Marnie,2014-05-04,F
Magazine,Photographs,2014-05-04,U
Magazine,Interview,2014-05-04,U
Magazine,Christopher,2014-05-04,M
Magazine,Chuck,2014-05-04,M
Magazine,Daniel,2014-05-04,M
N.Y. / Region,Ginia,2014-05-04,F
Real Estate,Christopher,2014-05-04,M
Books,Liesl,2014-05-04,F
Books,Robert,2014-05-04,M
Real Estate,Amy,2014-05-04,F
Books,Daniel,2014-05-04,M
Books,Catherine,2014-05-04,F
