section_name,firstname,pub_date,gender
World,Martin,2011-05-01,M
N.Y. / Region,Sam,2011-05-01,M
N.Y. / Region,Alan,2011-05-01,M
N.Y. / Region,Robin,2011-05-01,F
N.Y. / Region,Neil,2011-05-01,M
N.Y. / Region,Manny,2011-05-01,M
Arts,Margalit,2011-05-01,F
Real Estate,Constance,2011-05-01,F
Movies,Karen,2011-05-01,F
Movies,Stephanie,2011-05-01,F
Books,Janet,2011-05-01,F
Books,Chika,2011-05-01,F
Fashion & Style,David,2011-05-01,M
Fashion & Style,Jan,2011-05-01,F
Fashion & Style,Elaine,2011-05-01,F
Fashion & Style,John,2011-05-01,M
Fashion & Style,Alex,2011-05-01,M
Automobiles,Richard,2011-05-01,M
Automobiles,Phil,2011-05-01,M
Movies,Dave,2011-05-01,M
Fashion & Style,Catherine,2011-05-01,F
Movies,Miranda,2011-05-01,F
Fashion & Style,Sheryl,2011-05-01,F
Movies,Terrence,2011-05-01,M
Travel,Joshua,2011-05-01,M
Travel,Adam,2011-05-01,M
Travel,Charly,2011-05-01,F
Travel,Christine,2011-05-01,F
Travel,Jonathan,2011-05-01,M
Travel,Alex,2011-05-01,M
Travel,Bonnie,2011-05-01,F
Arts,Ben,2011-05-01,M
Arts,Will,2011-05-01,M
Fashion & Style,Margaux,2011-05-01,F
Fashion & Style,Paula,2011-05-01,F
Fashion & Style,Paula,2011-05-01,F
Books,Maria,2011-05-01,F
Books,Sean,2011-05-01,M
Books,Ron,2011-05-01,M
Books,Emily,2011-05-01,F
Books,Ihsan,2011-05-01,M
Real Estate,Marc,2011-05-01,M
Books,Tony,2011-05-01,M
Books,Eric,2011-05-01,M
Real Estate,Jill,2011-05-01,F
Books,Caleb,2011-05-01,M
Books,Thomas,2011-05-01,M
Books,Joseph,2011-05-01,M
Books,Paul,2011-05-01,M
Arts,Steve,2011-05-01,M
Arts,Claudia,2011-05-01,F
Arts,Anthony,2011-05-01,M
Fashion & Style,Rob,2011-05-01,M
Automobiles,Dexter,2011-05-01,M
Automobiles,Dexter,2011-05-01,M
N.Y. / Region,Joshua,2011-05-01,M
Books,Fernanda,2011-05-01,F
Movies,Sarah,2011-05-01,F
Movies,Brooks,2011-05-01,M
Magazine,Russell,2011-05-01,M
Magazine,Dan,2011-05-01,M
Magazine,Bill,2011-05-01,M
Magazine,Ariel,2011-05-01,F
Magazine,Alex,2011-05-01,M
Magazine,Daniel,2011-05-01,M
Magazine,Susan,2011-05-01,F
Automobiles,Christopher,2011-05-01,M
Fashion & Style,Daniel,2011-05-01,M
Fashion & Style,Amy,2011-05-01,F
Books,Stephen,2011-05-01,M
Real Estate,Vivian,2011-05-01,F
Real Estate,Vivian,2011-05-01,F
Real Estate,Elsa,2011-05-01,F
Real Estate,Antoinette,2011-05-01,F
Real Estate,Marcelle,2011-05-01,F
Fashion & Style,Rick,2011-05-01,M
Real Estate,Maryann,2011-05-01,F
Real Estate,Jay,2011-05-01,M
Real Estate,Joyce,2011-05-01,F
Real Estate,Christopher,2011-05-01,M
Real Estate,Alison,2011-05-01,F
Fashion & Style,Philip,2011-05-01,M
Arts,Frank,2011-05-01,M
Arts,Carol,2011-05-01,F
Arts,Michael,2011-05-01,M
N.Y. / Region,Jed,2011-05-01,M
Travel,Ondine,2011-05-01,F
Movies,Dave,2011-05-01,M
Magazine,Frank,2011-05-01,M
Magazine,Mark,2011-05-01,M
Movies,Dave,2011-05-01,M
Movies,Dave,2011-05-01,M
Movies,Dave,2011-05-01,M
Movies,Dave,2011-05-01,M
Travel,Michelle,2011-05-01,F
Theater,Alan,2011-05-01,M
Arts,Ted,2011-05-01,M
Movies,A.,2011-05-01,U
Magazine,Luke,2011-05-01,M
Magazine,Andrew,2011-05-01,M
Magazine,Benoit,2011-05-01,M
Books,Jennifer,2011-05-01,F
Style,Bill,2011-05-01,M
Real Estate,Vivian,2011-05-01,F
Arts; Style; Magazine,Kathryn,2011-05-01,F
Style,Edward,2011-05-01,M
Style,Kathryn,2011-05-01,F
Arts; Style; Magazine,Stephen,2011-05-01,M
Real Estate,Vivian,2011-05-01,F
Arts; Theater,Erik,2011-05-01,M
Travel,Dan,2011-05-01,M
,Szabolcs,2011-05-01,U
Books; Sports,Tyler,2011-05-01,M
Opinion,Richard,2011-05-01,M
Arts; Style; Magazine,Stephen,2011-05-01,M
Real Estate,Vivian,2011-05-01,F
Sports,Tyler,2011-05-01,M
Arts; Style; Magazine,Monica,2011-05-01,F
Front Page; World,Alissa,2011-05-01,F
Magazine; Style; Arts,Barbara,2011-05-01,F
Magazine; Style; Arts,Alix,2011-05-01,F
Travel,Seth,2011-05-01,M
Travel,Shivani,2011-05-01,F
Arts; Style; Magazine,Alix,2011-05-01,F
Style,Sandra,2011-05-01,F
Magazine; Style; Arts,Alexandra,2011-05-01,F
New York and Region,David,2011-05-01,M
Automobiles; Movies,Jim,2011-05-01,M
Obituaries,Douglas,2011-05-01,M
Magazine; Style; Arts,Maura,2011-05-01,F
Arts,Carol,2011-05-01,F
Travel,Joshua,2011-05-01,M
Style,Pilar,2011-05-01,F
Books; Arts,Stephen,2011-05-01,M
Magazine; Style; Arts,Lynn,2011-05-01,F
Books; Magazine; Style; Arts,Sandra,2011-05-01,F
Magazine; Style; Arts,Alix,2011-05-01,F
Style,Bill,2011-05-01,M
Travel,Monica,2011-05-01,F
Style,Shonquis,2011-05-01,U
Education; New York and Region,J.,2011-05-01,U
U.S.,Dan,2011-05-01,M
New York and Region,Fergus,2011-05-01,M
Arts; Style; Magazine,Stephen,2011-05-01,M
Magazine; Style; Arts,Pilar,2011-05-01,F
Magazine; Style; Arts,Stephanie,2011-05-01,F
Automobiles,Cheryl,2011-05-01,F
Week in Review,Roger,2011-05-01,M
Movies; Magazine; Style; Arts,Jacob,2011-05-01,M
New York and Region,Kathryn,2011-05-01,F
Arts; Style; Magazine,Alix,2011-05-01,F
Magazine,Joanna,2011-05-01,F
Arts; Style; Magazine,Pilar,2011-05-01,F
Movies; Magazine,Tony,2011-05-01,M
Magazine; Style; Arts,Christopher,2011-05-01,M
Sports; Technology,Alan,2011-05-01,M
Arts; Style; Magazine,Sally,2011-05-01,F
Travel,Adam,2011-05-01,M
Arts; Style; Magazine,Sandra,2011-05-01,F
U.S.,Michael,2011-05-01,M
Education; Sports,Tyler,2011-05-01,M
Sports,Jeff,2011-05-01,M
Real Estate,Vivian,2011-05-01,F
Arts; Style; Magazine,Steffie,2011-05-01,F
Real Estate,Vivian,2011-05-01,F
,Rusha,2011-05-01,F
Technology,Nick,2011-05-02,M
Business,Tanzina,2011-05-02,U
Crosswords/Games,Deb,2011-05-02,F
Opinion,Maya,2011-05-02,F
Opinion,David,2011-05-02,M
Sports,David,2011-05-02,M
Sports,Ben,2011-05-02,M
Sports,Jim,2011-05-02,M
Business Day,Andrew,2011-05-02,M
Opinion,Stanley,2011-05-02,M
Sports,Greg,2011-05-02,M
Sports,Ben,2011-05-02,M
Technology,Ian,2011-05-02,M
U.S.,Jeff,2011-05-02,M
World,David,2011-05-02,M
Business Day,Evelyn,2011-05-02,F
N.Y. / Region,James,2011-05-02,M
Business,Simon,2011-05-02,M
Business,Jeremy,2011-05-02,M
Business,Tanzina,2011-05-02,U
,Michael,2011-05-02,M
World,Adam,2011-05-02,M
Movies,Gabe,2011-05-02,M
Business,Tanzina,2011-05-02,U
Business,Bill,2011-05-02,M
Arts,Patrick,2011-05-02,M
U.S.,Carl,2011-05-02,M
Business,Scott,2011-05-02,M
U.S.,Adam,2011-05-02,M
Business Day,Catherine,2011-05-02,F
Business,Tanzina,2011-05-02,U
Sports,Bennett,2011-05-02,M
Magazine,Scott,2011-05-02,M
U.S.,Carl,2011-05-02,M
Business,Bill,2011-05-02,M
Style,Oliver,2011-05-02,M
Science,Matthew,2011-05-02,M
Health,Tara,2011-05-02,F
Health,Tara,2011-05-02,F
N.Y. / Region,Karen,2011-05-02,F
Opinion,Paul,2011-05-02,M
Travel,Michelle,2011-05-02,F
Technology,Nick,2011-05-02,M
Multimedia/Photos,Adam,2011-05-02,M
Opinion,Paul,2011-05-02,M
Business Day,Ann,2011-05-02,F
U.S.,Nate,2011-05-02,M
Business Day,Mac,2011-05-02,M
Business Day,Mac,2011-05-02,M
Multimedia/Photos,Zena,2011-05-02,F
Science,None,2011-05-02,U
Arts,Patrick,2011-05-02,M
U.S.,Renard,2011-05-02,M
T:Style,Chelsea,2011-05-02,F
Opinion,Andrew,2011-05-02,M
Business,Brian,2011-05-02,M
Health,Tara,2011-05-02,F
Technology,Steve,2011-05-02,M
,Tara,2011-05-02,F
Multimedia,David,2011-05-02,M
Arts,Michiko,2011-05-02,F
Arts,Rachel,2011-05-02,F
,Ben,2011-05-02,M
U.S.,Marjorie,2011-05-02,F
U.S.,Ben,2011-05-02,M
Business Day,Azam,2011-05-02,M
Magazine,Dean,2011-05-02,M
U.S.,Carl,2011-05-02,M
Business Day,Michael,2011-05-02,M
U.S.,Katherine,2011-05-02,F
U.S.,Katherine,2011-05-02,F
Science,None,2011-05-02,U
,Jim,2011-05-02,M
Autos,Jonathan,2011-05-02,M
Health,Martha,2011-05-02,F
Sports,Alex,2011-05-02,M
Arts,Patrick,2011-05-02,M
Business Day,Stuart,2011-05-02,M
Sports,Joanne,2011-05-02,F
Multimedia/Photos,Tamir,2011-05-02,M
Technology,Jenna,2011-05-02,F
Multimedia/Photos,Ben,2011-05-02,M
U.S.,Megan,2011-05-02,F
Business Day,Carl,2011-05-02,M
N.Y. / Region,Michael,2011-05-02,M
Autos,Jonathan,2011-05-02,M
Science,Mireya,2011-05-02,F
Business Day,Catherine,2011-05-02,F
Magazine,Scott,2011-05-02,M
,Steffie,2011-05-02,F
Business Day,Dealbook,2011-05-02,U
Arts,Dave,2011-05-02,M
Business,Bill,2011-05-02,M
,Robb,2011-05-02,M
U.S.,Lisa,2011-05-02,F
Business Day,Ben,2011-05-02,M
,Tina,2011-05-02,F
N.Y. / Region,Michael,2011-05-02,M
Crosswords/Games,Gary,2011-05-02,M
Arts,Brian,2011-05-02,M
Autos,Christopher,2011-05-02,M
Travel,Seth,2011-05-02,M
Science,Elisabeth,2011-05-02,F
T:Style,Toby,2011-05-02,M
Health,Paula,2011-05-02,F
Business Day,Ann,2011-05-02,F
Sports,Christopher,2011-05-02,M
Multimedia/Photos,Zena,2011-05-02,F
Opinion,Paul,2011-05-02,M
N.Y. / Region,Michael,2011-05-02,M
Opinion,Paul,2011-05-02,M
Technology,Jenna,2011-05-02,F
T:Style,Horacio,2011-05-02,M
Technology,Jenna,2011-05-02,F
T:Style,Horacio,2011-05-02,M
Opinion,Paul,2011-05-02,M
Opinion,Andrew,2011-05-02,M
Opinion,Paul,2011-05-02,M
Business Day,Chris,2011-05-02,M
N.Y. / Region,Jason,2011-05-02,M
World,Stephen,2011-05-02,M
U.S.,Holly,2011-05-02,F
Business Day,Chris,2011-05-02,M
Magazine,Scott,2011-05-02,M
Sports,Joe,2011-05-02,M
Business Day,Gene,2011-05-02,M
Arts,Mike,2011-05-02,M
Business,Brian,2011-05-02,M
U.S.,Holly,2011-05-02,F
World,Ben,2011-05-02,M
Magazine,Adam,2011-05-02,M
Travel,Emilie,2011-05-02,F
Business Day,Nancy,2011-05-02,F
Sports,Andrew,2011-05-02,M
Sports,Andy,2011-05-02,M
Business Day,Chris,2011-05-02,M
Business Day,Chris,2011-05-02,M
Multimedia,David,2011-05-02,M
U.S.,Tamara,2011-05-02,F
Multimedia/Photos,Ben,2011-05-02,M
Sports,Graham,2011-05-02,M
World,Mark,2011-05-02,M
Sports,David,2011-05-02,M
U.S.,Nate,2011-05-02,M
Science,Elisabeth,2011-05-02,F
Science,David,2011-05-02,M
U.S.,Robbie,2011-05-02,GN
World,None,2011-05-02,U
Business Day,Brian,2011-05-02,M
U.S.,Jeff,2011-05-02,M
N.Y. / Region,Elizabeth,2011-05-02,F
,Robert,2011-05-02,M
World,Kate,2011-05-02,F
U.S.,Kirk,2011-05-02,M
U.S.,Jesse,2011-05-02,M
Opinion,Nicholas,2011-05-02,M
U.S.,Carl,2011-05-02,M
Business Day,Teddy,2011-05-02,M
World,Jane,2011-05-02,F
Business Day,Stephanie,2011-05-02,F
World,Peter,2011-05-02,M
World,C.,2011-05-02,U
Arts,Douglas,2011-05-02,M
N.Y. / Region,Al,2011-05-02,M
Technology,Thomas,2011-05-02,M
N.Y. / Region,Lisa,2011-05-02,F
N.Y. / Region,Anemona,2011-05-02,U
N.Y. / Region,Kirk,2011-05-02,M
Theater,Charles,2011-05-02,M
Health,Robert,2011-05-02,M
Business Day,Agnes,2011-05-02,F
Education,Michael,2011-05-02,M
Opinion,David,2011-05-02,M
U.S.,Malcolm,2011-05-02,M
Business Day,Stuart,2011-05-02,M
Opinion,Paul,2011-05-02,M
U.S.,Campbell,2011-05-02,GN
World,Robert,2011-05-02,M
Opinion,Ross,2011-05-02,M
Opinion,Mark,2011-05-02,M
Technology,Claire,2011-05-02,F
N.Y. / Region,Dennis,2011-05-02,M
N.Y. / Region,Michael,2011-05-02,M
World,Alissa,2011-05-02,F
Sports,Jonathan,2011-05-02,M
U.S.,James,2011-05-02,M
World,Martin,2011-05-02,M
Sports,Jeff,2011-05-02,M
Business Day,Andrew,2011-05-02,M
Business Day,Stuart,2011-05-02,M
World,Souad,2011-05-02,F
Business Day,Brooks,2011-05-02,M
Sports,Katie,2011-05-02,F
Sports,Greg,2011-05-02,M
Business Day,Ben,2011-05-02,M
Technology,Andrew,2011-05-02,M
Business Day,Bill,2011-05-02,M
N.Y. / Region,Charles,2011-05-02,M
World,John,2011-05-02,M
World,Alexei,2011-05-02,M
Business Day,Andrew,2011-05-02,M
N.Y. / Region,Tim,2011-05-02,M
Business Day,Clifford,2011-05-02,M
Sports,Howard,2011-05-02,M
Theater,Melena,2011-05-02,F
Arts,Dave,2011-05-02,M
Sports,Jeré,2011-05-02,U
Sports,Alan,2011-05-02,M
Movies,Rachel,2011-05-02,F
Movies,Rachel,2011-05-02,F
Arts,Brian,2011-05-02,M
Movies,Rachel,2011-05-02,F
Movies,Brooks,2011-05-02,M
Theater,Rachel,2011-05-02,F
Arts,Rachel,2011-05-02,F
Arts,Anthony,2011-05-02,M
Crosswords & Games,Phillip,2011-05-02,M
Books,Janet,2011-05-02,F
Theater,Ken,2011-05-02,M
World,Judy,2011-05-02,F
Arts,Zachary,2011-05-02,M
Arts,Stephen,2011-05-02,M
Arts,Gia,2011-05-02,F
Arts,Zachary,2011-05-02,M
Arts,James,2011-05-02,M
Arts,Claudia,2011-05-02,F
Arts,Allan,2011-05-02,M
World,Ian,2011-05-02,M
Sports,Dave,2011-05-02,M
World,Nicola,2011-05-02,F
World,Kareem,2011-05-02,M
World,Isabel,2011-05-02,F
World,Rachel,2011-05-02,F
Obituaries,Daniel,2011-05-02,M
Business,Michael,2011-05-02,M
Business,Jenna,2011-05-02,F
World,Brian,2011-05-02,M
Business,Tanzina,2011-05-02,U
Business; Technology,Shelly,2011-05-02,F
Business,Ian,2011-05-02,M
Business,Verne,2011-05-02,M
Sports,Larry,2011-05-02,M
Sports,David,2011-05-02,M
New York and Region,President,2011-05-02,M
Business; Technology,Miguel,2011-05-02,M
Arts,Kathryn,2011-05-02,F
U.S.,John,2011-05-02,M
Obituaries,Bruce,2011-05-02,M
New York and Region; Theater,Corey,2011-05-02,M
Technology,Claire,2011-05-03,F
T Magazine,Jenny,2011-05-03,F
,Horacio,2011-05-03,M
Opinion,None,2011-05-03,U
Crosswords/Games,Deb,2011-05-03,F
Sports,Jaimy,2011-05-03,F
Business Day,Ben,2011-05-03,M
Sports,Jack,2011-05-03,M
Multimedia/Photos,Kassie,2011-05-03,F
Opinion,Mark,2011-05-03,M
Multimedia/Photos,Adam,2011-05-03,M
Arts,Patricia,2011-05-03,F
Technology,Roy,2011-05-03,M
Technology,Nick,2011-05-03,M
Business,Brian,2011-05-03,M
Sports,Dave,2011-05-03,M
Travel,Elaine,2011-05-03,F
Style,Nick,2011-05-03,M
N.Y. / Region,Mosi,2011-05-03,M
U.S.,Nate,2011-05-03,M
Style,Julia,2011-05-03,F
Opinion,Shannon,2011-05-03,F
Sports,Howard,2011-05-03,M
Arts,Mike,2011-05-03,M
U.S.,Jeff,2011-05-03,M
Science,Leslie,2011-05-03,F
Business,Tanzina,2011-05-03,U
U.S.,Renard,2011-05-03,M
Business Day,Steven,2011-05-03,M
T:Style,Sameer,2011-05-03,M
,Ashley,2011-05-03,F
Magazine,Benoit,2011-05-03,M
Technology,Nick,2011-05-03,M
Food,Emily,2011-05-03,F
Travel,Seth,2011-05-03,M
World,Brad,2011-05-03,M
Business,Stuart,2011-05-03,M
Health,Reed,2011-05-03,M
Arts,Ginia,2011-05-03,F
,Andrew,2011-05-03,M
Opinion,Matt,2011-05-03,M
N.Y. / Region,John,2011-05-03,M
Multimedia/Photos,Zena,2011-05-03,F
Autos,Paul,2011-05-03,M
U.S.,Lisa,2011-05-03,F
Business Day,Michael,2011-05-03,M
Arts,James,2011-05-03,M
Magazine,Rachel,2011-05-03,F
U.S.,Katherine,2011-05-03,F
U.S.,Katherine,2011-05-03,F
Arts,Nate,2011-05-03,M
Technology,Nick,2011-05-03,M
,Rachel,2011-05-03,F
Business Day,Tara,2011-05-03,F
Business Day,Tara,2011-05-03,F
Business Day,Andrew,2011-05-03,M
Business,Bill,2011-05-03,M
Opinion,Paul,2011-05-03,M
Arts,Pamela,2011-05-03,F
Business Day,Tom,2011-05-03,M
U.S.,Jennifer,2011-05-03,F
T:Style,Stephen,2011-05-03,M
N.Y. / Region,Javier,2011-05-03,M
Business Day,Catherine,2011-05-03,F
N.Y. / Region,Elissa,2011-05-03,F
Style,Sam,2011-05-03,M
Opinion,Ben,2011-05-03,M
,Andrew,2011-05-03,M
Opinion,Brian,2011-05-03,M
Multimedia/Photos,Adam,2011-05-03,M
Business Day,Ann,2011-05-03,F
T:Style,Rebecca,2011-05-03,F
Business,Julie,2011-05-03,F
Sports,Joanne,2011-05-03,F
Opinion,David,2011-05-03,M
Business Day,David,2011-05-03,M
Arts,Mekado,2011-05-03,U
Style,Eric,2011-05-03,M
Technology,Roy,2011-05-03,M
N.Y. / Region,David,2011-05-03,M
Travel,Rusha,2011-05-03,F
Arts,Robin,2011-05-03,F
U.S.,Helene,2011-05-03,F
U.S.,Lisa,2011-05-03,F
Autos,Christopher,2011-05-03,M
World,Rebekah,2011-05-03,F
Sports,Bennett,2011-05-03,M
Science,Kate,2011-05-03,F
Arts,Dave,2011-05-03,M
,Eric,2011-05-03,M
N.Y. / Region,Sharon,2011-05-03,F
Magazine,Arem,2011-05-03,U
Arts,Ben,2011-05-03,M
,Adriana,2011-05-03,F
Business,Brian,2011-05-03,M
Sports,Jack,2011-05-03,M
T:Style,Rachel,2011-05-03,F
Business Day,Liz,2011-05-03,F
Arts,Nate,2011-05-03,M
Science,Elisabeth,2011-05-03,F
Sports,Bob,2011-05-03,M
Business Day,Dealbook,2011-05-03,U
Health,Tara,2011-05-03,F
Business Day,Michael,2011-05-03,M
Multimedia,Kerri,2011-05-03,F
Opinion,Ben,2011-05-03,M
Opinion,Ross,2011-05-03,M
Health,Paula,2011-05-03,F
Arts,Dave,2011-05-03,M
Opinion,Paul,2011-05-03,M
T:Style,Nancy,2011-05-03,F
,Gregory,2011-05-03,M
N.Y. / Region,Daniel,2011-05-03,M
U.S.,Katherine,2011-05-03,F
,Robert,2011-05-03,M
Business Day,Ann,2011-05-03,F
Science,David,2011-05-03,M
Business Day,Chris,2011-05-03,M
Arts,Patrick,2011-05-03,M
Business Day,Mac,2011-05-03,M
Business Day,Mac,2011-05-03,M
Business Day,Michael,2011-05-03,M
N.Y. / Region,Benjamin,2011-05-03,M
Business Day,Chris,2011-05-03,M
World,Michael,2011-05-03,M
Travel,Valerie,2011-05-03,F
Autos,Jim,2011-05-03,M
Sports,Dalton,2011-05-03,M
Business Day,Edward,2011-05-03,M
U.S.,Jada,2011-05-03,F
World,Adam,2011-05-03,M
U.S.,Katherine,2011-05-03,F
U.S.,Katherine,2011-05-03,F
U.S.,Katherine,2011-05-03,F
World,Katherine,2011-05-03,F
U.S.,Tamara,2011-05-03,F
Style,Cathy,2011-05-03,F
Sports,Graham,2011-05-03,M
Business Day,Brian,2011-05-03,M
Arts,Alessandra,2011-05-03,F
N.Y. / Region,Eric,2011-05-03,M
Business Day,Dennis,2011-05-03,M
Sports,Ben,2011-05-03,M
U.S.,Adam,2011-05-03,M
Business Day,Christopher,2011-05-03,M
World,Margalit,2011-05-03,F
World,Scott,2011-05-03,M
N.Y. / Region,Robert,2011-05-03,M
N.Y. / Region,Thomas,2011-05-03,M
Business Day,Dan,2011-05-03,M
Sports,David,2011-05-03,M
Opinion,Richard,2011-05-03,M
N.Y. / Region,Kirk,2011-05-03,M
Education,Tamar,2011-05-03,F
Health,Gardiner,2011-05-03,M
Sports,Greg,2011-05-03,M
Opinion,Ali,2011-05-03,M
N.Y. / Region,Thomas,2011-05-03,M
N.Y. / Region,Joseph,2011-05-03,M
Business Day,Brian,2011-05-03,M
U.S.,Marc,2011-05-03,M
Business Day,Marjorie,2011-05-03,F
Business Day,David,2011-05-03,M
Sports,Bruce,2011-05-03,M
World,Ian,2011-05-03,M
Sports,Joe,2011-05-03,M
Opinion,David,2011-05-03,M
World,Isabel,2011-05-03,F
Sports,Howard,2011-05-03,M
N.Y. / Region,Peter,2011-05-03,M
N.Y. / Region,Richard,2011-05-03,M
World,Rachel,2011-05-03,F
U.S.,Robert,2011-05-03,M
Sports,Harvey,2011-05-03,M
Education,Tamar,2011-05-03,F
Sports,Howard,2011-05-03,M
Opinion,Joe,2011-05-03,M
U.S.,Abby,2011-05-03,F
World,Simon,2011-05-03,M
Science,Donald,2011-05-03,M
U.S.,Monica,2011-05-03,F
Sports,Ken,2011-05-03,M
N.Y. / Region,Sarah,2011-05-03,F
U.S.,Campbell,2011-05-03,GN
U.S.,Jeff,2011-05-03,M
Business Day,Stuart,2011-05-03,M
Arts,Allan,2011-05-03,M
Arts,Roslyn,2011-05-03,F
Arts,Zachary,2011-05-03,M
Arts,Claudia,2011-05-03,F
Science,Natalie,2011-05-03,F
Arts,James,2011-05-03,M
Science,Nicholas,2011-05-03,M
Business Day,Joe,2011-05-03,M
World,Anthony,2011-05-03,M
Theater,David,2011-05-03,M
Arts,Benjamin,2011-05-03,M
Science,Nicholas,2011-05-03,M
Business Day,Keith,2011-05-03,M
World,Neil,2011-05-03,M
Science,William,2011-05-03,M
World,Robert,2011-05-03,M
Health,Denise,2011-05-03,F
Theater,Jason,2011-05-03,M
Health,Martha,2011-05-03,F
Health,Roni,2011-05-03,F
Business Day,Binyamin,2011-05-03,M
Science,Pam,2011-05-03,F
Health,Donald,2011-05-03,M
Science,Nicholas,2011-05-03,M
Arts,Jon,2011-05-03,M
Science,Nicholas,2011-05-03,M
Business Day,Susan,2011-05-03,F
Business Day,David,2011-05-03,M
Science,C.,2011-05-03,U
World,John,2011-05-03,M
Books,Catherine,2011-05-03,F
Health,Roni,2011-05-03,F
U.S.,Erica,2011-05-03,F
Health,Jane,2011-05-03,F
World,Salman,2011-05-03,M
N.Y. / Region,Richard,2011-05-03,M
U.S.,Adam,2011-05-03,M
