section_name,firstname,pub_date,gender
U.S.,Stephen,2013-10-02,M
Health,Nicholas,2013-10-02,M
Arts,Patricia,2013-10-02,F
Business Day,Steven,2013-10-02,M
U.S.,Jada,2013-10-02,F
U.S.,Emmarie,2013-10-02,F
false,Lee,2013-10-02,M
U.S.,Jonathan,2013-10-02,M
Health,Nicholas,2013-10-02,M
Arts,Mekado,2013-10-02,U
Business Day,Vinod,2013-10-02,M
Style,Larissa,2013-10-02,F
Business Day,Chad,2013-10-02,M
U.S.,Alison,2013-10-02,F
Arts,Ben,2013-10-02,M
Technology,Quentin,2013-10-02,M
Arts,Patrick,2013-10-02,M
,Christine,2013-10-02,F
U.S.,Ron,2013-10-02,M
T:Style,Carol,2013-10-02,F
Movies,Mekado,2013-10-02,U
Arts,Helen,2013-10-02,F
Opinion,Paul,2013-10-02,M
U.S.,Jonathan,2013-10-02,M
Travel,Seth,2013-10-02,M
Opinion,Juliet,2013-10-02,F
Opinion,Paul,2013-10-02,M
,Sarah,2013-10-02,F
Technology,Dallas,2013-10-02,M
Autos,Benjamin,2013-10-02,M
N.Y. / Region,Corey,2013-10-02,M
U.S.,Jackie,2013-10-02,GN
T:Style,Alainna,2013-10-02,F
Travel,Tanya,2013-10-02,F
Theater,Charles,2013-10-02,M
Health,Karen,2013-10-02,F
U.S.,Jonathan,2013-10-02,M
Arts,Daniel,2013-10-02,M
U.S.,Tara,2013-10-02,F
Arts,Michael,2013-10-02,M
Opinion,Hannah,2013-10-02,F
Opinion,Will,2013-10-02,M
,Sonny,2013-10-02,M
U.S.,Jennifer,2013-10-02,F
Business Day,Robb,2013-10-02,M
Style,Kj,2013-10-02,M
Business Day,Alexandra,2013-10-02,F
U.S.,Jackie,2013-10-02,GN
Arts,Michael,2013-10-02,M
U.S.,Annie,2013-10-02,F
Business Day,William,2013-10-02,M
U.S.,Jonathan,2013-10-02,M
Opinion,Jennifer,2013-10-02,F
Business Day,Gene,2013-10-02,M
Books,Sarah,2013-10-02,F
Autos,Christine,2013-10-02,F
Business Day,Catherine,2013-10-02,F
Business Day,Dan,2013-10-02,M
U.S.,Nelson,2013-10-02,M
World,Jimmy,2013-10-02,M
Arts,Fox,2013-10-02,M
Opinion,David,2013-10-02,M
T:Style,George,2013-10-02,M
Magazine,Susan,2013-10-02,F
Technology,Quentin,2013-10-02,M
N.Y. / Region,Benjamin,2013-10-02,M
Booming,Joyce,2013-10-02,F
Business Day,William,2013-10-02,M
Business Day,Nelson,2013-10-02,M
Business Day,Peter,2013-10-02,M
Business Day,Paul,2013-10-02,M
Fashion & Style,Suzy,2013-10-02,F
World,Neyaz,2013-10-02,U
U.S.,Gerry,2013-10-02,M
Business Day,Michael,2013-10-02,M
Health,Douglas,2013-10-02,M
N.Y. / Region,Ravi,2013-10-02,M
U.S.,Michael,2013-10-02,M
Multimedia,David,2013-10-02,M
U.S.,Michael,2013-10-02,M
U.S.,Scott,2013-10-02,M
U.S.,Gerry,2013-10-02,M
U.S.,Gerry,2013-10-02,M
U.S.,Christopher,2013-10-02,M
Arts,Kathryn,2013-10-02,F
N.Y. / Region,Robin,2013-10-02,F
U.S.,Gerry,2013-10-02,M
Business Day,Casey,2013-10-02,GN
Health,Gretchen,2013-10-02,F
U.S.,Andrew,2013-10-02,M
Sports,Tyler,2013-10-02,M
U.S.,William,2013-10-02,M
World,Isabel,2013-10-02,F
Education,Emma,2013-10-02,F
Sports,Jack,2013-10-02,M
Sports,Pat,2013-10-02,F
U.S.,Emma,2013-10-02,F
World,Nicholas,2013-10-02,M
Education,Fernanda,2013-10-02,F
U.S.,Laurie,2013-10-02,F
N.Y. / Region,Michael,2013-10-02,M
Sports,Andrew,2013-10-02,M
N.Y. / Region,Sam,2013-10-02,M
Real Estate,Rosalie,2013-10-02,F
World,Choe,2013-10-02,U
N.Y. / Region,Kate,2013-10-02,F
U.S.,Adam,2013-10-02,M
U.S.,Dan,2013-10-02,M
World,William,2013-10-02,M
Sports,Tyler,2013-10-02,M
Real Estate,Vivian,2013-10-02,F
N.Y. / Region,Mireya,2013-10-02,F
Science,William,2013-10-02,M
Theater,Ben,2013-10-02,M
Business Day,Bettina,2013-10-02,F
Opinion,Robert,2013-10-02,M
Technology,Claire,2013-10-02,F
Sports,Bill,2013-10-02,M
N.Y. / Region,Benjamin,2013-10-02,M
World,Martin,2013-10-02,M
Opinion,Maureen,2013-10-02,F
Business Day,Andrew,2013-10-02,M
N.Y. / Region,Michael,2013-10-02,M
World,Laurie,2013-10-02,F
Education,Richard,2013-10-02,M
Opinion,Thomas,2013-10-02,M
Opinion,Charles,2013-10-02,M
Sports,Scott,2013-10-02,M
World,Dan,2013-10-02,M
Business Day,Stephanie,2013-10-02,F
N.Y. / Region,Jim,2013-10-02,M
N.Y. / Region,Joseph,2013-10-02,M
U.S.,Manny,2013-10-02,M
Business Day,Michael,2013-10-02,M
U.S.,Jonathan,2013-10-02,M
Sports,Billy,2013-10-02,M
Your Money,Ann,2013-10-02,F
U.S.,Ian,2013-10-02,M
Business Day,Keith,2013-10-02,M
Sports,Richard,2013-10-02,M
Fashion & Style,Cathy,2013-10-02,F
Arts,Jon,2013-10-02,M
Food,Florence,2013-10-02,F
Arts,Brian,2013-10-02,M
Real Estate,C.,2013-10-02,U
Arts,Ben,2013-10-02,M
Arts,Alastair,2013-10-02,M
Arts,James,2013-10-02,M
Business Day,Stephanie,2013-10-02,F
Arts,Harold,2013-10-02,M
World,Adam,2013-10-02,M
Arts,Anthony,2013-10-02,M
Arts,Alessandra,2013-10-02,F
Arts,Neil,2013-10-02,M
Movies,Nicolas,2013-10-02,M
Arts,Mike,2013-10-02,M
Dining & Wine,Michael,2013-10-02,M
Dining & Wine,Jeff,2013-10-02,M
Health,Denise,2013-10-02,F
Dining & Wine,Manny,2013-10-02,M
Real Estate,Kristina,2013-10-02,F
Food,Melissa,2013-10-02,F
N.Y. / Region,Jesse,2013-10-02,M
Sports,Nick,2013-10-02,M
World,Jim,2013-10-02,M
World,David,2013-10-02,M
Food,Florence,2013-10-02,F
Business Day,Bill,2013-10-02,M
U.S.,Adam,2013-10-02,M
Food,Pete,2013-10-02,M
Business Day,Michael,2013-10-02,M
Sports,David,2013-10-02,M
Business Day,Eduardo,2013-10-02,M
Business Day,Julie,2013-10-02,F
Books,Dwight,2013-10-02,M
Business Day,Bill,2013-10-02,M
World,Nick,2013-10-02,M
Business Day,Jack,2013-10-02,M
U.S.,Jackie,2013-10-02,GN
Sports,Greg,2013-10-02,M
Sports,Sam,2013-10-02,M
World,Ben,2013-10-02,M
Business Day,Katie,2013-10-02,F
World,Somini,2013-10-02,U
N.Y. / Region,J.,2013-10-02,U
World,Ellen,2013-10-02,F
Sports,Chase,2013-10-02,M
U.S.,Abby,2013-10-02,F
Arts,James,2013-10-02,M
N.Y. / Region,Marc,2013-10-02,M
Business Day,Julie,2013-10-02,F
Business Day,Ben,2013-10-02,M
Business Day,David,2013-10-02,M
U.S.,Michael,2013-10-02,M
World,Ben,2013-10-02,M
World,Jane,2013-10-02,F
Business Day,James,2013-10-02,M
Fashion & Style,Suzy,2013-10-02,F
Business Day,Hiroko,2013-10-02,F
Business Day,Bettina,2013-10-02,F
Arts,Daniel,2013-10-02,M
Sports,Douglas,2013-10-02,M
Dining & Wine,Julia,2013-10-02,F
Health,Martha,2013-10-02,F
World,Raphael,2013-10-02,M
Food,David,2013-10-02,M
Dining & Wine,Melissa,2013-10-02,F
Dining & Wine,Florence,2013-10-02,F
Food,Ligaya,2013-10-02,F
,Claire,2013-10-03,F
Theater,Erik,2013-10-03,M
Movies,Natalia,2013-10-03,F
Fashion & Style,Fritzie,2013-10-03,F
U.S.,Mark,2013-10-03,M
U.S.,Steve,2013-10-03,M
Sports,Jay,2013-10-03,M
Crosswords/Games,Deb,2013-10-03,F
Business Day,David,2013-10-03,M
Opinion,Peter,2013-10-03,M
N.Y. / Region,Michael,2013-10-03,M
N.Y. / Region,Michael,2013-10-03,M
Business Day,Peter,2013-10-03,M
Opinion,Timothy,2013-10-03,M
Business Day,Lauren,2013-10-03,F
Business Day,Ben,2013-10-03,M
Technology,Claire,2013-10-03,F
Multimedia,James,2013-10-03,M
Technology,Nick,2013-10-03,M
Business Day,Susanne,2013-10-03,F
Technology,Ian,2013-10-03,M
Technology,Quentin,2013-10-03,M
T:Style,Pilar,2013-10-03,F
Business Day,Michael,2013-10-03,M
Opinion,Paul,2013-10-03,M
Technology,Jenna,2013-10-03,F
N.Y. / Region,Vivian,2013-10-03,F
Technology,Brian,2013-10-03,M
Business Day,Floyd,2013-10-03,M
U.S.,Dalia,2013-10-03,F
,Sara,2013-10-03,F
Technology,Claire,2013-10-03,F
Technology,Nick,2013-10-03,M
Travel,Rachel,2013-10-03,F
,Robert,2013-10-03,M
Business Day,Robb,2013-10-03,M
Business Day,Vindu,2013-10-03,U
Autos,Benjamin,2013-10-03,M
,Jennifer,2013-10-03,F
N.Y. / Region,Kirk,2013-10-03,M
T:Style,Alex,2013-10-03,M
Multimedia/Photos,Youtube,2013-10-03,U
Multimedia/Photos,Youtube,2013-10-03,U
Travel,Tanya,2013-10-03,F
Arts,John,2013-10-03,M
Health,Pauline,2013-10-03,F
Opinion,Andrew,2013-10-03,M
Opinion,David,2013-10-03,M
T:Style,Dan,2013-10-03,M
U.S.,Jackie,2013-10-03,GN
Arts,Felicia,2013-10-03,F
Education,Grace,2013-10-03,F
U.S.,Jonathan,2013-10-03,M
Sports,William,2013-10-03,M
Your Money,Ann,2013-10-03,F
Sports,Jim,2013-10-03,M
Style,Kj,2013-10-03,M
Health,Pam,2013-10-03,F
Arts,Allan,2013-10-03,M
Opinion,Jason,2013-10-03,M
Health,Suleika,2013-10-03,F
Technology,Brian,2013-10-03,M
Business Day,Jared,2013-10-03,M
T:Style,Jeff,2013-10-03,M
Opinion,Teresa,2013-10-03,F
U.S.,Amanda,2013-10-03,F
Arts,James,2013-10-03,M
N.Y. / Region,Michael,2013-10-03,M
Business Day,Christopher,2013-10-03,M
Travel,Elaine,2013-10-03,F
Business Day,Alexandra,2013-10-03,F
Theater,Roundabout,2013-10-03,U
Business Day,Pierre,2013-10-03,M
U.S.,Ashley,2013-10-03,F
Movies,A.,2013-10-03,U
Opinion,Jennifer,2013-10-03,F
Arts,Jeremy,2013-10-03,M
T:Style,Meghan,2013-10-03,F
Business Day,Gene,2013-10-03,M
U.S.,Jackie,2013-10-03,GN
U.S.,Shannon,2013-10-03,F
Sports,Jay,2013-10-03,M
Sports,Benjamin,2013-10-03,M
Opinion,Ursula,2013-10-03,F
Opinion,Robert,2013-10-03,M
Arts,Patrick,2013-10-03,M
Opinion,Paul,2013-10-03,M
Opinion,Margaret,2013-10-03,F
Autos,Cheryl,2013-10-03,F
Style,Ron,2013-10-03,M
World,Hari,2013-10-03,M
false,Alice,2013-10-03,F
Magazine,Eileen,2013-10-03,F
World,Snigdha,2013-10-03,F
N.Y. / Region,Michael,2013-10-03,M
Business Day,William,2013-10-03,M
Business Day,Alexandra,2013-10-03,F
Business Day,Bettina,2013-10-03,F
Technology,David,2013-10-03,M
Business Day,William,2013-10-03,M
Business Day,Chad,2013-10-03,M
Sports,Brian,2013-10-03,M
Autos,Benjamin,2013-10-03,M
U.S.,Ashley,2013-10-03,F
N.Y. / Region,Andy,2013-10-03,M
U.S.,Katherine,2013-10-03,F
Multimedia,James,2013-10-03,M
U.S.,Katherine,2013-10-03,F
U.S.,Anastasia,2013-10-03,F
U.S.,Sean,2013-10-03,M
U.S.,John,2013-10-03,M
Arts,Kathryn,2013-10-03,F
Sports,Tyler,2013-10-03,M
Health,Lisa,2013-10-03,F
Business Day,Simon,2013-10-03,M
U.S.,Kirk,2013-10-03,M
Sports,Benjamin,2013-10-03,M
N.Y. / Region,J.,2013-10-03,U
Health,Sabrina,2013-10-03,F
Sports,Zach,2013-10-03,M
U.S.,John,2013-10-03,M
N.Y. / Region,Kate,2013-10-03,F
U.S.,Douglas,2013-10-03,M
Sports,Andrew,2013-10-03,M
Sports,Scott,2013-10-03,M
N.Y. / Region,Thomas,2013-10-03,M
Theater,Ben,2013-10-03,M
U.S.,Alan,2013-10-03,M
N.Y. / Region,Lisa,2013-10-03,F
Sports,Tyler,2013-10-03,M
U.S.,Jeremy,2013-10-03,M
Business Day,Diane,2013-10-03,F
Sports,Karen,2013-10-03,F
U.S.,Michael,2013-10-03,M
Business Day,Nelson,2013-10-03,M
World,Nicholas,2013-10-03,M
Business Day,Clifford,2013-10-03,M
Business Day,Stuart,2013-10-03,M
Opinion,Gail,2013-10-03,F
Opinion,Charles,2013-10-03,M
Opinion,Nicholas,2013-10-03,M
N.Y. / Region,Frances,2013-10-03,F
Opinion,Vali,2013-10-03,F
Opinion,Denise,2013-10-03,F
World,Rick,2013-10-03,M
Sports,Jeff,2013-10-03,M
Technology,Vindu,2013-10-03,U
World,Scott,2013-10-03,M
Sports,Tyler,2013-10-03,M
U.S.,Annie,2013-10-03,F
U.S.,Nicole,2013-10-03,F
Fashion & Style,Bee,2013-10-03,M
N.Y. / Region,Marc,2013-10-03,M
Sports,Bill,2013-10-03,M
Education,Tamar,2013-10-03,F
World,Anne,2013-10-03,F
Business Day,Daniel,2013-10-03,M
Fashion & Style,Cathy,2013-10-03,F
World,Steven,2013-10-03,M
Business Day,Ben,2013-10-03,M
Technology,Eric,2013-10-03,M
Home & Garden,Sandy,2013-10-03,F
Home & Garden,Tim,2013-10-03,M
Home & Garden,Arlene,2013-10-03,F
Home & Garden,Rima,2013-10-03,F
Home & Garden,Rima,2013-10-03,F
Home & Garden,Rima,2013-10-03,F
Sports,Sam,2013-10-03,M
Movies,Manohla,2013-10-03,U
Home & Garden,Steven,2013-10-03,M
Home & Garden,Tim,2013-10-03,M
Home & Garden,Tim,2013-10-03,M
Arts,Stephen,2013-10-03,M
Crosswords & Games,Phillip,2013-10-03,M
Home & Garden,Penelope,2013-10-03,F
Great Homes & Destinations,Steven,2013-10-03,M
Arts,Randy,2013-10-03,M
World,Mark,2013-10-03,M
Theater,Charles,2013-10-03,M
Books,William,2013-10-03,M
Arts,Neil,2013-10-03,M
Fashion & Style,Ruth,2013-10-03,F
Arts,Alessandra,2013-10-03,F
Arts,Michael,2013-10-03,M
Arts,Brian,2013-10-03,M
World,Thomas,2013-10-03,M
N.Y. / Region,Thomas,2013-10-03,M
Technology,David,2013-10-03,M
Fashion & Style,Alison,2013-10-03,F
Business Day,Michael,2013-10-03,M
Fashion & Style,Erica,2013-10-03,F
World,Simon,2013-10-03,M
Arts,Nate,2013-10-03,M
Arts,Steve,2013-10-03,M
Sports,Susan,2013-10-03,F
Fashion & Style,Mary,2013-10-03,F
Fashion & Style,Jacob,2013-10-03,M
Fashion & Style,Bee,2013-10-03,M
Business Day,Matthew,2013-10-03,M
Books,Janet,2013-10-03,F
Arts,Vivien,2013-10-03,F
Fashion & Style,Rachel,2013-10-03,F
Sports,James,2013-10-03,M
World,Andrew,2013-10-03,M
Fashion & Style,Eric,2013-10-03,M
World,Ellen,2013-10-03,F
Fashion & Style,Eric,2013-10-03,M
Sports,Billy,2013-10-03,M
U.S.,Trip,2013-10-03,M
Sports,Mary,2013-10-03,F
N.Y. / Region,Colin,2013-10-03,M
Great Homes & Destinations,Peter,2013-10-03,M
Technology,Kit,2013-10-03,M
Sports,Ken,2013-10-03,M
U.S.,Richard,2013-10-03,M
N.Y. / Region,Vivian,2013-10-03,F
World,Rick,2013-10-03,M
N.Y. / Region,Joseph,2013-10-03,M
Fashion & Style,Jon,2013-10-03,M
U.S.,Emma,2013-10-03,F
Fashion & Style,Alyson,2013-10-03,F
Business Day,Robb,2013-10-03,M
Great Homes & Destinations,Mike,2013-10-03,M
Great Homes & Destinations,Mike,2013-10-03,M
Books,Julie,2013-10-03,F
Business Day,Nicola,2013-10-03,F
World,Liz,2013-10-03,F
U.S.,Charlie,2013-10-03,M
World,Jennifer,2013-10-03,F
Business Day,David,2013-10-03,M
World,Andrew,2013-10-03,M
U.S.,Jackie,2013-10-03,GN
World,Jim,2013-10-03,M
World,Martin,2013-10-03,M
World,Jennifer,2013-10-03,F
Technology,Ian,2013-10-03,M
N.Y. / Region,David,2013-10-03,M
Technology,Roy,2013-10-03,M
Technology,Gregory,2013-10-03,M
Technology,Gregory,2013-10-03,M
Health,Martha,2013-10-03,F
Technology,J.,2013-10-03,U
,Palko,2013-10-04,U
Technology,J.,2013-10-04,U
Crosswords/Games,Deb,2013-10-04,F
U.S.,Robert,2013-10-04,M
Opinion,Mike,2013-10-04,M
Opinion,Phil,2013-10-04,M
U.S.,A.,2013-10-04,U
T:Style,Taylor,2013-10-04,F
Multimedia/Photos,Sean,2013-10-04,M
Multimedia/Photos,Sean,2013-10-04,M
Business Day,Peter,2013-10-04,M
Multimedia/Photos,Sean,2013-10-04,M
N.Y. / Region,Dave,2013-10-04,M
T:Style,Deborah,2013-10-04,F
Arts,John,2013-10-04,M
Style,Cathy,2013-10-04,F
Opinion,Paul,2013-10-04,M
Home & Garden,Tim,2013-10-04,M
Fashion & Style,Joanna,2013-10-04,F
Business Day,Catherine,2013-10-04,F
Opinion,Andrew,2013-10-04,M
T:Style,Michael,2013-10-04,M
Arts,John,2013-10-04,M
Arts,Randy,2013-10-04,M
