section_name,firstname,pub_date,gender
Style,Kj,2013-11-01,M
Health,Susan,2013-11-01,F
Style,Kj,2013-11-01,M
Opinion,Paul,2013-11-01,M
Opinion,Paul,2013-11-01,M
Opinion,Dorothy,2013-11-01,F
Health,Nicholas,2013-11-01,M
T:Style,Joshua,2013-11-01,M
Magazine,Gabe,2013-11-01,M
Business Day,Melinda,2013-11-01,F
N.Y. / Region,Annie,2013-11-01,F
Movies,David,2013-11-01,M
N.Y. / Region,Sam,2013-11-01,M
Theater,Patrick,2013-11-01,M
World,Max,2013-11-01,M
Health,Nicholas,2013-11-01,M
T:Style,Jesse,2013-11-01,M
Booming,Erika,2013-11-01,F
Business Day,Neil,2013-11-01,M
U.S.,Michael,2013-11-01,M
Business Day,Gene,2013-11-01,M
Business Day,Chad,2013-11-01,M
Sports,Brett,2013-11-01,M
Arts,George,2013-11-01,M
N.Y. / Region,Annie,2013-11-01,F
World,Piyali,2013-11-01,U
Multimedia,James,2013-11-01,M
U.S.,Michael,2013-11-01,M
U.S.,Michael,2013-11-01,M
World,Keith,2013-11-01,M
Business Day,Julia,2013-11-01,F
U.S.,Shannon,2013-11-01,F
Movies,Neil,2013-11-01,M
Movies,Nicolas,2013-11-01,M
Movies,Nicole,2013-11-01,F
World,Didi,2013-11-01,F
Movies,Anita,2013-11-01,F
World,Mark,2013-11-01,M
World,Austin,2013-11-01,M
U.S.,Anastasia,2013-11-01,F
Arts,Kathryn,2013-11-01,F
World,Edward,2013-11-01,M
Movies,Daniel,2013-11-01,M
Science,Justin,2013-11-01,M
Movies,Miriam,2013-11-01,F
Sports,Scott,2013-11-01,M
Movies,Nicolas,2013-11-01,M
Sports,David,2013-11-01,M
U.S.,Jonathan,2013-11-01,M
U.S.,Mark,2013-11-01,M
N.Y. / Region,Michael,2013-11-01,M
Sports,Richard,2013-11-01,M
Business Day,Katie,2013-11-01,F
Sports,Andrew,2013-11-01,M
N.Y. / Region,Joseph,2013-11-01,M
N.Y. / Region,Jim,2013-11-01,M
Technology,Claire,2013-11-01,F
World,Alison,2013-11-01,F
N.Y. / Region,Kate,2013-11-01,F
Sports,Joe,2013-11-01,M
N.Y. / Region,Kirk,2013-11-01,M
N.Y. / Region,Winnie,2013-11-01,F
World,Isabel,2013-11-01,F
Business Day,Andrew,2013-11-01,M
World,Tim,2013-11-01,M
U.S.,Catherine,2013-11-01,F
Sports,Ken,2013-11-01,M
Business Day,Tanzina,2013-11-01,U
Arts,Haresh,2013-11-01,U
U.S.,Ravi,2013-11-01,M
U.S.,Erik,2013-11-01,M
World,Marlise,2013-11-01,F
U.S.,Liam,2013-11-01,M
World,Isma'il,2013-11-01,U
Sports,Benjamin,2013-11-01,M
World,Paulina,2013-11-01,F
Sports,Sam,2013-11-01,M
World,Josh,2013-11-01,M
Education,Donald,2013-11-01,M
Sports,Scott,2013-11-01,M
U.S.,Campbell,2013-11-01,GN
Business Day,Denise,2013-11-01,F
Opinion,Susan,2013-11-01,F
Business Day,Andrew,2013-11-01,M
Opinion,Paul,2013-11-01,M
U.S.,Alan,2013-11-01,M
Movies,Stephen,2013-11-01,M
Education,John,2013-11-01,M
Health,Donald,2013-11-01,M
Movies,Manohla,2013-11-01,U
Movies,Manohla,2013-11-01,U
Health,Sabrina,2013-11-01,F
Movies,Manohla,2013-11-01,U
Movies,A.,2013-11-01,U
Movies,Stephen,2013-11-01,M
Business Day,Christopher,2013-11-01,M
Movies,Stephen,2013-11-01,M
Arts,Anne,2013-11-01,F
Arts,Laurel,2013-11-01,F
World,Keith,2013-11-01,M
Business Day,Hilary,2013-11-01,F
World,Steven,2013-11-01,M
U.S.,Ross,2013-11-01,M
U.S.,Neena,2013-11-01,F
U.S.,David,2013-11-01,M
U.S.,Michael,2013-11-01,M
World,Thomas,2013-11-01,M
Business Day,Danny,2013-11-01,M
Movies,A.,2013-11-01,U
Arts,Karen,2013-11-01,F
Movies,A.,2013-11-01,U
Arts,Holland,2013-11-01,GN
Arts,Alastair,2013-11-01,M
Movies,Miriam,2013-11-01,F
Arts,Ken,2013-11-01,M
Arts,Stephen,2013-11-01,M
Movies,Jeannette,2013-11-01,F
U.S.,Jonathan,2013-11-01,M
Movies,Nicolas,2013-11-01,M
Arts,Carol,2013-11-01,F
Books,Charles,2013-11-01,M
Movies,Jeannette,2013-11-01,F
Arts,Edward,2013-11-01,M
Arts,Anthony,2013-11-01,M
Sports,Ben,2013-11-01,M
Arts,Jon,2013-11-01,M
N.Y. / Region,A.,2013-11-01,U
Arts,Dennis,2013-11-01,M
Sports,Tyler,2013-11-01,M
Arts,Ken,2013-11-01,M
Arts,Roberta,2013-11-01,F
N.Y. / Region,Marc,2013-11-01,M
Arts,Roberta,2013-11-01,F
Arts,Karen,2013-11-01,F
Arts,Eve,2013-11-01,F
N.Y. / Region,Joseph,2013-11-01,M
Sports,Gaia,2013-11-01,F
World,Ian,2013-11-01,M
Sports,Samantha,2013-11-01,F
Business Day,Floyd,2013-11-01,M
Business Day,Adam,2013-11-01,M
Sports,Boris,2013-11-01,M
Technology,J.,2013-11-01,U
Business Day,Clifford,2013-11-01,M
World,Jane,2013-11-01,F
World,Michael,2013-11-01,M
U.S.,Jeremy,2013-11-01,M
N.Y. / Region,Jennifer,2013-11-01,F
Business Day,Nicola,2013-11-01,F
Booming,Michael,2013-11-01,M
Books,John,2013-11-01,M
World,Rick,2013-11-01,M
Theater,Randy,2013-11-01,M
Education,Tamar,2013-11-01,F
World,Dan,2013-11-01,M
World,Adam,2013-11-01,M
Sports,Jason,2013-11-01,M
Sports,Tim,2013-11-01,M
N.Y. / Region,Jesse,2013-11-01,M
Business Day,Leslie,2013-11-01,F
Business Day,Matthew,2013-11-01,M
Opinion,Roger,2013-11-01,M
Opinion,Enrique,2013-11-01,M
Movies,Manohla,2013-11-01,U
Business Day,Bettina,2013-11-01,F
World,Steven,2013-11-01,M
Opinion,Siddharth,2013-11-01,M
Opinion,Homero,2013-11-01,M
Sports,Brad,2013-11-01,M
Business Day,Brian,2013-11-01,M
Sports,Brad,2013-11-01,M
Business Day,Christine,2013-11-01,F
Sports,Brad,2013-11-01,M
Sports,Emma,2013-11-01,F
World,Alan,2013-11-01,M
Business Day,Stanley,2013-11-01,M
Business Day,Jack,2013-11-01,M
Arts,Masha,2013-11-01,F
World,Anne,2013-11-01,F
Great Homes & Destinations,Palko,2013-11-01,U
Great Homes & Destinations,Liza,2013-11-01,F
Technology,Eric,2013-11-01,M
World,Floyd,2013-11-01,M
Health,Martha,2013-11-01,F
Arts,Bruce,2013-11-01,M
Opinion,Joe,2013-11-02,M
Sports,Lindsay,2013-11-02,F
Opinion,Paul,2013-11-02,M
U.S.,Jada,2013-11-02,F
Opinion,Paul,2013-11-02,M
Opinion,Nicholas,2013-11-02,M
Opinion,Mark,2013-11-02,M
Opinion,David,2013-11-02,M
World,Matthew,2013-11-02,M
Crosswords/Games,Deb,2013-11-02,F
World,Reem,2013-11-02,F
Opinion,Andrew,2013-11-02,M
Opinion,Paul,2013-11-02,M
Crosswords/Games,Thomas,2013-11-02,M
World,Carlotta,2013-11-02,F
Arts,Kathryn,2013-11-02,F
N.Y. / Region,Mona,2013-11-02,F
U.S.,Erica,2013-11-02,F
Sports,Andrew,2013-11-02,M
Sports,Andrew,2013-11-02,M
Sports,Jack,2013-11-02,M
U.S.,Paul,2013-11-02,M
N.Y. / Region,Nina,2013-11-02,F
Your Money,Paul,2013-11-02,M
World,Mark,2013-11-02,M
Your Money,Alina,2013-11-02,F
Your Money,Tara,2013-11-02,F
Sports,Bruce,2013-11-02,M
N.Y. / Region,Kia,2013-11-02,F
Business Day,Andrew,2013-11-02,M
N.Y. / Region,Frances,2013-11-02,F
N.Y. / Region,Kate,2013-11-02,F
Opinion,Joe,2013-11-02,M
Sports,Benjamin,2013-11-02,M
Opinion,Charles,2013-11-02,M
Business Day,Kristina,2013-11-02,F
U.S.,Jonathan,2013-11-02,M
Sports,Joe,2013-11-02,M
U.S.,Jennifer,2013-11-02,F
Sports,Fred,2013-11-02,M
World,Kareem,2013-11-02,M
Business Day,Diane,2013-11-02,F
N.Y. / Region,Alex,2013-11-02,M
Health,Denise,2013-11-02,F
Opinion,John,2013-11-02,M
World,Alison,2013-11-02,F
U.S.,Sarah,2013-11-02,F
Sports,William,2013-11-02,M
Sports,Anthony,2013-11-02,M
World,Steven,2013-11-02,M
N.Y. / Region,Charles,2013-11-02,M
U.S.,Lizette,2013-11-02,F
Sports,Scott,2013-11-02,M
U.S.,Laura,2013-11-02,F
N.Y. / Region,Michael,2013-11-02,M
N.Y. / Region,Michael,2013-11-02,M
Arts,Edward,2013-11-02,M
N.Y. / Region,Marc,2013-11-02,M
Arts,Ben,2013-11-02,M
N.Y. / Region,Vivian,2013-11-02,F
Arts,Brian,2013-11-02,M
Arts,Neil,2013-11-02,M
Crosswords & Games,Phillip,2013-11-02,M
Science,Justin,2013-11-02,M
Arts,Dave,2013-11-02,M
Arts,Laurel,2013-11-02,F
World,Niki,2013-11-02,F
Sports,Michael,2013-11-02,M
Business Day,Jaclyn,2013-11-02,F
U.S.,Samuel,2013-11-02,M
Arts,Gia,2013-11-02,F
Arts,James,2013-11-02,M
Arts,Gia,2013-11-02,F
N.Y. / Region,Michael,2013-11-02,M
Automobiles,Leo,2013-11-02,M
World,Alison,2013-11-02,F
Business Day,Floyd,2013-11-02,M
Sports,Nate,2013-11-02,M
Sports,David,2013-11-02,M
Business Day,Edward,2013-11-02,M
Science,Kenneth,2013-11-02,M
Sports,Jerry,2013-11-02,M
U.S.,Robert,2013-11-02,M
Sports,Zach,2013-11-02,M
U.S.,Jennifer,2013-11-02,F
World,Kareem,2013-11-02,M
World,Steven,2013-11-02,M
Business Day,James,2013-11-02,M
World,Declan,2013-11-02,M
Automobiles,Christopher,2013-11-02,M
World,Matt,2013-11-02,M
World,Tim,2013-11-02,M
N.Y. / Region,Matt,2013-11-02,M
World,Dan,2013-11-02,M
U.S.,Thom,2013-11-02,M
Business Day,Raphael,2013-11-02,M
World,Isabel,2013-11-02,F
Sports,Christopher,2013-11-02,M
Sports,Christopher,2013-11-02,M
Opinion,Wolfgang,2013-11-02,M
Opinion,Mustafa,2013-11-02,M
World,Joe,2013-11-02,M
Business Day,Bettina,2013-11-02,F
Your Money,Ann,2013-11-02,F
Business Day,Ben,2013-11-03,M
U.S.,Axel,2013-11-03,M
Business Day,David,2013-11-03,M
Opinion,Simon,2013-11-03,M
Crosswords/Games,Deb,2013-11-03,F
World,Bree,2013-11-03,F
Opinion,Paul,2013-11-03,M
U.S.,Brian,2013-11-03,M
Technology,Jenna,2013-11-03,F
Arts,Brooks,2013-11-03,M
Arts,Kathryn,2013-11-03,F
U.S.,Brian,2013-11-03,M
Arts,Allan,2013-11-03,M
N.Y. / Region,Corey,2013-11-03,M
Technology,Nick,2013-11-03,M
Style,Sharisse,2013-11-03,F
Opinion,Andrew,2013-11-03,M
Opinion,Paul,2013-11-03,M
Arts,Matt,2013-11-03,M
Sports,Ray,2013-11-03,M
Fashion & Style,Vincent,2013-11-03,M
Fashion & Style,Vincent,2013-11-03,M
Fashion & Style,Nina,2013-11-03,F
World,Azam,2013-11-03,M
Sports,Joe,2013-11-03,M
World,Anne,2013-11-03,F
U.S.,Jonathan,2013-11-03,M
World,Robert,2013-11-03,M
World,William,2013-11-03,M
Sports,Tom,2013-11-03,M
N.Y. / Region,James,2013-11-03,M
Sports,Pat,2013-11-03,F
N.Y. / Region,Michael,2013-11-03,M
N.Y. / Region,Bruce,2013-11-03,M
U.S.,Neena,2013-11-03,F
U.S.,Ross,2013-11-03,M
U.S.,Andy,2013-11-03,M
U.S.,Alexa,2013-11-03,F
Sports,David,2013-11-03,M
U.S.,Peter,2013-11-03,M
U.S.,Trip,2013-11-03,M
U.S.,Monica,2013-11-03,F
Crosswords & Games,Dylan,2013-11-03,M
World,Adam,2013-11-03,M
Science,Douglas,2013-11-03,M
Technology,David,2013-11-03,M
Technology,Anne,2013-11-03,F
Sports,Joe,2013-11-03,M
N.Y. / Region,Michael,2013-11-03,M
Business Day,Interview,2013-11-03,U
World,Keith,2013-11-03,M
Opinion,Lynn,2013-11-03,F
Sports,Ben,2013-11-03,M
N.Y. / Region,John,2013-11-03,M
Opinion,Lawrence,2013-11-03,M
Opinion,Francis,2013-11-03,M
Business Day,Bryan,2013-11-03,M
Opinion,Seth,2013-11-03,M
Opinion,Maureen,2013-11-03,F
Opinion,Kate,2013-11-03,F
Opinion,Nicholas,2013-11-03,M
Opinion,Frank,2013-11-03,M
Opinion,Ross,2013-11-03,M
Opinion,Thomas,2013-11-03,M
Opinion,Christopher,2013-11-03,M
Opinion,Blake,2013-11-03,M
Sports,Jack,2013-11-03,M
Job Market,Perry,2013-11-03,M
Your Money,Jeff,2013-11-03,M
Sports,Ken,2013-11-03,M
Opinion,Susan,2013-11-03,F
Sports,Harvey,2013-11-03,M
Business Day,Robert,2013-11-03,M
Sports,Jack,2013-11-03,M
Business Day,Gretchen,2013-11-03,F
Opinion,Tony,2013-11-03,M
N.Y. / Region,Thomas,2013-11-03,M
Business Day,Adam,2013-11-03,M
Education,Richard,2013-11-03,M
Sunday Review,William,2013-11-03,M
U.S.,Jennifer,2013-11-03,F
World,Declan,2013-11-03,M
World,Didi,2013-11-03,F
Sports,David,2013-11-03,M
Sports,Brett,2013-11-03,M
World,Scott,2013-11-03,M
Sports,Ben,2013-11-03,M
Sports,David,2013-11-03,M
Automobiles,Christopher,2013-11-03,M
Opinion,Chrystia,2013-11-03,U
Fashion & Style,David,2013-11-03,M
N.Y. / Region,John,2013-11-03,M
Fashion & Style,Hannah,2013-11-03,F
Movies,Dave,2013-11-03,M
Fashion & Style,David,2013-11-03,M
Real Estate,Jay,2013-11-03,M
Fashion & Style,Guy,2013-11-03,M
Fashion & Style,Philip,2013-11-03,M
Movies,Mekado,2013-11-03,U
N.Y. / Region,Ginia,2013-11-03,F
N.Y. / Region,Liz,2013-11-03,F
Education,Cecilia,2013-11-03,F
Education,Barbara,2013-11-03,F
Education,Anya,2013-11-03,F
Education,Samantha,2013-11-03,F
Education,Anya,2013-11-03,F
Education,Laura,2013-11-03,F
Education,Samantha,2013-11-03,F
Education,Jane,2013-11-03,F
Education,Andrew,2013-11-03,M
Education,Samantha,2013-11-03,F
Education,Jane,2013-11-03,F
Education,Risa,2013-11-03,F
Movies,Kathryn,2013-11-03,F
Fashion & Style,Bill,2013-11-03,M
Education,Samantha,2013-11-03,F
N.Y. / Region,Alan,2013-11-03,M
Automobiles,Mickey,2013-11-03,M
Movies,Stephanie,2013-11-03,F
Automobiles,Tudor,2013-11-03,M
Education,Clayton,2013-11-03,M
Automobiles,John,2013-11-03,M
Real Estate,Michelle,2013-11-03,F
Automobiles,Ian,2013-11-03,M
N.Y. / Region,Corey,2013-11-03,M
Arts,Jon,2013-11-03,M
Opinion,Andrew,2013-11-03,M
Arts,Jon,2013-11-03,M
Movies,Richard,2013-11-03,M
Arts,Tricia,2013-11-03,F
Arts,Gia,2013-11-03,F
Arts,Anthony,2013-11-03,M
Fashion & Style,Dorian,2013-11-03,M
Arts,Megan,2013-11-03,F
Arts,Gia,2013-11-03,F
Arts,Robin,2013-11-03,F
Movies,Andy,2013-11-03,M
N.Y. / Region,Kathleen,2013-11-03,F
Arts,Kathryn,2013-11-03,F
Arts,Vivien,2013-11-03,F
N.Y. / Region,Alan,2013-11-03,M
Fashion & Style,Kim,2013-11-03,F
Arts,Steve,2013-11-03,M
N.Y. / Region,Sam,2013-11-03,M
N.Y. / Region,Michael,2013-11-03,M
Real Estate,Alison,2013-11-03,F
N.Y. / Region,Anita,2013-11-03,F
N.Y. / Region,Aileen,2013-11-03,F
N.Y. / Region,Sylviane,2013-11-03,U
Opinion,John,2013-11-03,M
Movies,Terrence,2013-11-03,M
Movies,Logan,2013-11-03,M
Movies,Logan,2013-11-03,M
Job Market,Rob,2013-11-03,M
Movies,Sarah,2013-11-03,F
Movies,Charles,2013-11-03,M
Real Estate,Robin,2013-11-03,F
Magazine,Dan,2013-11-03,M
Magazine,Interview,2013-11-03,U
Magazine,Carina,2013-11-03,F
Magazine,Interview,2013-11-03,U
Magazine,Chuck,2013-11-03,M
Magazine,Rachel,2013-11-03,F
Magazine,Lisa,2013-11-03,F
Travel,Evan,2013-11-03,M
Books,Ihsan,2013-11-03,M
Books,Frank,2013-11-03,M
Books,Robin,2013-11-03,F
Books,Jenna,2013-11-03,F
Books,Maud,2013-11-03,F
Books,Duff,2013-11-03,M
Books,Siva,2013-11-03,M
Books,Robert,2013-11-03,M
Books,Walter,2013-11-03,M
Books,Walter,2013-11-03,M
Books,Judith,2013-11-03,F
Books,Nicholas,2013-11-03,M
Books,Liesl,2013-11-03,F
Books,J.,2013-11-03,U
Books,John,2013-11-03,M
Books,Ellen,2013-11-03,F
Movies,David,2013-11-03,M
Theater,Patrick,2013-11-03,M
Education,Rebecca,2013-11-03,F
Magazine,Michael,2013-11-03,M
N.Y. / Region,Gili,2013-11-03,F
N.Y. / Region,Joanne,2013-11-03,F
N.Y. / Region,Howard,2013-11-03,M
Fashion & Style,Philip,2013-11-03,M
Fashion & Style,Michelle,2013-11-03,F
Real Estate,Joanne,2013-11-03,F
Real Estate,Lisa,2013-11-03,F
N.Y. / Region,Stephanie,2013-11-03,F
Real Estate,Christopher,2013-11-03,M
N.Y. / Region,Karla,2013-11-03,F
Sports,Jeré,2013-11-03,U
N.Y. / Region,Alice,2013-11-03,F
Travel,Remy,2013-11-03,GN
Travel,Ingrid,2013-11-03,F
Travel,Anna,2013-11-03,F
Theater,Tim,2013-11-03,M
Education,Jennifer,2013-11-03,F
Arts,Carol,2013-11-03,F
Magazine,Darshak,2013-11-03,U
Travel,Laura,2013-11-03,F
Magazine,Sam,2013-11-03,M
Real Estate,Joyce,2013-11-03,F
Theater,Stuart,2013-11-03,M
Theater,Charles,2013-11-03,M
Travel,Neil,2013-11-03,M
Arts,Charles,2013-11-03,M
Education,Michael,2013-11-03,M
Magazine,Adam,2013-11-03,M
Travel,Katie,2013-11-03,F
Travel,Doreen,2013-11-03,F
Travel,Emily,2013-11-03,F
Real Estate,C.,2013-11-03,U
Travel,Stephanie,2013-11-03,F
Books,Adam,2013-11-03,M
Education,Anya,2013-11-03,F
Magazine,Catherine,2013-11-03,F
Books,Gregory,2013-11-03,M
Fashion & Style,Valencia,2013-11-04,F
U.S.,Emma,2013-11-04,F
Crosswords/Games,Deb,2013-11-04,F
Opinion,David,2013-11-04,M
Business Day,Ben,2013-11-04,M
World,Andrew,2013-11-04,M
Business Day,James,2013-11-04,M
Opinion,Flora,2013-11-04,F
Sports,William,2013-11-04,M
Sports,Jim,2013-11-04,M
Arts,Vivien,2013-11-04,F
Technology,Matt,2013-11-04,M
Arts,Dana,2013-11-04,F
T:Style,Alainna,2013-11-04,F
Theater,Robin,2013-11-04,F
Health,Stephanie,2013-11-04,F
Opinion,Mark,2013-11-04,M
World,Didi,2013-11-04,F
Style,Kj,2013-11-04,M
Arts,John,2013-11-04,M
Arts,Allan,2013-11-04,M
Opinion,Jennifer,2013-11-04,F
Opinion,Jesse,2013-11-04,M
Books,Sofia,2013-11-04,F
Health,Karen,2013-11-04,F
Opinion,Andrew,2013-11-04,M
U.S.,Katherine,2013-11-04,F
Health,Nicholas,2013-11-04,M
Business Day,Robb,2013-11-04,M
Business Day,William,2013-11-04,M
Business Day,Steve,2013-11-04,M
Business Day,Robert,2013-11-04,M
Opinion,Margaret,2013-11-04,F
Business Day,Peter,2013-11-04,M
Arts,Allan,2013-11-04,M
Your Money,Carl,2013-11-04,M
Dining & Wine,Julia,2013-11-04,F
Theater,Lincoln,2013-11-04,M
Business Day,Stuart,2013-11-04,M
Opinion,Andrew,2013-11-04,M
Dining & Wine,Robert,2013-11-04,M
Arts,Carol,2013-11-04,F
Business Day,Stuart,2013-11-04,M
Health,Anahad,2013-11-04,U
,Edward,2013-11-04,M
Opinion,Ross,2013-11-04,M
Arts,Allan,2013-11-04,M
Business Day,Richard,2013-11-04,M
Business Day,Rachel,2013-11-04,F
Arts,Roslyn,2013-11-04,F
Style,Randye,2013-11-04,F
Crosswords/Games,Gary,2013-11-04,M
Travel,Rachel,2013-11-04,F
Opinion,Masha,2013-11-04,F
Business Day,Peter,2013-11-04,M
Business Day,Steven,2013-11-04,M
,Gene,2013-11-04,M
Business Day,Catherine,2013-11-04,F
Opinion,Paul,2013-11-04,M
Business Day,Michael,2013-11-04,M
,Robert,2013-11-04,M
Opinion,Paul,2013-11-04,M
Business Day,David,2013-11-04,M
Business Day,Channon,2013-11-04,F
,Alex,2013-11-04,M
Business Day,Ian,2013-11-04,M
,International,2013-11-04,U
World,Hari,2013-11-04,M
World,Didi,2013-11-04,F
World,Shuja,2013-11-04,U
Business Day,Dealbook,2013-11-04,U
,Eilene,2013-11-04,F
Business Day,Alexandra,2013-11-04,F
Booming,Gina,2013-11-04,F
U.S.,Retro,2013-11-04,U
Magazine,Rachel,2013-11-04,F
World,Poh,2013-11-04,U
World,Arthur,2013-11-04,M
N.Y. / Region,Sam,2013-11-04,M
Sports,Andy,2013-11-04,M
U.S.,Shannon,2013-11-04,F
Multimedia,Matt,2013-11-04,M
U.S.,Shannon,2013-11-04,F
U.S.,Larry,2013-11-04,M
Business Day,Julia,2013-11-04,F
World,Jane,2013-11-04,F
N.Y. / Region,Raymond,2013-11-04,M
World,Austin,2013-11-04,M
U.S.,Christopher,2013-11-04,M
Arts,Kathryn,2013-11-04,F
Health,Jane,2013-11-04,F
Business Day,Nancy,2013-11-04,F
Business Day,David,2013-11-04,M
N.Y. / Region,Patrick,2013-11-04,M
Opinion,Maung,2013-11-04,M
Sports,Ben,2013-11-04,M
N.Y. / Region,Michael,2013-11-04,M
Sports,Jack,2013-11-04,M
Sports,Scott,2013-11-04,M
N.Y. / Region,Jesse,2013-11-04,M
Sports,Greg,2013-11-04,M
World,Melissa,2013-11-04,F
N.Y. / Region,Javier,2013-11-04,M
N.Y. / Region,Jennifer,2013-11-04,F
Sports,Nate,2013-11-04,M
World,Doreen,2013-11-04,F
Sports,William,2013-11-04,M
U.S.,John,2013-11-04,M
Sports,Andrew,2013-11-04,M
Business Day,Stuart,2013-11-04,M
Theater,Charles,2013-11-04,M
Sports,Juliet,2013-11-04,F
World,Thomas,2013-11-04,M
U.S.,Katharine,2013-11-04,F
World,Fares,2013-11-04,M
U.S.,Katharine,2013-11-04,F
Sports,Karen,2013-11-04,F
Business Day,Reed,2013-11-04,M
Opinion,Paul,2013-11-04,M
U.S.,Patrick,2013-11-04,M
Opinion,Bill,2013-11-04,M
U.S.,Trip,2013-11-04,M
Sports,Joe,2013-11-04,M
World,Declan,2013-11-04,M
Sports,Jonah,2013-11-04,M
Business Day,Brian,2013-11-04,M
Sports,Tim,2013-11-04,M
N.Y. / Region,Cara,2013-11-04,F
Business Day,Julie,2013-11-04,F
World,Kareem,2013-11-04,M
Sports,David,2013-11-04,M
Sports,George,2013-11-04,M
Sports,Steve,2013-11-04,M
Sports,Richard,2013-11-04,M
Technology,Mark,2013-11-04,M
N.Y. / Region,Clyde,2013-11-04,M
Opinion,Maxim,2013-11-04,M
Sports,Jeré,2013-11-04,U
Business Day,Andrew,2013-11-04,M
Business Day,Stuart,2013-11-04,M
Opinion,David,2013-11-04,M
Arts,William,2013-11-04,M
Opinion,Peter,2013-11-04,M
Theater,Adam,2013-11-04,M
Business Day,Julie,2013-11-04,F
Opinion,Ryan,2013-11-04,M
Business Day,Bill,2013-11-04,M
Crosswords & Games,Phillip,2013-11-04,M
World,Thomas,2013-11-04,M
Arts,Adam,2013-11-04,M
Books,Julie,2013-11-04,F
Arts,Adam,2013-11-04,M
Arts,Patricia,2013-11-04,F
Arts,Ben,2013-11-04,M
Books,Mark,2013-11-04,M
Arts,Jon,2013-11-04,M
Arts,Randy,2013-11-04,M
Arts,Steve,2013-11-04,M
Books,Charles,2013-11-04,M
Sports,David,2013-11-04,M
Arts,Alastair,2013-11-04,M
Arts,Gia,2013-11-04,F
Theater,Andy,2013-11-04,M
Sports,Ben,2013-11-04,M
U.S.,Jack,2013-11-04,M
U.S.,Jeremy,2013-11-04,M
Sports,Emma,2013-11-04,F
Sports,Rob,2013-11-04,M
Business Day,Matthew,2013-11-04,M
Sports,Brad,2013-11-04,M
World,Andrew,2013-11-04,M
Sports,Ben,2013-11-04,M
U.S.,Albert,2013-11-04,M
Theater,Ben,2013-11-04,M
Sports,Ken,2013-11-04,M
Sports,Mary,2013-11-04,F
N.Y. / Region,J.,2013-11-04,U
World,Ellen,2013-11-04,F
World,Michael,2013-11-04,M
Technology,Eric,2013-11-04,M
Fashion & Style,Libby,2013-11-04,F
Fashion & Style,Kelly,2013-11-04,F
Fashion & Style,Hannah,2013-11-04,F
Fashion & Style,Nick,2013-11-04,M
Health,Martha,2013-11-04,F
Arts,Stephen,2013-11-05,M
World,Hartosh,2013-11-05,U
N.Y. / Region,Vivian,2013-11-05,F
N.Y. / Region,Thomas,2013-11-05,M
N.Y. / Region,Matthew,2013-11-05,M
Opinion,Thomas,2013-11-05,M
N.Y. / Region,Andy,2013-11-05,M
N.Y. / Region,Patrick,2013-11-05,M
Movies,Andy,2013-11-05,M
Movies,Andy,2013-11-05,M
Movies,Anita,2013-11-05,F
N.Y. / Region,Andy,2013-11-05,M
N.Y. / Region,Andy,2013-11-05,M
Crosswords/Games,Deb,2013-11-05,F
N.Y. / Region,Trip,2013-11-05,M
Sports,David,2013-11-05,M
World,Gerry,2013-11-05,M
