section_name,firstname,pub_date,gender
U.S.,Ben,2012-11-01,M
Business Day,Ann,2012-11-01,F
Opinion,Andrew,2012-11-01,M
Style,Florence,2012-11-01,F
Sports,Brian,2012-11-01,M
Business Day,Michael,2012-11-01,M
Sports,Stuart,2012-11-01,M
Business Day,Peter,2012-11-01,M
Technology,David,2012-11-01,M
Science,David,2012-11-01,M
Autos,Jerry,2012-11-01,M
Arts,Felicia,2012-11-01,F
Business,Bill,2012-11-01,M
Autos,Steve,2012-11-01,M
Business Day,Michelle,2012-11-01,F
Style,Elaine,2012-11-01,F
Opinion,Teresa,2012-11-01,F
T:Style,Kathryn,2012-11-01,F
Business Day,William,2012-11-01,M
Arts,Allan,2012-11-01,M
U.S.,Tanya,2012-11-01,F
Magazine,Gavin,2012-11-01,M
Technology,Quentin,2012-11-01,M
Arts,Steven,2012-11-01,M
U.S.,Stephen,2012-11-01,M
U.S.,Steven,2012-11-01,M
U.S.,Larry,2012-11-01,M
Travel,Emily,2012-11-01,F
Business Day,Adriana,2012-11-01,F
Style,Jeff,2012-11-01,M
World,John,2012-11-01,M
Science,Emma,2012-11-01,F
N.Y. / Region,Corey,2012-11-01,M
U.S.,Jennifer,2012-11-01,F
Opinion,Huma,2012-11-01,F
T:Style,Julia,2012-11-01,F
Opinion,Andrew,2012-11-01,M
Technology,Natasha,2012-11-01,F
Business Day,Steven,2012-11-01,M
Business Day,Ann,2012-11-01,F
Science,Kirk,2012-11-01,M
Business,Ben,2012-11-01,M
U.S.,Mac,2012-11-01,M
Health,Suleika,2012-11-01,F
Opinion,Ross,2012-11-01,M
U.S.,Shannon,2012-11-01,F
U.S.,Nate,2012-11-01,M
Arts,Dave,2012-11-01,M
Business,Noam,2012-11-01,M
Arts,Dave,2012-11-01,M
World,Marcus,2012-11-01,M
U.S.,Michael,2012-11-01,M
Business Day,Mark,2012-11-01,M
World,Neha,2012-11-01,F
T:Style,Edward,2012-11-01,M
Business Day,Michael,2012-11-01,M
Business Day,William,2012-11-01,M
Sports,Jason,2012-11-01,M
Arts,Dave,2012-11-01,M
N.Y. / Region,Virginia,2012-11-01,F
World,Sangeetha,2012-11-01,F
N.Y. / Region,Clyde,2012-11-01,M
Opinion,Andrew,2012-11-01,M
U.S.,Katherine,2012-11-01,F
Style,Kj,2012-11-01,M
World,Harvey,2012-11-01,M
Business Day,Ann,2012-11-01,F
Business Day,Mark,2012-11-01,M
Business Day,Michael,2012-11-01,M
Business Day,Peter,2012-11-01,M
Business Day,Josh,2012-11-01,M
Technology,J.,2012-11-01,U
Technology,Gregory,2012-11-01,M
Sports,Brian,2012-11-01,M
U.S.,Ashley,2012-11-01,F
Business Day,Mark,2012-11-01,M
Opinion,Matthieu,2012-11-01,M
U.S.,Katherine,2012-11-01,F
Business Day,Simon,2012-11-01,M
Multimedia,Jesse,2012-11-01,M
World,Andrew,2012-11-01,M
U.S.,Anastasia,2012-11-01,F
World,T.,2012-11-01,U
Arts,Kathryn,2012-11-01,F
Sports,Andrew,2012-11-01,M
Opinion,Charles,2012-11-01,M
Education,Matt,2012-11-01,M
Health,Lisa,2012-11-01,F
U.S.,Jack,2012-11-01,M
U.S.,Sabrina,2012-11-01,F
U.S.,Kirk,2012-11-01,M
U.S.,Erik,2012-11-01,M
Science,Justin,2012-11-01,M
Health,Benedict,2012-11-01,M
U.S.,Adam,2012-11-01,M
Sports,Benjamin,2012-11-01,M
Arts,William,2012-11-01,M
Sports,Tim,2012-11-01,M
N.Y. / Region,Wendy,2012-11-01,F
N.Y. / Region,Nina,2012-11-01,F
Sports,Douglas,2012-11-01,M
N.Y. / Region,Jenny,2012-11-01,F
U.S.,Jonathan,2012-11-01,M
Sports,Nate,2012-11-01,M
World,Scott,2012-11-01,M
N.Y. / Region,Matt,2012-11-01,M
Technology,Nick,2012-11-01,M
World,David,2012-11-01,M
Sports,Tom,2012-11-01,M
Opinion,Nicholas,2012-11-01,M
U.S.,Nate,2012-11-01,M
Business Day,Stuart,2012-11-01,M
N.Y. / Region,Kate,2012-11-01,F
World,Sophia,2012-11-01,F
Opinion,Gail,2012-11-01,F
Sports,Jason,2012-11-01,M
N.Y. / Region,Liz,2012-11-01,F
Business Day,Mary,2012-11-01,F
World,Ian,2012-11-01,M
Business Day,Robbie,2012-11-01,GN
Sports,Howard,2012-11-01,M
World,Matthew,2012-11-01,M
U.S.,Michael,2012-11-01,M
Opinion,Ben,2012-11-01,M
World,Jodi,2012-11-01,F
Business Day,Katie,2012-11-01,F
Sports,David,2012-11-01,M
Opinion,Xiao,2012-11-01,F
Sports,Marv,2012-11-01,M
Opinion,Matthew,2012-11-01,M
World,Melissa,2012-11-01,F
U.S.,Jesse,2012-11-01,M
Business Day,Paul,2012-11-01,M
Sports,Zach,2012-11-01,M
U.S.,Mark,2012-11-01,M
Home & Garden,Jan,2012-11-01,F
Home & Garden,Michael,2012-11-01,M
Great Homes & Destinations,Steven,2012-11-01,M
Home & Garden,Rima,2012-11-01,F
Technology,Jenna,2012-11-01,F
Home & Garden,Tim,2012-11-01,M
Home & Garden,Steven,2012-11-01,M
Home & Garden,Elaine,2012-11-01,F
Home & Garden,Tim,2012-11-01,M
Home & Garden,Steven,2012-11-01,M
Home & Garden,Rima,2012-11-01,F
Home & Garden,Joyce,2012-11-01,F
Business Day,Katie,2012-11-01,F
Technology,Kit,2012-11-01,M
Technology,Matt,2012-11-01,M
Crosswords & Games,Phillip,2012-11-01,M
Movies,Michael,2012-11-01,M
Arts,Allan,2012-11-01,M
Fashion & Style,Denny,2012-11-01,M
Arts,James,2012-11-01,M
World,Thomas,2012-11-01,M
Fashion & Style,Courtney,2012-11-01,F
Fashion & Style,Erica,2012-11-01,F
World,Steven,2012-11-01,M
Great Homes & Destinations,Virginia,2012-11-01,F
Fashion & Style,Elizabeth,2012-11-01,F
Fashion & Style,Candice,2012-11-01,F
Books,Charles,2012-11-01,M
Fashion & Style,Michael,2012-11-01,M
Great Homes & Destinations,Mike,2012-11-01,M
Sports,Ken,2012-11-01,M
N.Y. / Region,David,2012-11-01,M
Fashion & Style,Ben,2012-11-01,M
World,Michael,2012-11-01,M
Fashion & Style,Eric,2012-11-01,M
Fashion & Style,Joanna,2012-11-01,F
Arts,Daniel,2012-11-01,M
Sports,Richard,2012-11-01,M
Fashion & Style,Ben,2012-11-01,M
Business Day,Catherine,2012-11-01,F
U.S.,Matthew,2012-11-01,M
Technology,Edward,2012-11-01,M
World,Neil,2012-11-01,M
World,Thomas,2012-11-01,M
Arts,Michael,2012-11-01,M
Business Day,Annie,2012-11-01,F
Sports,Harvey,2012-11-01,M
Business Day,Michael,2012-11-01,M
Business Day,Bill,2012-11-01,M
U.S.,James,2012-11-01,M
N.Y. / Region,Marc,2012-11-01,M
Technology,David,2012-11-01,M
Fashion & Style,Peter,2012-11-01,M
Health,Martha,2012-11-01,F
Fashion & Style,Liesl,2012-11-02,F
Sports,Graham,2012-11-02,M
Sports,Robert,2012-11-02,M
Style,Kj,2012-11-02,M
N.Y. / Region,Shayla,2012-11-02,F
Crosswords/Games,Deb,2012-11-02,F
Opinion,C.,2012-11-02,U
U.S.,Leslye,2012-11-02,F
Opinion,Denis,2012-11-02,M
World,Howard,2012-11-02,M
N.Y. / Region,Robin,2012-11-02,F
Theater,Jason,2012-11-02,M
Magazine,Pagan,2012-11-02,F
Opinion,Paul,2012-11-02,M
Style,Cathy,2012-11-02,F
Sports,David,2012-11-02,M
Fashion & Style,Joanna,2012-11-02,F
Arts,Ben,2012-11-02,M
Technology,Quentin,2012-11-02,M
Business Day,William,2012-11-02,M
Technology,Nick,2012-11-02,M
Business Day,Catherine,2012-11-02,F
Fashion & Style,John,2012-11-02,M
Business Day,Channon,2012-11-02,F
Opinion,Paul,2012-11-02,M
Style,Glenn,2012-11-02,M
Autos,Marcia,2012-11-02,F
Health,Lisa,2012-11-02,F
Arts,Carol,2012-11-02,F
Business Day,Ron,2012-11-02,M
T:Style,Marco,2012-11-02,M
Health,Tara,2012-11-02,F
Business,Christine,2012-11-02,F
Multimedia,Annie,2012-11-02,F
U.S.,Nate,2012-11-02,M
Arts,Daniel,2012-11-02,M
Business Day,Bucks,2012-11-02,U
Style,Melissa,2012-11-02,F
Style,Des,2012-11-02,GN
Magazine,Hugo,2012-11-02,M
Opinion,Margaret,2012-11-02,F
Autos,Jerry,2012-11-02,M
Food,David,2012-11-02,M
Business,Ben,2012-11-02,M
Open,Marci,2012-11-02,F
Opinion,Juliet,2012-11-02,F
Opinion,Andrew,2012-11-02,M
T:Style,Suzanne,2012-11-02,F
Health,Anahad,2012-11-02,U
Technology,Kit,2012-11-02,M
U.S.,Ben,2012-11-02,M
Sports,Zach,2012-11-02,M
Style,David,2012-11-02,M
Arts,James,2012-11-02,M
Business Day,Steven,2012-11-02,M
Autos,Bradley,2012-11-02,M
Style,Lynn,2012-11-02,F
Booming,Michael,2012-11-02,M
Style,Bao,2012-11-02,GN
Business Day,Catherine,2012-11-02,F
N.Y. / Region,Mac,2012-11-02,M
Health,Pauline,2012-11-02,F
U.S.,Michael,2012-11-02,M
World,Anand,2012-11-02,M
Opinion,Paul,2012-11-02,M
Opinion,Paul,2012-11-02,M
Arts,Gabe,2012-11-02,M
Style,Kj,2012-11-02,M
Opinion,Andrew,2012-11-02,M
T:Style,Carol,2012-11-02,F
World,Alan,2012-11-02,M
Arts,James,2012-11-02,M
Arts,John,2012-11-02,M
Business Day,Michael,2012-11-02,M
Opinion,Michael,2012-11-02,M
Magazine,Christoph,2012-11-02,M
Opinion,Andrew,2012-11-02,M
U.S.,Tanya,2012-11-02,F
U.S.,Mark,2012-11-02,M
Sports,Nate,2012-11-02,M
Autos,Josie,2012-11-02,F
U.S.,Nate,2012-11-02,M
Food,Forgotten,2012-11-02,U
Business,Christine,2012-11-02,F
U.S.,John,2012-11-02,M
Arts,Adam,2012-11-02,M
Business Day,Mac,2012-11-02,M
World,Neha,2012-11-02,F
Magazine,Dean,2012-11-02,M
Movies,Paramount,2012-11-02,U
Booming,Michael,2012-11-02,M
Movies,Magnolia,2012-11-02,F
Movies,Adopt,2012-11-02,U
Movies,Music,2012-11-02,U
Movies,Adopt,2012-11-02,U
Business Day,Floyd,2012-11-02,M
T:Style,Jean,2012-11-02,F
Style,Glenn,2012-11-02,M
Home & Garden,Maria,2012-11-02,F
Sports,Mary,2012-11-02,F
Sports,Jason,2012-11-02,M
,Michael,2012-11-02,M
Sports,Ken,2012-11-02,M
Business,Noam,2012-11-02,M
Arts,Daniel,2012-11-02,M
Business Day,Floyd,2012-11-02,M
Business Day,Mark,2012-11-02,M
U.S.,Katherine,2012-11-02,F
World,Harvey,2012-11-02,M
Arts,Dave,2012-11-02,M
T:Style,Andreas,2012-11-02,M
Business Day,William,2012-11-02,M
Business Day,Michael,2012-11-02,M
U.S.,John,2012-11-02,M
Opinion,Jonathan,2012-11-02,M
Opinion,Andrew,2012-11-02,M
N.Y. / Region,Chase,2012-11-02,M
World,Betwa,2012-11-02,U
Business Day,Ann,2012-11-02,F
Science,Matthew,2012-11-02,M
Technology,Brian,2012-11-02,M
Health,Judith,2012-11-02,F
Science,Aaron,2012-11-02,M
Business Day,Robb,2012-11-02,M
Technology,J.,2012-11-02,U
U.S.,Emmarie,2012-11-02,F
Business Day,David,2012-11-02,M
Sports,Benjamin,2012-11-02,M
Business Day,Mark,2012-11-02,M
U.S.,Michael,2012-11-02,M
Multimedia,John,2012-11-02,M
U.S.,Michael,2012-11-02,M
U.S.,Brent,2012-11-02,M
World,Shivani,2012-11-02,F
Sports,Ken,2012-11-02,M
Theater,Ben,2012-11-02,M
U.S.,Anastasia,2012-11-02,F
Arts,Kathryn,2012-11-02,F
U.S.,Jess,2012-11-02,M
N.Y. / Region,Erik,2012-11-02,M
N.Y. / Region,Vijai,2012-11-02,U
U.S.,Jim,2012-11-02,M
Movies,Nicolas,2012-11-02,M
,Jennifer,2012-11-02,F
U.S.,Ethan,2012-11-02,M
U.S.,James,2012-11-02,M
U.S.,Trip,2012-11-02,M
U.S.,Jeremy,2012-11-02,M
U.S.,Michael,2012-11-02,M
U.S.,Ross,2012-11-02,M
U.S.,Kate,2012-11-02,F
U.S.,Julián,2012-11-02,U
U.S.,Steven,2012-11-02,M
U.S.,Adam,2012-11-02,M
Education,Richard,2012-11-02,M
U.S.,Sabrina,2012-11-02,F
U.S.,Fernanda,2012-11-02,F
U.S.,Dennis,2012-11-02,M
Science,Margalit,2012-11-02,F
Arts,Douglas,2012-11-02,M
World,John,2012-11-02,M
Technology,Brian,2012-11-02,M
World,Eric,2012-11-02,M
U.S.,Peter,2012-11-02,M
U.S.,Erica,2012-11-02,F
Sports,Mary,2012-11-02,F
N.Y. / Region,James,2012-11-02,M
World,Andrew,2012-11-02,M
N.Y. / Region,Jim,2012-11-02,M
World,Adam,2012-11-02,M
Sports,Sam,2012-11-02,M
N.Y. / Region,Anemona,2012-11-02,U
World,Alan,2012-11-02,M
N.Y. / Region,Kate,2012-11-02,F
Sports,Howard,2012-11-02,M
Opinion,David,2012-11-02,M
Opinion,Paul,2012-11-02,M
N.Y. / Region,Matt,2012-11-02,M
World,Rick,2012-11-02,M
World,Edward,2012-11-02,M
Opinion,Yoruba,2012-11-02,F
N.Y. / Region,Patrick,2012-11-02,M
Sports,Greg,2012-11-02,M
N.Y. / Region,John,2012-11-02,M
Business Day,Mary,2012-11-02,F
Business Day,Barry,2012-11-02,M
Business Day,Brian,2012-11-02,M
Business Day,Hiroko,2012-11-02,F
Sports,Nate,2012-11-02,M
N.Y. / Region,Lisa,2012-11-02,F
World,Andrew,2012-11-02,M
Business Day,Andrew,2012-11-02,M
Business Day,Stephanie,2012-11-02,F
Opinion,James,2012-11-02,M
Opinion,Thomas,2012-11-02,M
N.Y. / Region,Kate,2012-11-02,F
Arts,William,2012-11-02,M
U.S.,Ashley,2012-11-02,F
Sports,Karen,2012-11-02,F
World,Andrew,2012-11-02,M
World,Landon,2012-11-02,M
N.Y. / Region,Jenny,2012-11-02,F
Sports,Joe,2012-11-02,M
World,Thomas,2012-11-02,M
Sports,Tom,2012-11-02,M
Arts,Anne,2012-11-02,F
Arts,Laurel,2012-11-02,F
Arts,Ken,2012-11-02,M
Arts,Edward,2012-11-02,M
World,Liz,2012-11-02,F
Arts,Allan,2012-11-02,M
Arts,Roberta,2012-11-02,F
Arts,Karen,2012-11-02,F
Arts,Eve,2012-11-02,F
Books,Janet,2012-11-02,F
Business Day,Floyd,2012-11-02,M
Arts,Ken,2012-11-02,M
Arts,Holland,2012-11-02,GN
Arts,Holland,2012-11-02,GN
Arts,Karen,2012-11-02,F
Home & Garden,Joyce,2012-11-02,F
Arts,Roberta,2012-11-02,F
Arts,Ken,2012-11-02,M
Arts,Carol,2012-11-02,F
Business Day,Jack,2012-11-02,M
Arts,Holland,2012-11-02,GN
N.Y. / Region,Julia,2012-11-02,F
Sports,Harvey,2012-11-02,M
N.Y. / Region,Raymond,2012-11-02,M
Business Day,Melissa,2012-11-02,F
N.Y. / Region,Alex,2012-11-02,M
Sports,Ken,2012-11-02,M
Sports,Lynn,2012-11-02,F
World,Ellen,2012-11-02,F
Business Day,Clifford,2012-11-02,M
Sports,Steve,2012-11-02,M
Business Day,Jonathan,2012-11-02,M
N.Y. / Region,Sharon,2012-11-02,F
Sports,Talya,2012-11-02,F
U.S.,David,2012-11-02,M
World,Neil,2012-11-02,M
U.S.,Katharine,2012-11-02,F
Business Day,Bill,2012-11-02,M
World,Andrew,2012-11-02,M
Business Day,Annie,2012-11-02,F
Business Day,Stephanie,2012-11-02,F
World,David,2012-11-02,M
Business Day,Bill,2012-11-02,M
U.S.,Michael,2012-11-02,M
N.Y. / Region,Joseph,2012-11-02,M
World,Alan,2012-11-02,M
Health,Martha,2012-11-02,F
U.S.,Craig,2012-11-03,M
U.S.,Xaquín,2012-11-03,U
U.S.,Ashley,2012-11-03,F
Technology,Jenna,2012-11-03,F
U.S.,Jeff,2012-11-03,M
Sports,Nate,2012-11-03,M
Sports,Ken,2012-11-03,M
U.S.,Richard,2012-11-03,M
U.S.,Doug,2012-11-03,M
World,Brad,2012-11-03,M
U.S.,Emmarie,2012-11-03,F
Crosswords/Games,Deb,2012-11-03,F
U.S.,Tanya,2012-11-03,F
Sports,Sam,2012-11-03,M
U.S.,Ozier,2012-11-03,U
Opinion,Paul,2012-11-03,M
Opinion,Robert,2012-11-03,M
Opinion,Hanna,2012-11-03,F
Opinion,Drew,2012-11-03,M
Opinion,Nicholas,2012-11-03,M
Opinion,Andrew,2012-11-03,M
U.S.,Trip,2012-11-03,M
Sports,Liz,2012-11-03,F
U.S.,Ashley,2012-11-03,F
Crosswords/Games,Deb,2012-11-03,F
Sports,Mike,2012-11-03,M
World,Harvey,2012-11-03,M
World,Roslyn,2012-11-03,F
Opinion,Paul,2012-11-03,M
Opinion,Paul,2012-11-03,M
U.S.,Nate,2012-11-03,M
Multimedia,Damon,2012-11-03,M
U.S.,Jada,2012-11-03,F
N.Y. / Region,James,2012-11-03,M
U.S.,Nate,2012-11-03,M
U.S.,Ian,2012-11-03,M
Arts,Kathryn,2012-11-03,F
World,Anna,2012-11-03,F
U.S.,Jonathan,2012-11-03,M
Sports,Ben,2012-11-03,M
World,Andrew,2012-11-03,M
U.S.,Laurie,2012-11-03,F
N.Y. / Region,Patrick,2012-11-03,M
U.S.,Jackie,2012-11-03,GN
World,Adam,2012-11-03,M
Sports,Jack,2012-11-03,M
World,Martin,2012-11-03,M
Sports,Nate,2012-11-03,M
Science,Kenneth,2012-11-03,M
World,Thomas,2012-11-03,M
U.S.,Nicholas,2012-11-03,M
N.Y. / Region,Peter,2012-11-03,M
Sports,Richard,2012-11-03,M
N.Y. / Region,Michael,2012-11-03,M
Opinion,Allen,2012-11-03,M
U.S.,Michael,2012-11-03,M
Opinion,Joe,2012-11-03,M
N.Y. / Region,Peter,2012-11-03,M
Sports,Bill,2012-11-03,M
Sports,Joe,2012-11-03,M
Opinion,Charles,2012-11-03,M
Sports,Juliet,2012-11-03,F
Sports,Greg,2012-11-03,M
N.Y. / Region,Joseph,2012-11-03,M
N.Y. / Region,Matt,2012-11-03,M
Opinion,Gail,2012-11-03,F
Sports,Judy,2012-11-03,F
Sports,Jeré,2012-11-03,U
N.Y. / Region,Cara,2012-11-03,F
U.S.,Jon,2012-11-03,M
Business Day,Bill,2012-11-03,M
Business Day,Shaila,2012-11-03,F
Health,Denise,2012-11-03,F
Sports,George,2012-11-03,M
N.Y. / Region,Sharon,2012-11-03,F
U.S.,Manny,2012-11-03,M
Technology,Somini,2012-11-03,U
Sports,Joe,2012-11-03,M
Opinion,Kevin,2012-11-03,M
Opinion,Cameron,2012-11-03,M
N.Y. / Region,David,2012-11-03,M
Technology,Brian,2012-11-03,M
U.S.,John,2012-11-03,M
Sports,Jake,2012-11-03,M
N.Y. / Region,David,2012-11-03,M
Sports,Brett,2012-11-03,M
N.Y. / Region,Winnie,2012-11-03,F
Opinion,Craig,2012-11-03,M
Opinion,Andrew,2012-11-03,M
Education,Richard,2012-11-03,M
World,Edward,2012-11-03,M
Crosswords & Games,Phillip,2012-11-03,M
World,Martin,2012-11-03,M
Arts,Adam,2012-11-03,M
Business Day,Eric,2012-11-03,M
Arts,Alastair,2012-11-03,M
World,Scott,2012-11-03,M
Arts,Stephen,2012-11-03,M
Arts,Jon,2012-11-03,M
Arts,Vivien,2012-11-03,F
Arts,Stephen,2012-11-03,M
World,Melissa,2012-11-03,F
Sports,Ken,2012-11-03,M
Your Money,Ron,2012-11-03,M
Arts,Anthony,2012-11-03,M
Sports,Jeff,2012-11-03,M
World,Jodi,2012-11-03,F
Business Day,Katie,2012-11-03,F
Arts,Roberta,2012-11-03,F
Sports,Lynn,2012-11-03,F
Your Money,Alina,2012-11-03,F
Your Money,Paul,2012-11-03,M
U.S.,Samuel,2012-11-03,M
Business Day,Floyd,2012-11-03,M
U.S.,Eric,2012-11-03,M
Sports,Ken,2012-11-03,M
U.S.,Fernanda,2012-11-03,F
U.S.,Michael,2012-11-03,M
World,Nick,2012-11-03,M
Business Day,James,2012-11-03,M
World,Thomas,2012-11-03,M
Business Day,Catherine,2012-11-03,F
N.Y. / Region,James,2012-11-03,M
World,Nick,2012-11-03,M
World,Martin,2012-11-03,M
Arts,Jon,2012-11-03,M
U.S.,Damon,2012-11-03,M
N.Y. / Region,Sam,2012-11-04,M
Opinion,Thomas,2012-11-04,M
World,Mark,2012-11-04,M
World,Jim,2012-11-04,M
Sports,Pat,2012-11-04,F
Sports,Jack,2012-11-04,M
U.S.,Nate,2012-11-04,M
Business Day,Susanne,2012-11-04,F
N.Y. / Region,Kelly,2012-11-04,F
Business,Brian,2012-11-04,M
Business,Tanzina,2012-11-04,U
U.S.,Michael,2012-11-04,M
Business,Christine,2012-11-04,F
Opinion,Bennett,2012-11-04,M
U.S.,Trip,2012-11-04,M
U.S.,Micah,2012-11-04,M
,Robert,2012-11-04,M
Crosswords/Games,Deb,2012-11-04,F
Opinion,Laurie,2012-11-04,F
Style,Launa,2012-11-04,F
U.S.,Ashley,2012-11-04,F
Opinion,Paul,2012-11-04,M
Sports,Benjamin,2012-11-04,M
Arts,Adam,2012-11-04,M
Opinion,Paul,2012-11-04,M
N.Y. / Region,Michael,2012-11-04,M
U.S.,Lizette,2012-11-04,F
N.Y. / Region,David,2012-11-04,M
U.S.,Stephen,2012-11-04,M
U.S.,Trip,2012-11-04,M
World,Brad,2012-11-04,M
U.S.,Richard,2012-11-04,M
Sports,Juliet,2012-11-04,F
Sports,Mary,2012-11-04,F
World,Albert,2012-11-04,M
Arts,Brooks,2012-11-04,M
Sports,Mary,2012-11-04,F
U.S.,Nate,2012-11-04,M
Sports,Jeff,2012-11-04,M
Opinion,Paul,2012-11-04,M
Technology,Nick,2012-11-04,M
World,David,2012-11-04,M
Crosswords & Games,Dylan,2012-11-04,M
U.S.,Aman,2012-11-04,M
U.S.,Jason,2012-11-04,M
U.S.,Ross,2012-11-04,M
World,Neha,2012-11-04,F
U.S.,Jay,2012-11-04,M
Arts,Kathryn,2012-11-04,F
U.S.,Bruce,2012-11-04,M
Sports,Tim,2012-11-04,M
Fashion & Style,Rosalie,2012-11-04,F
Fashion & Style,Rosalie,2012-11-04,F
Sports,Andrew,2012-11-04,M
World,Michael,2012-11-04,M
U.S.,Monica,2012-11-04,F
Sports,Joe,2012-11-04,M
Sports,Greg,2012-11-04,M
Sports,Matt,2012-11-04,M
Sports,Benjamin,2012-11-04,M
N.Y. / Region,John,2012-11-04,M
N.Y. / Region,N.,2012-11-04,U
U.S.,Dan,2012-11-04,M
N.Y. / Region,Michael,2012-11-04,M
Sports,Tom,2012-11-04,M
U.S.,Erica,2012-11-04,F
U.S.,Trip,2012-11-04,M
Sports,Jeff,2012-11-04,M
Sports,Jake,2012-11-04,M
Sports,David,2012-11-04,M
Job Market,Mia,2012-11-04,F
Job Market,Jack,2012-11-04,M
U.S.,Ashley,2012-11-04,F
Business Day,Robert,2012-11-04,M
Business Day,Clayton,2012-11-04,M
U.S.,Mark,2012-11-04,M
Technology,Steve,2012-11-04,M
World,Jane,2012-11-04,F
Sports,Zach,2012-11-04,M
Business Day,Adam,2012-11-04,M
Business Day,Gretchen,2012-11-04,F
World,Meghan,2012-11-04,F
Business Day,David,2012-11-04,M
Sports,Steve,2012-11-04,M
N.Y. / Region,Elizabeth,2012-11-04,F
U.S.,Amy,2012-11-04,F
Opinion,Mckenzie,2012-11-04,F
Opinion,Víctor,2012-11-04,U
Opinion,David,2012-11-04,M
U.S.,Sheryl,2012-11-04,F
Opinion,Anne,2012-11-04,F
Opinion,Maureen,2012-11-04,F
U.S.,Adam,2012-11-04,M
Sunday Review,David,2012-11-04,M
Opinion,Daniel,2012-11-04,M
Opinion,Daniel,2012-11-04,M
Opinion,Frank,2012-11-04,M
Opinion,Susan,2012-11-04,F
Sports,Viv,2012-11-04,F
Opinion,Oliver,2012-11-04,M
Sports,Mary,2012-11-04,F
Sunday Review,Kate,2012-11-04,F
U.S.,Jennifer,2012-11-04,F
Opinion,Ross,2012-11-04,M
Opinion,Kate,2012-11-04,F
Sports,Mark,2012-11-04,M
Opinion,Nicholas,2012-11-04,M
Opinion,Thomas,2012-11-04,M
World,Salman,2012-11-04,M
N.Y. / Region,James,2012-11-04,M
Sports,Barry,2012-11-04,M
U.S.,Nicholas,2012-11-04,M
U.S.,Jeff,2012-11-04,M
World,Dan,2012-11-04,M
Sports,Jeré,2012-11-04,U
Sports,Liz,2012-11-04,F
Sports,Sam,2012-11-04,M
Sports,Ray,2012-11-04,M
N.Y. / Region,Marc,2012-11-04,M
Sunday Review,Adam,2012-11-04,M
Opinion,Verlyn,2012-11-04,M
N.Y. / Region,Ginia,2012-11-04,F
N.Y. / Region,Alan,2012-11-04,M
N.Y. / Region,Susan,2012-11-04,F
N.Y. / Region,Dena,2012-11-04,F
Arts,Jon,2012-11-04,M
Movies,Mekado,2012-11-04,U
N.Y. / Region,Liz,2012-11-04,F
N.Y. / Region,Sarah,2012-11-04,F
N.Y. / Region,John,2012-11-04,M
N.Y. / Region,Michael,2012-11-04,M
N.Y. / Region,Alan,2012-11-04,M
N.Y. / Region,Tammy,2012-11-04,F
N.Y. / Region,Sylviane,2012-11-04,U
N.Y. / Region,Karin,2012-11-04,F
N.Y. / Region,Emily,2012-11-04,F
N.Y. / Region,Patricia,2012-11-04,F
Real Estate,Jay,2012-11-04,M
