section_name,firstname,pub_date,gender
U.S.,Katie,2011-07-01,F
U.S.,Mark,2011-07-01,M
N.Y. / Region,Jenny,2011-07-01,F
World,Simon,2011-07-01,M
U.S.,Trip,2011-07-01,M
U.S.,Sabrina,2011-07-01,F
World,Rod,2011-07-01,M
U.S.,Jesse,2011-07-01,M
World,Ian,2011-07-01,M
N.Y. / Region,Nate,2011-07-01,M
Sports,Christopher,2011-07-01,M
U.S.,Sean,2011-07-01,M
Science,Mireya,2011-07-01,F
N.Y. / Region,Liz,2011-07-01,F
U.S.,Nicholas,2011-07-01,M
World,Jeffrey,2011-07-01,M
Movies,Rachel,2011-07-01,F
Business Day,Brian,2011-07-01,M
U.S.,John,2011-07-01,M
N.Y. / Region,Richard,2011-07-01,M
Business Day,Robert,2011-07-01,M
Theater,Charles,2011-07-01,M
Movies,Mike,2011-07-01,M
Business Day,Steven,2011-07-01,M
N.Y. / Region,Peter,2011-07-01,M
Business Day,Stephanie,2011-07-01,F
Opinion,David,2011-07-01,M
Sports,Larry,2011-07-01,M
N.Y. / Region,Thomas,2011-07-01,M
N.Y. / Region,Jim,2011-07-01,M
Sports,Jeff,2011-07-01,M
Opinion,Paul,2011-07-01,M
Sports,Dave,2011-07-01,M
U.S.,Don,2011-07-01,M
N.Y. / Region,Joseph,2011-07-01,M
Opinion,Valerie,2011-07-01,F
World,Edward,2011-07-01,M
Business Day,David,2011-07-01,M
Sports,Judy,2011-07-01,F
Opinion,Richard,2011-07-01,M
U.S.,A.,2011-07-01,U
World,Romain,2011-07-01,M
Business Day,Mary,2011-07-01,F
World,Anthony,2011-07-01,M
U.S.,Michael,2011-07-01,M
World,Liam,2011-07-01,M
Business Day,Andrew,2011-07-01,M
U.S.,William,2011-07-01,M
Business Day,Andrew,2011-07-01,M
World,Elisabetta,2011-07-01,F
Sports,Karen,2011-07-01,F
World,Alan,2011-07-01,M
Arts,Margaux,2011-07-01,F
Real Estate,Bethany,2011-07-01,F
Movies,Jeannette,2011-07-01,F
Business Day,Bloomberg,2011-07-01,U
Movies,Mike,2011-07-01,M
Arts,Gia,2011-07-01,F
World,Kareem,2011-07-01,M
Arts,Stephen,2011-07-01,M
Arts,Roberta,2011-07-01,F
Business Day,Mark,2011-07-01,M
Movies,A.,2011-07-01,U
Business Day,Floyd,2011-07-01,M
Movies,Stephen,2011-07-01,M
N.Y. / Region,John,2011-07-01,M
Movies,Stephen,2011-07-01,M
Arts,Karen,2011-07-01,F
Arts,Laurel,2011-07-01,F
Arts,Charles,2011-07-01,M
Arts,Dan,2011-07-01,M
Movies,Manohla,2011-07-01,U
Arts,Carol,2011-07-01,F
Arts,Holland,2011-07-01,GN
Arts,Holland,2011-07-01,GN
Arts,Roberta,2011-07-01,F
Arts,Karen,2011-07-01,F
Sports,David,2011-07-01,M
Arts,Ken,2011-07-01,M
Movies,Stephen,2011-07-01,M
Books,Janet,2011-07-01,F
Arts,Gia,2011-07-01,F
Arts,Claudia,2011-07-01,F
Arts,Zachary,2011-07-01,M
Arts,Anne,2011-07-01,F
Arts,Eve,2011-07-01,F
U.S.,Eric,2011-07-01,M
U.S.,Monica,2011-07-01,F
Business Day,Binyamin,2011-07-01,M
Sports,Dave,2011-07-01,M
Sports,Christopher,2011-07-01,M
World,Katrin,2011-07-01,F
U.S.,Abby,2011-07-01,F
Sports,Howard,2011-07-01,M
Arts,Edward,2011-07-01,M
Dining & Wine,Sam,2011-07-01,M
World,Elaine,2011-07-01,F
World,Edward,2011-07-01,M
N.Y. / Region,Danny,2011-07-01,M
World,Rod,2011-07-01,M
Sports,Lynn,2011-07-01,F
U.S.,Adam,2011-07-01,M
World,David,2011-07-01,M
Business Day,Matthew,2011-07-01,M
Business Day,Christine,2011-07-01,F
World,Nada,2011-07-01,F
Business Day,Keith,2011-07-01,M
World,Thomas,2011-07-01,M
Arts,Jon,2011-07-01,M
World,Sarah,2011-07-01,F
World,Tim,2011-07-01,M
World,Rachel,2011-07-01,F
World,Rod,2011-07-01,M
World,Maïa,2011-07-01,U
Health,Martha,2011-07-01,F
Movies; Arts,Kathryn,2011-07-01,F
Movies; Obituaries,Dennis,2011-07-01,M
Business,Ben,2011-07-01,M
Movies; Arts,Nate,2011-07-01,M
Business,Julia,2011-07-01,F
Movies; Arts,Kate,2011-07-01,F
U.S.,Brian,2011-07-01,M
Movies; Arts,Larry,2011-07-01,M
Movies; Arts,Erik,2011-07-01,M
New York and Region,Nagwa,2011-07-01,F
New York and Region,Nate,2011-07-01,M
New York and Region,Almudena,2011-07-01,F
Movies; Arts,Daniel,2011-07-01,M
U.S.,Sean,2011-07-01,M
Technology; Obituaries,John,2011-07-01,M
U.S.,Mark,2011-07-01,M
Movies; Arts,Dan,2011-07-01,M
Education; Movies; Arts,Randy,2011-07-01,M
Business,Susanne,2011-07-01,F
World,Sarah,2011-07-01,F
U.S.,Dan,2011-07-01,M
Sports,Andrew,2011-07-02,M
N.Y. / Region,Anahad,2011-07-02,U
,Jada,2011-07-02,F
U.S.,Nate,2011-07-02,M
Crosswords/Games,Deb,2011-07-02,F
Sports,Geoff,2011-07-02,M
Sports,Karen,2011-07-02,F
,Cathy,2011-07-02,F
Opinion,Ellen,2011-07-02,F
Sports,Ben,2011-07-02,M
Opinion,Sloane,2011-07-02,F
Opinion,Virginia,2011-07-02,F
,Elizabeth,2011-07-02,F
World,Stefania,2011-07-02,F
Crosswords/Games,Deb,2011-07-02,F
Sports,Vincent,2011-07-02,M
Sports,Tyler,2011-07-02,M
N.Y. / Region,Joseph,2011-07-02,M
World,Brad,2011-07-02,M
Sports,Christopher,2011-07-02,M
Autos,Robert,2011-07-02,M
,Jada,2011-07-02,F
,Mark,2011-07-02,M
Sports,Sam,2011-07-02,M
Sports,Andrew,2011-07-02,M
Arts,Ginia,2011-07-02,F
World,Mark,2011-07-02,M
World,Ellen,2011-07-02,F
N.Y. / Region,Jim,2011-07-02,M
Sports,Jeff,2011-07-02,M
N.Y. / Region,Sarah,2011-07-02,F
Sports,David,2011-07-02,M
Sports,George,2011-07-02,M
N.Y. / Region,Jenny,2011-07-02,F
N.Y. / Region,Michael,2011-07-02,M
Sports,Richard,2011-07-02,M
Sports,David,2011-07-02,M
Sports,Serge,2011-07-02,M
N.Y. / Region,Joseph,2011-07-02,M
U.S.,Eric,2011-07-02,M
U.S.,Eric,2011-07-02,M
U.S.,A.,2011-07-02,U
U.S.,Lori,2011-07-02,F
Opinion,Verlyn,2011-07-02,M
World,Stephen,2011-07-02,M
Sports,Geoff,2011-07-02,M
U.S.,Sean,2011-07-02,M
Opinion,Janice,2011-07-02,F
N.Y. / Region,Patrick,2011-07-02,M
Opinion,A.,2011-07-02,U
Sports,Jeré,2011-07-02,U
U.S.,Elisabeth,2011-07-02,F
Sports,Karen,2011-07-02,F
U.S.,John,2011-07-02,M
N.Y. / Region,Richard,2011-07-02,M
N.Y. / Region,Sam,2011-07-02,M
U.S.,Sabrina,2011-07-02,F
Sports,Howard,2011-07-02,M
World,Kareem,2011-07-02,M
Business Day,Bloomberg,2011-07-02,U
U.S.,Jennifer,2011-07-02,F
U.S.,Paul,2011-07-02,M
Science,Matthew,2011-07-02,M
U.S.,Samuel,2011-07-02,M
Business Day,Binyamin,2011-07-02,M
Arts,Alessandra,2011-07-02,F
Arts,Jon,2011-07-02,M
Books,Dwight,2011-07-02,M
Theater,Patrick,2011-07-02,M
Arts,Allan,2011-07-02,M
Business Day,William,2011-07-02,M
Business Day,Jeremy,2011-07-02,M
Arts,Claudia,2011-07-02,F
Crosswords & Games,Phillip,2011-07-02,M
Arts,Roslyn,2011-07-02,F
Business Day,Elisabetta,2011-07-02,F
Sports,Nicholas,2011-07-02,M
Business Day,Floyd,2011-07-02,M
Business Day,Stephen,2011-07-02,M
Sports,Christopher,2011-07-02,M
Business Day,Dennis,2011-07-02,M
Education,Tamar,2011-07-02,F
Your Money,Ron,2011-07-02,M
U.S.,Dan,2011-07-02,M
World,Scott,2011-07-02,M
World,Simon,2011-07-02,M
Your Money,Alina,2011-07-02,F
Your Money,Paul,2011-07-02,M
World,Michael,2011-07-02,M
Sports,Lynn,2011-07-02,F
World,Liam,2011-07-02,M
Business Day,James,2011-07-02,M
World,Edward,2011-07-02,M
U.S.,Timothy,2011-07-02,M
U.S.,Katie,2011-07-02,F
Sports,Judy,2011-07-02,F
World,Anthony,2011-07-02,M
Business Day,Nick,2011-07-02,M
World,Nada,2011-07-02,F
Sports,Jonathan,2011-07-02,M
N.Y. / Region,John,2011-07-02,M
U.S.,Monica,2011-07-02,F
Arts,Jon,2011-07-02,M
Business Day,Andrew,2011-07-02,M
U.S.,Carl,2011-07-02,M
World,David,2011-07-02,M
World,Alan,2011-07-02,M
World,Scott,2011-07-02,M
New York and Region,Corey,2011-07-02,M
Arts,Felicia,2011-07-02,F
World,Thomas,2011-07-02,M
U.S.,Nicholas,2011-07-02,M
Business,Carl,2011-07-02,M
U.S.,John,2011-07-02,M
Business,Tara,2011-07-02,F
Business,Julia,2011-07-02,F
Arts,Felicia,2011-07-02,F
Education; Business,Michael,2011-07-02,M
Business; Technology,Chris,2011-07-02,M
Opinion,Timothy,2011-07-02,M
New York and Region,David,2011-07-02,M
Business,Michael,2011-07-02,M
Movies; Arts,Felicia,2011-07-02,F
New York and Region,Adrian,2011-07-02,M
Business,Ann,2011-07-02,F
U.S.,Binyamin,2011-07-02,M
Arts,Felicia,2011-07-02,F
Opinion,Mark,2011-07-02,M
Arts,Brooks,2011-07-02,M
Arts,Daniel,2011-07-02,M
Arts,Kathryn,2011-07-02,F
Sports,Geoff,2011-07-03,M
Opinion,Jeff,2011-07-03,M
Opinion,None,2011-07-03,U
Multimedia,Kerri,2011-07-03,F
Sports,Bill,2011-07-03,M
Opinion,Harold,2011-07-03,M
Arts,Erik,2011-07-03,M
Business,Sydney,2011-07-03,F
Sports,Richard,2011-07-03,M
Business,Noam,2011-07-03,M
Crosswords/Games,Deb,2011-07-03,F
Opinion,Nancy,2011-07-03,F
Business,Brooks,2011-07-03,M
Sports,Tim,2011-07-03,M
,Dan,2011-07-03,M
Movies,Gabe,2011-07-03,M
Sports,Ben,2011-07-03,M
Sports,Mark,2011-07-03,M
N.Y. / Region,Corey,2011-07-03,M
Technology,Roy,2011-07-03,M
Sports,Karen,2011-07-03,F
Science,Jim,2011-07-03,M
Travel,Susanne,2011-07-03,F
Sports,Andy,2011-07-03,M
Sports,David,2011-07-03,M
Business Day,David,2011-07-03,M
Sports,Sam,2011-07-03,M
U.S.,Michael,2011-07-03,M
U.S.,Anahad,2011-07-03,U
Sports,Viv,2011-07-03,F
Sports,Mark,2011-07-03,M
World,Simon,2011-07-03,M
N.Y. / Region,Alan,2011-07-03,M
N.Y. / Region,Elissa,2011-07-03,F
N.Y. / Region,Corey,2011-07-03,M
N.Y. / Region,Michael,2011-07-03,M
N.Y. / Region,Robin,2011-07-03,F
Crosswords & Games,Dylan,2011-07-03,M
U.S.,Darnell,2011-07-03,M
U.S.,David,2011-07-03,M
U.S.,David,2011-07-03,M
U.S.,Idalmy,2011-07-03,U
Sports,Ben,2011-07-03,M
World,Nada,2011-07-03,F
U.S.,Katharine,2011-07-03,F
U.S.,Tasneem,2011-07-03,F
U.S.,Zusha,2011-07-03,U
U.S.,Elizabeth,2011-07-03,F
Opinion,Frank,2011-07-03,M
U.S.,Ross,2011-07-03,M
U.S.,Jay,2011-07-03,M
Arts,Margalit,2011-07-03,F
U.S.,Reeve,2011-07-03,M
World,Tim,2011-07-03,M
U.S.,Christopher,2011-07-03,M
World,Martin,2011-07-03,M
Opinion,Diane,2011-07-03,F
Sunday Review,Sarah,2011-07-03,F
U.S.,Erik,2011-07-03,M
Opinion,Joel,2011-07-03,M
Sunday Review,Carlo,2011-07-03,M
Sunday Review,John,2011-07-03,M
Opinion,Roger,2011-07-03,M
Business Day,Andrew,2011-07-03,M
Opinion,Maureen,2011-07-03,F
Sunday Review,Ethan,2011-07-03,M
U.S.,Campbell,2011-07-03,GN
Business Day,Pradnya,2011-07-03,U
Opinion,Arthur,2011-07-03,M
Opinion,Lincoln,2011-07-03,M
Opinion,Nuruddin,2011-07-03,U
World,Scott,2011-07-03,M
U.S.,Kim,2011-07-03,F
Opinion,Brian,2011-07-03,M
World,Laura,2011-07-03,F
Sports,Richard,2011-07-03,M
Business Day,Stephen,2011-07-03,M
World,Steven,2011-07-03,M
Business Day,Douglas,2011-07-03,M
Fashion & Style,Margaux,2011-07-03,F
Job Market,Gerry,2011-07-03,M
Job Market,Eilene,2011-07-03,F
Your Money,Paul,2011-07-03,M
Fashion & Style,Nina,2011-07-03,F
Business Day,Nancy,2011-07-03,F
Fashion & Style,Vincent,2011-07-03,M
Fashion & Style,Vincent,2011-07-03,M
N.Y. / Region,Alan,2011-07-03,M
Fashion & Style,Rosalie,2011-07-03,F
Business Day,Christina,2011-07-03,F
Fashion & Style,Paula,2011-07-03,F
Technology,Damon,2011-07-03,M
Sports,Jeff,2011-07-03,M
Sports,Chris,2011-07-03,M
Sports,Larry,2011-07-03,M
Business Day,Anne,2011-07-03,F
Sports,Karen,2011-07-03,F
Business Day,Adam,2011-07-03,M
Sports,Christopher,2011-07-03,M
Business Day,Gretchen,2011-07-03,F
U.S.,Monica,2011-07-03,F
Sports,Karen,2011-07-03,F
World,Elisabeth,2011-07-03,F
Business Day,Stephanie,2011-07-03,F
Sports,Harvey,2011-07-03,M
World,Ellen,2011-07-03,F
Sports,George,2011-07-03,M
World,Ethan,2011-07-03,M
Sports,Howard,2011-07-03,M
Sports,Dave,2011-07-03,M
Sports,Ian,2011-07-03,M
Crosswords & Games,Dylan,2011-07-03,M
World,Anthony,2011-07-03,M
World,David,2011-07-03,M
N.Y. / Region,John,2011-07-03,M
N.Y. / Region,Neil,2011-07-03,M
N.Y. / Region,Karla,2011-07-03,F
N.Y. / Region,Tammy,2011-07-03,F
Sports,Ben,2011-07-03,M
N.Y. / Region,Patricia,2011-07-03,F
N.Y. / Region,Christopher,2011-07-03,M
N.Y. / Region,Joanne,2011-07-03,F
N.Y. / Region,Howard,2011-07-03,M
N.Y. / Region,Emily,2011-07-03,F
N.Y. / Region,Emily,2011-07-03,F
N.Y. / Region,Michael,2011-07-03,M
N.Y. / Region,Tammy,2011-07-03,F
N.Y. / Region,Sylviane,2011-07-03,U
N.Y. / Region,Phillip,2011-07-03,M
N.Y. / Region,Aileen,2011-07-03,F
N.Y. / Region,Steven,2011-07-03,M
N.Y. / Region,Anita,2011-07-03,F
N.Y. / Region,Susan,2011-07-03,F
N.Y. / Region,Suzanne,2011-07-03,F
N.Y. / Region,Sam,2011-07-03,M
Fashion & Style,Amy,2011-07-03,F
Fashion & Style,Sarah,2011-07-03,F
Fashion & Style,Tatiana,2011-07-03,F
Fashion & Style,Eric,2011-07-03,M
Arts,Jon,2011-07-03,M
Arts,George,2011-07-03,M
Fashion & Style,Jennifer,2011-07-03,F
Books,Josh,2011-07-03,M
Books,Bharati,2011-07-03,U
Fashion & Style,Bee-shyuan,2011-07-03,U
Movies,Franz,2011-07-03,M
Movies,Dave,2011-07-03,M
Movies,Nicolas,2011-07-03,M
Opinion,Nicholas,2011-07-03,M
Automobiles,Phil,2011-07-03,M
Automobiles,Rob,2011-07-03,M
Automobiles,Richard,2011-07-03,M
Arts,Nate,2011-07-03,M
Movies,Manohla,2011-07-03,U
Fashion & Style,Aimee,2011-07-03,F
Arts,Zachary,2011-07-03,M
Arts,Claudia,2011-07-03,F
Travel,Ingrid,2011-07-03,F
Travel,Susan,2011-07-03,F
Travel,Monica,2011-07-03,F
Travel,Alex,2011-07-03,M
Travel,Robert,2011-07-03,M
Travel,Anthony,2011-07-03,M
Real Estate,Marcelle,2011-07-03,F
Real Estate,Marc,2011-07-03,M
Real Estate,Marc,2011-07-03,M
Books,Ihsan,2011-07-03,M
Books,Marilyn,2011-07-03,F
Books,Touré,2011-07-03,U
Books,Hirsh,2011-07-03,M
Books,Stephen,2011-07-03,M
Books,Alexander,2011-07-03,M
Books,Richard,2011-07-03,M
Books,Lucinda,2011-07-03,F
Books,Akash,2011-07-03,M
Books,Harry,2011-07-03,M
Books,Annie,2011-07-03,F
Books,Katie,2011-07-03,F
Books,Alan,2011-07-03,M
Books,Stephen,2011-07-03,M
Automobiles,Lawrence,2011-07-03,M
Travel,Sheryl,2011-07-03,F
Magazine,Mark,2011-07-03,M
Magazine,Mark,2011-07-03,M
Magazine,Mark,2011-07-03,M
Magazine,Mark,2011-07-03,M
Magazine,Ariel,2011-07-03,F
Magazine,Alex,2011-07-03,M
Magazine,Mireille,2011-07-03,F
Magazine,Carina,2011-07-03,F
Magazine,Sara,2011-07-03,F
Books,Geoffrey,2011-07-03,M
Fashion & Style,Philip,2011-07-03,M
Real Estate,Elsa,2011-07-03,F
Real Estate,Joyce,2011-07-03,F
Real Estate,Jay,2011-07-03,M
Real Estate,Vivian,2011-07-03,F
Real Estate,Christopher,2011-07-03,M
Real Estate,Maryann,2011-07-03,F
Real Estate,Vivian,2011-07-03,F
Fashion & Style,Lindsay,2011-07-03,F
Arts,Hilarie,2011-07-03,F
Theater,Alexis,2011-07-03,F
N.Y. / Region,Stuart,2011-07-03,M
Travel,Michelle,2011-07-03,F
Magazine,Andrew,2011-07-03,M
Magazine,Mark,2011-07-03,M
Movies,Jonah,2011-07-03,M
Theater,Steven,2011-07-03,M
Magazine,Randy,2011-07-03,M
Theater,David,2011-07-03,M
Magazine,Andrew,2011-07-03,M
Travel,Michelle,2011-07-03,F
Magazine,Bill,2011-07-03,M
Books,Jennifer,2011-07-03,F
Books; Arts,Stephen,2011-07-03,M
Real Estate,Sarah,2011-07-03,F
Style,Bill,2011-07-03,M
Business,Stephanie,2011-07-03,F
Travel,John,2011-07-03,M
Travel,Dan,2011-07-03,M
Style,Chelsea,2011-07-03,F
Arts,Alexis,2011-07-03,F
Real Estate,Sarah,2011-07-03,F
Arts,Steven,2011-07-03,M
Style,Bill,2011-07-03,M
Travel,Colleen,2011-07-03,F
Real Estate,Vivian,2011-07-03,F
Automobiles,Jim,2011-07-03,M
Automobiles,Jonathan,2011-07-03,M
Real Estate,Vivian,2011-07-03,F
New York and Region,Kathryn,2011-07-03,F
Style,Tatiana,2011-07-03,F
Arts,Steven,2011-07-03,M
Arts; Technology,Claudia,2011-07-03,F
Opinion,Sloane,2011-07-03,F
Travel,Dan,2011-07-03,M
Opinion,Sloane,2011-07-03,F
Theater; Arts,Steven,2011-07-03,M
Style,Jordan,2011-07-03,M
Real Estate,Vivian,2011-07-03,F
,Thomas,2011-07-03,M
Arts,Steven,2011-07-03,M
Sports,Tyler,2011-07-03,M
New York and Region,Mike,2011-07-03,M
Style,Stephanie,2011-07-03,F
Style,Lynn,2011-07-03,F
Business,Gretchen,2011-07-03,F
Style,Chelsea,2011-07-03,F
Books; New York and Region,Sam,2011-07-03,M
New York and Region,Matt,2011-07-03,M
,Brian,2011-07-03,M
Business; Health,Anne,2011-07-03,F
New York and Region; Theater,Joseph,2011-07-03,M
Style,Cathy,2011-07-03,F
Travel,Shivani,2011-07-03,F
Real Estate,Vivian,2011-07-03,F
New York and Region,John,2011-07-03,M
Books; Arts,Stephen,2011-07-03,M
Opinion,Lincoln,2011-07-03,M
Real Estate,Vivian,2011-07-03,F
Arts,Steven,2011-07-03,M
Sports,Graham,2011-07-04,M
Business Day,Andrew,2011-07-04,M
Crosswords/Games,Deb,2011-07-04,F
Sports,David,2011-07-04,M
T Magazine,Firstview,2011-07-04,U
Business Day,Julie,2011-07-04,F
Opinion,Stanley,2011-07-04,M
Business Day,Michael,2011-07-04,M
T Magazine,Firstview,2011-07-04,U
,Nicholas,2011-07-04,M
Crosswords/Games,Pradeep,2011-07-04,M
,Sally,2011-07-04,F
Health,Martha,2011-07-04,F
Arts,Melena,2011-07-04,F
Sports,Jorge,2011-07-04,M
,Jim,2011-07-04,M
,Sally,2011-07-04,F
,Michael,2011-07-04,M
,Jeff,2011-07-04,M
,Jim,2011-07-04,M
,Sally,2011-07-04,F
Sports,Brent,2011-07-04,M
,Cathy,2011-07-04,F
,Anahad,2011-07-04,U
Sports,Jorge,2011-07-04,M
World,Brad,2011-07-04,M
N.Y. / Region,Alison,2011-07-04,F
Business Day,Ann,2011-07-04,F
Technology,J.,2011-07-04,U
Travel,Valerie,2011-07-04,F
N.Y. / Region,Lisa,2011-07-04,F
Sports,Andy,2011-07-04,M
Business Day,Nancy,2011-07-04,F
Technology,Nick,2011-07-04,M
N.Y. / Region,Elizabeth,2011-07-04,F
World,Kareem,2011-07-04,M
World,Ellen,2011-07-04,F
World,Liam,2011-07-04,M
N.Y. / Region,Danny,2011-07-04,M
U.S.,Eric,2011-07-04,M
Sports,Mark,2011-07-04,M
World,Stephen,2011-07-04,M
N.Y. / Region,Suzanne,2011-07-04,F
N.Y. / Region,Geoffrey,2011-07-04,M
Opinion,Alexandra,2011-07-04,F
World,Carlotta,2011-07-04,F
U.S.,Paul,2011-07-04,M
Opinion,Ross,2011-07-04,M
Sports,Richard,2011-07-04,M
U.S.,Dan,2011-07-04,M
Sports,Dave,2011-07-04,M
Opinion,Paul,2011-07-04,M
Sports,Michael,2011-07-04,M
N.Y. / Region,Sam,2011-07-04,M
World,Steven,2011-07-04,M
Sports,Richard,2011-07-04,M
Opinion,Teddy,2011-07-04,M
World,Alissa,2011-07-04,F
U.S.,Jennifer,2011-07-04,F
World,Jeffrey,2011-07-04,M
Sports,Mark,2011-07-04,M
Business Day,Julie,2011-07-04,F
Technology,Matt,2011-07-04,M
N.Y. / Region,Al,2011-07-04,M
N.Y. / Region,Michael,2011-07-04,M
Business Day,Reynolds,2011-07-04,M
Business Day,Brian,2011-07-04,M
Arts,William,2011-07-04,M
U.S.,Dan,2011-07-04,M
Technology,Evelyn,2011-07-04,F
Sports,Ben,2011-07-04,M
Sports,Karen,2011-07-04,F
Business Day,Ben,2011-07-04,M
Arts,Rachel,2011-07-04,F
Arts,Rachel,2011-07-04,F
Arts,Rachel,2011-07-04,F
