section_name,firstname,pub_date,gender
U.S.,Michael,2015-05-01,M
U.S.,Michael,2015-05-01,M
World,Qitong,2015-05-01,M
U.S.,Shannon,2015-05-01,M
Opinion,N.,2015-05-01,M
Opinion,Anna,2015-05-01,F
Opinion,David,2015-05-01,M
Opinion,Paul,2015-05-01,M
Multimedia,James,2015-05-01,M
Sports,Allan,2015-05-01,M
Arts,Kathryn,2015-05-01,M
Sports,Scott,2015-05-01,M
Business Day,Diane,2015-05-01,F
Movies,Ben,2015-05-01,M
Movies,Neil,2015-05-01,M
Movies,Jeannette,2015-05-01,F
Business Day,Eric,2015-05-01,M
Sports,Pat,2015-05-01,M
Business Day,Sydney,2015-05-01,F
N.Y. / Region,Stephanie,2015-05-01,F
Sports,Seth,2015-05-01,F
Business Day,Ben,2015-05-01,M
U.S.,Abby,2015-05-01,M
N.Y. / Region,Marc,2015-05-01,M
N.Y. / Region,Patrick,2015-05-01,M
U.S.,Jon,2015-05-01,M
Theater,Ben,2015-05-01,M
World,Rick,2015-05-01,M
U.S.,Julie,2015-05-01,F
World,Andrew,2015-05-01,M
N.Y. / Region,Jim,2015-05-01,M
Sports,Bill,2015-05-01,M
U.S.,Amy,2015-05-01,F
Sports,Ben,2015-05-01,M
World,Rick,2015-05-01,M
U.S.,Jonathan,2015-05-01,M
Arts,Mary,2015-05-01,F
Arts,Joshua,2015-05-01,F
World,Matthew,2015-05-01,M
Business Day,Katie,2015-05-01,F
Health,Sabrina,2015-05-01,F
World,Adam,2015-05-01,M
U.S.,Shaila,2015-05-01,F
World,Jada,2015-05-01,F
Technology,Vindu,2015-05-01,F
U.S.,Julie,2015-05-01,F
Sports,Ken,2015-05-01,M
World,Melissa,2015-05-01,F
Movies,Ben,2015-05-01,M
Sports,Joe,2015-05-01,F
U.S.,John,2015-05-01,M
U.S.,Richard,2015-05-01,M
Business Day,Brooks,2015-05-01,M
Sports,Richard,2015-05-01,M
U.S.,Jon,2015-05-01,M
Arts,Review,2015-05-01,M
Arts,Joshua,2015-05-01,F
Movies,Mekado,2015-05-01,M
N.Y. / Region,James,2015-05-01,M
World,Hari,2015-05-01,F
U.S.,Julia,2015-05-01,F
World,Nicola,2015-05-01,F
Arts,Mike,2015-05-01,F
Theater,Alexis,2015-05-01,M
Business Day,Peter,2015-05-01,M
Arts,Michael,2015-05-01,M
Arts,Martha,2015-05-01,F
Arts,Roberta,2015-05-01,F
Arts,Holland,2015-05-01,M
Business Day,Jenny,2015-05-01,F
Arts,Ken,2015-05-01,M
Business Day,Andrew,2015-05-01,M
U.S.,Timothy,2015-05-01,M
Books,Janet,2015-05-01,M
N.Y. / Region,Michael,2015-05-01,M
Arts,Stephen,2015-05-01,M
U.S.,Alan,2015-05-01,M
Arts,Eve,2015-05-01,F
N.Y. / Region,Jason,2015-05-01,M
Arts,Ken,2015-05-01,M
Arts,Roberta,2015-05-01,F
Arts,Robin,2015-05-01,M
Business Day,James,2015-05-01,M
Business Day,Jad,2015-05-01,M
Sports,David,2015-05-01,M
N.Y. / Region,J.,2015-05-01,M
U.S.,Manny,2015-05-01,F
N.Y. / Region,Marc,2015-05-01,M
Sports,Scott,2015-05-01,M
World,Ellen,2015-05-01,M
World,Tim,2015-05-01,M
Business Day,Robert,2015-05-01,M
World,Thomas,2015-05-01,M
Business Day,David,2015-05-01,M
The Upshot,Neil,2015-05-01,M
World,Majd,2015-05-01,M
World,Diaa,2015-05-01,F
World,Helene,2015-05-01,F
World,Jane,2015-05-01,F
U.S.,Michael,2015-05-01,M
The Upshot,Brendan,2015-05-01,M
World,Kareem,2015-05-01,M
Business Day,Clifford,2015-05-01,M
Business Day,Emily,2015-05-01,F
Sports,Joe,2015-05-01,F
Business Day,Bill,2015-05-01,M
N.Y. / Region,Alexander,2015-05-01,M
Sports,Matthew,2015-05-01,M
Automobiles,Eric,2015-05-01,M
Fashion & Style,Alex,2015-05-01,M
Business Day,Chad,2015-05-01,M
World,David,2015-05-01,M
World,Matthew,2015-05-01,M
Fashion & Style,Vanessa,2015-05-01,F
World,Salman,2015-05-01,M
Health,Catherine,2015-05-01,F
Business Day,Ravi,2015-05-01,F
The Upshot,Nate,2015-05-01,F
U.S.,Alan,2015-05-01,M
World,Andrew,2015-05-01,M
Business Day,Neil,2015-05-01,M
Business Day,David,2015-05-01,M
Sports,John,2015-05-01,M
Sports,Chris,2015-05-01,M
U.S.,James,2015-05-01,M
U.S.,Jason,2015-05-01,M
N.Y. / Region,Joseph,2015-05-01,M
Business Day,Chad,2015-05-01,M
Business Day,Stanley,2015-05-01,F
Business Day,David,2015-05-01,M
U.S.,Gerry,2015-05-01,M
Sports,Pat,2015-05-01,M
Arts,Bruce,2015-05-01,F
U.S.,Alan,2015-05-01,M
Fashion & Style,Sam,2015-05-01,M
Fashion & Style,Foster,2015-05-01,M
Fashion & Style,Adam,2015-05-01,M
U.S.,Sam,2015-05-01,M
Arts,Margalit,2015-05-01,M
Fashion & Style,Laura,2015-05-01,F
Automobiles,Tom,2015-05-01,M
Fashion & Style,Andrew,2015-05-01,M
Arts,Libby,2015-05-02,M
Business Day,Poh,2015-05-02,M
U.S.,A.,2015-05-02,M
World,Shreeya,2015-05-02,F
Crosswords/Games,Deb,2015-05-02,M
N.Y. / Region,Dave,2015-05-02,F
World,Jon,2015-05-02,M
U.S.,Jeremy,2015-05-02,F
Opinion,Jessica,2015-05-02,F
Crosswords/Games,Deb,2015-05-02,M
Opinion,Paul,2015-05-02,M
false,Jeff,2015-05-02,M
Opinion,Sandeep,2015-05-02,M
Sports,Tom,2015-05-02,M
Arts,City,2015-05-02,F
Sports,John,2015-05-02,M
Arts,Kathryn,2015-05-02,M
Sports,Allan,2015-05-02,M
Sports,Karen,2015-05-02,M
Sports,Richard,2015-05-02,M
Sports,Melissa,2015-05-02,F
Sports,Tom,2015-05-02,M
Sports,Tim,2015-05-02,M
Sports,Ken,2015-05-02,M
Sports,Tyler,2015-05-02,M
Sports,Michael,2015-05-02,M
Sports,Billy,2015-05-02,F
Sports,Andrew,2015-05-02,M
Opinion,Joe,2015-05-02,F
Opinion,Gail,2015-05-02,M
Business Day,Marlise,2015-05-02,F
Sports,Billy,2015-05-02,F
N.Y. / Region,Al,2015-05-02,M
U.S.,Peter,2015-05-02,M
N.Y. / Region,Corey,2015-05-02,F
World,Simon,2015-05-02,M
U.S.,Richard,2015-05-02,M
Sports,Ken,2015-05-02,M
U.S.,Jonathan,2015-05-02,M
U.S.,Julie,2015-05-02,F
U.S.,Nikita,2015-05-02,F
World,Somini,2015-05-02,F
U.S.,John,2015-05-02,M
Sports,Ben,2015-05-02,M
U.S.,Thom,2015-05-02,M
U.S.,Samuel,2015-05-02,M
N.Y. / Region,William,2015-05-02,M
Opinion,Deborah,2015-05-02,F
Sports,Bill,2015-05-02,M
Business Day,Ben,2015-05-02,M
Sports,Yael,2015-05-02,M
World,Randal,2015-05-02,M
N.Y. / Region,Emma,2015-05-02,F
U.S.,Matthew,2015-05-02,M
Opinion,Andrew,2015-05-02,M
Arts,Gia,2015-05-02,F
World,Gardiner,2015-05-02,M
Arts,Alastair,2015-05-02,M
Arts,Melena,2015-05-02,F
Arts,Mike,2015-05-02,F
Business Day,Mary,2015-05-02,F
Crosswords & Games,Phillip,2015-05-02,M
World,Rick,2015-05-02,M
Business Day,Nathaniel,2015-05-02,M
N.Y. / Region,Michael,2015-05-02,M
World,Melissa,2015-05-02,F
World,Ceylan,2015-05-02,M
World,Chris,2015-05-02,M
Sports,Ben,2015-05-02,M
Technology,J.,2015-05-02,M
Business Day,Diane,2015-05-02,F
Sports,Scott,2015-05-02,M
Business Day,Aaron,2015-05-02,M
World,Katrin,2015-05-02,M
Sports,Joe,2015-05-02,F
Arts,Nate,2015-05-02,F
Business Day,Tony,2015-05-02,F
Business Day,Jad,2015-05-02,M
Sports,Victor,2015-05-02,M
Business Day,Rob,2015-05-02,M
Business Day,Matthew,2015-05-02,M
Sports,Tom,2015-05-02,M
Business Day,Steven,2015-05-02,M
Your Money,Paul,2015-05-02,M
Business Day,Lawrence,2015-05-02,F
U.S.,Sheryl,2015-05-02,M
Business Day,Stephen,2015-05-02,M
Sports,Sarah,2015-05-02,F
Arts,William,2015-05-02,M
Your Money,Ron,2015-05-02,M
Business Day,Alexandra,2015-05-02,F
Arts,Doreen,2015-05-02,M
The Upshot,Michael,2015-05-02,M
Theater,Charles,2015-05-02,M
Opinion,Patrick,2015-05-02,M
U.S.,Alan,2015-05-02,M
Your Money,Ann,2015-05-02,F
The Upshot,Damon,2015-05-02,M
World,Ceylan,2015-05-02,M
Fashion & Style,Vanessa,2015-05-02,F
Your Money,Harriet,2015-05-02,M
World,Rick,2015-05-02,M
Sports,Huw,2015-05-02,M
Opinion,Eugene,2015-05-02,F
Opinion,Vanessa,2015-05-02,F
Opinion,Tim,2015-05-02,M
World,Jim,2015-05-02,M
U.S.,Ashley,2015-05-02,F
N.Y. / Region,Anemona,2015-05-02,F
N.Y. / Region,Michael,2015-05-02,M
Sports,Richard,2015-05-02,M
Sports,Juliet,2015-05-02,M
World,Helene,2015-05-02,F
The Upshot,Margot,2015-05-02,M
Business Day,Chad,2015-05-02,M
World,Sam,2015-05-02,M
Arts,Roberta,2015-05-02,F
Travel,Jill,2015-05-03,M
Travel,Ashley,2015-05-03,F
Arts,Nate,2015-05-03,F
Arts,Louis,2015-05-03,M
Arts,Ashley,2015-05-03,F
false,Maggie,2015-05-03,F
Arts,Mike,2015-05-03,F
Arts,Jeremy,2015-05-03,F
N.Y. / Region,Johanna,2015-05-03,F
U.S.,Retro,2015-05-03,M
Technology,Nick,2015-05-03,M
Crosswords/Games,Deb,2015-05-03,M
false,Mikayla,2015-05-03,F
Arts,Christopher,2015-05-03,M
false,Jody,2015-05-03,F
Arts,Andrew,2015-05-03,M
Arts,Andrew,2015-05-03,M
false,Andrew,2015-05-03,M
Arts,Andrew,2015-05-03,M
,International,2015-05-03,M
U.S.,Bonnie,2015-05-03,F
Opinion,Paul,2015-05-03,M
,International,2015-05-03,M
Arts,Kathryn,2015-05-03,M
Sports,Tim,2015-05-03,M
U.S.,Axel,2015-05-03,M
Sports,John,2015-05-03,M
U.S.,Scott,2015-05-03,M
Style,Vanessa,2015-05-03,F
Fashion & Style,Vincent,2015-05-03,M
Fashion & Style,Vincent,2015-05-03,M
World,Kareem,2015-05-03,M
Sports,Scott,2015-05-03,M
World,Anne,2015-05-03,F
Sports,Tim,2015-05-03,M
Sports,Ken,2015-05-03,M
Sports,Pat,2015-05-03,M
N.Y. / Region,Sam,2015-05-03,M
World,Elisabetta,2015-05-03,F
World,Randal,2015-05-03,M
N.Y. / Region,J.,2015-05-03,M
Business Day,Aaron,2015-05-03,M
U.S.,Lizette,2015-05-03,F
N.Y. / Region,Kate,2015-05-03,F
U.S.,John,2015-05-03,M
Sports,Joe,2015-05-03,F
U.S.,Monica,2015-05-03,F
U.S.,Michael,2015-05-03,M
N.Y. / Region,Susan,2015-05-03,M
N.Y. / Region,Phillip,2015-05-03,M
N.Y. / Region,Susan,2015-05-03,M
N.Y. / Region,Joseph,2015-05-03,M
Sports,Bill,2015-05-03,M
Sports,Billy,2015-05-03,F
Sports,Melissa,2015-05-03,F
N.Y. / Region,Michael,2015-05-03,M
Sports,Ben,2015-05-03,M
Sports,Tim,2015-05-03,M
Arts,Brian,2015-05-03,M
Arts,Zachary,2015-05-03,F
Arts,Robin,2015-05-03,M
Arts,Kathryn,2015-05-03,M
Sports,John,2015-05-03,M
Sports,Harvey,2015-05-03,F
Sports,Allan,2015-05-03,M
N.Y. / Region,Marissa,2015-05-03,F
World,Kimiko,2015-05-03,F
World,Rod,2015-05-03,M
Opinion,Sandeep,2015-05-03,M
Opinion,Alex,2015-05-03,M
N.Y. / Region,Sam,2015-05-03,M
Opinion,Kate,2015-05-03,F
Opinion,Nicholas,2015-05-03,M
Opinion,Maureen,2015-05-03,M
Opinion,Brian,2015-05-03,M
Opinion,David,2015-05-03,M
Opinion,Ross,2015-05-03,M
Public Editor,Margaret,2015-05-03,M
Sunday Review,Elisabeth,2015-05-03,F
Opinion,Frank,2015-05-03,M
Opinion,Ylonda,2015-05-03,F
Opinion,Manil,2015-05-03,M
Opinion,Sonja,2015-05-03,F
N.Y. / Region,Corey,2015-05-03,F
N.Y. / Region,Corey,2015-05-03,F
Sports,Andrew,2015-05-03,M
N.Y. / Region,John,2015-05-03,M
Job Market,Rob,2015-05-03,M
World,Aida,2015-05-03,F
Business Day,Meribah,2015-05-03,F
Sports,Richard,2015-05-03,M
Sports,Karen,2015-05-03,M
Sports,David,2015-05-03,M
Sports,Billy,2015-05-03,F
World,Gardiner,2015-05-03,M
Sports,Brendan,2015-05-03,M
U.S.,Eric,2015-05-03,M
Sports,Tom,2015-05-03,M
U.S.,Michael,2015-05-03,M
Real Estate,Ronda,2015-05-03,F
World,Choe,2015-05-03,F
Sports,Victor,2015-05-03,M
U.S.,Sheryl,2015-05-03,M
World,Steven,2015-05-03,M
Movies,Neil,2015-05-03,M
Sports,Tyler,2015-05-03,M
Sports,Tyler,2015-05-03,M
N.Y. / Region,Julie,2015-05-03,F
Style,Bill,2015-05-03,M
N.Y. / Region,Leah,2015-05-03,F
N.Y. / Region,John,2015-05-03,M
Fashion & Style,Channon,2015-05-03,M
Style,Ruth,2015-05-03,M
Fashion & Style,Hannah,2015-05-03,F
Style,Alyson,2015-05-03,M
Style,Dan,2015-05-03,M
Style,Alex,2015-05-03,M
Movies,Logan,2015-05-03,M
Style,Henry,2015-05-03,M
Fashion & Style,Rachel,2015-05-03,M
Fashion & Style,Jada,2015-05-03,F
Opinion,Michael,2015-05-03,M
Arts,Ben,2015-05-03,M
Arts,Roslyn,2015-05-03,F
Arts,Anthony,2015-05-03,F
Real Estate,Michelle,2015-05-03,F
Fashion & Style,Lauren,2015-05-03,M
Real Estate,Michelle,2015-05-03,F
N.Y. / Region,Vivian,2015-05-03,M
Opinion,Timothy,2015-05-03,M
Opinion,Emily,2015-05-03,F
Real Estate,Joanne,2015-05-03,F
The Upshot,Noam,2015-05-03,M
Real Estate,Vivian,2015-05-03,M
Movies,Anita,2015-05-03,F
Real Estate,Anne,2015-05-03,F
Real Estate,Lisa,2015-05-03,F
Business Day,Gretchen,2015-05-03,M
Books,Ihsan,2015-05-03,M
Books,Marilyn,2015-05-03,F
Books,Jincy,2015-05-03,F
Books,Jamie,2015-05-03,F
Books,Thessaly,2015-05-03,F
Books,Katharine,2015-05-03,F
Books,Belinda,2015-05-03,F
Books,Elliott,2015-05-03,M
Real Estate,Julie,2015-05-03,F
Movies,Melena,2015-05-03,F
Movies,Mekado,2015-05-03,M
Movies,Cara,2015-05-03,F
Magazine,Luise,2015-05-03,F
Magazine,Tom,2015-05-03,M
Magazine,Malia,2015-05-03,F
Magazine,Saskia,2015-05-03,F
Magazine,Charles,2015-05-03,M
Travel,Francine,2015-05-03,F
Travel,Reif,2015-05-03,M
Business Day,Noam,2015-05-03,M
Movies,Manohla,2015-05-03,F
Real Estate,Robin,2015-05-03,M
Style,Philip,2015-05-03,M
N.Y. / Region,Ginia,2015-05-03,F
N.Y. / Region,Jennifer,2015-05-03,M
N.Y. / Region,Patricia,2015-05-03,F
Movies,Melena,2015-05-03,F
N.Y. / Region,Tammy,2015-05-03,F
Books,John,2015-05-03,M
Magazine,Interview,2015-05-03,M
Technology,Nick,2015-05-03,M
Theater,Michael,2015-05-03,M
Style,Jordana,2015-05-03,F
Theater,Anita,2015-05-03,F
Magazine,Adam,2015-05-03,M
Magazine,Gideon,2015-05-03,M
Magazine,Malia,2015-05-03,F
Travel,Danielle,2015-05-03,F
Books,Lee,2015-05-03,F
Business Day,Adam,2015-05-03,M
Real Estate,Joyce,2015-05-03,F
Arts,Jon,2015-05-03,M
Books,Jennifer,2015-05-03,M
Arts,Lee,2015-05-03,F
Theater,Roslyn,2015-05-03,F
Theater,Ben,2015-05-03,M
Travel,Melissa,2015-05-03,F
Movies,Brooks,2015-05-03,M
Magazine,Amy,2015-05-03,F
Magazine,Anand,2015-05-03,M
Magazine,Nathaniel,2015-05-03,M
Magazine,Francis,2015-05-03,M
Travel,Kim,2015-05-03,M
Books,Maurice,2015-05-03,F
Books,Matthew,2015-05-03,M
Arts,Dave,2015-05-03,F
Real Estate,Aileen,2015-05-03,M
Travel,Elaine,2015-05-03,F
Books,James,2015-05-03,M
Magazine,Troy,2015-05-03,M
Magazine,Michael,2015-05-03,M
Travel,Stephanie,2015-05-03,F
Books,Darryl,2015-05-03,M
Books,Emily,2015-05-03,F
Books,Martin,2015-05-03,M
Books,Sam,2015-05-03,M
Books,Gregory,2015-05-03,M
Food,Florence,2015-05-04,F
Crosswords/Games,Deb,2015-05-04,M
World,Rajneesh,2015-05-04,M
Arts,Scott,2015-05-04,M
Arts,Michael,2015-05-04,M
Arts,Joe,2015-05-04,F
false,Maggie,2015-05-04,F
Arts,Michael,2015-05-04,M
World,Caitlin,2015-05-04,M
false,Alainna,2015-05-04,F
false,Lawrence,2015-05-04,F
false,Maggie,2015-05-04,F
Universal,Por,2015-05-04,M
false,Michael,2015-05-04,M
Opinion,Paul,2015-05-04,M
false,Felix,2015-05-04,M
Food,Florence,2015-05-04,F
false,Kira,2015-05-04,F
Theater,Erik,2015-05-04,M
false,Rob,2015-05-04,M
false,Sarah,2015-05-04,F
false,First,2015-05-04,M
false,Steve,2015-05-04,F
false,Eviana,2015-05-04,F
false,Andrew,2015-05-04,M
false,Su,2015-05-04,M
false,Alan,2015-05-04,M
U.S.,Kj,2015-05-04,M
Arts,Andrew,2015-05-04,M
false,Patrick,2015-05-04,M
Opinion,Paul,2015-05-04,M
false,Maggie,2015-05-04,F
false,Alexandria,2015-05-04,F
Arts,Joshua,2015-05-04,F
Health,Anahad,2015-05-04,M
World,Israel's,2015-05-04,M
Technology,Natasha,2015-05-04,F
Your Money,Carl,2015-05-04,M
Health,Jessica,2015-05-04,F
Crosswords/Games,Gary,2015-05-04,F
U.S.,Jonathan,2015-05-04,M
false,First,2015-05-04,M
Arts,Jeremy,2015-05-04,F
,International,2015-05-04,M
false,Andrew,2015-05-04,M
false,Alan,2015-05-04,M
false,Ben,2015-05-04,M
Opinion,Paul,2015-05-04,M
,International,2015-05-04,M
U.S.,A.,2015-05-04,M
false,First,2015-05-04,M
false,Zeke,2015-05-04,F
Arts,Farhad,2015-05-04,M
false,Dealbook,2015-05-04,M
Opinion,Martin,2015-05-04,M
Science,James,2015-05-04,M
Science,David,2015-05-04,M
Opinion,Karen,2015-05-04,M
Opinion,Christy,2015-05-04,F
World,Austin,2015-05-04,M
N.Y. / Region,Tatiana,2015-05-04,F
NYT Now,Adeel,2015-05-04,M
false,Mark,2015-05-04,M
false,Jane,2015-05-04,F
Health,Nicholas,2015-05-04,M
U.S.,Shannon,2015-05-04,M
U.S.,Katherine,2015-05-04,F
U.S.,Shannon,2015-05-04,M
Opinion,Charles,2015-05-04,M
Opinion,Robert,2015-05-04,M
Opinion,Paul,2015-05-04,M
Opinion,Jeffrey,2015-05-04,F
The Upshot,David,2015-05-04,M
The Upshot,Dave,2015-05-04,F
Multimedia,Rena,2015-05-04,F
Arts,Logan,2015-05-04,M
Opinion,Joshua,2015-05-04,F
U.S.,Jonathan,2015-05-04,M
Opinion,David,2015-05-04,M
Fashion & Style,Jonah,2015-05-04,F
Arts,Jeremy,2015-05-04,F
Sports,Billy,2015-05-04,F
Arts,Kathryn,2015-05-04,M
World,Somini,2015-05-04,F
Sports,Karen,2015-05-04,M
N.Y. / Region,Vivian,2015-05-04,M
U.S.,Liam,2015-05-04,M
N.Y. / Region,Benjamin,2015-05-04,M
Sports,Robert,2015-05-04,M
N.Y. / Region,Thomas,2015-05-04,M
Sports,Billy,2015-05-04,F
Sports,Scott,2015-05-04,M
Sports,Tyler,2015-05-04,M
U.S.,Jeremy,2015-05-04,F
U.S.,Gerry,2015-05-04,M
Sports,Harvey,2015-05-04,F
Business Day,Eric,2015-05-04,M
Business Day,Jonathan,2015-05-04,M
Health,Roni,2015-05-04,F
Sports,Pat,2015-05-04,M
World,Saeed,2015-05-04,M
Business Day,Sydney,2015-05-04,F
N.Y. / Region,Corey,2015-05-04,F
Sports,Howard,2015-05-04,M
Business Day,Alexandra,2015-05-04,F
World,Amy,2015-05-04,F
N.Y. / Region,Alexander,2015-05-04,M
Education,Tamar,2015-05-04,M
N.Y. / Region,Lisa,2015-05-04,F
Sports,Joe,2015-05-04,F
World,David,2015-05-04,M
U.S.,Trip,2015-05-04,M
Business Day,Danny,2015-05-04,F
U.S.,Clyde,2015-05-04,F
Arts,Alastair,2015-05-04,M
Arts,Jon,2015-05-04,M
Books,Janet,2015-05-04,M
World,Steven,2015-05-04,M
Theater,Alexis,2015-05-04,M
Sports,Dan,2015-05-04,M
World,Jane,2015-05-04,F
Arts,Neil,2015-05-04,M
Arts,Neil,2015-05-04,M
Arts,Jon,2015-05-04,M
Arts,Charles,2015-05-04,M
Arts,James,2015-05-04,M
Movies,Brooks,2015-05-04,M
Opinion,Hussein,2015-05-04,M
Sports,Seth,2015-05-04,F
Business Day,Brooks,2015-05-04,M
World,Hari,2015-05-04,F
World,Ellen,2015-05-04,M
Technology,Jodi,2015-05-04,F
World,Isabel,2015-05-04,M
Sports,Richard,2015-05-04,M
Technology,Conor,2015-05-04,M
N.Y. / Region,Rachel,2015-05-04,M
World,Gardiner,2015-05-04,M
U.S.,Albert,2015-05-04,M
N.Y. / Region,James,2015-05-04,M
U.S.,Alan,2015-05-04,M
Arts,Eve,2015-05-04,F
N.Y. / Region,J.,2015-05-04,M
World,Rod,2015-05-04,M
Sports,Michael,2015-05-04,M
Arts,Jon,2015-05-04,M
Sports,Huw,2015-05-04,M
Sports,Rob,2015-05-04,M
Sports,John,2015-05-04,M
Books,David,2015-05-04,M
Arts,Sophia,2015-05-04,F
Business Day,Vindu,2015-05-04,F
Arts,Daniel,2015-05-04,M
Business Day,Christopher,2015-05-04,M
Business Day,Beth,2015-05-04,F
Arts,Scott,2015-05-04,M
Arts,Elisabetta,2015-05-04,F
Arts,Conrad,2015-05-04,M
U.S.,Julie,2015-05-04,F
Sports,Margalit,2015-05-04,M
Health,David,2015-05-04,M
Travel,Shivani,2015-05-05,F
false,Amy,2015-05-05,F
Crosswords/Games,Deb,2015-05-05,M
Movies,Neil,2015-05-05,M
Technology,Mike,2015-05-05,F
World,Erik,2015-05-05,M
Fashion & Style,Valeriya,2015-05-05,F
false,Jody,2015-05-05,F
Health,Sabrina,2015-05-05,F
Magazine,Troy,2015-05-05,M
false,Brandon,2015-05-05,M
false,Alexandria,2015-05-05,F
false,Alan,2015-05-05,M
false,Andrew,2015-05-05,M
U.S.,Kj,2015-05-05,M
false,John,2015-05-05,M
U.S.,Jonathan,2015-05-05,M
Fashion & Style,Vanessa,2015-05-05,F
Automobiles,Tom,2015-05-05,M
Opinion,Margaret,2015-05-05,M
false,Patrick,2015-05-05,M
Arts,Elisabetta,2015-05-05,F
Arts,Ben,2015-05-05,M
false,Alainna,2015-05-05,F
Technology,Conor,2015-05-05,M
false,Gerry,2015-05-05,M
false,Philip,2015-05-05,M
Arts,Rachel,2015-05-05,M
false,First,2015-05-05,M
Health,Pbs,2015-05-05,M
false,Malina,2015-05-05,F
Opinion,Ross,2015-05-05,M
,International,2015-05-05,M
Business Day,Dealbook,2015-05-05,M
,International,2015-05-05,M
false,Tom,2015-05-05,M
false,Alan,2015-05-05,M
Opinion,Paul,2015-05-05,M
U.S.,Meghan,2015-05-05,M
N.Y. / Region,Gina,2015-05-05,F
false,Dealbook,2015-05-05,M
Arts,Erik,2015-05-05,M
,Philip,2015-05-05,M
U.S.,Katherine,2015-05-05,F
Opinion,Diana,2015-05-05,F
N.Y. / Region,Tatiana,2015-05-05,F
false,Maggie,2015-05-05,F
NYT Now,Adeel,2015-05-05,M
false,Susan,2015-05-05,M
U.S.,Michael,2015-05-05,M
U.S.,Michael,2015-05-05,M
U.S.,Michael,2015-05-05,M
Opinion,Steve,2015-05-05,F
Opinion,David,2015-05-05,M
World,Ian,2015-05-05,M
Opinion,Joe,2015-05-05,F
Multimedia,James,2015-05-05,M
World,Austin,2015-05-05,M
Arts,Kathryn,2015-05-05,M
Business Day,Alexandra,2015-05-05,F
World,Michelle,2015-05-05,F
Health,Jennifer,2015-05-05,M
Times Insider,Susan,2015-05-05,M
T Magazine,Jody,2015-05-05,F
Movies,Bruce,2015-05-05,F
Movies,Bruce,2015-05-05,F
Sports,Ben,2015-05-05,M
Sports,Billy,2015-05-05,F
Fashion & Style,Jacob,2015-05-05,M
World,Rick,2015-05-05,M
N.Y. / Region,Jesse,2015-05-05,F
Theater,Charles,2015-05-05,M
Sports,Andrew,2015-05-05,M
Education,Tamar,2015-05-05,M
World,Hari,2015-05-05,F
Business Day,Andrew,2015-05-05,M
Sports,Pat,2015-05-05,M
U.S.,Julie,2015-05-05,F
N.Y. / Region,William,2015-05-05,M
World,Rick,2015-05-05,M
