section_name,firstname,pub_date,gender
Business,Amy,2011-11-02,F
N.Y. / Region,David,2011-11-02,M
Business Day,Rachel,2011-11-02,M
N.Y. / Region,David,2011-11-02,M
Business Day,Julia,2011-11-02,F
Business Day,Julia,2011-11-02,F
U.S.,Jada,2011-11-02,F
U.S.,Jada,2011-11-02,F
Sports,Andy,2011-11-02,F
Sports,Andy,2011-11-02,F
Travel,Sarah,2011-11-02,F
Travel,Sarah,2011-11-02,F
Business Day,Casey,2011-11-02,F
U.S.,Jim,2011-11-02,M
U.S.,Jim,2011-11-02,M
World,Sruthi,2011-11-02,F
World,Sruthi,2011-11-02,F
U.S.,Katherine,2011-11-02,F
U.S.,Tiffany,2011-11-02,F
U.S.,Tiffany,2011-11-02,F
U.S.,Katherine,2011-11-02,F
U.S.,Katherine,2011-11-02,F
U.S.,Katherine,2011-11-02,F
Sports,Andrew,2011-11-02,M
Sports,Andrew,2011-11-02,M
Multimedia,Simon,2011-11-02,M
Multimedia,Simon,2011-11-02,M
World,Poh,2011-11-02,M
World,Poh,2011-11-02,M
Opinion,Kamila,2011-11-02,F
Opinion,Kamila,2011-11-02,F
World,Pamposh,2011-11-02,M
World,Pamposh,2011-11-02,M
Sports,Howard,2011-11-02,M
Sports,Howard,2011-11-02,M
Arts,Paul,2011-11-02,M
Opinion,None,2011-11-02,F
U.S.,Marc,2011-11-02,M
Health,Gretchen,2011-11-02,M
Health,Gretchen,2011-11-02,M
Arts,Daniel,2011-11-02,M
Arts,Carol,2011-11-02,M
Movies,Michael,2011-11-02,M
U.S.,Lizette,2011-11-02,F
N.Y. / Region,Liz,2011-11-02,F
World,J.,2011-11-02,M
World,Simon,2011-11-02,M
World,Ravi,2011-11-02,F
U.S.,Scott,2011-11-02,M
Sports,Mark,2011-11-02,M
World,Sebnem,2011-11-02,M
Business Day,Susan,2011-11-02,M
U.S.,Richard,2011-11-02,M
World,Sebnem,2011-11-02,M
N.Y. / Region,Peter,2011-11-02,M
Sports,Andrew,2011-11-02,M
World,Ellen,2011-11-02,M
Sports,Richard,2011-11-02,M
U.S.,Robert,2011-11-02,M
Science,Leslie,2011-11-02,F
N.Y. / Region,Benjamin,2011-11-02,M
U.S.,Helene,2011-11-02,F
Sports,Howard,2011-11-02,M
N.Y. / Region,Jim,2011-11-02,M
Opinion,Thomas,2011-11-02,M
N.Y. / Region,Matt,2011-11-02,M
N.Y. / Region,Anemona,2011-11-02,F
Opinion,Maureen,2011-11-02,M
World,Steven,2011-11-02,M
Theater,Charles,2011-11-02,M
U.S.,John,2011-11-02,M
World,Josh,2011-11-02,M
U.S.,Jim,2011-11-02,M
World,David,2011-11-02,M
Opinion,Steven,2011-11-02,M
U.S.,Ana,2011-11-02,F
N.Y. / Region,Kate,2011-11-02,F
Business Day,Stuart,2011-11-02,M
U.S.,Leslie,2011-11-02,F
Sports,Mike,2011-11-02,F
Business Day,Quentin,2011-11-02,M
U.S.,Ron,2011-11-02,M
N.Y. / Region,Lisa,2011-11-02,F
World,Isabel,2011-11-02,M
Dining & Wine,Florence,2011-11-02,F
Sports,Jason,2011-11-02,M
U.S.,Jennifer,2011-11-02,M
World,Karla,2011-11-02,F
Sports,Claire,2011-11-02,F
Business Day,John,2011-11-02,M
Business Day,Landon,2011-11-02,M
Dining & Wine,Florence,2011-11-02,F
Dining & Wine,Florence,2011-11-02,F
U.S.,A.,2011-11-02,M
Dining & Wine,Ligaya,2011-11-02,F
World,Ellen,2011-11-02,M
Giving,Sarah,2011-11-02,F
Giving,John,2011-11-02,M
Giving,Duff,2011-11-02,M
Giving,Barry,2011-11-02,M
Giving,Jeffrey,2011-11-02,F
Giving,Stephanie,2011-11-02,F
Giving,John,2011-11-02,M
Giving,Hilary,2011-11-02,F
Giving,Robin,2011-11-02,M
Giving,James,2011-11-02,M
Giving,Jodi,2011-11-02,F
Business Day,Julia,2011-11-02,F
U.S.,Malia,2011-11-02,F
Dining & Wine,Indrani,2011-11-02,F
Arts,Anthony,2011-11-02,F
Dining & Wine,Florence,2011-11-02,F
Dining & Wine,Florence,2011-11-02,F
Books,Dwight,2011-11-02,M
World,Neil,2011-11-02,M
Business Day,Diana,2011-11-02,F
Dining & Wine,Florence,2011-11-02,F
Arts,Vivien,2011-11-02,M
Arts,Dennis,2011-11-02,M
Arts,David,2011-11-02,M
Dining & Wine,Eric,2011-11-02,M
Theater,David,2011-11-02,M
Movies,Neil,2011-11-02,M
Giving,Geraldine,2011-11-02,F
Giving,Jan,2011-11-02,M
Arts,Brian,2011-11-02,M
Giving,Karen,2011-11-02,M
Giving,Jan,2011-11-02,M
Movies,Jeannette,2011-11-02,F
Giving,John,2011-11-02,M
World,Ray,2011-11-02,M
Health,Martha,2011-11-02,F
Sports,Dave,2011-11-02,F
World,Hiroko,2011-11-02,F
Dining & Wine,Jeff,2011-11-02,M
U.S.,Jennifer,2011-11-02,M
World,Michael,2011-11-02,M
Sports,Jeff,2011-11-02,M
