section_name,firstname,pub_date,gender
Opinion,Paul,2011-04-02,M
Crosswords/Games,Deb,2011-04-02,M
Opinion,Paul,2011-04-02,M
Science,Mireya,2011-04-02,F
Sports,Dan,2011-04-02,M
Sports,Carlton,2011-04-02,M
Arts,Jon,2011-04-02,M
Opinion,Paul,2011-04-02,M
Opinion,Paul,2011-04-02,M
Sports,Jack,2011-04-02,M
Sports,Richard,2011-04-02,M
U.S.,Avery,2011-04-02,M
U.S.,Jada,2011-04-02,F
Sports,Andrew,2011-04-02,M
Sports,Jack,2011-04-02,M
Sports,Jeff,2011-04-02,M
N.Y. / Region,Daniel,2011-04-02,M
U.S.,Jennifer,2011-04-02,M
Sports,David,2011-04-02,M
World,Gaia,2011-04-02,F
U.S.,Katie,2011-04-02,F
Opinion,Ali,2011-04-02,F
U.S.,Marc,2011-04-02,M
Health,Robert,2011-04-02,M
Business Day,Stephanie,2011-04-02,F
Sports,Richard,2011-04-02,M
World,Michael,2011-04-02,M
Opinion,David,2011-04-02,M
U.S.,Don,2011-04-02,M
Health,Gardiner,2011-04-02,M
World,Dan,2011-04-02,M
Sports,David,2011-04-02,M
World,Steven,2011-04-02,M
Business Day,Stephanie,2011-04-02,F
Business Day,Jad,2011-04-02,M
N.Y. / Region,Sam,2011-04-02,M
N.Y. / Region,Alan,2011-04-02,M
N.Y. / Region,Winnie,2011-04-02,F
N.Y. / Region,Fernanda,2011-04-02,F
Sports,Greg,2011-04-02,M
Opinion,Gail,2011-04-02,M
Sports,Juliet,2011-04-02,M
Books,Larry,2011-04-02,M
Books,Manning,2011-04-02,M
World,Neil,2011-04-02,M
N.Y. / Region,Al,2011-04-02,M
Opinion,Joe,2011-04-02,F
Sports,Ben,2011-04-02,M
Business Day,Bloomberg,2011-04-02,M
Sports,Bruce,2011-04-02,F
N.Y. / Region,Jim,2011-04-02,M
U.S.,Katharine,2011-04-02,F
U.S.,Erica,2011-04-02,F
Sports,Karen,2011-04-02,M
Business Day,Jackie,2011-04-02,F
N.Y. / Region,Jenny,2011-04-02,F
Arts,William,2011-04-02,M
U.S.,Ian,2011-04-02,M
World,Neil,2011-04-02,M
N.Y. / Region,Nicholas,2011-04-02,M
Sports,Pete,2011-04-02,F
Arts,Gia,2011-04-02,F
Theater,Felicia,2011-04-02,F
Arts,Vivien,2011-04-02,M
Arts,Steve,2011-04-02,F
Arts,Nate,2011-04-02,F
Arts,Gia,2011-04-02,F
U.S.,Lizette,2011-04-02,F
Arts,Anthony,2011-04-02,F
Arts,Nicolai,2011-04-02,F
Opinion,David,2011-04-02,M
Theater,Neil,2011-04-02,M
Arts,Zachary,2011-04-02,F
Sports,William,2011-04-02,M
Crosswords & Games,Phillip,2011-04-02,M
Arts,Brian,2011-04-02,M
Arts,Ben,2011-04-02,M
World,Rachel,2011-04-02,M
World,Tim,2011-04-02,M
Arts,Alessandra,2011-04-02,F
Business Day,Floyd,2011-04-02,M
World,Celia,2011-04-02,F
Your Money,Ron,2011-04-02,M
World,Ellen,2011-04-02,M
Business Day,Elisabetta,2011-04-02,F
Business Day,John,2011-04-02,M
U.S.,Mark,2011-04-02,M
Business Day,William,2011-04-02,M
World,Ranya,2011-04-02,F
Business Day,Julia,2011-04-02,F
Sports,Mark,2011-04-02,M
Business Day,Nick,2011-04-02,M
Your Money,Paul,2011-04-02,M
U.S.,Marc,2011-04-02,M
N.Y. / Region,Richard,2011-04-02,M
Business Day,Christine,2011-04-02,F
Health,Michelle,2011-04-02,F
Business Day,Michael,2011-04-02,M
World,Laura,2011-04-02,F
World,Neil,2011-04-02,M
World,David,2011-04-02,M
World,Adam,2011-04-02,M
World,David,2011-04-02,M
World,Enayat,2011-04-02,M
World,Norimitsu,2011-04-02,M
Arts,Roberta,2011-04-02,F
New York and Region,Andy,2011-04-02,F
Business,Ann,2011-04-02,F
Arts,Dave,2011-04-02,F
Arts; Theater,Patrick,2011-04-02,M
New York and Region,Nicole,2011-04-02,F
Arts,Dave,2011-04-02,F
Arts; Theater,Patrick,2011-04-02,M
Sports,Connor,2011-04-02,M
Business,Elizabeth,2011-04-02,F
New York and Region,Mireya,2011-04-02,F
Business,Liz,2011-04-02,F
Business,Michael,2011-04-02,M
Business,Tara,2011-04-02,F
Arts; Books,Maïa,2011-04-02,F
Arts,Kathryn,2011-04-02,M
Sports,Richard,2011-04-02,M
Arts; Theater,Kate,2011-04-02,F
Business,Ann,2011-04-02,F
Sports,Pete,2011-04-03,F
Sports,Greg,2011-04-03,M
Business,Bill,2011-04-03,M
Business,Tanzina,2011-04-03,F
Opinion,Virginia,2011-04-03,F
U.S.,John,2011-04-03,M
Arts,Erik,2011-04-03,M
Sports,Joe,2011-04-03,F
Business Day,Ian,2011-04-03,M
Crosswords/Games,Deb,2011-04-03,M
Sports,Mark,2011-04-03,M
Business Day,Michael,2011-04-03,M
Sports,Mark,2011-04-03,M
Sports,Jack,2011-04-03,M
Opinion,Jamie,2011-04-03,F
Arts,Ben,2011-04-03,M
Sports,Matt,2011-04-03,M
Science,Justin,2011-04-03,M
Opinion,Ben,2011-04-03,M
N.Y. / Region,Ashley,2011-04-03,F
Technology,John,2011-04-03,M
Technology,Roy,2011-04-03,M
Sports,Andrew,2011-04-03,M
Travel,Chaney,2011-04-03,F
N.Y. / Region,Rebecca,2011-04-03,F
Arts,Jon,2011-04-03,M
World,Raphael,2011-04-03,M
Fashion & Style,Nina,2011-04-03,F
Arts,A.,2011-04-03,M
Sports,Greg,2011-04-03,M
Sports,Mark,2011-04-03,M
Sports,David,2011-04-03,M
Sports,Jack,2011-04-03,M
U.S.,Carl,2011-04-03,M
Job Market,Susan,2011-04-03,M
U.S.,Reyhan,2011-04-03,M
U.S.,Neil,2011-04-03,M
Sports,Karen,2011-04-03,M
Sports,Pete,2011-04-03,F
Sports,Joe,2011-04-03,F
Sports,Jonathan,2011-04-03,M
U.S.,Margalit,2011-04-03,M
Sports,Jeff,2011-04-03,M
World,Ethan,2011-04-03,M
U.S.,Andy,2011-04-03,F
Health,Barry,2011-04-03,M
U.S.,Matt,2011-04-03,M
U.S.,Kate,2011-04-03,F
U.S.,Joe,2011-04-03,F
Sports,Ben,2011-04-03,M
World,Seth,2011-04-03,F
Crosswords & Games,Dylan,2011-04-03,M
Business Day,Jeremy,2011-04-03,F
U.S.,Sabrina,2011-04-03,F
U.S.,Elizabeth,2011-04-03,F
U.S.,William,2011-04-03,M
U.S.,Jennifer,2011-04-03,M
U.S.,Hank,2011-04-03,M
U.S.,Dan,2011-04-03,M
U.S.,A.,2011-04-03,M
U.S.,James,2011-04-03,M
World,Michael,2011-04-03,M
U.S.,Jeff,2011-04-03,M
Opinion,Ross,2011-04-03,M
Opinion,Natasha,2011-04-03,F
U.S.,Lizette,2011-04-03,F
U.S.,Erik,2011-04-03,M
Opinion,Hugh,2011-04-03,M
Opinion,Arthur,2011-04-03,M
Opinion,Nicholas,2011-04-03,M
World,Ethan,2011-04-03,M
Science,William,2011-04-03,M
Opinion,Tom,2011-04-03,M
Sports,Mitch,2011-04-03,M
Sports,Vincent,2011-04-03,M
Week in Review,David,2011-04-03,M
Week in Review,Adam,2011-04-03,M
World,Hiroko,2011-04-03,F
Week in Review,Michael,2011-04-03,M
World,Celia,2011-04-03,F
Sports,Richard,2011-04-03,M
Sports,Bill,2011-04-03,M
Week in Review,Gardiner,2011-04-03,M
Sports,Dave,2011-04-03,F
Week in Review,Andrew,2011-04-03,M
Sports,David,2011-04-03,M
Sports,Karen,2011-04-03,M
Job Market,Russell,2011-04-03,M
Your Money,Jeff,2011-04-03,M
Business Day,Pamela,2011-04-03,F
World,Fares,2011-04-03,M
Business Day,Natasha,2011-04-03,F
Business Day,Randall,2011-04-03,M
Business Day,Nancy,2011-04-03,F
Sports,Mark,2011-04-03,M
Week in Review,Tom,2011-04-03,M
World,Adam,2011-04-03,M
Business Day,Paul,2011-04-03,M
U.S.,Elizabeth,2011-04-03,F
Sports,Jeré,2011-04-03,M
U.S.,Jeff,2011-04-03,M
World,Kareem,2011-04-03,M
Sports,William,2011-04-03,M
World,Salman,2011-04-03,M
Sports,Alan,2011-04-03,M
Sports,Joe,2011-04-03,F
Sports,Greg,2011-04-03,M
Sports,Pat,2011-04-03,M
Sports,Viv,2011-04-03,M
Sports,Tyler,2011-04-03,M
Business Day,Robert,2011-04-03,M
Business Day,Gretchen,2011-04-03,M
Sports,Brian,2011-04-03,M
World,Taimoor,2011-04-03,M
World,Ken,2011-04-03,M
Business Day,Adam,2011-04-03,M
Fashion & Style,Austin,2011-04-03,M
N.Y. / Region,Diane,2011-04-03,F
N.Y. / Region,Elisa,2011-04-03,F
N.Y. / Region,Dan,2011-04-03,M
N.Y. / Region,Robin,2011-04-03,M
Fashion & Style,Joyce,2011-04-03,F
N.Y. / Region,Aileen,2011-04-03,M
Fashion & Style,Nick,2011-04-03,M
N.Y. / Region,Sylviane,2011-04-03,F
N.Y. / Region,Anita,2011-04-03,F
N.Y. / Region,Michael,2011-04-03,M
N.Y. / Region,Susan,2011-04-03,M
N.Y. / Region,Valerie,2011-04-03,F
N.Y. / Region,Patricia,2011-04-03,F
N.Y. / Region,Christopher,2011-04-03,M
N.Y. / Region,Joanne,2011-04-03,F
N.Y. / Region,Susan,2011-04-03,M
N.Y. / Region,David,2011-04-03,M
N.Y. / Region,Kelly,2011-04-03,F
Movies,Dave,2011-04-03,F
Fashion & Style,Philip,2011-04-03,M
Books,David,2011-04-03,M
Books,E.,2011-04-03,M
Fashion & Style,Paula,2011-04-03,F
Fashion & Style,John,2011-04-03,M
Movies,Dennis,2011-04-03,M
Fashion & Style,Bethany,2011-04-03,F
N.Y. / Region,Anemona,2011-04-03,F
Real Estate,Constance,2011-04-03,F
Travel,Dan,2011-04-03,M
Travel,Paul,2011-04-03,M
Travel,Vanessa,2011-04-03,F
Travel,Mark,2011-04-03,M
Travel,Katie,2011-04-03,F
Travel,Vanessa,2011-04-03,F
Travel,Cheryl,2011-04-03,M
Fashion & Style,Christine,2011-04-03,F
Fashion & Style,Amy,2011-04-03,F
Automobiles,Rob,2011-04-03,M
Automobiles,Richard,2011-04-03,M
Automobiles,Lawrence,2011-04-03,F
Movies,Nicolas,2011-04-03,M
Fashion & Style,David,2011-04-03,M
Books,Ben,2011-04-03,M
Movies,Dave,2011-04-03,F
Books,Ihsan,2011-04-03,M
Books,Mythili,2011-04-03,F
Books,Louisa,2011-04-03,F
Books,Geoffrey,2011-04-03,F
Books,Richard,2011-04-03,M
Books,Lesley,2011-04-03,F
Books,Meghan,2011-04-03,M
Books,Liesl,2011-04-03,F
Real Estate,C.,2011-04-03,M
Books,George,2011-04-03,M
Fashion & Style,Rosalie,2011-04-03,F
Books,Jess,2011-04-03,M
Books,Adam,2011-04-03,M
Automobiles,Scott,2011-04-03,M
Automobiles,Christopher,2011-04-03,M
Books,Joanna,2011-04-03,F
Books,Kaui,2011-04-03,M
Arts,Nate,2011-04-03,F
Books,Thomas,2011-04-03,M
Arts,Nate,2011-04-03,F
Real Estate,Marc,2011-04-03,M
Arts,Zachary,2011-04-03,F
Arts,Alastair,2011-04-03,M
Magazine,Edward,2011-04-03,M
Magazine,Samantha,2011-04-03,F
Magazine,Bill,2011-04-03,M
Magazine,Ariel,2011-04-03,M
Magazine,Adam,2011-04-03,M
Magazine,Sam,2011-04-03,M
Magazine,Annia,2011-04-03,F
Magazine,Andrew,2011-04-03,M
Theater,Charles,2011-04-03,M
Arts,Leslie,2011-04-03,F
Real Estate,Lynnley,2011-04-03,F
Real Estate,Jay,2011-04-03,M
Real Estate,Vivian,2011-04-03,M
Real Estate,Lisa,2011-04-03,F
Real Estate,Antoinette,2011-04-03,F
Real Estate,Susan,2011-04-03,M
Real Estate,Joyce,2011-04-03,F
Real Estate,Christopher,2011-04-03,M
Books,Henry,2011-04-03,M
Theater,Sylviane,2011-04-03,F
Travel,Michael,2011-04-03,M
N.Y. / Region,Paul,2011-04-03,M
Books,Jan,2011-04-03,M
Arts,Neil,2011-04-03,M
Arts,Neil,2011-04-03,M
Magazine,Tony,2011-04-03,F
Magazine,Pat,2011-04-03,M
Magazine,Mark,2011-04-03,M
Movies,Mekado,2011-04-03,M
Travel,Michelle,2011-04-03,F
Magazine,Robert,2011-04-03,M
Arts,Sheryl,2011-04-03,M
Books,Jennifer,2011-04-03,M
Arts; Style; Magazine,Sandra,2011-04-03,F
Arts; Style; Magazine,Sandra,2011-04-03,F
Travel,Colleen,2011-04-03,M
Arts; Style; Magazine,Mark,2011-04-03,M
,Rusha,2011-04-03,F
Arts; Style; Magazine,Alix,2011-04-03,M
Arts; Style; Magazine,Alix,2011-04-03,M
Arts; Style; Magazine,Monica,2011-04-03,F
Style,Bruce,2011-04-03,F
Magazine,Tony,2011-04-03,F
Arts; Style; Magazine,Geraldine,2011-04-03,F
New York and Region,Kathryn,2011-04-03,M
Automobiles,Dave,2011-04-03,F
Arts; Style; Magazine,Douglas,2011-04-03,M
Real Estate,Vivian,2011-04-03,M
Arts; Style; Magazine,Maura,2011-04-03,F
Arts,Vivien,2011-04-03,M
Travel,Vanessa,2011-04-03,F
Real Estate,Vivian,2011-04-03,M
Opinion,Alaa,2011-04-03,F
Magazine,Luise,2011-04-03,F
Sports,Dan,2011-04-03,M
Real Estate,Sarah,2011-04-03,F
Arts; Style; Magazine,Mark,2011-04-03,M
Real Estate,Vivian,2011-04-03,M
Style,Edward,2011-04-03,M
New York and Region,Tim,2011-04-03,M
Arts,Ben,2011-04-03,M
Arts; Style; Magazine,Pilar,2011-04-03,M
Arts,Randy,2011-04-03,F
Automobiles,Josie,2011-04-03,F
Sports,Mike,2011-04-03,F
New York and Region,Representative,2011-04-03,F
Arts,Stephen,2011-04-03,M
Arts; Style; Magazine,Monica,2011-04-03,F
,Bill,2011-04-03,M
Arts,Neil,2011-04-03,M
Arts; Style; Magazine,Alix,2011-04-03,M
New York and Region,J.,2011-04-03,M
Arts; Style; Magazine,Alix,2011-04-03,M
Travel,Tanya,2011-04-03,F
Opinion,Ben,2011-04-03,M
Arts; Style; Magazine,Sally,2011-04-03,F
New York and Region,David,2011-04-03,M
,Paul,2011-04-03,M
Arts; Style; Magazine,Kathryn,2011-04-03,M
Real Estate,Vivian,2011-04-03,M
Movies; Style,Bruce,2011-04-03,F
Travel,Dan,2011-04-03,M
Arts; Style; Magazine,Andreas,2011-04-03,M
Style,Daphne,2011-04-03,F
Style,Bill,2011-04-03,M
Arts; Style; Magazine,Alix,2011-04-03,M
Arts; Style; Magazine; Books,Jim,2011-04-03,M
Arts; Style; Magazine,Sandra,2011-04-03,F
Real Estate,Vivian,2011-04-03,M
Style,Cathy,2011-04-03,F
Style,Kathryn,2011-04-03,M
Arts; Style; Magazine,Pilar,2011-04-03,M
Arts; Style; Magazine; Books,Holly,2011-04-03,F
New York and Region,Leigh,2011-04-03,F
Style,Chelsea,2011-04-03,F
Style,Sandra,2011-04-03,F
Arts; Style; Magazine,Pilar,2011-04-03,M
Arts,Ben,2011-04-03,M
Travel,Danielle,2011-04-03,F
Arts; Style; Magazine,Daisy,2011-04-03,F
Real Estate,Sarah,2011-04-03,F
,Rusha,2011-04-03,F
Opinion,None,2011-04-04,F
Crosswords/Games,Deb,2011-04-04,M
Opinion,David,2011-04-04,M
Opinion,Nina,2011-04-04,F
Business Day,Andrew,2011-04-04,M
Sports,Katie,2011-04-04,F
Sports,Mike,2011-04-04,F
Opinion,Stanley,2011-04-04,F
Sports,Mark,2011-04-04,M
Technology,Claire,2011-04-04,F
