section_name,firstname,pub_date,gender
Arts,John,2012-08-01,M
World,Manu,2012-08-01,M
World,Neha,2012-08-01,F
Technology,Somini,2012-08-01,F
World,Harvey,2012-08-01,F
Business Day,Tara,2012-08-01,F
Business Day,Mark,2012-08-01,M
Magazine,Jacob,2012-08-01,M
Business Day,William,2012-08-01,M
Opinion,Andrew,2012-08-01,M
Sports,Lynn,2012-08-01,F
Business Day,Mark,2012-08-01,M
U.S.,Michael,2012-08-01,M
World,Heather,2012-08-01,M
Business,Amy,2012-08-01,F
Technology,Roy,2012-08-01,M
Sports,Karen,2012-08-01,M
Business Day,Paul,2012-08-01,M
Opinion,Tina,2012-08-01,F
Technology,J.,2012-08-01,M
Multimedia/Photos,Justin,2012-08-01,M
U.S.,Ariha,2012-08-01,F
Autos,Christopher,2012-08-01,M
Business Day,Casey,2012-08-01,F
Sports,Andy,2012-08-01,F
Health,Paula,2012-08-01,F
U.S.,Jada,2012-08-01,F
Technology,Gregory,2012-08-01,M
Technology,Roy,2012-08-01,M
Business Day,Liz,2012-08-01,F
U.S.,Ben,2012-08-01,M
Multimedia,James,2012-08-01,M
World,Pamposh,2012-08-01,M
N.Y. / Region,Tom,2012-08-01,M
U.S.,Anastasia,2012-08-01,F
U.S.,Jeff,2012-08-01,M
World,Malavika,2012-08-01,F
Sports,Andrew,2012-08-01,M
Opinion,Drew,2012-08-01,M
World,Scott,2012-08-01,M
Business Day,Michael,2012-08-01,M
World,Mark,2012-08-01,M
Books,Charles,2012-08-01,M
Technology,Quentin,2012-08-01,M
T:Style,Edward,2012-08-01,M
Health,Gretchen,2012-08-01,M
World,Rick,2012-08-01,M
World,Douglas,2012-08-01,M
Business Day,Landon,2012-08-01,M
Theater,Douglas,2012-08-01,M
U.S.,Charlie,2012-08-01,F
Sports,Andrew,2012-08-01,M
Business Day,Stuart,2012-08-01,M
U.S.,Ron,2012-08-01,M
Business Day,Bloomberg,2012-08-01,M
U.S.,Julia,2012-08-01,F
N.Y. / Region,Kia,2012-08-01,F
World,Lydia,2012-08-01,F
Sports,Zach,2012-08-01,M
U.S.,Ashley,2012-08-01,F
World,Paul,2012-08-01,M
Sports,Ken,2012-08-01,M
N.Y. / Region,Joseph,2012-08-01,M
Opinion,Maureen,2012-08-01,M
Sports,Andrew,2012-08-01,M
Opinion,Sanjay,2012-08-01,M
Opinion,Steven,2012-08-01,M
World,Mark,2012-08-01,M
U.S.,Jennifer,2012-08-01,M
N.Y. / Region,David,2012-08-01,M
Opinion,Thomas,2012-08-01,M
U.S.,Lizette,2012-08-01,F
World,Isabel,2012-08-01,M
Sports,Greg,2012-08-01,M
N.Y. / Region,Wendy,2012-08-01,F
N.Y. / Region,Anne,2012-08-01,F
U.S.,Erik,2012-08-01,M
Sports,Andrew,2012-08-01,M
World,Declan,2012-08-01,M
U.S.,Melena,2012-08-01,F
N.Y. / Region,Michael,2012-08-01,M
N.Y. / Region,Corey,2012-08-01,F
Sports,Juliet,2012-08-01,M
N.Y. / Region,Michael,2012-08-01,M
Sports,Pete,2012-08-01,F
World,Simon,2012-08-01,M
N.Y. / Region,David,2012-08-01,M
Sports,Tyler,2012-08-01,M
Business Day,Michael,2012-08-01,M
Sports,Joe,2012-08-01,F
World,Matthew,2012-08-01,M
Books,Margalit,2012-08-01,M
Sports,Sam,2012-08-01,M
Theater,Larry,2012-08-01,M
Sports,Jack,2012-08-01,M
Arts,Anthony,2012-08-01,F
Arts,James,2012-08-01,M
Dining & Wine,Florence,2012-08-01,F
Arts,Vivien,2012-08-01,M
Dining & Wine,Florence,2012-08-01,F
Real Estate,Terry,2012-08-01,M
Real Estate,Interview,2012-08-01,M
Dining & Wine,John,2012-08-01,M
Real Estate,Eugene,2012-08-01,F
Health,Roni,2012-08-01,F
Dining & Wine,Robert,2012-08-01,M
Arts,Stephen,2012-08-01,M
Business Day,Vikas,2012-08-01,M
Sports,Jeré,2012-08-01,M
Dining & Wine,Mimi,2012-08-01,F
Sports,Sam,2012-08-01,M
Sports,Karen,2012-08-01,M
World,John,2012-08-01,M
Health,Abby,2012-08-01,M
Business Day,Binyamin,2012-08-01,M
Sports,Juliet,2012-08-01,M
Movies,Michael,2012-08-01,M
World,Thom,2012-08-01,M
World,Elisabeth,2012-08-01,F
World,Damien,2012-08-01,M
Business Day,Mary,2012-08-01,F
Health,Martha,2012-08-01,F
Dining & Wine,Pete,2012-08-01,F
U.S.,Ethan,2012-08-01,M
Sports,Mary,2012-08-01,F
Arts,Jason,2012-08-01,M
N.Y. / Region,Kirk,2012-08-01,M
Sports,Campbell,2012-08-01,M
Sports,Scott,2012-08-01,M
World,Choe,2012-08-01,F
Sports,Mary,2012-08-01,F
Books,Dwight,2012-08-01,M
Business Day,Stephen,2012-08-01,M
World,Jim,2012-08-01,M
World,Ellen,2012-08-01,M
Business Day,Stanley,2012-08-01,F
Dining & Wine,Julia,2012-08-01,F
Food,Eric,2012-08-01,M
Dining & Wine,Florence,2012-08-01,F
Dining & Wine,Cathy,2012-08-01,F
Dining & Wine,Melissa,2012-08-01,F
Food,Ligaya,2012-08-01,F
Business,Rosalie,2012-08-01,F
U.S.; Health,Roni,2012-08-01,F
Style; Dining and Wine,Florence,2012-08-01,F
Business,Vikas,2012-08-01,M
Arts,Felicia,2012-08-01,F
Business,Peter,2012-08-01,M
Sports,Andrew,2012-08-01,M
Sports,Campbell,2012-08-01,M
Arts,Daniel,2012-08-01,M
U.S.,Jeremy,2012-08-01,F
Business,Peter,2012-08-01,M
Education; Business,Eugene,2012-08-01,F
Sports,Greg,2012-08-01,M
Sports,Ben,2012-08-01,M
Style; Dining and Wine,Florence,2012-08-01,F
Arts,Kathryn,2012-08-01,M
Obituaries,William,2012-08-01,M
Sports,Greg,2012-08-01,M
Business,Ian,2012-08-01,M
New York and Region,Larisa,2012-08-01,F
New York and Region,David,2012-08-01,M
Arts,James,2012-08-01,M
Sports,Jennifer,2012-08-01,M
Business,Michael,2012-08-01,M
Style; Dining and Wine,Mimi,2012-08-01,F
Business,Christine,2012-08-01,F
Business,Mark,2012-08-01,M
Arts,Elisabetta,2012-08-01,F
U.S.,Jonathan,2012-08-01,M
Business,Rosalie,2012-08-01,F
Arts,Felicia,2012-08-01,F
Arts,Felicia,2012-08-01,F
Style; Dining and Wine,Florence,2012-08-01,F
Sports,Campbell,2012-08-01,M
Business,Rosalie,2012-08-01,F
Business Day,Hiroko,2012-08-02,F
Opinion,Andrew,2012-08-02,M
Movies,Rachel,2012-08-02,M
Movies,Jeannette,2012-08-02,F
Movies,Neil,2012-08-02,M
Business Day,Dealbook,2012-08-02,M
Movies,Jeannette,2012-08-02,F
Crosswords/Games,Deb,2012-08-02,M
Movies,Manohla,2012-08-02,F
Opinion,Adam,2012-08-02,M
World,Didi,2012-08-02,F
Business,Bill,2012-08-02,M
Movies,Manohla,2012-08-02,F
Business Day,Jessica,2012-08-02,F
Business Day,Nathaniel,2012-08-02,M
Movies,Stephen,2012-08-02,M
Opinion,Timothy,2012-08-02,F
Sports,Justin,2012-08-02,M
Movies,Nicolas,2012-08-02,M
Movies,Stephen,2012-08-02,M
Sports,William,2012-08-02,M
Sports,William,2012-08-02,M
U.S.,Nate,2012-08-02,F
Business Day,Hiroko,2012-08-02,F
U.S.,Nicholas,2012-08-02,M
Technology,Howell,2012-08-02,M
Opinion,Gary,2012-08-02,F
Movies,A.,2012-08-02,M
Magazine,Christoph,2012-08-02,M
World,Ariha,2012-08-02,F
Sports,Jack,2012-08-02,M
Travel,Natalia,2012-08-02,F
Fashion & Style,Ana,2012-08-02,F
World,Jeffery,2012-08-02,M
Arts,Showtime,2012-08-02,F
Open,Joe,2012-08-02,F
Sports,Richard,2012-08-02,M
Style,Kj,2012-08-02,M
Business Day,Binyamin,2012-08-02,M
T:Style,Rima,2012-08-02,F
Opinion,David,2012-08-02,M
Technology,David,2012-08-02,M
Sports,Heather,2012-08-02,M
Multimedia/Photos,Nicholas,2012-08-02,M
Business,Bill,2012-08-02,M
T:Style,Alix,2012-08-02,M
U.S.,Jonathan,2012-08-02,M
Technology,Brian,2012-08-02,M
U.S.,Micah,2012-08-02,F
U.S.,Emmarie,2012-08-02,F
U.S.,Vijai,2012-08-02,F
U.S.,Ben,2012-08-02,M
Arts,Larry,2012-08-02,M
Magazine,Maya,2012-08-02,F
Arts,Carol,2012-08-02,M
Sports,Dina,2012-08-02,F
Technology,David,2012-08-02,M
Opinion,Paul,2012-08-02,M
Technology,Somini,2012-08-02,F
Style,Jeremy,2012-08-02,F
Arts,Carol,2012-08-02,M
U.S.,Ben,2012-08-02,M
U.S.,Kj,2012-08-02,M
Autos,Nick,2012-08-02,M
U.S.,Scott,2012-08-02,M
N.Y. / Region,Andy,2012-08-02,F
T:Style,Nancy,2012-08-02,F
Opinion,Andrew,2012-08-02,M
Business Day,Floyd,2012-08-02,M
Business Day,Peter,2012-08-02,M
Style,Florence,2012-08-02,F
Arts,James,2012-08-02,M
Business,Brian,2012-08-02,M
Business,Christine,2012-08-02,F
Food,Maker's,2012-08-02,M
Food,Maker's,2012-08-02,M
World,Nathan,2012-08-02,M
Arts,Ben,2012-08-02,M
Autos,Mickey,2012-08-02,M
Opinion,Mark,2012-08-02,M
Business Day,William,2012-08-02,M
Opinion,Paul,2012-08-02,M
Business,Bill,2012-08-02,M
Opinion,Robin,2012-08-02,M
Sports,Ali,2012-08-02,F
Sports,Rob,2012-08-02,M
T:Style,Yuri,2012-08-02,F
Movies,Neil,2012-08-02,M
Business Day,Tara,2012-08-02,F
Sports,Lela,2012-08-02,F
Arts,Michael,2012-08-02,M
Opinion,Juliet,2012-08-02,M
Technology,David,2012-08-02,M
Business Day,Dealbook,2012-08-02,M
Business Day,Mac,2012-08-02,M
U.S.,John,2012-08-02,M
U.S.,Peter,2012-08-02,M
Arts,Carol,2012-08-02,M
Home & Garden,Elaine,2012-08-02,F
Sports,Victor,2012-08-02,M
World,Chrystia,2012-08-02,F
Sports,Jim,2012-08-02,M
Travel,Diane,2012-08-02,F
U.S.,Nate,2012-08-02,F
World,Neha,2012-08-02,F
Business Day,Michael,2012-08-02,M
Sports,Karen,2012-08-02,M
Opinion,Francisco,2012-08-02,M
Opinion,Paul,2012-08-02,M
N.Y. / Region,Clyde,2012-08-02,F
Business Day,Tara,2012-08-02,F
Business,Noam,2012-08-02,M
Business Day,Nathaniel,2012-08-02,M
Business Day,William,2012-08-02,M
Sports,Lynn,2012-08-02,F
N.Y. / Region,Nora,2012-08-02,F
World,Niharika,2012-08-02,F
Opinion,Andrew,2012-08-02,M
Sports,Karen,2012-08-02,M
Business Day,Evelyn,2012-08-02,F
T:Style,Rashida,2012-08-02,F
Business Day,William,2012-08-02,M
Opinion,Frank,2012-08-02,M
Business Day,Evelyn,2012-08-02,F
World,Betwa,2012-08-02,F
Science,Kelly,2012-08-02,F
Technology,J.,2012-08-02,M
Business Day,Jay,2012-08-02,M
Sports,Ben,2012-08-02,M
World,Harvey,2012-08-02,F
Sports,Andrew,2012-08-02,M
Autos,Nick,2012-08-02,M
Health,Paula,2012-08-02,F
U.S.,Ashley,2012-08-02,F
Sports,Andy,2012-08-02,F
Business Day,Dealbook,2012-08-02,M
Arts,James,2012-08-02,M
U.S.,Katherine,2012-08-02,F
Business Day,Simon,2012-08-02,M
Business Day,Liz,2012-08-02,F
Multimedia/Photos,Justin,2012-08-02,M
World,Hari,2012-08-02,F
Theater,Charles,2012-08-02,M
U.S.,Anastasia,2012-08-02,F
Sports,Andrew,2012-08-02,M
World,Mark,2012-08-02,M
N.Y. / Region,David,2012-08-02,M
Health,Pauline,2012-08-02,F
N.Y. / Region,Sharon,2012-08-02,M
Movies,Daniel,2012-08-02,M
N.Y. / Region,Colin,2012-08-02,M
Sports,Karen,2012-08-02,M
U.S.,Paul,2012-08-02,M
U.S.,Amy,2012-08-02,F
World,Andrew,2012-08-02,M
Business Day,Andrew,2012-08-02,M
World,Kareem,2012-08-02,M
Sports,Tyler,2012-08-02,M
Sports,Justin,2012-08-02,M
Opinion,Jared,2012-08-02,M
Opinion,Ashton,2012-08-02,M
Sports,Juliet,2012-08-02,M
World,Michael,2012-08-02,M
U.S.,Kim,2012-08-02,M
Opinion,Gail,2012-08-02,M
Opinion,Jean,2012-08-02,M
Opinion,Steve,2012-08-02,F
World,Randal,2012-08-02,M
U.S.,Katharine,2012-08-02,F
U.S.,Rebecca,2012-08-02,F
Sports,Jeré,2012-08-02,M
U.S.,Scott,2012-08-02,M
N.Y. / Region,Charles,2012-08-02,M
U.S.,Michael,2012-08-02,M
Technology,Somini,2012-08-02,F
Technology,Brian,2012-08-02,M
U.S.,Jennifer,2012-08-02,M
N.Y. / Region,Eric,2012-08-02,M
U.S.,Ethan,2012-08-02,M
World,Alissa,2012-08-02,F
Business Day,Edward,2012-08-02,M
N.Y. / Region,Matt,2012-08-02,M
N.Y. / Region,Thomas,2012-08-02,M
Business Day,Andrew,2012-08-02,M
U.S.,Catherine,2012-08-02,F
World,William,2012-08-02,M
N.Y. / Region,Chadwick,2012-08-02,M
U.S.,Laurie,2012-08-02,F
U.S.,Jackie,2012-08-02,F
Sports,Tim,2012-08-02,M
U.S.,Jonathan,2012-08-02,M
Sports,Tim,2012-08-02,M
N.Y. / Region,Mosi,2012-08-02,F
Sports,John,2012-08-02,M
N.Y. / Region,Lisa,2012-08-02,F
Fashion & Style,Alex,2012-08-02,M
Home & Garden,Rima,2012-08-02,F
Home & Garden,Rima,2012-08-02,F
Home & Garden,Julie,2012-08-02,F
Home & Garden,Julie,2012-08-02,F
Home & Garden,Arlene,2012-08-02,F
Great Homes & Destinations,Elaine,2012-08-02,F
Home & Garden,Tim,2012-08-02,M
Home & Garden,Tim,2012-08-02,M
Home & Garden,Penelope,2012-08-02,F
Fashion & Style,Eric,2012-08-02,M
Great Homes & Destinations,Nina,2012-08-02,F
Crosswords & Games,Phillip,2012-08-02,M
Great Homes & Destinations,Mike,2012-08-02,F
Home & Garden,Steven,2012-08-02,M
Arts,Daniel,2012-08-02,M
Books,Sam,2012-08-02,M
Fashion & Style,Brian,2012-08-02,M
Fashion & Style,Austin,2012-08-02,M
Arts,Anthony,2012-08-02,F
Fashion & Style,Eric,2012-08-02,M
Technology,Kit,2012-08-02,M
Arts,James,2012-08-02,M
Arts,Stephen,2012-08-02,M
Arts,Steve,2012-08-02,F
Sports,Zach,2012-08-02,M
Technology,David,2012-08-02,M
Fashion & Style,Jessica,2012-08-02,F
Technology,Sam,2012-08-02,M
Sports,Greg,2012-08-02,M
Books,Janet,2012-08-02,M
Sports,Andrew,2012-08-02,M
Sports,Andrew,2012-08-02,M
Fashion & Style,Marisa,2012-08-02,F
Sports,David,2012-08-02,M
U.S.,John,2012-08-02,M
Fashion & Style,Bee-shyuan,2012-08-02,M
Sports,Juliet,2012-08-02,M
Sports,Greg,2012-08-02,M
Sports,Sam,2012-08-02,M
Business Day,Binyamin,2012-08-02,M
Business Day,Nathaniel,2012-08-02,M
Business Day,Ian,2012-08-02,M
Fashion & Style,Rachel,2012-08-02,M
Sports,Greg,2012-08-02,M
U.S.,Fernanda,2012-08-02,F
Movies,Melena,2012-08-02,F
Business Day,Bill,2012-08-02,M
U.S.,Erik,2012-08-02,M
Sports,Ken,2012-08-02,M
World,Elisabeth,2012-08-02,F
Sports,Juliet,2012-08-02,M
World,Alan,2012-08-02,M
Business Day,Bloomberg,2012-08-02,M
World,Damien,2012-08-02,M
World,Gardiner,2012-08-02,M
Business Day,David,2012-08-02,M
World,Martin,2012-08-02,M
Fashion & Style,Bob,2012-08-02,M
Fashion & Style,Alexandra,2012-08-02,F
Health,Martha,2012-08-02,F
Movies; Arts,Michael,2012-08-02,M
Arts,James,2012-08-02,M
Business,Roy,2012-08-02,M
Business,Mark,2012-08-02,M
Sports,Ben,2012-08-02,M
Business,Ben,2012-08-02,M
Business; Technology,David,2012-08-02,M
U.S.,Peter,2012-08-02,M
World,J.,2012-08-02,M
World,John,2012-08-02,M
Business,Landon,2012-08-02,M
Books; Arts,Charles,2012-08-02,M
Business,Amy,2012-08-02,F
Obituaries,Daniel,2012-08-02,M
Arts,John,2012-08-02,M
New York and Region,Patrick,2012-08-02,M
Arts,Elisabetta,2012-08-02,F
Business,Roy,2012-08-02,M
Books; Obituaries,Charles,2012-08-02,M
Business,Gregory,2012-08-02,M
Theater; Arts,Larry,2012-08-02,M
Business,Jesse,2012-08-02,F
Business,Amy,2012-08-02,F
Sports,Nate,2012-08-02,F
Style; Home and Garden,Kj,2012-08-02,M
Arts,Kathryn,2012-08-02,M
Business,Ian,2012-08-02,M
Education; Theater; Arts; Technology,Robin,2012-08-02,M
Arts,Robin,2012-08-02,M
Business,Liz,2012-08-02,F
Business,Bill,2012-08-02,M
Sports,Greg,2012-08-02,M
Business,Gregory,2012-08-02,M
Sports,Greg,2012-08-02,M
Style,Shivani,2012-08-02,F
Obituaries,Douglas,2012-08-02,M
Sports,Andrew,2012-08-02,M
Arts,Ben,2012-08-02,M
New York and Region,Soni,2012-08-02,F
Obituaries,Douglas,2012-08-02,M
N.Y. / Region,Samantha,2012-08-03,F
Theater,Charles,2012-08-03,M
Sports,Zach,2012-08-03,M
Crosswords/Games,Deb,2012-08-03,M
,Jennifer,2012-08-03,M
Sports,Andrew,2012-08-03,M
Multimedia/Photos,None,2012-08-03,F
Opinion,Terry,2012-08-03,M
Opinion,Dick,2012-08-03,M
Business Day,Jessica,2012-08-03,F
Opinion,Munib,2012-08-03,M
,Robert,2012-08-03,M
Magazine,Christoph,2012-08-03,M
Technology,Nick,2012-08-03,M
N.Y. / Region,Andy,2012-08-03,F
Magazine,Joel,2012-08-03,M
U.S.,Nate,2012-08-03,F
Business Day,Peter,2012-08-03,M
Business,Christine,2012-08-03,F
Autos,Nick,2012-08-03,M
T:Style,Kathryn,2012-08-03,M
Home & Garden,Maria,2012-08-03,F
Magazine,Christoph,2012-08-03,M
Technology,Brian,2012-08-03,M
N.Y. / Region,Corey,2012-08-03,F
Business Day,Eric,2012-08-03,M
Movies,Mekado,2012-08-03,M
U.S.,Emmarie,2012-08-03,F
Magazine,Adam,2012-08-03,M
Style,Kj,2012-08-03,M
Arts,George,2012-08-03,M
Health,Tara,2012-08-03,F
Arts,John,2012-08-03,M
Business,Brian,2012-08-03,M
Business Day,Michael,2012-08-03,M
Magazine,Pagan,2012-08-03,M
Opinion,Mark,2012-08-03,M
Autos,Jerry,2012-08-03,M
Multimedia/Photos,Msnbc,2012-08-03,M
Business Day,Bill,2012-08-03,M
N.Y. / Region,Robin,2012-08-03,M
Technology,Nick,2012-08-03,M
Business Day,Ron,2012-08-03,M
Business Day,Catherine,2012-08-03,F
Arts,Patricia,2012-08-03,F
U.S.,Richard,2012-08-03,M
Food,David,2012-08-03,M
T:Style,Chelsea,2012-08-03,F
Opinion,Andrew,2012-08-03,M
Multimedia/Photos,Msnbc,2012-08-03,M
Business,Ben,2012-08-03,M
Business Day,Ben,2012-08-03,M
N.Y. / Region,Vivian,2012-08-03,M
World,Jeffery,2012-08-03,M
Style,Cathy,2012-08-03,F
Sports,Campbell,2012-08-03,M
Business Day,Azam,2012-08-03,M
Business Day,Bucks,2012-08-03,M
World,Stephen,2012-08-03,M
Magazine,Christoph,2012-08-03,M
Arts,Randy,2012-08-03,F
Health,Tara,2012-08-03,F
Arts,Gabe,2012-08-03,M
U.S.,Peter,2012-08-03,M
World,Eric,2012-08-03,M
Opinion,Jonathan,2012-08-03,M
U.S.,Nate,2012-08-03,F
Business Day,Michael,2012-08-03,M
Opinion,Richard,2012-08-03,M
Business Day,Economix,2012-08-03,M
Style,Bao,2012-08-03,M
N.Y. / Region,Matt,2012-08-03,M
T:Style,Edward,2012-08-03,M
Style,Edie,2012-08-03,F
Business Day,Dealbook,2012-08-03,M
Arts,Randy,2012-08-03,F
Business Day,Mac,2012-08-03,M
Health,Lela,2012-08-03,F
Sports,Aaron,2012-08-03,M
Sports,Mary,2012-08-03,F
Sports,Karen,2012-08-03,M
Arts,James,2012-08-03,M
Business Day,Peter,2012-08-03,M
Opinion,Andrew,2012-08-03,M
World,Niharika,2012-08-03,F
Health,Judith,2012-08-03,M
Movies,Natalia,2012-08-03,F
Style,Florence,2012-08-03,F
Business Day,Floyd,2012-08-03,M
Technology,Quentin,2012-08-03,M
U.S.,Peter,2012-08-03,M
Business,Amy,2012-08-03,F
Opinion,Hartosh,2012-08-03,M
U.S.,Michael,2012-08-03,M
Business Day,Mark,2012-08-03,M
Science,John,2012-08-03,M
Technology,Nicole,2012-08-03,F
Business,Noam,2012-08-03,M
Sports,Mary,2012-08-03,F
Technology,Roy,2012-08-03,M
Sports,David,2012-08-03,M
N.Y. / Region,George,2012-08-03,M
Sports,Andrew,2012-08-03,M
World,Harvey,2012-08-03,F
Opinion,Andrew,2012-08-03,M
U.S.,Ben,2012-08-03,M
Sports,Lynn,2012-08-03,F
Business Day,William,2012-08-03,M
Business Day,Tara,2012-08-03,F
Science,Joanna,2012-08-03,F
Technology,J.,2012-08-03,M
U.S.,Katherine,2012-08-03,F
Business Day,Melinda,2012-08-03,F
Science,Caitlin,2012-08-03,M
Sports,Mary,2012-08-03,F
Sports,Andy,2012-08-03,F
Business Day,Uwe,2012-08-03,M
U.S.,Emmarie,2012-08-03,F
Multimedia/Photos,Justin,2012-08-03,M
Multimedia,James,2012-08-03,M
U.S.,Michael,2012-08-03,M
World,Sruthi,2012-08-03,F
Business Day,Mark,2012-08-03,M
Theater,Catherine,2012-08-03,F
Theater,Neil,2012-08-03,M
U.S.,Anastasia,2012-08-03,F
World,Pamposh,2012-08-03,M
Business Day,Douglas,2012-08-03,M
T:Style,Tina,2012-08-03,F
U.S.,Ron,2012-08-03,M
U.S.,Timothy,2012-08-03,F
U.S.,Peter,2012-08-03,M
Science,Leslie,2012-08-03,F
World,Elisabeth,2012-08-03,F
U.S.,Jackie,2012-08-03,F
Sports,Andrew,2012-08-03,M
Science,Kirk,2012-08-03,M
Business Day,Diane,2012-08-03,F
World,David,2012-08-03,M
Sports,Campbell,2012-08-03,M
Business Day,Andrew,2012-08-03,M
World,Karla,2012-08-03,F
U.S.,Richard,2012-08-03,M
Business Day,Floyd,2012-08-03,M
World,Josh,2012-08-03,M
N.Y. / Region,Nate,2012-08-03,F
N.Y. / Region,Benjamin,2012-08-03,M
U.S.,Kim,2012-08-03,M
Opinion,Mircea,2012-08-03,F
Opinion,Katherine,2012-08-03,F
Opinion,Paul,2012-08-03,M
Opinion,David,2012-08-03,M
Sports,Harvey,2012-08-03,F
Sports,John,2012-08-03,M
Business Day,Tanzina,2012-08-03,F
U.S.,Jennifer,2012-08-03,M
N.Y. / Region,N.,2012-08-03,M
World,C.,2012-08-03,M
N.Y. / Region,Mireya,2012-08-03,F
Sports,Greg,2012-08-03,M
Sports,Ben,2012-08-03,M
N.Y. / Region,Russ,2012-08-03,M
Books,David,2012-08-03,M
N.Y. / Region,Vivian,2012-08-03,M
World,Andrew,2012-08-03,M
Sports,Andrew,2012-08-03,M
Sports,Andrew,2012-08-03,M
U.S.,Michael,2012-08-03,M
U.S.,Morgan,2012-08-03,M
U.S.,Ross,2012-08-03,M
Sports,Allison,2012-08-03,M
N.Y. / Region,Anemona,2012-08-03,F
N.Y. / Region,Nina,2012-08-03,F
U.S.,Aman,2012-08-03,M
Arts,Anne,2012-08-03,F
Arts,Laurel,2012-08-03,M
U.S.,Jennifer,2012-08-03,M
Arts,Mike,2012-08-03,F
Arts,Eve,2012-08-03,F
Arts,Alastair,2012-08-03,M
Arts,Karen,2012-08-03,M
Arts,Neil,2012-08-03,M
U.S.,Jad,2012-08-03,M
Opinion,David,2012-08-03,M
World,Dan,2012-08-03,M
Arts,Karen,2012-08-03,M
Arts,Ken,2012-08-03,M
Arts,Ken,2012-08-03,M
Arts,Roberta,2012-08-03,F
Arts,Roberta,2012-08-03,F
Business Day,Floyd,2012-08-03,M
Arts,Carol,2012-08-03,M
Sports,Ken,2012-08-03,M
Arts,Ken,2012-08-03,M
Sports,Karen,2012-08-03,M
Health,Roni,2012-08-03,F
Sports,Christopher,2012-08-03,M
Sports,Karen,2012-08-03,M
Sports,Juliet,2012-08-03,M
N.Y. / Region,Daniel,2012-08-03,M
Sports,Mary,2012-08-03,F
