section_name,firstname,pub_date,gender
Fashion & Style,Elizabeth,2016-04-02,F
World,Austin,2016-04-02,M
World,Choe,2016-04-02,F
Science,John,2016-04-02,M
Arts,Joe,2016-04-02,F
World,Sam,2016-04-02,M
Arts,Scott,2016-04-03,M
Arts,Gavin,2016-04-03,M
Arts,Ben,2016-04-03,M
U.S.,Maggie,2016-04-03,F
Business Day,Michael,2016-04-03,M
U.S.,Thomas,2016-04-03,M
Crosswords & Games,Deb,2016-04-03,M
U.S.,Ashley,2016-04-03,F
U.S.,Amy,2016-04-03,F
Opinion,Andrew,2016-04-03,M
Crosswords & Games,Deb,2016-04-03,M
Crosswords & Games,Deb,2016-04-03,M
Arts,Kathryn,2016-04-03,M
Opinion,Paul,2016-04-03,M
Food,Sam,2016-04-03,M
World,International,2016-04-03,M
Crosswords & Games,Deb,2016-04-03,M
Crosswords & Games,Deb,2016-04-03,M
World,International,2016-04-03,M
NYT Now,Victoria,2016-04-03,F
N.Y. / Region,Mildred,2016-04-03,M
NYT Now,Andrea,2016-04-03,F
Fashion & Style,Vincent,2016-04-03,M
Fashion & Style,Rosalie,2016-04-03,F
U.S.,Steven,2016-04-03,M
N.Y. / Region,Christopher,2016-04-03,M
U.S.,Jeremy,2016-04-03,M
U.S.,Dan,2016-04-03,M
Sports,Marc,2016-04-03,M
U.S.,Emmarie,2016-04-03,F
World,Jawad,2016-04-03,M
Opinion,Nicholas,2016-04-03,M
World,Andrew,2016-04-03,M
Business Day,Michael,2016-04-03,M
Opinion,Kate,2016-04-03,F
U.S.,Robert,2016-04-03,M
World,Steven,2016-04-03,M
Opinion,Frank,2016-04-03,M
Opinion,Elizabeth,2016-04-03,F
Opinion,Jacob,2016-04-03,M
Opinion,Brian,2016-04-03,M
N.Y. / Region,William,2016-04-03,M
Business Day,Robert,2016-04-03,M
Opinion,Sandra,2016-04-03,F
Science,Justin,2016-04-03,M
Business Day,Liz,2016-04-03,F
U.S.,Jonathan,2016-04-03,M
World,Suzanne,2016-04-03,F
U.S.,Jackie,2016-04-03,F
Business Day,Sam,2016-04-03,M
World,Andrew,2016-04-03,M
Technology,Mike,2016-04-03,F
U.S.,Nicholas,2016-04-03,M
World,Aurelien,2016-04-03,M
Fashion & Style,Penelope,2016-04-03,F
Style,Alex,2016-04-03,M
Opinion,Aaron,2016-04-03,M
Arts,Sam,2016-04-03,M
N.Y. / Region,Emily,2016-04-03,F
Business Day,Daniel,2016-04-03,M
Style,Bill,2016-04-03,M
Fashion & Style,Henry,2016-04-03,M
N.Y. / Region,Shivani,2016-04-03,F
N.Y. / Region,Rachel,2016-04-03,M
N.Y. / Region,Corey,2016-04-03,F
N.Y. / Region,Dave,2016-04-03,F
Opinion,Richard,2016-04-03,M
N.Y. / Region,Michael,2016-04-03,M
N.Y. / Region,Sam,2016-04-03,M
Fashion & Style,Jacob,2016-04-03,M
N.Y. / Region,John,2016-04-03,M
Real Estate,C.,2016-04-03,M
N.Y. / Region,Phillip,2016-04-03,M
N.Y. / Region,Aileen,2016-04-03,M
N.Y. / Region,Tammy,2016-04-03,F
N.Y. / Region,Douglas,2016-04-03,M
N.Y. / Region,Patricia,2016-04-03,F
N.Y. / Region,Kurt,2016-04-03,M
N.Y. / Region,Phoebe,2016-04-03,F
Real Estate,Vivian,2016-04-03,M
Sunday Review,Steven,2016-04-03,M
The Upshot,Sendhil,2016-04-03,M
Books,Joumana,2016-04-03,F
Travel,Rose,2016-04-03,F
Travel,Cheryl,2016-04-03,M
Books,Tom,2016-04-03,M
Books,Judith,2016-04-03,M
Books,Katharine,2016-04-03,F
Books,Emma,2016-04-03,F
Books,Wilton,2016-04-03,M
Books,Robert,2016-04-03,M
Books,Chigozie,2016-04-03,F
Books,Michael,2016-04-03,M
Books,Brooke,2016-04-03,M
Books,Mike,2016-04-03,F
Books,Marilyn,2016-04-03,F
Books,Antonio,2016-04-03,M
Business Day,Nathaniel,2016-04-03,M
Business Day,Gretchen,2016-04-03,M
Travel,Elaine,2016-04-03,F
Job Market,Rob,2016-04-03,M
Magazine,Camille,2016-04-03,F
Magazine,Mia,2016-04-03,F
Magazine,Malia,2016-04-03,F
N.Y. / Region,Alex,2016-04-03,M
Fashion & Style,Jane,2016-04-03,F
Real Estate,Tim,2016-04-03,M
Fashion & Style,Philip,2016-04-03,M
N.Y. / Region,Andy,2016-04-03,F
Sports,Tyler,2016-04-03,M
Opinion,Bob,2016-04-03,M
Business Day,David,2016-04-03,M
Travel,Luisita,2016-04-03,F
Magazine,Jesse,2016-04-03,F
Magazine,Sam,2016-04-03,M
Real Estate,Joyce,2016-04-03,F
Business Day,Laura,2016-04-03,F
Travel,Lucas,2016-04-03,M
Arts,Randy,2016-04-03,F
Arts,Zachary,2016-04-03,F
Movies,Neil,2016-04-03,M
Arts,Brian,2016-04-03,M
Arts,Kathryn,2016-04-03,M
Arts,Nate,2016-04-03,F
Magazine,Kwame,2016-04-03,F
Real Estate,Mike,2016-04-03,F
Theater,Ben,2016-04-03,M
Magazine,Teju,2016-04-03,M
Magazine,Interview,2016-04-03,M
Books,Amanda,2016-04-03,F
Books,Cathleen,2016-04-03,M
Real Estate,Julie,2016-04-03,F
Travel,Shivani,2016-04-03,F
Books,Caroline,2016-04-03,F
Magazine,Amanda,2016-04-03,F
Travel,Stephanie,2016-04-03,F
Books,Michael,2016-04-03,M
Books,Rick,2016-04-03,M
Books,Joyce,2016-04-03,F
Books,Gregory,2016-04-03,M
Fashion & Style,Alex,2016-04-04,M
N.Y. / Region,Alan,2016-04-04,M
Arts,David,2016-04-04,M
Crosswords & Games,Deb,2016-04-04,M
U.S.,Matt,2016-04-04,M
Arts,Anthony,2016-04-04,F
U.S.,Nick,2016-04-04,M
Books,Alexandra,2016-04-04,F
T Magazine,Alexa,2016-04-04,F
U.S.,Nick,2016-04-04,M
NYT Now,Andrea,2016-04-04,F
Fashion & Style,Alex,2016-04-04,M
T Magazine,Alexandria,2016-04-04,F
Fashion & Style,David,2016-04-04,M
Times Insider,David,2016-04-04,M
Books,Joanne,2016-04-04,F
U.S.,Alan,2016-04-04,M
U.S.,Nicholas,2016-04-04,M
Opinion,Margaret,2016-04-04,M
T Magazine,Alexandria,2016-04-04,F
U.S.,Alan,2016-04-04,M
Arts,Ben,2016-04-04,M
Opinion,Marie,2016-04-04,F
Business Day,Hiroko,2016-04-04,F
U.S.,Matt,2016-04-04,M
Opinion,Paul,2016-04-04,M
Magazine,Bobby,2016-04-04,M
Opinion,Ross,2016-04-04,M
Arts,Raphael,2016-04-04,M
Health,Roni,2016-04-04,F
Arts,George,2016-04-04,M
T Magazine,Alainna,2016-04-04,F
Crosswords & Games,Gary,2016-04-04,F
World,Alan,2016-04-04,M
Food,Sam,2016-04-04,M
World,International,2016-04-04,M
Opinion,Andrew,2016-04-04,M
Opinion,Paul,2016-04-04,M
T Magazine,Nicholas,2016-04-04,M
Education,Andrew,2016-04-04,M
Fashion & Style,Bee,2016-04-04,F
World,International,2016-04-04,M
Arts,Michael,2016-04-04,M
U.S.,Maggie,2016-04-04,F
Opinion,Ernesto,2016-04-04,M
U.S.,Maggie,2016-04-04,F
Blogs,Sei,2016-04-04,F
U.S.,Carl,2016-04-04,M
Arts,Christopher,2016-04-04,M
Science,James,2016-04-04,M
Science,Samantha,2016-04-04,F
N.Y. / Region,Jonathan,2016-04-04,M
NYT Now,Sean,2016-04-04,M
Health,Perri,2016-04-04,F
Health,Jane,2016-04-04,F
Education,Larry,2016-04-04,M
Education,Shannon,2016-04-04,M
Education,Shannon,2016-04-04,M
N.Y. / Region,Mireya,2016-04-04,F
Opinion,Nickolas,2016-04-04,M
Opinion,Charles,2016-04-04,M
Opinion,Amy,2016-04-04,F
Opinion,Paul,2016-04-04,M
Multimedia/Photos,Serge,2016-04-04,M
U.S.,Patrick,2016-04-04,M
Sports,Juliet,2016-04-04,M
Business Day,Jim,2016-04-04,M
Sports,Zach,2016-04-04,M
Arts,Kathryn,2016-04-04,M
Sports,Andy,2016-04-04,F
Sports,Tim,2016-04-04,M
N.Y. / Region,Benjamin,2016-04-04,M
Business Day,Robert,2016-04-04,M
Arts,Jeremy,2016-04-04,M
N.Y. / Region,Liz,2016-04-04,F
Sports,Christopher,2016-04-04,M
Sports,Seth,2016-04-04,F
Theater,Alexis,2016-04-04,M
Sports,Richard,2016-04-04,M
Sports,William,2016-04-04,M
World,Rick,2016-04-04,M
Sports,Billy,2016-04-04,F
U.S.,Sheryl,2016-04-04,M
N.Y. / Region,Noah,2016-04-04,F
World,Michael,2016-04-04,M
Technology,John,2016-04-04,M
Sports,Marc,2016-04-04,M
U.S.,Michael,2016-04-04,M
Business Day,Alexandra,2016-04-04,F
Health,Gina,2016-04-04,F
Sports,David,2016-04-04,M
U.S.,Matt,2016-04-04,M
Sports,Billy,2016-04-04,F
Sports,Tal,2016-04-04,M
World,Suzanne,2016-04-04,F
Sports,Tim,2016-04-04,M
U.S.,David,2016-04-04,M
Sports,Seth,2016-04-04,F
U.S.,Michael,2016-04-04,M
World,Ellen,2016-04-04,M
Technology,Quentin,2016-04-04,M
U.S.,Jeremy,2016-04-04,M
World,Simon,2016-04-04,M
Business Day,Gregory,2016-04-04,M
Arts,Mike,2016-04-04,F
Arts,Jon,2016-04-04,M
World,Simon,2016-04-04,M
Arts,Siobhan,2016-04-04,M
Arts,Nate,2016-04-04,F
Arts,Nate,2016-04-04,F
Books,Jennifer,2016-04-04,M
Arts,Anthony,2016-04-04,F
Books,Alexandra,2016-04-04,F
Arts,Zachary,2016-04-04,F
Business Day,Emily,2016-04-04,F
Sports,Scott,2016-04-04,M
U.S.,Clyde,2016-04-04,F
Opinion,Mark,2016-04-04,M
Arts,James,2016-04-04,M
World,Majd,2016-04-04,M
Sports,Brad,2016-04-04,M
Business Day,Nicola,2016-04-04,F
Arts,Andrew,2016-04-04,M
Theater,Andrew,2016-04-04,M
Movies,Brooks,2016-04-04,M
World,Edward,2016-04-04,M
World,Neil,2016-04-04,M
N.Y. / Region,David,2016-04-04,M
N.Y. / Region,Andy,2016-04-04,F
Arts,Andrew,2016-04-04,M
U.S.,Albert,2016-04-04,M
U.S.,Nate,2016-04-04,F
The Upshot,Margot,2016-04-04,M
Sports,Rob,2016-04-04,M
World,Floyd,2016-04-04,M
Times Insider,Gregory,2016-04-04,M
Arts,Peter,2016-04-04,M
Arts,Daniel,2016-04-04,M
Theater,Alexis,2016-04-04,M
Technology,John,2016-04-04,M
Technology,Katie,2016-04-04,F
Arts,Scott,2016-04-04,M
Movies,Daniel,2016-04-04,M
T Magazine,Alexander,2016-04-05,M
U.S.,Maggie,2016-04-05,F
Arts,Danielle,2016-04-05,F
Opinion,Elizabeth,2016-04-05,F
Crosswords & Games,Deb,2016-04-05,M
Sports,Harvey,2016-04-05,F
World,Matthew,2016-04-05,M
T Magazine,Mark,2016-04-05,M
NYT Now,Andrea,2016-04-05,F
T Magazine,Erica,2016-04-05,F
T Magazine,Hilary,2016-04-05,F
T Magazine,Alexandria,2016-04-05,F
Opinion,Abigail,2016-04-05,M
T Magazine,Osman,2016-04-05,M
Arts,Erik,2016-04-05,M
Technology,Brian,2016-04-05,M
U.S.,Michael,2016-04-05,M
Opinion,Andrew,2016-04-05,M
Arts,John,2016-04-05,M
Arts,Amy,2016-04-05,F
Sports,Juliet,2016-04-05,M
Arts,Alison,2016-04-05,M
Arts,Michael,2016-04-05,M
World,International,2016-04-05,M
Books,James,2016-04-05,M
U.S.,Jon,2016-04-05,M
Education,Michael,2016-04-05,M
World,International,2016-04-05,M
Education,Katherine,2016-04-05,F
U.S.,Maggie,2016-04-05,F
Health,Kj,2016-04-05,M
Blogs,Sei,2016-04-05,F
Health,Roni,2016-04-05,F
U.S.,Carl,2016-04-05,M
N.Y. / Region,Elizabeth,2016-04-05,F
NYT Now,Sean,2016-04-05,M
Education,Michael,2016-04-05,M
World,Steven,2016-04-05,M
Opinion,Geeta,2016-04-05,F
Opinion,Geeta,2016-04-05,F
Opinion,Clemens,2016-04-05,M
Opinion,David,2016-04-05,M
Opinion,Arthur,2016-04-05,M
Opinion,David,2016-04-05,M
Opinion,Emma,2016-04-05,F
Multimedia/Photos,Andrew,2016-04-05,M
Fashion & Style,Christopher,2016-04-05,M
N.Y. / Region,Benjamin,2016-04-05,M
Science,Michael,2016-04-05,M
N.Y. / Region,Sarah,2016-04-05,F
Business Day,Mark,2016-04-05,M
Arts,Kathryn,2016-04-05,M
Fashion & Style,Alessandra,2016-04-05,F
Fashion & Style,Elizabeth,2016-04-05,F
Fashion & Style,Jessica,2016-04-05,F
N.Y. / Region,Liam,2016-04-05,M
Sports,Zach,2016-04-05,M
Opinion,Robert,2016-04-05,M
U.S.,Fernanda,2016-04-05,F
U.S.,Michael,2016-04-05,M
Sports,Allan,2016-04-05,M
U.S.,David,2016-04-05,M
Sports,Karen,2016-04-05,M
Business Day,Emily,2016-04-05,F
N.Y. / Region,Alan,2016-04-05,M
Books,Joshua,2016-04-05,F
World,Somini,2016-04-05,F
U.S.,Ashley,2016-04-05,F
Books,Michiko,2016-04-05,F
Arts,Vivien,2016-04-05,M
Science,Joanna,2016-04-05,F
U.S.,Matt,2016-04-05,M
Sports,Marc,2016-04-05,M
U.S.,Adam,2016-04-05,M
Business Day,Leslie,2016-04-05,F
Sports,Richard,2016-04-05,M
Business Day,Leslie,2016-04-05,F
U.S.,Patrick,2016-04-05,M
World,Rick,2016-04-05,M
Business Day,Mary,2016-04-05,F
Fashion & Style,Melanie,2016-04-05,F
World,Celestine,2016-04-05,F
Sports,Jonah,2016-04-05,F
Sports,Victor,2016-04-05,M
Business Day,Reed,2016-04-05,M
U.S.,Alan,2016-04-05,M
World,Andrew,2016-04-05,M
Arts,William,2016-04-05,M
Business Day,Julie,2016-04-05,F
Arts,Tamara,2016-04-05,F
Arts,Joshua,2016-04-05,F
Sports,Seth,2016-04-05,F
Arts,Neil,2016-04-05,M
Theater,Laura,2016-04-05,F
World,Dionne,2016-04-05,F
Health,Donald,2016-04-05,M
Theater,Charles,2016-04-05,M
Business Day,Ben,2016-04-05,M
U.S.,Daniel,2016-04-05,M
Arts,Anthony,2016-04-05,F
Arts,Stephen,2016-04-05,M
Arts,Stephen,2016-04-05,M
Arts,Stephen,2016-04-05,M
Business Day,Brooks,2016-04-05,M
N.Y. / Region,Robert,2016-04-05,M
World,Steven,2016-04-05,M
Science,Kenneth,2016-04-05,F
World,Bryan,2016-04-05,M
N.Y. / Region,James,2016-04-05,M
N.Y. / Region,Matt,2016-04-05,M
U.S.,Coral,2016-04-05,M
Science,John,2016-04-05,M
Business Day,Emily,2016-04-05,F
World,Eric,2016-04-05,M
World,Isabel,2016-04-05,M
Business Day,Antony,2016-04-05,F
Science,George,2016-04-05,M
The Upshot,Nate,2016-04-05,F
Arts,James,2016-04-05,M
Sports,Victor,2016-04-05,M
Science,C.,2016-04-05,M
Your Money,Carl,2016-04-05,M
U.S.,Michael,2016-04-05,M
Arts,Joe,2016-04-05,F
Sports,John,2016-04-05,M
U.S.,Adam,2016-04-05,M
Science,Tatiana,2016-04-05,F
U.S.,Adam,2016-04-05,M
U.S.,Ashley,2016-04-05,F
Business Day,Peter,2016-04-05,M
Business Day,Michael,2016-04-05,M
Arts,Michael,2016-04-05,M
U.S.,Katie,2016-04-05,F
U.S.,Charlie,2016-04-05,F
World,Steven,2016-04-05,M
Technology,J.,2016-04-05,M
Technology,Pui-wing,2016-04-05,M
N.Y. / Region,Alexandra,2016-04-05,F
Science,Abigail,2016-04-05,M
U.S.,Laurie,2016-04-05,F
Sports,Billy,2016-04-05,F
U.S.,Ian,2016-04-05,M
Sports,David,2016-04-05,M
The Upshot,Peter,2016-04-05,M
Opinion,Mona,2016-04-05,F
Business Day,Leslie,2016-04-05,F
World,Liz,2016-04-05,F
Technology,Steve,2016-04-05,F
Opinion,Graham,2016-04-05,M
World,Chris,2016-04-05,M
Technology,John,2016-04-05,M
The Upshot,Austin,2016-04-05,M
Health,Catherine,2016-04-05,F
N.Y. / Region,Nina,2016-04-05,F
Opinion,Roger,2016-04-05,M
Sports,Huw,2016-04-05,M
World,Chris,2016-04-05,M
U.S.,Trip,2016-04-05,M
N.Y. / Region,Joseph,2016-04-05,M
Sports,Karen,2016-04-05,M
Fashion & Style,Vanessa,2016-04-05,F
The Upshot,Lynn,2016-04-05,F
Health,Sabrina,2016-04-05,F
Science,Carl,2016-04-05,M
Arts,Mike,2016-04-06,F
Fashion & Style,Alison,2016-04-06,M
Crosswords & Games,Deb,2016-04-06,M
Arts,Craig,2016-04-06,M
T Magazine,Nancy,2016-04-06,F
Opinion,Will,2016-04-06,M
Education,Tom,2016-04-06,M
U.S.,Alan,2016-04-06,M
Technology,Vindu,2016-04-06,F
T Magazine,Janelle,2016-04-06,F
T Magazine,Laura,2016-04-06,F
NYT Now,Andrea,2016-04-06,F
Fashion & Style,Erica,2016-04-06,F
Business Day,Alexandra,2016-04-06,F
Times Insider,Susan,2016-04-06,M
Times Insider,David,2016-04-06,M
U.S.,Emmarie,2016-04-06,F
U.S.,Alan,2016-04-06,M
Opinion,Francis,2016-04-06,M
Arts,John,2016-04-06,M
U.S.,Maggie,2016-04-06,F
Real Estate,Lisa,2016-04-06,F
U.S.,Alan,2016-04-06,M
Times Insider,Andrew,2016-04-06,M
T Magazine,Hanya,2016-04-06,F
Opinion,Anna,2016-04-06,F
World,International,2016-04-06,M
U.S.,Nick,2016-04-06,M
Arts,Christopher,2016-04-06,M
Health,Jessica,2016-04-06,F
Food,Sam,2016-04-06,M
Magazine,John,2016-04-06,M
