section_name,firstname,pub_date,gender
U.S.,Thomas,2016-06-04,M
Business Day,Ben,2016-06-04,M
U.S.,Jonathan,2016-06-04,M
World,Diaa,2016-06-04,F
N.Y. / Region,Kristin,2016-06-04,M
The Upshot,Damon,2016-06-04,M
World,Daphné,2016-06-04,M
Science,Carl,2016-06-04,M
Sports,Andy,2016-06-04,F
World,Rick,2016-06-04,M
Arts,Michael,2016-06-04,M
Business Day,Matthew,2016-06-04,M
Business Day,Richard,2016-06-04,M
U.S.,Christine,2016-06-04,F
U.S.,Jack,2016-06-04,M
Arts,Jon,2016-06-04,M
Sports,Andrew,2016-06-04,M
Opinion,Julia,2016-06-04,F
Sports,Seth,2016-06-04,F
World,Andrew,2016-06-04,M
World,Lilia,2016-06-04,F
Sports,Victor,2016-06-04,M
Business Day,William,2016-06-04,M
Arts,Scott,2016-06-04,M
U.S.,Christopher,2016-06-04,M
Sports,Sam,2016-06-04,M
World,Hari,2016-06-04,F
Arts,Christopher,2016-06-04,M
U.S.,Alan,2016-06-04,M
U.S.,Liam,2016-06-04,M
U.S.,Richard,2016-06-04,M
Technology,J.,2016-06-04,M
World,Jane,2016-06-04,F
World,Jane,2016-06-04,F
U.S.,Jennifer,2016-06-04,M
Technology,Quentin,2016-06-04,M
U.S.,Alan,2016-06-04,M
World,Dan,2016-06-04,M
World,Lilia,2016-06-04,F
Opinion,Nikos,2016-06-04,M
U.S.,Maggie,2016-06-04,F
U.S.,Carl,2016-06-04,M
U.S.,Adam,2016-06-04,M
U.S.,Adam,2016-06-04,M
Business Day,Patricia,2016-06-04,F
U.S.,Mark,2016-06-04,M
World,Alan,2016-06-04,M
World,Austin,2016-06-04,M
World,Edward,2016-06-04,M
U.S.,Nick,2016-06-04,M
World,Jonathan,2016-06-04,M
Theater,Michael,2016-06-04,M
Sports,Daniel,2016-06-05,M
Sports,Ben,2016-06-05,M
Arts,Jeremy,2016-06-05,F
N.Y. / Region,James,2016-06-05,M
N.Y. / Region,Jordyn,2016-06-05,M
Universal,Gabe,2016-06-05,M
Arts,Noel,2016-06-05,M
Arts,Scott,2016-06-05,M
N.Y. / Region,Rick,2016-06-05,M
Crosswords & Games,Deb,2016-06-05,M
U.S.,Eric,2016-06-05,M
Arts,Joshua,2016-06-05,F
World,International,2016-06-05,M
World,International,2016-06-05,M
Movies,Brooks,2016-06-05,M
World,Guilbert,2016-06-05,M
Food,Sam,2016-06-05,M
Arts,Kathryn,2016-06-05,M
NYT Now,Stacy,2016-06-05,F
Sports,David,2016-06-05,M
Sports,Billy,2016-06-05,F
