section_name,firstname,pub_date,gender
World,Graham,2012-09-01,M
N.Y. / Region,Patrick,2012-09-01,M
Sports,Tyler,2012-09-01,M
Business Day,Ron,2012-09-01,M
Business Day,Binyamin,2012-09-01,M
Business Day,James,2012-09-01,M
Business Day,David,2012-09-01,M
World,Matt,2012-09-01,M
U.S.,Jack,2012-09-01,M
World,John,2012-09-01,M
World,Lydia,2012-09-01,F
World,David,2012-09-01,M
Technology,Hiroko,2012-09-01,F
Movies; Books; Obituaries,William,2012-09-01,M
Sports,Sam,2012-09-01,M
Arts,Jason,2012-09-01,M
Washington; U.S.,Dave,2012-09-01,F
Business,Ann,2012-09-01,F
New York and Region,Aubrey,2012-09-01,F
Books; Arts,Dave,2012-09-01,F
Business,Ann,2012-09-01,F
Sports,Kristian,2012-09-01,M
Washington; U.S.,Ray,2012-09-01,M
Arts,Kathryn,2012-09-01,M
Health; World,Gardiner,2012-09-01,M
Theater; Arts,John,2012-09-01,M
Business,Ann,2012-09-01,F
New York and Region,Anne,2012-09-01,F
Opinion,Juliet,2012-09-01,M
Arts,Brian,2012-09-01,M
Washington; U.S.,Manny,2012-09-01,F
U.S.,Elaisha,2012-09-02,F
Opinion,Thomas,2012-09-02,M
Business Day,Dealbook,2012-09-02,M
Business,Tanzina,2012-09-02,F
Business,Ben,2012-09-02,M
Business,Brian,2012-09-02,M
Sports,Andrew,2012-09-02,M
Sports,John,2012-09-02,M
Arts,Adam,2012-09-02,M
U.S.,Gerry,2012-09-02,M
Crosswords/Games,Deb,2012-09-02,M
Opinion,Carlos,2012-09-02,M
Arts,A.,2012-09-02,M
Opinion,Paul,2012-09-02,M
Sports,Geoff,2012-09-02,M
Style,Sarah,2012-09-02,F
Sports,Craig,2012-09-02,M
U.S.,Jeremy,2012-09-02,F
Sports,Bill,2012-09-02,M
Sports,Bill,2012-09-02,M
Sports,Bill,2012-09-02,M
Opinion,Paul,2012-09-02,M
U.S.,Brian,2012-09-02,M
N.Y. / Region,David,2012-09-02,M
Opinion,Paul,2012-09-02,M
Sports,Aron,2012-09-02,M
World,Malavika,2012-09-02,F
World,Marcus,2012-09-02,M
World,Steven,2012-09-02,M
World,Graham,2012-09-02,M
Sports,Tom,2012-09-02,M
Sports,Andrew,2012-09-02,M
Sports,Hunter,2012-09-02,M
World,Mark,2012-09-02,M
Fashion & Style,Nina,2012-09-02,F
Fashion & Style,Rosalie,2012-09-02,F
Fashion & Style,Vincent,2012-09-02,M
Fashion & Style,Zach,2012-09-02,M
Fashion & Style,Nina,2012-09-02,F
Fashion & Style,Zach,2012-09-02,M
Fashion & Style,Zach,2012-09-02,M
Sports,Mary,2012-09-02,F
Sports,Michael,2012-09-02,M
U.S.,Jim,2012-09-02,M
U.S.,Jo,2012-09-02,F
Movies,Sam,2012-09-02,M
U.S.,Sonia,2012-09-02,F
World,Steven,2012-09-02,M
U.S.,Reeve,2012-09-02,F
U.S.,Ross,2012-09-02,M
Sports,Jim,2012-09-02,M
U.S.,Charlie,2012-09-02,F
Crosswords & Games,Dylan,2012-09-02,M
Sports,Karen,2012-09-02,M
U.S.,Brandi,2012-09-02,F
Sports,Gerald,2012-09-02,M
Arts,Leslie,2012-09-02,F
Arts,Ben,2012-09-02,M
World,David,2012-09-02,M
Books,Paul,2012-09-02,M
World,David,2012-09-02,M
Business Day,Stanley,2012-09-02,F
Arts,Rob,2012-09-02,M
Sports,Tim,2012-09-02,M
Job Market,David,2012-09-02,M
Job Market,Barbara,2012-09-02,F
Sports,Zach,2012-09-02,M
Business Day,Hannah,2012-09-02,F
Sports,Judy,2012-09-02,F
Sports,Judy,2012-09-02,F
Business Day,Nicholas,2012-09-02,M
Your Money,Paul,2012-09-02,M
Sports,Ben,2012-09-02,M
Business Day,Anne,2012-09-02,F
Sports,Judy,2012-09-02,F
World,Steven,2012-09-02,M
Sports,Dave,2012-09-02,F
Sports,Hunter,2012-09-02,M
Your Money,Robert,2012-09-02,M
N.Y. / Region,Marc,2012-09-02,M
Sports,Ben,2012-09-02,M
Sports,Sam,2012-09-02,M
World,John,2012-09-02,M
Technology,Randall,2012-09-02,M
Business Day,Nicole,2012-09-02,F
Sports,Ben,2012-09-02,M
Opinion,Timothy,2012-09-02,F
Sports,Tyler,2012-09-02,M
Sports,Ben,2012-09-02,M
Business Day,Gretchen,2012-09-02,M
Business Day,Adam,2012-09-02,M
Sports,Seth,2012-09-02,F
World,David,2012-09-02,M
U.S.,Kirk,2012-09-02,M
U.S.,Campbell,2012-09-02,M
World,Adam,2012-09-02,M
Opinion,Thomas,2012-09-02,M
Opinion,Nicholas,2012-09-02,M
U.S.,Erik,2012-09-02,M
Sports,Jim,2012-09-02,M
Opinion,Michael,2012-09-02,M
Opinion,Michael,2012-09-02,M
Sports,George,2012-09-02,M
U.S.,Jess,2012-09-02,M
Opinion,Phil,2012-09-02,M
Opinion,Maureen,2012-09-02,M
Opinion,Lincoln,2012-09-02,M
U.S.,Jeremy,2012-09-02,F
Opinion,Seth,2012-09-02,F
Sports,Jeff,2012-09-02,M
Opinion,Carol,2012-09-02,M
U.S.,Carl,2012-09-02,M
Opinion,Lawrence,2012-09-02,F
Sports,Jack,2012-09-02,M
Sports,Ben,2012-09-02,M
World,Kareem,2012-09-02,M
Opinion,Ross,2012-09-02,M
World,Richard,2012-09-02,M
Opinion,Frank,2012-09-02,M
World,Lydia,2012-09-02,F
Opinion,Kate,2012-09-02,F
Opinion,Frank,2012-09-02,M
World,Thomas,2012-09-02,M
N.Y. / Region,Sam,2012-09-02,M
N.Y. / Region,Corey,2012-09-02,F
N.Y. / Region,John,2012-09-02,M
N.Y. / Region,Sarah,2012-09-02,F
N.Y. / Region,Joshua,2012-09-02,F
N.Y. / Region,Michael,2012-09-02,M
N.Y. / Region,Martha,2012-09-02,F
N.Y. / Region,Stephanie,2012-09-02,F
N.Y. / Region,Joanne,2012-09-02,F
N.Y. / Region,Susan,2012-09-02,M
N.Y. / Region,Aileen,2012-09-02,M
N.Y. / Region,Emily,2012-09-02,F
N.Y. / Region,Sylviane,2012-09-02,F
N.Y. / Region,Kelly,2012-09-02,F
N.Y. / Region,Tammy,2012-09-02,F
Fashion & Style,Mark,2012-09-02,M
Fashion & Style,Jennifer,2012-09-02,M
Real Estate,Elsa,2012-09-02,F
Fashion & Style,Irina,2012-09-02,F
Real Estate,Constance,2012-09-02,F
Opinion,Craig,2012-09-02,M
Automobiles,Ian,2012-09-02,M
Automobiles,Bradley,2012-09-02,F
Automobiles,Jim,2012-09-02,M
Automobiles,Ken,2012-09-02,M
Real Estate,Joanne,2012-09-02,F
Fashion & Style,Bruce,2012-09-02,F
Fashion & Style,Louise,2012-09-02,F
Travel,Cheryl,2012-09-02,M
Travel,Sarah,2012-09-02,F
Travel,Emily,2012-09-02,F
Travel,Shivani,2012-09-02,F
Travel,Celestine,2012-09-02,F
Fashion & Style,Ji,2012-09-02,F
Movies,Dave,2012-09-02,F
Arts,Elizabeth,2012-09-02,F
Arts,Megan,2012-09-02,M
Travel,Dominique,2012-09-02,F
Books,Alexander,2012-09-02,M
Books,Lisa,2012-09-02,F
Books,Rachel,2012-09-02,M
Books,Dominique,2012-09-02,F
Books,Randy,2012-09-02,F
Books,Judith,2012-09-02,M
Books,John,2012-09-02,M
Books,Juliet,2012-09-02,M
Books,Maria,2012-09-02,F
Books,Barry,2012-09-02,M
Books,Ihsan,2012-09-02,M
Magazine,John,2012-09-02,M
Magazine,Julie,2012-09-02,F
Magazine,Rob,2012-09-02,M
Magazine,Chuck,2012-09-02,M
Magazine,John,2012-09-02,M
Books,Marilyn,2012-09-02,F
Magazine,Heather,2012-09-02,M
Arts,Claudia,2012-09-02,F
Books,Martin,2012-09-02,M
Arts,John,2012-09-02,M
Movies,John,2012-09-02,M
Movies,Dennis,2012-09-02,M
Movies,Brooks,2012-09-02,M
Magazine,Keith,2012-09-02,M
N.Y. / Region,Sara,2012-09-02,F
Real Estate,Alison,2012-09-02,M
Real Estate,Marcelle,2012-09-02,F
Real Estate,Vickie,2012-09-02,F
Real Estate,Jay,2012-09-02,M
Real Estate,Alexei,2012-09-02,F
Books,Christopher,2012-09-02,M
Real Estate,Christopher,2012-09-02,M
Real Estate,Joyce,2012-09-02,F
Fashion & Style,Philip,2012-09-02,M
Travel,Bonnie,2012-09-02,F
Travel,Christine,2012-09-02,F
Fashion & Style,Colleen,2012-09-02,M
Theater,Erik,2012-09-02,M
Arts,Jon,2012-09-02,M
Travel,Warren,2012-09-02,M
Arts,Dave,2012-09-02,F
Magazine,Hanna,2012-09-02,F
Magazine,Mark,2012-09-02,M
Arts,Dorothy,2012-09-02,F
Travel,Stephanie,2012-09-02,F
Books,David,2012-09-02,M
Magazine,Mark,2012-09-02,M
Magazine,Interview,2012-09-02,M
Magazine,Adam,2012-09-02,M
Books,Parul,2012-09-02,M
Arts,Gia,2012-09-02,F
Real Estate,Michelle,2012-09-02,F
Arts,Holland,2012-09-02,M
Real Estate,Michelle,2012-09-02,F
Arts,James,2012-09-02,M
New York and Region,Sam,2012-09-02,M
Arts,Jon,2012-09-02,M
Real Estate,Michelle,2012-09-02,F
Arts,Steven,2012-09-02,M
,Bill,2012-09-02,M
New York and Region,James,2012-09-02,M
Sports,Judy,2012-09-02,F
Travel,Emily,2012-09-02,F
Automobiles,Jim,2012-09-02,M
Opinion; Arts,Alex,2012-09-02,M
Sports,Judy,2012-09-02,F
Opinion,David,2012-09-02,M
Automobiles,Paul,2012-09-02,M
Sports,Howard,2012-09-02,M
New York and Region,Kathryn,2012-09-02,M
Sports,Judy,2012-09-02,F
Opinion,Andy,2012-09-02,F
Sports,Greg,2012-09-02,M
Opinion,Margaret,2012-09-02,M
Opinion,Sasha,2012-09-02,F
Sports,Judy,2012-09-02,F
Sports,Tyler,2012-09-02,M
New York and Region,Sam,2012-09-02,M
Sports,Judy,2012-09-02,F
,Bill,2012-09-02,M
Real Estate,Michelle,2012-09-02,F
Arts,Allan,2012-09-02,M
World,Graham,2012-09-02,M
Sports,Tyler,2012-09-02,M
Travel,Elaine,2012-09-02,F
Style,Rae,2012-09-02,F
Real Estate,Michelle,2012-09-02,F
Sports,Jack,2012-09-02,M
Sports,Judy,2012-09-02,F
Style,Edward,2012-09-02,M
Arts,Stephen,2012-09-02,M
Travel,Monica,2012-09-02,F
Sports,Judy,2012-09-02,F
Real Estate,Michelle,2012-09-02,F
Books; Magazine,Hanna,2012-09-02,F
Arts,Neil,2012-09-02,M
Movies; Style,Cathy,2012-09-02,F
,Brian,2012-09-02,M
New York and Region,Aleen,2012-09-02,M
Style,Linda,2012-09-02,F
Style,Sandra,2012-09-02,F
Sports,Tom,2012-09-02,M
Sports,Judy,2012-09-02,F
Style,Bill,2012-09-02,M
Sports,Ben,2012-09-03,M
World,Ben,2012-09-03,M
Crosswords/Games,Deb,2012-09-03,M
Arts,Carol,2012-09-03,M
Sports,Greg,2012-09-03,M
U.S.,Nate,2012-09-03,F
Sports,Ben,2012-09-03,M
Business Day,Peter,2012-09-03,M
Opinion,Matt,2012-09-03,M
Sports,Hunter,2012-09-03,M
Business Day,Evelyn,2012-09-03,F
Theater,Anita,2012-09-03,F
U.S.,Michael,2012-09-03,M
U.S.,Michael,2012-09-03,M
Sports,Craig,2012-09-03,M
U.S.,Ben,2012-09-03,M
Arts,Carol,2012-09-03,M
Sports,John,2012-09-03,M
U.S.,Michael,2012-09-03,M
U.S.,Elaisha,2012-09-03,F
Health,Tara,2012-09-03,F
Health,Anahad,2012-09-03,M
Health,Anahad,2012-09-03,M
U.S.,Jeremy,2012-09-03,F
U.S.,Stephen,2012-09-03,M
U.S.,Zena,2012-09-03,F
U.S.,Trip,2012-09-03,M
Opinion,Paul,2012-09-03,M
Health,Anahad,2012-09-03,M
U.S.,Michael,2012-09-03,M
U.S.,Jackie,2012-09-03,F
Health,Nicholas,2012-09-03,M
Health,Nicholas,2012-09-03,M
Health,Nicholas,2012-09-03,M
U.S.,Michael,2012-09-03,M
Sports,Ben,2012-09-03,M
U.S.,Richard,2012-09-03,M
U.S.,Jeremy,2012-09-03,F
Health,Anahad,2012-09-03,M
Arts,Carol,2012-09-03,M
Health,Martha,2012-09-03,F
Sports,David,2012-09-03,M
U.S.,Michael,2012-09-03,M
Style,Eric,2012-09-03,M
Travel,Charukesi,2012-09-03,F
Health,Jane,2012-09-03,F
Opinion,Phil,2012-09-03,M
Arts,Dennis,2012-09-03,M
Business Day,Dealbook,2012-09-03,M
Business Day,Dealbook,2012-09-03,M
Opinion,Masha,2012-09-03,F
N.Y. / Region,James,2012-09-03,M
Arts,Carol,2012-09-03,M
U.S.,Viv,2012-09-03,M
World,Niharika,2012-09-03,F
Arts,Erik,2012-09-03,M
Sports,Craig,2012-09-03,M
Business Day,Ann,2012-09-03,F
Opinion,Paul,2012-09-03,M
T:Style,Julia,2012-09-03,F
World,Judy,2012-09-03,F
World,Christopher,2012-09-03,M
Sports,Ben,2012-09-03,M
Magazine,Rachel,2012-09-03,M
Technology,J.,2012-09-03,M
U.S.,Nate,2012-09-03,F
Business Day,Nancy,2012-09-03,F
Sports,Andy,2012-09-03,F
Sports,Aron,2012-09-03,M
Sports,Ben,2012-09-03,M
U.S.,Jada,2012-09-03,F
World,Neha,2012-09-03,F
Multimedia,James,2012-09-03,M
World,Brad,2012-09-03,M
Sports,Andrew,2012-09-03,M
N.Y. / Region,Beth,2012-09-03,F
Sports,John,2012-09-03,M
World,Joyce,2012-09-03,F
World,Nina,2012-09-03,F
World,Mark,2012-09-03,M
Arts,Patricia,2012-09-03,F
Sports,Craig,2012-09-03,M
Sports,Hunter,2012-09-03,M
U.S.,Jodi,2012-09-03,F
Education,Kyle,2012-09-03,F
Sports,Adam,2012-09-03,M
Education,Richard,2012-09-03,M
Sports,Dave,2012-09-03,F
Sports,William,2012-09-03,M
N.Y. / Region,Matt,2012-09-03,M
Sports,Greg,2012-09-03,M
World,Richard,2012-09-03,M
U.S.,Jennifer,2012-09-03,M
Opinion,Paul,2012-09-03,M
U.S.,Manny,2012-09-03,F
World,Elisabeth,2012-09-03,F
N.Y. / Region,Michael,2012-09-03,M
Sports,Tim,2012-09-03,M
World,David,2012-09-03,M
Sports,Harvey,2012-09-03,F
U.S.,Viv,2012-09-03,M
Business Day,Brooks,2012-09-03,M
N.Y. / Region,James,2012-09-03,M
Sports,Karen,2012-09-03,M
N.Y. / Region,Liz,2012-09-03,F
N.Y. / Region,Wendy,2012-09-03,F
U.S.,James,2012-09-03,M
U.S.,Robert,2012-09-03,M
World,Salman,2012-09-03,M
Sports,Jeré,2012-09-03,M
World,Scott,2012-09-03,M
U.S.,Brooks,2012-09-03,M
Arts,Alastair,2012-09-03,M
World,David,2012-09-03,M
Opinion,Hedrick,2012-09-03,M
Opinion,Marie,2012-09-03,F
Sports,Judy,2012-09-03,F
Sports,Seth,2012-09-03,F
Business Day,Christine,2012-09-03,F
Movies,Adam,2012-09-03,M
Arts,Adam,2012-09-03,M
Crosswords & Games,Phillip,2012-09-03,M
Business Day,Christine,2012-09-03,F
Sports,Karen,2012-09-03,M
Technology,Somini,2012-09-03,F
Sports,Greg,2012-09-03,M
U.S.,Jackie,2012-09-03,F
Business Day,David,2012-09-03,M
Arts,Jon,2012-09-03,M
Sports,Zach,2012-09-03,M
Arts,Mike,2012-09-03,F
Movies,Stacey,2012-09-03,F
Technology,Brian,2012-09-03,M
Sports,Michael,2012-09-03,M
U.S.,Trip,2012-09-03,M
World,Daniel,2012-09-03,M
Business Day,Nelson,2012-09-03,M
Arts,Allan,2012-09-03,M
World,Isabel,2012-09-03,M
Books,Janet,2012-09-03,M
U.S.,Jack,2012-09-03,M
U.S.,Michael,2012-09-03,M
World,Abdul,2012-09-03,M
Arts,Claudia,2012-09-03,F
World,Lydia,2012-09-03,F
Movies,Dennis,2012-09-03,M
Business Day,Jack,2012-09-03,M
Technology,Choe,2012-09-03,F
Washington; U.S.,Gerry,2012-09-03,M
Business,Jenna,2012-09-03,F
Sports,Bill,2012-09-03,M
Business; Technology,Brian,2012-09-03,M
Technology,Kevin,2012-09-03,M
Obituaries,Rob,2012-09-03,M
World,Lydia,2012-09-03,F
Business,Tanzina,2012-09-03,F
Business,Ben,2012-09-03,M
Opinion,Ross,2012-09-03,M
Education; New York and Region,David,2012-09-03,M
Business,Somini,2012-09-03,F
Education; Business,Shelly,2012-09-03,F
New York and Region,Virginia,2012-09-03,F
Movies; Arts,Adam,2012-09-03,M
Books; Arts,John,2012-09-03,M
New York and Region,Jonathan,2012-09-03,M
Business,Quentin,2012-09-03,M
Education; Arts,Larry,2012-09-03,M
Sports,Bill,2012-09-03,M
Sports,Bill,2012-09-03,M
New York and Region,Robert,2012-09-03,M
New York and Region,Maha,2012-09-03,F
Arts,Kathryn,2012-09-03,M
New York and Region,Beth,2012-09-03,F
New York and Region,Richard,2012-09-03,M
Business,Nick,2012-09-03,M
Multimedia/Photos,Michael,2012-09-04,M
U.S.,Ben,2012-09-04,M
U.S.,Nicholas,2012-09-04,M
U.S.,Ben,2012-09-04,M
Movies,Jeannette,2012-09-04,F
Movies,A.,2012-09-04,M
N.Y. / Region,James,2012-09-04,M
Opinion,Andrew,2012-09-04,M
U.S.,Ben,2012-09-04,M
Fashion & Style,Emiliano,2012-09-04,M
Sports,David,2012-09-04,M
Crosswords/Games,Deb,2012-09-04,M
Opinion,Ben,2012-09-04,M
U.S.,Ben,2012-09-04,M
U.S.,Ben,2012-09-04,M
U.S.,Ben,2012-09-04,M
Sports,Benjamin,2012-09-04,M
U.S.,Ben,2012-09-04,M
U.S.,Vijai,2012-09-04,F
U.S.,Mark,2012-09-04,M
N.Y. / Region,Emily,2012-09-04,F
U.S.,Amy,2012-09-04,F
Style,Caroline,2012-09-04,F
Style,Kj,2012-09-04,M
Arts,Erik,2012-09-04,M
,Robert,2012-09-04,M
U.S.,Ben,2012-09-04,M
Sports,Ken,2012-09-04,M
Opinion,Paul,2012-09-04,M
Business Day,Steven,2012-09-04,M
Health,Kenneth,2012-09-04,F
U.S.,Mark,2012-09-04,M
U.S.,Michael,2012-09-04,M
U.S.,Craig,2012-09-04,M
T:Style,Jacob,2012-09-04,M
Travel,Seth,2012-09-04,F
Magazine,Maud,2012-09-04,M
U.S.,Adam,2012-09-04,M
Business Day,Andrew,2012-09-04,M
Opinion,Juliet,2012-09-04,M
Business Day,Ben,2012-09-04,M
Autos,Jim,2012-09-04,M
Sports,Geoff,2012-09-04,M
Sports,Joshua,2012-09-04,F
U.S.,Doug,2012-09-04,M
Business Day,Gene,2012-09-04,F
Science,Elisabeth,2012-09-04,F
U.S.,Michael,2012-09-04,M
Autos,Roy,2012-09-04,M
Sports,John,2012-09-04,M
Business Day,Victor,2012-09-04,M
Business,Michael,2012-09-04,M
Sports,Lynn,2012-09-04,F
U.S.,Katherine,2012-09-04,F
Arts,John,2012-09-04,M
Science,Joanna,2012-09-04,F
Business,Julie,2012-09-04,F
Arts,Daniel,2012-09-04,M
Opinion,Andrew,2012-09-04,M
T:Style,Sandra,2012-09-04,F
Arts,Erik,2012-09-04,M
N.Y. / Region,Andy,2012-09-04,F
Opinion,David,2012-09-04,M
Sports,Justin,2012-09-04,M
N.Y. / Region,Vincent,2012-09-04,M
U.S.,Jodi,2012-09-04,F
Arts,James,2012-09-04,M
Arts,George,2012-09-04,M
Sports,Ben,2012-09-04,M
Health,Martha,2012-09-04,F
Style,Melissa,2012-09-04,F
Business,Ben,2012-09-04,M
Opinion,Margaret,2012-09-04,M
Arts,Felicia,2012-09-04,F
Opinion,Ross,2012-09-04,M
Science,Matthew,2012-09-04,M
U.S.,Nicholas,2012-09-04,M
Business Day,Peter,2012-09-04,M
U.S.,Viv,2012-09-04,M
Business Day,Stuart,2012-09-04,M
Arts,Dave,2012-09-04,F
U.S.,Gerry,2012-09-04,M
Opinion,Paul,2012-09-04,M
Style,Simone,2012-09-04,F
U.S.,Helene,2012-09-04,F
Magazine,Vera,2012-09-04,F
Movies,Tribeca,2012-09-04,F
U.S.,Micah,2012-09-04,F
Technology,J.,2012-09-04,M
T:Style,Nancy,2012-09-04,F
Travel,Elaine,2012-09-04,F
Technology,Nicole,2012-09-04,F
U.S.,Ashley,2012-09-04,F
Opinion,Carol,2012-09-04,M
Open,Marci,2012-09-04,F
Sports,Sam,2012-09-04,M
Science,Vikas,2012-09-04,M
Opinion,Andrew,2012-09-04,M
Opinion,Jed,2012-09-04,M
Opinion,Luke,2012-09-04,M
U.S.,Allison,2012-09-04,M
N.Y. / Region,Theresa,2012-09-04,F
Technology,Brian,2012-09-04,M
World,Mort,2012-09-04,M
T Magazine,Todd,2012-09-04,M
Sports,Lynn,2012-09-04,F
Business,David,2012-09-04,M
Technology,Quentin,2012-09-04,M
Health,Paula,2012-09-04,F
Autos,Jonathan,2012-09-04,M
U.S.,Viv,2012-09-04,M
Technology,Quentin,2012-09-04,M
Sports,Jim,2012-09-04,M
Business Day,Adriana,2012-09-04,F
T:Style,Suzy,2012-09-04,F
Business Day,Dealbook,2012-09-04,M
Fashion & Style,Leslye,2012-09-04,F
Business Day,Mac,2012-09-04,M
Technology,David,2012-09-04,M
U.S.,Jeff,2012-09-04,M
Business Day,Ann,2012-09-04,F
Science,Rachel,2012-09-04,M
Business,Noam,2012-09-04,M
Sports,Greg,2012-09-04,M
World,Mona,2012-09-04,F
Style,Eric,2012-09-04,M
Style,Michelle,2012-09-04,F
World,Harvey,2012-09-04,F
U.S.,Trip,2012-09-04,M
Business Day,Mark,2012-09-04,M
U.S.,Nicholas,2012-09-04,M
Sports,Andy,2012-09-04,F
N.Y. / Region,Clyde,2012-09-04,F
Arts,Dave,2012-09-04,F
Opinion,Clarissa,2012-09-04,F
Business Day,Mark,2012-09-04,M
Business Day,Ben,2012-09-04,M
World,Malavika,2012-09-04,F
Opinion,Paul,2012-09-04,M
Business Day,Ann,2012-09-04,F
N.Y. / Region,Rachel,2012-09-04,M
Opinion,Paul,2012-09-04,M
,Philip,2012-09-04,M
Business Day,William,2012-09-04,M
U.S.,Nate,2012-09-04,F
Technology,Gregory,2012-09-04,M
Opinion,Andrew,2012-09-04,M
Business Day,Gene,2012-09-04,F
Business Day,Mark,2012-09-04,M
Sports,Aron,2012-09-04,M
Sports,Toni,2012-09-04,F
Business Day,Bruce,2012-09-04,F
Science,Alexander,2012-09-04,M
U.S.,Webster,2012-09-04,M
U.S.,Katherine,2012-09-04,F
Multimedia,James,2012-09-04,M
U.S.,Katherine,2012-09-04,F
Business Day,Dealbook,2012-09-04,M
Business Day,Neil,2012-09-04,M
World,Raksha,2012-09-04,F
U.S.,Anastasia,2012-09-04,F
World,Mark,2012-09-04,M
Business Day,Carl,2012-09-04,M
World,Vikas,2012-09-04,M
Sports,C.,2012-09-04,M
U.S.,Ashley,2012-09-04,F
Sports,Howard,2012-09-04,M
U.S.,Michael,2012-09-04,M
Opinion,Frank,2012-09-04,M
U.S.,Adam,2012-09-04,M
Opinion,Joe,2012-09-04,F
Opinion,David,2012-09-04,M
Sports,Greg,2012-09-04,M
World,Jeffrey,2012-09-04,F
Opinion,Francis,2012-09-04,M
N.Y. / Region,Liz,2012-09-04,F
U.S.,Monica,2012-09-04,F
World,Lydia,2012-09-04,F
Sports,Mary,2012-09-04,F
U.S.,Jim,2012-09-04,M
N.Y. / Region,Danny,2012-09-04,F
Opinion,Paul,2012-09-04,M
N.Y. / Region,Aaron,2012-09-04,M
World,David,2012-09-04,M
Sports,Tom,2012-09-04,M
N.Y. / Region,Matt,2012-09-04,M
Movies,Douglas,2012-09-04,M
N.Y. / Region,Patrick,2012-09-04,M
U.S.,Jackie,2012-09-04,F
Arts,Robin,2012-09-04,M
Sports,Karen,2012-09-04,M
U.S.,Michael,2012-09-04,M
Sports,Christopher,2012-09-04,M
