section_name,firstname,pub_date,gender
Fashion & Style,Sridhar,2016-03-02,M
World,International,2016-03-02,M
N.Y. / Region,Jean,2016-03-02,M
Books,Maria,2016-03-02,F
Opinion,Margaret,2016-03-02,M
Fashion & Style,Max,2016-03-02,M
U.S.,Karen,2016-03-02,M
U.S.,Karen,2016-03-02,M
U.S.,Maggie,2016-03-02,F
Education,Michael,2016-03-02,M
N.Y. / Region,Jonathan,2016-03-02,M
Blogs,Amie,2016-03-02,F
NYT Now,Adeel,2016-03-02,M
Travel,Shivani,2016-03-02,F
Health,Gretchen,2016-03-02,M
Education,Michael,2016-03-02,M
Opinion,Chuck,2016-03-02,M
Opinion,Suzy,2016-03-02,F
Multimedia/Photos,Whitney,2016-03-02,F
Fashion & Style,Matthew,2016-03-02,M
Arts,Joe,2016-03-02,F
The Upshot,Amanda,2016-03-02,F
Opinion,Emma,2016-03-02,F
Arts,Kathryn,2016-03-02,M
The Upshot,Amanda,2016-03-02,F
Opinion,Mimi,2016-03-02,F
Business Day,Stacy,2016-03-02,F
N.Y. / Region,Vivian,2016-03-02,M
U.S.,Jonathan,2016-03-02,M
Sports,Seth,2016-03-02,F
Opinion,Thomas,2016-03-02,M
N.Y. / Region,Ashley,2016-03-02,F
N.Y. / Region,Benjamin,2016-03-02,M
N.Y. / Region,Noah,2016-03-02,F
U.S.,Ashley,2016-03-02,F
U.S.,Alexander,2016-03-02,M
N.Y. / Region,Rick,2016-03-02,M
U.S.,Richard,2016-03-02,M
U.S.,Jason,2016-03-02,M
Business Day,Nathaniel,2016-03-02,M
U.S.,Nicholas,2016-03-02,M
Technology,Nicole,2016-03-02,F
Opinion,Frank,2016-03-02,M
N.Y. / Region,Kate,2016-03-02,F
Business Day,Clifford,2016-03-02,M
U.S.,Thomas,2016-03-02,M
Business Day,Katie,2016-03-02,F
Arts,Randy,2016-03-02,F
World,Rick,2016-03-02,M
World,Helene,2016-03-02,F
Sports,Karen,2016-03-02,M
U.S.,Patrick,2016-03-02,M
World,Geeta,2016-03-02,F
Sports,Ben,2016-03-02,M
N.Y. / Region,Kate,2016-03-02,F
Technology,Nick,2016-03-02,M
Sports,Ben,2016-03-02,M
U.S.,Mitch,2016-03-02,M
Real Estate,Rosalie,2016-03-02,F
Real Estate,Vivian,2016-03-02,M
World,Rick,2016-03-02,M
Business Day,Alexandra,2016-03-02,F
N.Y. / Region,Rick,2016-03-02,M
U.S.,Adam,2016-03-02,M
U.S.,Yonette,2016-03-02,F
The Upshot,Justin,2016-03-02,M
Arts,Randy,2016-03-02,F
Movies,Stephen,2016-03-02,M
Business Day,Steven,2016-03-02,M
Arts,James,2016-03-02,M
Theater,Ken,2016-03-02,M
Arts,Mike,2016-03-02,F
Theater,Ben,2016-03-02,M
Arts,Neil,2016-03-02,M
Arts,Zachary,2016-03-02,F
Opinion,Patrick,2016-03-02,M
World,Elisabetta,2016-03-02,F
N.Y. / Region,Rick,2016-03-02,M
Fashion & Style,Elizabeth,2016-03-02,F
U.S.,Jennifer,2016-03-02,M
Business Day,Liz,2016-03-02,F
World,Ihsanullah,2016-03-02,F
Business Day,Eduardo,2016-03-02,M
Sports,Billy,2016-03-02,F
Arts,Charly,2016-03-02,F
Movies,Andrew,2016-03-02,M
The Upshot,Justin,2016-03-02,M
Business Day,Bill,2016-03-02,M
Technology,Vinod,2016-03-02,M
Business Day,Katie,2016-03-02,F
N.Y. / Region,Wm,2016-03-02,M
Business Day,John,2016-03-02,M
Science,Daniel,2016-03-02,M
Sports,Naila-jean,2016-03-02,M
World,Mujib,2016-03-02,M
Business Day,Jeffrey,2016-03-02,F
World,Steven,2016-03-02,M
Sports,Tim,2016-03-02,M
Food,Florence,2016-03-02,F
Business Day,Alexandra,2016-03-02,F
Business Day,Chad,2016-03-02,M
Technology,John,2016-03-02,M
Movies,Cara,2016-03-02,F
Business Day,Swaha,2016-03-02,F
Food,Jeff,2016-03-02,M
Business Day,Liz,2016-03-02,F
Arts,Roslyn,2016-03-02,F
Business Day,Liz,2016-03-02,F
Fashion & Style,Vanessa,2016-03-02,F
Food,Pete,2016-03-02,F
The Upshot,Justin,2016-03-02,M
Real Estate,Lisa,2016-03-02,F
World,Diaa,2016-03-02,F
Opinion,Aman,2016-03-02,M
World,Nick,2016-03-02,M
World,Matthew,2016-03-02,M
Technology,J.,2016-03-02,M
Technology,Joseph,2016-03-02,M
World,Alan,2016-03-02,M
Business Day,Michael,2016-03-02,M
World,Raphael,2016-03-02,M
World,Douglas,2016-03-02,M
World,Kiki,2016-03-02,F
World,Diaa,2016-03-02,F
Sports,Rob,2016-03-02,M
World,Cao,2016-03-02,M
The Upshot,Josh,2016-03-02,M
U.S.,Jonathan,2016-03-02,M
N.Y. / Region,Liz,2016-03-02,F
U.S.,Gardiner,2016-03-02,M
World,Edward,2016-03-02,M
Business Day,Chad,2016-03-02,M
Business Day,Stanley,2016-03-02,F
Fashion & Style,Elizabeth,2016-03-02,F
Arts,Jon,2016-03-02,M
U.S.,Yonette,2016-03-02,F
Arts,Robert,2016-03-02,M
Fashion & Style,Denny,2016-03-02,F
Food,Florence,2016-03-02,F
Food,Martha,2016-03-02,F
Food,Ligaya,2016-03-02,F
Food,Melissa,2016-03-02,F
Food,David,2016-03-02,M
U.S.,William,2016-03-02,M
Food,Ligaya,2016-03-02,F
Opinion,Frank,2016-03-03,M
Opinion,Nicholas,2016-03-03,M
Crosswords & Games,Deb,2016-03-03,M
Opinion,Andrew,2016-03-03,M
T Magazine,Photographs,2016-03-03,M
Universal,Por,2016-03-03,M
U.S.,Nick,2016-03-03,M
T Magazine,Malina,2016-03-03,F
Movies,Ainara,2016-03-03,F
Movies,Ainara,2016-03-03,F
Movies,Ainara,2016-03-03,F
Movies,Ainara,2016-03-03,F
Business Day,Brooks,2016-03-03,M
NYT Now,Andrea,2016-03-03,F
T Magazine,Caroline,2016-03-03,F
T Magazine,Caroline,2016-03-03,F
T Magazine,Jenna,2016-03-03,F
Fashion & Style,Philip,2016-03-03,M
U.S.,Maggie,2016-03-03,F
U.S.,Maggie,2016-03-03,F
Opinion,Andrew,2016-03-03,M
U.S.,Kj,2016-03-03,M
Times Insider,Michael,2016-03-03,M
U.S.,Alan,2016-03-03,M
Opinion,Jesse,2016-03-03,F
T Magazine,Julie,2016-03-03,F
T Magazine,Kat,2016-03-03,M
U.S.,Thomas,2016-03-03,M
Opinion,Ross,2016-03-03,M
U.S.,Jonathan,2016-03-03,M
Science,Carl,2016-03-03,M
Education,Katherine,2016-03-03,F
Fashion & Style,Elizabeth,2016-03-03,F
Arts,Michael,2016-03-03,M
T Magazine,Malina,2016-03-03,F
Movies,Neil,2016-03-03,M
U.S.,Michael,2016-03-03,M
Magazine,Mark,2016-03-03,M
Health,Danielle,2016-03-03,F
U.S.,Patrick,2016-03-03,M
T Magazine,Laura,2016-03-03,F
World,International,2016-03-03,M
T Magazine,Laura,2016-03-03,F
U.S.,Maggie,2016-03-03,F
Opinion,Ross,2016-03-03,M
World,International,2016-03-03,M
Health,Lisa,2016-03-03,F
U.S.,Alexander,2016-03-03,M
Arts,Amy,2016-03-03,F
N.Y. / Region,Barbara,2016-03-03,F
Health,Nicholas,2016-03-03,M
U.S.,Jennifer,2016-03-03,M
N.Y. / Region,Jonathan,2016-03-03,M
Blogs,Amie,2016-03-03,F
NYT Now,Adeel,2016-03-03,M
Health,Jen,2016-03-03,M
Education,Michael,2016-03-03,M
Education,Michael,2016-03-03,M
The Upshot,Margot,2016-03-03,M
Opinion,Sandeep,2016-03-03,M
Opinion,Charles,2016-03-03,M
Opinion,Bryce,2016-03-03,F
Opinion,Linda,2016-03-03,F
Opinion,Gail,2016-03-03,M
Opinion,Brent,2016-03-03,M
Multimedia/Photos,David,2016-03-03,M
Fashion & Style,Elizabeth,2016-03-03,F
Arts,Kathryn,2016-03-03,M
Sports,Mike,2016-03-03,F
N.Y. / Region,William,2016-03-03,M
N.Y. / Region,J.,2016-03-03,M
U.S.,Sam,2016-03-03,M
N.Y. / Region,Eli,2016-03-03,F
N.Y. / Region,Ashley,2016-03-03,F
Sports,Karen,2016-03-03,M
Sports,Pat,2016-03-03,M
Sports,Billy,2016-03-03,F
Technology,Nick,2016-03-03,M
U.S.,Jess,2016-03-03,M
Sports,Tim,2016-03-03,M
World,Anne,2016-03-03,F
Sports,Allan,2016-03-03,M
U.S.,Michael,2016-03-03,M
U.S.,Alan,2016-03-03,M
Business Day,John,2016-03-03,M
N.Y. / Region,Joseph,2016-03-03,M
Sports,Tyler,2016-03-03,M
Sports,Andrew,2016-03-03,M
World,Declan,2016-03-03,M
Business Day,Mary,2016-03-03,F
U.S.,Steven,2016-03-03,M
Business Day,Peter,2016-03-03,M
Business Day,Christopher,2016-03-03,M
Technology,Nicole,2016-03-03,F
Business Day,Michael,2016-03-03,M
U.S.,Nick,2016-03-03,M
World,Raphael,2016-03-03,M
U.S.,Alexander,2016-03-03,M
U.S.,Kirk,2016-03-03,M
U.S.,Fernanda,2016-03-03,F
Business Day,Jonathan,2016-03-03,M
World,Liz,2016-03-03,F
U.S.,Daniel,2016-03-03,M
N.Y. / Region,Rick,2016-03-03,M
Arts,Brian,2016-03-03,M
Theater,Andy,2016-03-03,F
Arts,Neil,2016-03-03,M
Arts,Gia,2016-03-03,F
Arts,Michael,2016-03-03,M
Books,Janet,2016-03-03,M
Arts,Jon,2016-03-03,M
Arts,Ben,2016-03-03,M
World,Isabel,2016-03-03,M
Movies,Melena,2016-03-03,F
Fashion & Style,Ruth,2016-03-03,M
Arts,Nate,2016-03-03,F
Arts,Anthony,2016-03-03,F
Science,Nicholas,2016-03-03,M
N.Y. / Region,James,2016-03-03,M
Movies,Glenn,2016-03-03,M
N.Y. / Region,Emma,2016-03-03,F
Business Day,John,2016-03-03,M
U.S.,Nicholas,2016-03-03,M
Fashion & Style,Matthew,2016-03-03,M
World,Safak,2016-03-03,M
Fashion & Style,Alison,2016-03-03,M
World,Alissa,2016-03-03,F
Movies,Stephen,2016-03-03,M
Business Day,Jack,2016-03-03,M
Business Day,Clifford,2016-03-03,M
Opinion,Nicholas,2016-03-03,M
World,Mujib,2016-03-03,M
U.S.,Julie,2016-03-03,F
Technology,Ben,2016-03-03,M
World,Steven,2016-03-03,M
U.S.,Trip,2016-03-03,M
Business Day,Liz,2016-03-03,F
World,Thomas,2016-03-03,M
Technology,Vinod,2016-03-03,M
Technology,Kit,2016-03-03,M
Movies,Mekado,2016-03-03,M
Fashion & Style,Nick,2016-03-03,M
N.Y. / Region,Michael,2016-03-03,M
Sports,Rebecca,2016-03-03,F
Arts,Karen,2016-03-03,M
Arts,James,2016-03-03,M
Fashion & Style,Vanessa,2016-03-03,F
Technology,Brian,2016-03-03,M
Fashion & Style,Charles,2016-03-03,M
U.S.,Jonathan,2016-03-03,M
Business Day,Stanley,2016-03-03,F
N.Y. / Region,David,2016-03-03,M
Business Day,Olaf,2016-03-03,M
Business Day,Emily,2016-03-03,F
Business Day,Janet,2016-03-03,M
Business Day,Sydney,2016-03-03,F
Business Day,Alexandra,2016-03-03,F
World,Ellen,2016-03-03,M
Business Day,Leslie,2016-03-03,F
The Upshot,Austin,2016-03-03,M
Opinion,William,2016-03-03,M
World,Somini,2016-03-03,F
World,Sewell,2016-03-03,M
U.S.,Daniel,2016-03-03,M
Technology,J.,2016-03-03,M
Technology,Joseph,2016-03-03,M
World,Jane,2016-03-03,F
World,Joe,2016-03-03,F
Sports,Bill,2016-03-03,M
Fashion & Style,Tim,2016-03-03,M
Business Day,Mark,2016-03-03,M
Fashion & Style,Vanessa,2016-03-03,F
Technology,Farhad,2016-03-03,M
World,James,2016-03-03,M
World,Didi,2016-03-03,F
Business Day,Chad,2016-03-03,M
Science,Joanna,2016-03-03,F
U.S.,Maggie,2016-03-03,F
N.Y. / Region,David,2016-03-03,M
U.S.,Adam,2016-03-03,M
U.S.,Adam,2016-03-03,M
World,Edward,2016-03-03,M
The Upshot,Nate,2016-03-03,F
Sports,Pat,2016-03-03,M
Arts,David,2016-03-03,M
The Upshot,Nate,2016-03-03,F
Obituaries,Karen,2016-03-03,M
Business Day,Mike,2016-03-03,F
Times Insider,Insider,2016-03-03,M
Fashion & Style,Guy,2016-03-03,M
Fashion & Style,Elizabeth,2016-03-03,F
Arts,Jen,2016-03-04,M
Opinion,A.,2016-03-04,M
N.Y. / Region,Christine,2016-03-04,F
Crosswords & Games,Deb,2016-03-04,M
N.Y. / Region,Andy,2016-03-04,F
N.Y. / Region,Andy,2016-03-04,F
U.S.,Ashley,2016-03-04,F
U.S.,Nick,2016-03-04,M
U.S.,Thomas,2016-03-04,M
Magazine,Dan,2016-03-04,M
U.S.,Maggie,2016-03-04,F
Fashion & Style,Joanna,2016-03-04,F
NYT Now,Jonah,2016-03-04,F
Fashion & Style,Ainara,2016-03-04,F
U.S.,Jonah,2016-03-04,F
T Magazine,Hilary,2016-03-04,F
T Magazine,Kristen,2016-03-04,M
Opinion,Paul,2016-03-04,M
Opinion,Teresa,2016-03-04,F
Opinion,Andrew,2016-03-04,M
Opinion,Robert,2016-03-04,M
U.S.,Jeremy,2016-03-04,F
U.S.,Alan,2016-03-04,M
Travel,Evan,2016-03-04,M
Arts,Jen,2016-03-04,M
U.S.,Maggie,2016-03-04,F
T Magazine,Samantha,2016-03-04,F
Fashion & Style,Elizabeth,2016-03-04,F
Health,Andrew,2016-03-04,M
U.S.,Jeremy,2016-03-04,F
Health,Lisa,2016-03-04,F
U.S.,Ryan,2016-03-04,M
T Magazine,Hilary,2016-03-04,F
T Magazine,Angela,2016-03-04,F
U.S.,Ashley,2016-03-04,F
Opinion,Carol,2016-03-04,M
Times Insider,Jordan,2016-03-04,M
U.S.,Maggie,2016-03-04,F
U.S.,Yamiche,2016-03-04,F
T Magazine,Laura,2016-03-04,F
T Magazine,Larry,2016-03-04,M
T Magazine,Laura,2016-03-04,F
T Magazine,Samantha,2016-03-04,F
Arts,Jen,2016-03-04,M
N.Y. / Region,Andy,2016-03-04,F
Opinion,Ross,2016-03-04,M
Food,Sam,2016-03-04,M
World,International,2016-03-04,M
Health,Nicholas,2016-03-04,M
World,International,2016-03-04,M
Magazine,Rosie,2016-03-04,F
Opinion,Paul,2016-03-04,M
U.S.,Alan,2016-03-04,M
Arts,Jen,2016-03-04,M
Universal,Jay,2016-03-04,M
Opinion,Margaret,2016-03-04,M
Arts,Christopher,2016-03-04,M
Education,Katherine,2016-03-04,F
U.S.,Maggie,2016-03-04,F
U.S.,Carl,2016-03-04,M
Blogs,Sei,2016-03-04,F
N.Y. / Region,Jonathan,2016-03-04,M
U.S.,Amy,2016-03-04,F
Health,Gretchen,2016-03-04,M
NYT Now,Adeel,2016-03-04,M
Health,Dhruv,2016-03-04,M
Health,Anahad,2016-03-04,M
Education,Katherine,2016-03-04,F
Fashion & Style,Matthew,2016-03-04,M
Education,Michael,2016-03-04,M
Opinion,Debora,2016-03-04,F
Opinion,David,2016-03-04,M
Fashion & Style,Matthew,2016-03-04,M
Multimedia/Photos,Rena,2016-03-04,F
U.S.,Alan,2016-03-04,M
U.S.,Turner,2016-03-04,M
Arts,Kathryn,2016-03-04,M
World,Chris,2016-03-04,M
U.S.,Nick,2016-03-04,M
U.S.,Patrick,2016-03-04,M
Arts,Peter,2016-03-04,M
World,Choe,2016-03-04,F
World,Simon,2016-03-04,M
Theater,Charles,2016-03-04,M
Theater,Charles,2016-03-04,M
Theater,Michael,2016-03-04,M
N.Y. / Region,William,2016-03-04,M
N.Y. / Region,Nikita,2016-03-04,F
U.S.,Jack,2016-03-04,M
World,Rick,2016-03-04,M
Sports,Billy,2016-03-04,F
Sports,Tim,2016-03-04,M
N.Y. / Region,Emma,2016-03-04,F
Business Day,Michael,2016-03-04,M
U.S.,Ashley,2016-03-04,F
U.S.,Sam,2016-03-04,M
Business Day,Noam,2016-03-04,M
Business Day,Clifford,2016-03-04,M
U.S.,Gardiner,2016-03-04,M
Business Day,Stephanie,2016-03-04,F
Sports,Karen,2016-03-04,M
Business Day,Michael,2016-03-04,M
World,Dan,2016-03-04,M
U.S.,Abby,2016-03-04,M
Movies,Jeannette,2016-03-04,F
Movies,Jeannette,2016-03-04,F
Movies,Nicolas,2016-03-04,M
Arts,Ken,2016-03-04,M
Arts,Martha,2016-03-04,F
Movies,Neil,2016-03-04,M
Arts,Laurel,2016-03-04,M
Movies,Glenn,2016-03-04,M
Business Day,Alexandra,2016-03-04,F
Movies,Andy,2016-03-04,F
Movies,Ben,2016-03-04,M
Movies,Andy,2016-03-04,F
U.S.,Lizette,2016-03-04,F
Movies,Mary,2016-03-04,F
Arts,James,2016-03-04,M
Arts,Robin,2016-03-04,M
Movies,Manohla,2016-03-04,F
Arts,Zach,2016-03-04,M
Opinion,Joseph,2016-03-04,M
Movies,A.,2016-03-04,M
World,Elisabeth,2016-03-04,F
Movies,Nicolas,2016-03-04,M
Arts,Louis,2016-03-04,M
Arts,Nate,2016-03-04,F
Sports,Ken,2016-03-04,M
Arts,Gia,2016-03-04,F
U.S.,Carl,2016-03-04,M
Movies,Manohla,2016-03-04,F
Times Insider,Adam,2016-03-04,M
Arts,Eve,2016-03-04,F
Business Day,Elizabeth,2016-03-04,F
Technology,Nick,2016-03-04,M
Books,Michiko,2016-03-04,F
Sports,Scott,2016-03-04,M
N.Y. / Region,Nikita,2016-03-04,F
World,Christine,2016-03-04,F
Business Day,Alexandra,2016-03-04,F
World,James,2016-03-04,M
Fashion & Style,Bee,2016-03-04,F
Sports,Christopher,2016-03-04,M
Arts,Katie,2016-03-04,F
World,Raphael,2016-03-04,M
Fashion & Style,John,2016-03-04,M
Business Day,James,2016-03-04,M
Science,Benedict,2016-03-04,M
Automobiles,Jack,2016-03-04,M
The Upshot,Margot,2016-03-04,M
Theater,Joshua,2016-03-04,F
U.S.,Jeremy,2016-03-04,F
Business Day,Michael,2016-03-04,M
Fashion & Style,Vanessa,2016-03-04,F
U.S.,Alan,2016-03-04,M
U.S.,David,2016-03-04,M
U.S.,Mike,2016-03-04,F
World,Andrew,2016-03-04,M
U.S.,Monica,2016-03-04,F
U.S.,Adam,2016-03-04,M
U.S.,Jennifer,2016-03-04,M
Business Day,Leslie,2016-03-04,F
World,Joe,2016-03-04,F
U.S.,John,2016-03-04,M
Opinion,Beppe,2016-03-04,F
U.S.,Coral,2016-03-04,M
Opinion,Tahmima,2016-03-04,F
Technology,J.,2016-03-04,M
Technology,Joseph,2016-03-04,M
Fashion & Style,Elizabeth,2016-03-04,F
U.S.,Jonah,2016-03-04,F
World,Azam,2016-03-04,M
World,Didi,2016-03-04,F
Sports,John,2016-03-04,M
Technology,Farhad,2016-03-04,M
Real Estate,Rebecca,2016-03-04,F
Fashion & Style,Matthew,2016-03-04,M
U.S.,Alan,2016-03-04,M
World,Nick,2016-03-04,M
Sports,Victor,2016-03-04,M
Business Day,Chad,2016-03-04,M
Real Estate,Jewel,2016-03-04,M
Fashion & Style,Elizabeth,2016-03-04,F
Real Estate,Jane,2016-03-04,F
Opinion,Roger,2016-03-04,M
Fashion & Style,George,2016-03-04,M
World,Chris,2016-03-04,M
Sports,Victor,2016-03-04,M
U.S.,Alan,2016-03-04,M
N.Y. / Region,Jim,2016-03-04,M
U.S.,Gardiner,2016-03-04,M
Arts,Alison,2016-03-04,M
Sports,Christopher,2016-03-04,M
World,Edward,2016-03-04,M
World,Robert,2016-03-04,M
Arts,Roberta,2016-03-04,F
Arts,Holland,2016-03-04,M
Fashion & Style,Alex,2016-03-04,M
Fashion & Style,Vanessa,2016-03-04,F
World,Sam,2016-03-04,M
Health,Sam,2016-03-04,M
Fashion & Style,Chris,2016-03-04,M
Fashion & Style,John,2016-03-04,M
Fashion & Style,Steven,2016-03-04,M
Fashion & Style,Dana,2016-03-05,F
U.S.,Maggie,2016-03-05,F
World,Jim,2016-03-05,M
Crosswords & Games,Deb,2016-03-05,M
U.S.,Thomas,2016-03-05,M
U.S.,Nick,2016-03-05,M
U.S.,Turner,2016-03-05,M
U.S.,Nick,2016-03-05,M
Crosswords & Games,Deb,2016-03-05,M
T Magazine,Samantha,2016-03-05,F
T Magazine,Samantha,2016-03-05,F
Opinion,Paul,2016-03-05,M
Crosswords & Games,Deb,2016-03-05,M
U.S.,Nick,2016-03-05,M
NYT Now,Bassey,2016-03-05,F
