section_name,firstname,pub_date,gender
Business Day,Joe,2011-02-01,F
Health,Katie,2011-02-01,F
Health,Benedict,2011-02-01,M
Arts,Kevin,2011-02-01,M
Business Day,Julie,2011-02-01,F
Health,Donald,2011-02-01,M
Science,C.,2011-02-01,M
U.S.,Kevin,2011-02-01,M
Health,Sandeep,2011-02-01,M
Business Day,Andrew,2011-02-01,M
Science,Natalie,2011-02-01,F
Health,Ellen,2011-02-01,M
Health,Donald,2011-02-01,M
Health,Jane,2011-02-01,F
N.Y. / Region,Liz,2011-02-01,F
Books,Michiko,2011-02-01,F
Movies,Michael,2011-02-01,M
Sports,Judy,2011-02-01,F
Science,Sindya,2011-02-01,F
Health,Abigail,2011-02-01,M
Health,Anahad,2011-02-01,M
Business Day,Nicola,2011-02-01,F
Business Day,Andrew,2011-02-01,M
World,Fares,2011-02-01,M
Sports,Ken,2011-02-01,M
N.Y. / Region,Christine,2011-02-01,F
Technology,Verne,2011-02-01,F
World,Liam,2011-02-01,M
Business Day,Clifford,2011-02-01,M
Business Day,Bill,2011-02-01,M
World,Martin,2011-02-01,M
Business Day,Vikas,2011-02-01,M
World,David,2011-02-01,M
World,Salman,2011-02-01,M
Business Day,Christine,2011-02-01,F
World,Aubrey,2011-02-01,F
Health,Nicholas,2011-02-01,M
Health,Nicholas,2011-02-01,M
Health,Nicholas,2011-02-01,M
Science,Sindya,2011-02-01,F
Science,Sindya,2011-02-01,F
Science,Carl,2011-02-01,M
Arts,Kathryn,2011-02-01,M
Arts,Ben,2011-02-01,M
Arts; Theater,Patricia,2011-02-01,F
U.S.,Monica,2011-02-01,F
Movies; Arts,Dave,2011-02-01,F
Business,Michael,2011-02-01,M
U.S.,Jeff,2011-02-01,M
New York and Region,Margo,2011-02-01,M
Arts,Zachary,2011-02-01,F
Movies; Arts,Melena,2011-02-01,F
Business,Michael,2011-02-01,M
Business,Azam,2011-02-01,M
Business,Matthew,2011-02-01,M
New York and Region,Sam,2011-02-01,M
Arts,Jon,2011-02-02,M
Sports,Carl,2011-02-02,M
Sports,Howard,2011-02-02,M
Technology,Rik,2011-02-02,M
Sports,Ben,2011-02-02,M
Crosswords/Games,Deb,2011-02-02,M
World,Noah,2011-02-02,F
Technology,Warren,2011-02-02,M
Technology,Sam,2011-02-02,M
Technology,Paul,2011-02-02,M
Opinion,John,2011-02-02,M
Opinion,Jaron,2011-02-02,M
Technology,Verne,2011-02-02,F
U.S.,Elisabeth,2011-02-02,F
Business,Bill,2011-02-02,M
Business Day,Michael,2011-02-02,M
Business,Richard,2011-02-02,M
Sports,Mark,2011-02-02,M
N.Y. / Region,Almudena,2011-02-02,F
Arts,Dave,2011-02-02,F
Multimedia,Kerri,2011-02-02,F
Autos,Phil,2011-02-02,M
Business Day,David,2011-02-02,M
Sports,Tom,2011-02-02,M
Arts,Patricia,2011-02-02,F
Opinion,Paul,2011-02-02,M
Business Day,Floyd,2011-02-02,M
Technology,Nick,2011-02-02,M
Business Day,Jennifer,2011-02-02,M
Opinion,Paul,2011-02-02,M
Opinion,Andrew,2011-02-02,M
Arts,Patrick,2011-02-02,M
Business Day,Sewell,2011-02-02,M
Sports,Mark,2011-02-02,M
Technology,Jenna,2011-02-02,F
Arts,Michael,2011-02-02,M
T:Style,Chelsea,2011-02-02,F
Business Day,Ben,2011-02-02,M
Sports,Sean,2011-02-02,M
Multimedia,Michele,2011-02-02,F
Sports,Mike,2011-02-02,F
U.S.,Dalia,2011-02-02,F
T:Style,Madison,2011-02-02,M
Sports,Rob,2011-02-02,M
N.Y. / Region,Patrick,2011-02-02,M
U.S.,Jennifer,2011-02-02,M
Arts,Ben,2011-02-02,M
Business Day,Michael,2011-02-02,M
Business Day,Andrew,2011-02-02,M
Fashion & Style,Jason,2011-02-02,M
Business Day,Jesse,2011-02-02,F
Business Day,Susanne,2011-02-02,F
Science,Leslie,2011-02-02,F
Sports,Mike,2011-02-02,F
Technology,Claire,2011-02-02,F
Travel,Sean,2011-02-02,M
Arts,Randy,2011-02-02,F
Sports,Mike,2011-02-02,F
Arts,Patrick,2011-02-02,M
World,David,2011-02-02,M
Opinion,Ross,2011-02-02,M
Health,Theresa,2011-02-02,F
T:Style,Linda,2011-02-02,F
T:Style,Linda,2011-02-02,F
N.Y. / Region,Michael,2011-02-02,M
Opinion,Ben,2011-02-02,M
Sports,Ken,2011-02-02,M
Style,Lisa,2011-02-02,F
Business Day,Ben,2011-02-02,M
Opinion,David,2011-02-02,M
Business Day,Peter,2011-02-02,M
Technology,Steve,2011-02-02,F
U.S.,Katherine,2011-02-02,F
Science,John,2011-02-02,M
Arts,Ben,2011-02-02,M
Style,Edward,2011-02-02,M
Business Day,Chris,2011-02-02,M
Arts,Patrick,2011-02-02,M
Technology,David,2011-02-02,M
Opinion,Paul,2011-02-02,M
Health,Paula,2011-02-02,F
Business Day,Jennifer,2011-02-02,M
Style,Lisa,2011-02-02,F
Sports,Jeré,2011-02-02,M
Sports,Joanne,2011-02-02,F
Autos,William,2011-02-02,M
Business Day,David,2011-02-02,M
N.Y. / Region,David,2011-02-02,M
T:Style,Io,2011-02-02,M
Business,Jeremy,2011-02-02,F
Opinion,Nicholas,2011-02-02,M
Sports,Lynn,2011-02-02,F
U.S.,Jennifer,2011-02-02,M
Arts,Melena,2011-02-02,F
World,Stephen,2011-02-02,M
Arts,Dave,2011-02-02,F
Business Day,Peter,2011-02-02,M
Opinion,Ben,2011-02-02,M
Business Day,Tim,2011-02-02,M
Multimedia/Photos,Zena,2011-02-02,F
Opinion,Andrew,2011-02-02,M
Opinion,Paul,2011-02-02,M
Opinion,Paul,2011-02-02,M
Opinion,Mark,2011-02-02,M
Opinion,Mark,2011-02-02,M
N.Y. / Region,Daniel,2011-02-02,M
U.S.,Nate,2011-02-02,F
Arts,Dave,2011-02-02,F
Business Day,Michael,2011-02-02,M
Business Day,Julia,2011-02-02,F
Arts,Melena,2011-02-02,F
Business,Jeremy,2011-02-02,F
Multimedia/Photos,Justin,2011-02-02,M
Sports,Mike,2011-02-02,F
Multimedia/Photos,Justin,2011-02-02,M
Multimedia/Photos,Justin,2011-02-02,M
Multimedia/Photos,Justin,2011-02-02,M
Multimedia/Photos,Justin,2011-02-02,M
Multimedia/Photos,Justin,2011-02-02,M
Multimedia/Photos,Justin,2011-02-02,M
Arts,Daniel,2011-02-02,M
T:Style,Steven,2011-02-02,M
Multimedia/Photos,Justin,2011-02-02,M
Multimedia/Photos,Justin,2011-02-02,M
Multimedia/Photos,Justin,2011-02-02,M
Science,Mireya,2011-02-02,F
,Robert,2011-02-02,M
Business Day,Michael,2011-02-02,M
Business Day,Chris,2011-02-02,M
Business Day,Jay,2011-02-02,M
U.S.,Ashley,2011-02-02,F
Travel,Gary,2011-02-02,F
Multimedia,Kerri,2011-02-02,F
Opinion,Ben,2011-02-02,M
U.S.,Shannon,2011-02-02,M
U.S.,Shannon,2011-02-02,M
U.S.,Tamara,2011-02-02,F
Arts,Roberta,2011-02-02,F
Arts,Margalit,2011-02-02,M
Education,Tamar,2011-02-02,M
Health,Gretchen,2011-02-02,M
Opinion,Thomas,2011-02-02,M
World,Isabel,2011-02-02,M
Sports,Jeff,2011-02-02,M
Opinion,Maureen,2011-02-02,M
U.S.,Jon,2011-02-02,M
Sports,Tyler,2011-02-02,M
Theater,Charles,2011-02-02,M
World,Sarah,2011-02-02,F
U.S.,John,2011-02-02,M
Business Day,Keith,2011-02-02,M
Health,Kevin,2011-02-02,M
Sports,Serge,2011-02-02,M
U.S.,Erik,2011-02-02,M
World,Kareem,2011-02-02,M
N.Y. / Region,Fernanda,2011-02-02,F
U.S.,Katharine,2011-02-02,F
N.Y. / Region,Michael,2011-02-02,M
N.Y. / Region,Sharon,2011-02-02,M
Sports,John,2011-02-02,M
N.Y. / Region,Peter,2011-02-02,M
Sports,Greg,2011-02-02,M
Sports,Karen,2011-02-02,M
Business Day,Julie,2011-02-02,F
World,Elisabeth,2011-02-02,F
Business Day,Andrew,2011-02-02,M
N.Y. / Region,Michael,2011-02-02,M
Opinion,Yossi,2011-02-02,F
U.S.,Jeff,2011-02-02,M
Real Estate,Morris,2011-02-02,M
Health,Duff,2011-02-02,M
Business Day,Richard,2011-02-02,M
World,Norimitsu,2011-02-02,M
Technology,Claire,2011-02-02,F
N.Y. / Region,John,2011-02-02,M
Sports,Jeff,2011-02-02,M
U.S.,Eric,2011-02-02,M
World,Ian,2011-02-02,M
U.S.,Bill,2011-02-02,M
U.S.,Erik,2011-02-02,M
Sports,William,2011-02-02,M
World,David,2011-02-02,M
Business Day,Brian,2011-02-02,M
Movies,Stephen,2011-02-02,M
Dining & Wine,Betsy,2011-02-02,F
Food,Julia,2011-02-02,F
Dining & Wine,Sam,2011-02-02,M
Dining & Wine,Jeff,2011-02-02,M
Dining & Wine,Florence,2011-02-02,F
Dining & Wine,Florence,2011-02-02,F
Dining & Wine,Florence,2011-02-02,F
Dining & Wine,Florence,2011-02-02,F
Dining & Wine,Florence,2011-02-02,F
World,Kate,2011-02-02,F
Arts,Bill,2011-02-02,M
Movies,A.,2011-02-02,M
Arts,Benjamin,2011-02-02,M
Arts,Ben,2011-02-02,M
Arts,Allan,2011-02-02,M
Health,David,2011-02-02,M
Arts,Zachary,2011-02-02,F
Business Day,David,2011-02-02,M
Arts,Vivien,2011-02-02,M
Books,Dwight,2011-02-02,M
World,Michael,2011-02-02,M
Real Estate,Alison,2011-02-02,M
U.S.,Julia,2011-02-02,F
Health,Kevin,2011-02-02,M
Sports,Harvey,2011-02-02,F
Food,Eric,2011-02-02,M
Dining & Wine,Florence,2011-02-02,F
Business Day,Jack,2011-02-02,M
Food,Sam,2011-02-02,M
World,Mark,2011-02-02,M
Business Day,Reed,2011-02-02,M
Business Day,Stephanie,2011-02-02,F
Sports,Larry,2011-02-02,M
N.Y. / Region,Nicholas,2011-02-02,M
World,Randal,2011-02-02,M
N.Y. / Region,Manny,2011-02-02,F
Arts,Seth,2011-02-02,F
World,Christine,2011-02-02,F
Business Day,Nick,2011-02-02,M
Health,Martha,2011-02-02,F
Sports,George,2011-02-02,M
Sports,Mark,2011-02-02,M
U.S.,Dan,2011-02-02,M
World,Ranya,2011-02-02,F
N.Y. / Region,William,2011-02-02,M
Business Day,Andrew,2011-02-02,M
World,Mark,2011-02-02,M
Business Day,Julia,2011-02-02,F
World,Anthony,2011-02-02,F
Dining & Wine,Elaine,2011-02-02,F
Dining & Wine,Melissa,2011-02-02,F
Sports,Richard,2011-02-02,M
Business,Ben,2011-02-02,M
New York and Region,Basel,2011-02-02,M
Health; Opinion,Mark,2011-02-02,M
Obituaries,Lawrence,2011-02-02,F
New York and Region,John,2011-02-02,M
Dining and Wine; Style,Florence,2011-02-02,F
Arts; Books,Dave,2011-02-02,F
Dining and Wine; Style,Karin,2011-02-02,M
Obituaries,Margalit,2011-02-02,M
Arts,Alessandra,2011-02-02,F
Business,Rosalie,2011-02-02,F
Arts,Kathryn,2011-02-02,M
Business,Rosalie,2011-02-02,F
Arts,Robin,2011-02-02,M
Arts; Books,Julie,2011-02-02,F
Sports,Alan,2011-02-02,M
Business,Rosalie,2011-02-02,F
Business,Michael,2011-02-02,M
Arts; Theater,Erik,2011-02-02,M
Business,Stephanie,2011-02-02,F
Arts,Dave,2011-02-02,F
U.S.,Carl,2011-02-02,M
Education; New York and Region,Sarah,2011-02-02,F
New York and Region,Béatrice,2011-02-02,F
Arts,Brian,2011-02-02,M
Sports,Ken,2011-02-02,M
Opinion,Richard,2011-02-03,M
Arts,Sean,2011-02-03,M
Movies,Jeremy,2011-02-03,F
Arts,Erik,2011-02-03,M
Arts,None,2011-02-03,F
Arts,None,2011-02-03,F
Sports,Karen,2011-02-03,M
Sports,Greg,2011-02-03,M
Opinion,Jaron,2011-02-03,M
Crosswords/Games,Deb,2011-02-03,M
Opinion,None,2011-02-03,F
Sports,Phil,2011-02-03,M
Sports,Ken,2011-02-03,M
Opinion,Daniel,2011-02-03,M
Opinion,Timothy,2011-02-03,F
Business Day,Michael,2011-02-03,M
Sports,Jonathan,2011-02-03,M
Business Day,Floyd,2011-02-03,M
Business,Brian,2011-02-03,M
Movies,Mekado,2011-02-03,M
Multimedia/Photos,Justin,2011-02-03,M
Science,Matthew,2011-02-03,M
Business Day,Michael,2011-02-03,M
Business Day,David,2011-02-03,M
Arts,Daniel,2011-02-03,M
N.Y. / Region,N.,2011-02-03,M
Sports,Jack,2011-02-03,M
Opinion,Andrew,2011-02-03,M
Sports,Mike,2011-02-03,F
Arts,Daniel,2011-02-03,M
Business,Bill,2011-02-03,M
Business Day,Jethro,2011-02-03,M
Autos,Jennifer,2011-02-03,M
Autos,Sebastian,2011-02-03,M
Arts,Alexander,2011-02-03,M
Sports,Justin,2011-02-03,M
Sports,Carlton,2011-02-03,M
Sports,Sewell,2011-02-03,M
Science,John,2011-02-03,M
Style,Lisa,2011-02-03,F
Business Day,Jennifer,2011-02-03,M
Opinion,Arthur,2011-02-03,M
Arts,Kate,2011-02-03,F
U.S.,Abby,2011-02-03,M
Technology,Verne,2011-02-03,F
Arts,Daniel,2011-02-03,M
Multimedia,Michele,2011-02-03,F
World,Brent,2011-02-03,M
N.Y. / Region,Thomas,2011-02-03,M
Business Day,Floyd,2011-02-03,M
T:Style,Andrew,2011-02-03,M
Multimedia/Photos,Justin,2011-02-03,M
Arts,William,2011-02-03,M
N.Y. / Region,Al,2011-02-03,M
Technology,Claire,2011-02-03,F
Arts,Melena,2011-02-03,F
Arts,Charles,2011-02-03,M
Technology,Bob,2011-02-03,M
U.S.,Annissa,2011-02-03,F
N.Y. / Region,Javier,2011-02-03,M
T:Style,Edward,2011-02-03,M
Arts,Erik,2011-02-03,M
Sports,Ken,2011-02-03,M
Business Day,Azam,2011-02-03,M
Technology,David,2011-02-03,M
Style,Sam,2011-02-03,M
Health,Tara,2011-02-03,F
U.S.,Jacques,2011-02-03,M
Business,Bill,2011-02-03,M
Arts,Kate,2011-02-03,F
Technology,Nick,2011-02-03,M
N.Y. / Region,David,2011-02-03,M
Sports,Rob,2011-02-03,M
Arts,Robin,2011-02-03,M
Technology,David,2011-02-03,M
World,C.,2011-02-03,M
Science,Mireya,2011-02-03,F
Health,Tara,2011-02-03,F
Opinion,Ben,2011-02-03,M
Business Day,Ben,2011-02-03,M
Health,Pauline,2011-02-03,F
Health,Duff,2011-02-03,M
Sports,Mike,2011-02-03,F
Sports,Tyler,2011-02-03,M
Business Day,Economix,2011-02-03,M
Sports,Justin,2011-02-03,M
Arts,Dave,2011-02-03,F
N.Y. / Region,Patrick,2011-02-03,M
U.S.,Jeff,2011-02-03,M
T:Style,Bruce,2011-02-03,F
U.S.,Helene,2011-02-03,F
Opinion,Amr,2011-02-03,M
Opinion,Mark,2011-02-03,M
Science,Felicity,2011-02-03,F
Technology,Matt,2011-02-03,M
Autos,Phil,2011-02-03,M
Sports,Christopher,2011-02-03,M
Style,Sam,2011-02-03,M
Sports,Lynn,2011-02-03,F
Business Day,Michael,2011-02-03,M
Sports,Joanne,2011-02-03,F
T:Style,Chelsea,2011-02-03,F
N.Y. / Region,Andy,2011-02-03,F
U.S.,Katherine,2011-02-03,F
Technology,Jenna,2011-02-03,F
Arts,Jeremy,2011-02-03,F
Business Day,Bucks,2011-02-03,M
Business Day,Jennifer,2011-02-03,M
Arts,Melena,2011-02-03,F
Arts,Ben,2011-02-03,M
Arts,Dave,2011-02-03,F
Opinion,Ben,2011-02-03,M
Business Day,Julia,2011-02-03,F
Opinion,Paul,2011-02-03,M
Business Day,David,2011-02-03,M
Opinion,Paul,2011-02-03,M
Opinion,Paul,2011-02-03,M
Sports,Christopher,2011-02-03,M
Opinion,Paul,2011-02-03,M
Business Day,Michael,2011-02-03,M
Sports,Mike,2011-02-03,F
Business Day,Chris,2011-02-03,M
T:Style,Brooke,2011-02-03,M
,Robert,2011-02-03,M
Business Day,Peter,2011-02-03,M
N.Y. / Region,Emily,2011-02-03,F
Business Day,Chris,2011-02-03,M
Science,John,2011-02-03,M
Style,Sam,2011-02-03,M
Science,Anthony,2011-02-03,F
Autos,Jonathan,2011-02-03,M
N.Y. / Region,Sam,2011-02-03,M
Business Day,David,2011-02-03,M
Health,Duff,2011-02-03,M
U.S.,Janie,2011-02-03,F
Travel,Jacy,2011-02-03,F
Business Day,Simon,2011-02-03,M
Multimedia,Misha,2011-02-03,F
Sports,Brian,2011-02-03,M
U.S.,Katherine,2011-02-03,F
Business Day,Hiroko,2011-02-03,F
U.S.,Katherine,2011-02-03,F
Opinion,Ben,2011-02-03,M
Technology,Joshua,2011-02-03,F
U.S.,Tamara,2011-02-03,F
Sports,Carl,2011-02-03,M
Opinion,Gail,2011-02-03,M
Opinion,Nicholas,2011-02-03,M
World,Celia,2011-02-03,F
U.S.,Douglas,2011-02-03,M
U.S.,Abby,2011-02-03,M
Health,David,2011-02-03,M
Sports,Howard,2011-02-03,M
World,Lydia,2011-02-03,F
World,Steven,2011-02-03,M
Opinion,Scott,2011-02-03,M
World,Simon,2011-02-03,M
U.S.,John,2011-02-03,M
Business Day,Brian,2011-02-03,M
U.S.,Carl,2011-02-03,M
N.Y. / Region,Robin,2011-02-03,M
Sports,Ken,2011-02-03,M
World,Brian,2011-02-03,M
N.Y. / Region,Thomas,2011-02-03,M
N.Y. / Region,Benjamin,2011-02-03,M
N.Y. / Region,Henry,2011-02-03,M
N.Y. / Region,Matthew,2011-02-03,M
N.Y. / Region,Patrick,2011-02-03,M
Sports,Juliet,2011-02-03,M
Business Day,Ben,2011-02-03,M
World,Sheryl,2011-02-03,M
Business Day,Motoko,2011-02-03,F
Sports,Ken,2011-02-03,M
U.S.,John,2011-02-03,M
Sports,Greg,2011-02-03,M
Sports,William,2011-02-03,M
Technology,David,2011-02-03,M
Business Day,Elizabeth,2011-02-03,F
U.S.,John,2011-02-03,M
Business Day,Brian,2011-02-03,M
N.Y. / Region,Peter,2011-02-03,M
N.Y. / Region,David,2011-02-03,M
Business Day,Jeremy,2011-02-03,F
World,Helene,2011-02-03,F
Business Day,Matthew,2011-02-03,M
U.S.,Katharine,2011-02-03,F
Business Day,David,2011-02-03,M
Health,Robert,2011-02-03,M
N.Y. / Region,William,2011-02-03,M
U.S.,Thom,2011-02-03,M
U.S.,Marc,2011-02-03,M
N.Y. / Region,Cara,2011-02-03,F
U.S.,John,2011-02-03,M
World,Ravi,2011-02-03,F
N.Y. / Region,Javier,2011-02-03,M
U.S.,Monica,2011-02-03,F
Technology,Eric,2011-02-03,M
U.S.,Jennifer,2011-02-03,M
Books,Susannah,2011-02-03,F
Home & Garden,Fred,2011-02-03,M
Home & Garden,Elizabeth,2011-02-03,F
Home & Garden,Joyce,2011-02-03,F
Home & Garden,Kate,2011-02-03,F
Home & Garden,Penelope,2011-02-03,F
Home & Garden,Donna,2011-02-03,F
Home & Garden,Julie,2011-02-03,F
Home & Garden,Rima,2011-02-03,F
Home & Garden,Rima,2011-02-03,F
Home & Garden,Rima,2011-02-03,F
Home & Garden,Gisela,2011-02-03,F
Business Day,John,2011-02-03,M
Health,Gina,2011-02-03,F
Fashion & Style,Joshua,2011-02-03,F
World,Elisabetta,2011-02-03,F
World,Anthony,2011-02-03,F
Movies,Melena,2011-02-03,F
Crosswords & Games,Phillip,2011-02-03,M
Technology,J.,2011-02-03,M
Arts,Jon,2011-02-03,M
Arts,Allan,2011-02-03,M
Fashion & Style,Julia,2011-02-03,F
Fashion & Style,Hilary,2011-02-03,F
Arts,Randy,2011-02-03,F
Health,Gina,2011-02-03,F
Technology,Bob,2011-02-03,M
Fashion & Style,Hilary,2011-02-03,F
Arts,Stephen,2011-02-03,M
Arts,Allan,2011-02-03,M
World,Jeffrey,2011-02-03,F
