section_name,firstname,pub_date,gender
Sports,Kelley,2014-01-01,F
N.Y. / Region,Kate,2014-01-01,F
Arts,Jon,2014-01-01,M
U.S.,Monica,2014-01-01,F
Business Day,Jack,2014-01-01,M
N.Y. / Region,Michael,2014-01-01,M
Sports,Justin,2014-01-01,M
Business Day,David,2014-01-01,M
Sports,Ken,2014-01-01,M
Sports,Ben,2014-01-01,M
N.Y. / Region,Benjamin,2014-01-01,M
Sports,Sean,2014-01-01,M
Sports,Sean,2014-01-01,M
Arts,Paul,2014-01-01,M
Business Day,Jack,2014-01-01,M
Dining & Wine,Mark,2014-01-01,M
Sports,Chase,2014-01-01,F
Food,Florence,2014-01-01,F
Food,Florence,2014-01-01,F
Sports,John,2014-01-01,M
U.S.,Charlie,2014-01-01,F
World,Nicholas,2014-01-01,M
World,Steven,2014-01-01,M
Business Day,Neil,2014-01-01,M
Dining & Wine,Jeff,2014-01-01,M
Food,Kathryn,2014-01-01,M
Health,Martha,2014-01-01,F
Dining & Wine,Melissa,2014-01-01,F
Food,David,2014-01-01,M
Dining & Wine,Florence,2014-01-01,F
Food,Julia,2014-01-01,F
Movies,Daniel,2014-01-02,M
Movies,Nicolas,2014-01-02,M
N.Y. / Region,Ashley,2014-01-02,F
Crosswords/Games,Deb,2014-01-02,M
Arts,Roberta,2014-01-02,F
Business Day,Ben,2014-01-02,M
Technology,Nicole,2014-01-02,F
Movies,Gabe,2014-01-02,M
,Christian,2014-01-02,M
Multimedia/Photos,Christian,2014-01-02,M
,Jennifer,2014-01-02,M
,Robert,2014-01-02,M
Style,Kj,2014-01-02,M
U.S.,Sheryl,2014-01-02,M
Opinion,David,2014-01-02,M
Movies,Warner,2014-01-02,M
Health,Nicholas,2014-01-02,M
Movies,Fox,2014-01-02,M
Business Day,Matthew,2014-01-02,M
Movies,Sony,2014-01-02,F
Business Day,Michael,2014-01-02,M
false,Tom,2014-01-02,M
N.Y. / Region,Ariel,2014-01-02,M
Movies,Sony,2014-01-02,F
Opinion,Paul,2014-01-02,M
Arts,Ben,2014-01-02,M
Arts,Melena,2014-01-02,F
Technology,Ian,2014-01-02,M
Arts,Allan,2014-01-02,M
Health,Jane,2014-01-02,F
Arts,Allan,2014-01-02,M
Opinion,Margaret,2014-01-02,M
Arts,Allan,2014-01-02,M
Arts,Stephanie,2014-01-02,F
Travel,Diane,2014-01-02,F
Opinion,Paul,2014-01-02,M
Opinion,Jennifer,2014-01-02,M
Arts,Melena,2014-01-02,F
Business Day,Antony,2014-01-02,F
Business Day,Rachel,2014-01-02,M
Health,Nicholas,2014-01-02,M
T:Style,Edward,2014-01-02,M
Technology,Kit,2014-01-02,M
,Alyssa,2014-01-02,F
Multimedia/Photos,Alyssa,2014-01-02,F
Arts,Allan,2014-01-02,M
Arts,Melena,2014-01-02,F
,Christine,2014-01-02,F
U.S.,Shannon,2014-01-02,M
Health,Susan,2014-01-02,M
Style,Jessica,2014-01-02,F
,International,2014-01-02,M
,Jennifer,2014-01-02,M
,Jennifer,2014-01-02,M
Opinion,Paul,2014-01-02,M
Travel,Seth,2014-01-02,F
Arts,Larry,2014-01-02,M
Technology,Dallas,2014-01-02,M
Opinion,Paul,2014-01-02,M
N.Y. / Region,Casey,2014-01-02,F
Business Day,Chad,2014-01-02,M
Business Day,William,2014-01-02,M
World,Aayush,2014-01-02,M
,Flora,2014-01-02,F
Multimedia/Photos,Flora,2014-01-02,F
World,Edward,2014-01-02,M
N.Y. / Region,Annie,2014-01-02,F
World,Manu,2014-01-02,M
U.S.,Shannon,2014-01-02,M
Multimedia,Jake,2014-01-02,M
Multimedia,Hiroyuki,2014-01-02,F
U.S.,Shannon,2014-01-02,M
U.S.,Shannon,2014-01-02,M
World,Gerry,2014-01-02,M
World,Neha,2014-01-02,F
Arts,Kathryn,2014-01-02,M
Books,Julie,2014-01-02,F
Business Day,Ben,2014-01-02,M
Business Day,Ravi,2014-01-02,F
Business Day,Simon,2014-01-02,M
Health,Deborah,2014-01-02,F
World,Jodi,2014-01-02,F
N.Y. / Region,Nate,2014-01-02,F
World,Andrew,2014-01-02,M
N.Y. / Region,Amy,2014-01-02,F
N.Y. / Region,Jacob,2014-01-02,M
Sports,Greg,2014-01-02,M
N.Y. / Region,Michael,2014-01-02,M
Sports,Karen,2014-01-02,M
Sports,Greg,2014-01-02,M
N.Y. / Region,Alison,2014-01-02,M
U.S.,Michael,2014-01-02,M
N.Y. / Region,James,2014-01-02,M
Sports,Andrew,2014-01-02,M
U.S.,Robert,2014-01-02,M
U.S.,Natalie,2014-01-02,F
Sports,Bill,2014-01-02,M
N.Y. / Region,Alan,2014-01-02,M
Business Day,Andrew,2014-01-02,M
Arts,Peter,2014-01-02,M
Opinion,Gail,2014-01-02,M
U.S.,Adam,2014-01-02,M
Business Day,Jaclyn,2014-01-02,F
U.S.,Ashley,2014-01-02,F
Business Day,John,2014-01-02,M
World,Mohammed,2014-01-02,M
Opinion,Nicholas,2014-01-02,M
N.Y. / Region,John,2014-01-02,M
Business Day,Jaclyn,2014-01-02,F
N.Y. / Region,Winnie,2014-01-02,F
Opinion,Gabrielle,2014-01-02,F
U.S.,Ashley,2014-01-02,F
Movies,Melena,2014-01-02,F
Arts,Alessandra,2014-01-02,F
Crosswords & Games,Phillip,2014-01-02,M
Arts,Mike,2014-01-02,M
Technology,Kit,2014-01-02,M
Technology,J.,2014-01-02,M
Technology,Kate,2014-01-02,F
Books,George,2014-01-02,M
Technology,Kit,2014-01-02,M
World,Jodi,2014-01-02,F
N.Y. / Region,David,2014-01-02,M
World,Thomas,2014-01-02,M
Business Day,Steven,2014-01-02,M
Business Day,Liz,2014-01-02,F
World,Isabel,2014-01-02,M
U.S.,Richard,2014-01-02,M
Sports,Benjamin,2014-01-02,M
Sports,Ray,2014-01-02,M
World,Dan,2014-01-02,M
Sports,Jeff,2014-01-02,M
Business Day,David,2014-01-02,M
N.Y. / Region,Michael,2014-01-02,M
N.Y. / Region,Thomas,2014-01-02,M
Sports,John,2014-01-02,M
Sports,Scott,2014-01-02,M
World,Alison,2014-01-02,M
Arts,Zachary,2014-01-02,F
U.S.,Jack,2014-01-02,M
World,Salman,2014-01-02,M
Arts,Nicolai,2014-01-02,F
World,Anne,2014-01-02,F
Opinion,Ami,2014-01-02,F
World,Steven,2014-01-02,M
Opinion,Adam,2014-01-02,M
Opinion,Andrea,2014-01-02,F
World,Nicholas,2014-01-02,M
World,Emma,2014-01-02,F
Home & Garden,Arlene,2014-01-02,F
Home & Garden,Rima,2014-01-02,F
Home & Garden,Rima,2014-01-02,F
Home & Garden,Arlene,2014-01-02,F
Home & Garden,Alastair,2014-01-02,M
Home & Garden,Rima,2014-01-02,F
Home & Garden,Bob,2014-01-02,M
Home & Garden,Tim,2014-01-02,M
Great Homes & Destinations,Elaine,2014-01-02,F
Home & Garden,Craig,2014-01-02,M
Home & Garden,Sandy,2014-01-02,F
Fashion & Style,Stuart,2014-01-02,M
Fashion & Style,Billy,2014-01-02,F
Great Homes & Destinations,Mike,2014-01-02,M
Great Homes & Destinations,Mike,2014-01-02,M
Fashion & Style,Lauren,2014-01-02,M
Fashion & Style,Ruth,2014-01-02,M
Technology,Roy,2014-01-02,M
Technology,Roy,2014-01-02,M
Technology,Gregory,2014-01-02,M
Technology,Gregory,2014-01-02,M
Fashion & Style,Alison,2014-01-02,M
Fashion & Style,Taffy,2014-01-02,F
Fashion & Style,Shivani,2014-01-02,F
Fashion & Style,Gabrielle,2014-01-02,F
Fashion & Style,Erica,2014-01-02,F
Great Homes & Destinations,Virginia,2014-01-02,F
Fashion & Style,Fritzie,2014-01-02,F
Arts,Margalit,2014-01-02,M
Fashion & Style,Alix,2014-01-02,M
Fashion & Style,Alexandra,2014-01-02,F
Health,Martha,2014-01-02,F
Health,William,2014-01-02,M
Movies,Neil,2014-01-03,M
Crosswords/Games,Deb,2014-01-03,M
World,Nicholas,2014-01-03,M
N.Y. / Region,Stephen,2014-01-03,M
,Liam,2014-01-03,M
,Robert,2014-01-03,M
Business Day,David,2014-01-03,M
,Christian,2014-01-03,M
Multimedia/Photos,Christian,2014-01-03,M
,Jennifer,2014-01-03,M
,Edward,2014-01-03,M
Opinion,Dorothy,2014-01-03,M
Opinion,Dorothy,2014-01-03,M
Technology,Quentin,2014-01-03,M
Fashion & Style,Joanna,2014-01-03,F
T:Style,Malina,2014-01-03,F
N.Y. / Region,James,2014-01-03,M
Opinion,Paul,2014-01-03,M
World,Zachary,2014-01-03,F
,Christine,2014-01-03,F
Opinion,Phil,2014-01-03,M
Opinion,Paul,2014-01-03,M
Business Day,Ben,2014-01-03,M
Arts,Allan,2014-01-03,M
Business Day,Richard,2014-01-03,M
Movies,Cbs,2014-01-03,M
false,Alex,2014-01-03,M
U.S.,Ashley,2014-01-03,F
Food,Jenny,2014-01-03,F
Movies,Cbs,2014-01-03,M
Movies,Cbs,2014-01-03,M
Arts,Melena,2014-01-03,F
Technology,Brian,2014-01-03,M
Opinion,Francis,2014-01-03,M
,Christine,2014-01-03,F
Arts,Allan,2014-01-03,M
Technology,Claire,2014-01-03,F
Travel,Shivani,2014-01-03,F
Arts,John,2014-01-03,M
Health,Nicholas,2014-01-03,M
N.Y. / Region,Robin,2014-01-03,M
Opinion,Jennifer,2014-01-03,M
Arts,Ben,2014-01-03,M
,Alyssa,2014-01-03,F
Multimedia/Photos,Alyssa,2014-01-03,F
Business Day,Tony,2014-01-03,F
Movies,Gabe,2014-01-03,M
Business Day,Rachel,2014-01-03,M
Arts,Allan,2014-01-03,M
Movies,Gabe,2014-01-03,M
Movies,Gabe,2014-01-03,M
Opinion,Andrew,2014-01-03,M
Opinion,Andrew,2014-01-03,M
,International,2014-01-03,M
Arts,Melena,2014-01-03,F
Style,Kj,2014-01-03,M
Opinion,Paul,2014-01-03,M
U.S.,Michael,2014-01-03,M
Arts,Larry,2014-01-03,M
N.Y. / Region,Arthur,2014-01-03,M
Opinion,Paul,2014-01-03,M
Business Day,William,2014-01-03,M
U.S.,Michael,2014-01-03,M
Technology,David,2014-01-03,M
Sports,Benjamin,2014-01-03,M
,Quyn,2014-01-03,M
World,Vishnu,2014-01-03,M
Multimedia/Photos,Quynhanh,2014-01-03,F
World,Mia,2014-01-03,F
N.Y. / Region,Andy,2014-01-03,F
World,Didi,2014-01-03,F
U.S.,Katherine,2014-01-03,F
U.S.,Shannon,2014-01-03,M
U.S.,Katherine,2014-01-03,F
World,Neha,2014-01-03,F
Arts,Kathryn,2014-01-03,M
Sports,Andrew,2014-01-03,M
Sports,Scott,2014-01-03,M
N.Y. / Region,Michelle,2014-01-03,F
World,Gerry,2014-01-03,M
Business Day,Uwe,2014-01-03,M
Sports,Bill,2014-01-03,M
Sports,Fred,2014-01-03,M
U.S.,Jennifer,2014-01-03,M
Sports,Ken,2014-01-03,M
Sports,Bill,2014-01-03,M
World,Anne,2014-01-03,F
Sports,Andrew,2014-01-03,M
Sports,Scott,2014-01-03,M
U.S.,Matthew,2014-01-03,M
Sports,Rebecca,2014-01-03,F
N.Y. / Region,Liz,2014-01-03,F
N.Y. / Region,C.,2014-01-03,M
N.Y. / Region,Sam,2014-01-03,M
World,Rick,2014-01-03,M
N.Y. / Region,Michael,2014-01-03,M
Opinion,David,2014-01-03,M
N.Y. / Region,Jim,2014-01-03,M
World,Michael,2014-01-03,M
U.S.,John,2014-01-03,M
Business Day,Ravi,2014-01-03,F
Business Day,Andrew,2014-01-03,M
Sports,Ray,2014-01-03,M
Sports,William,2014-01-03,M
U.S.,Manny,2014-01-03,F
World,Katrin,2014-01-03,M
Opinion,Gregory,2014-01-03,M
Sports,Richard,2014-01-03,M
N.Y. / Region,Benjamin,2014-01-03,M
Opinion,Will,2014-01-03,M
Theater,Daniel,2014-01-03,M
Business Day,Joe,2014-01-03,F
Business Day,Joe,2014-01-03,F
N.Y. / Region,Paul,2014-01-03,M
Business Day,Brooks,2014-01-03,M
U.S.,Corrie,2014-01-03,F
Business Day,Leslie,2014-01-03,F
Arts,Jordan,2014-01-03,M
U.S.,Michael,2014-01-03,M
Arts,Laurel,2014-01-03,M
U.S.,John,2014-01-03,M
Theater,Steven,2014-01-03,M
Theater,Jennifer,2014-01-03,M
U.S.,Ross,2014-01-03,M
Arts,Vivien,2014-01-03,M
Business Day,David,2014-01-03,M
Arts,Zachary,2014-01-03,F
Arts,Ben,2014-01-03,M
Arts,Jon,2014-01-03,M
Books,Janet,2014-01-03,M
Business Day,Elizabeth,2014-01-03,F
Business Day,Raphael,2014-01-03,M
Arts,Sandra,2014-01-03,F
N.Y. / Region,Natalie,2014-01-03,F
Arts,Karen,2014-01-03,M
Arts,Holland,2014-01-03,M
World,Thomas,2014-01-03,M
N.Y. / Region,James,2014-01-03,M
Arts,Martha,2014-01-03,F
World,Matthew,2014-01-03,M
N.Y. / Region,Michael,2014-01-03,M
Arts,Alessandra,2014-01-03,F
Technology,Nicole,2014-01-03,F
Arts,Ken,2014-01-03,M
Arts,Roberta,2014-01-03,F
Arts,Martha,2014-01-03,F
Arts,Karen,2014-01-03,M
Arts,Karen,2014-01-03,M
Arts,Roberta,2014-01-03,F
N.Y. / Region,A.,2014-01-03,M
Automobiles,Benjamin,2014-01-03,M
N.Y. / Region,James,2014-01-03,M
N.Y. / Region,James,2014-01-03,M
Health,Sabrina,2014-01-03,F
U.S.,Jennifer,2014-01-03,M
Science,Carl,2014-01-03,M
Sports,Brian,2014-01-03,M
Arts,Eve,2014-01-03,F
Sports,Karen,2014-01-03,M
N.Y. / Region,J.,2014-01-03,M
World,Alison,2014-01-03,M
World,Yasir,2014-01-03,M
U.S.,Coral,2014-01-03,M
World,Scott,2014-01-03,M
Business Day,Leslie,2014-01-03,F
World,Ben,2014-01-03,M
Business Day,Adam,2014-01-03,M
World,Lydia,2014-01-03,F
World,Alan,2014-01-03,M
World,Salman,2014-01-03,M
Sports,Rob,2014-01-03,M
Opinion,Beppe,2014-01-03,M
Opinion,Norihiro,2014-01-03,M
Opinion,Dan,2014-01-03,M
World,Alan,2014-01-03,M
U.S.,Timothy,2014-01-03,M
Great Homes and Destinations,Nicholas,2014-01-03,M
Great Homes and Destinations,Abigail,2014-01-03,M
Health,Martha,2014-01-03,F
N.Y. / Region,Corey,2014-01-04,F
Arts,Natalia,2014-01-04,F
Technology,David,2014-01-04,M
Opinion,Nicholas,2014-01-04,M
Arts,Stephanie,2014-01-04,F
N.Y. / Region,Corey,2014-01-04,F
Opinion,David,2014-01-04,M
Crosswords/Games,Deb,2014-01-04,M
U.S.,Elena,2014-01-04,F
Opinion,Gregory,2014-01-04,M
Opinion,Paul,2014-01-04,M
U.S.,Susan,2014-01-04,M
World,Bethany,2014-01-04,F
Crosswords/Games,Deb,2014-01-04,M
Opinion,Paul,2014-01-04,M
,International,2014-01-04,M
Opinion,Paul,2014-01-04,M
Technology,Vindu,2014-01-04,M
Magazine,Daniel,2014-01-04,M
Arts,Kathryn,2014-01-04,M
Sports,Scott,2014-01-04,M
N.Y. / Region,Ashley,2014-01-04,F
Sports,Andrew,2014-01-04,M
Sports,Scott,2014-01-04,M
N.Y. / Region,David,2014-01-04,M
World,Kareem,2014-01-04,M
World,Nick,2014-01-04,M
N.Y. / Region,Michael,2014-01-04,M
N.Y. / Region,John,2014-01-04,M
U.S.,Michael,2014-01-04,M
Sports,Lisa,2014-01-04,F
U.S.,Norimitsu,2014-01-04,M
U.S.,Mark,2014-01-04,M
World,Isabel,2014-01-04,M
N.Y. / Region,Nina,2014-01-04,F
N.Y. / Region,Ariel,2014-01-04,M
Sports,Greg,2014-01-04,M
U.S.,Eric,2014-01-04,M
N.Y. / Region,Liz,2014-01-04,F
World,Isabel,2014-01-04,M
Business Day,Douglas,2014-01-04,M
Business Day,Diane,2014-01-04,F
U.S.,Ian,2014-01-04,M
World,Anne,2014-01-04,F
Opinion,Charles,2014-01-04,M
U.S.,Kirk,2014-01-04,M
U.S.,Jackie,2014-01-04,F
Opinion,Joe,2014-01-04,F
Opinion,David,2014-01-04,M
Business Day,Samanth,2014-01-04,M
Your Money,Tara,2014-01-04,F
Crosswords & Games,Phillip,2014-01-04,M
N.Y. / Region,Kirk,2014-01-04,M
World,Nicholas,2014-01-04,M
Arts,Tom,2014-01-04,M
World,Choe,2014-01-04,F
Arts,Stephen,2014-01-04,M
World,Alison,2014-01-04,M
World,Hwaida,2014-01-04,F
World,Isabel,2014-01-04,M
Arts,Steve,2014-01-04,F
Sports,Ken,2014-01-04,M
Arts,Mike,2014-01-04,M
U.S.,Mark,2014-01-04,M
Automobiles,Christopher,2014-01-04,M
Sports,Ken,2014-01-04,M
Sports,Ben,2014-01-04,M
Business Day,Julia,2014-01-04,F
Business Day,Bill,2014-01-04,M
Sports,Brian,2014-01-04,M
Technology,Jenna,2014-01-04,F
Movies,Michael,2014-01-04,M
World,Isabel,2014-01-04,M
U.S.,Charlie,2014-01-04,F
World,Chris,2014-01-04,M
World,Fares,2014-01-04,M
U.S.,Erik,2014-01-04,M
Business Day,Liz,2014-01-04,F
Sports,Andrew,2014-01-04,M
Your Money,Paul,2014-01-04,M
N.Y. / Region,Michael,2014-01-04,M
N.Y. / Region,Joseph,2014-01-04,M
U.S.,Robert,2014-01-04,M
Business Day,James,2014-01-04,M
Automobiles,Benjamin,2014-01-04,M
World,Thomas,2014-01-04,M
World,Ellen,2014-01-04,M
World,Nick,2014-01-04,M
N.Y. / Region,James,2014-01-04,M
World,Yasir,2014-01-04,M
World,Edward,2014-01-04,M
Opinion,David,2014-01-04,M
Opinion,Mike,2014-01-04,M
Arts,Rachel,2014-01-04,M
World,Alan,2014-01-04,M
Arts,James,2014-01-04,M
World,Alan,2014-01-04,M
World,Gerry,2014-01-04,M
Your Money,Ann,2014-01-04,F
Business Day,Daniel,2014-01-04,M
Business Day,Jessica,2014-01-05,F
Business Day,David,2014-01-05,M
Opinion,Justin,2014-01-05,M
Crosswords/Games,Deb,2014-01-05,M
Arts,Brooks,2014-01-05,M
Fashion & Style,Samantha,2014-01-05,F
World,Edward,2014-01-05,M
Arts,Brooks,2014-01-05,M
Arts,Kathryn,2014-01-05,M
N.Y. / Region,Susan,2014-01-05,M
,International,2014-01-05,M
Technology,Jenna,2014-01-05,F
Arts,Jennifer,2014-01-05,M
Style,Lyz,2014-01-05,M
U.S.,Ashley,2014-01-05,F
Sports,Bill,2014-01-05,M
Fashion & Style,Margaux,2014-01-05,M
Fashion & Style,Vincent,2014-01-05,M
Sports,Zach,2014-01-05,M
World,Isabel,2014-01-05,M
World,Ben,2014-01-05,M
World,Nicholas,2014-01-05,M
N.Y. / Region,Michael,2014-01-05,M
N.Y. / Region,Jennifer,2014-01-05,M
Crosswords & Games,Dylan,2014-01-05,M
Sports,Ben,2014-01-05,M
Sports,Billy,2014-01-05,F
U.S.,Ross,2014-01-05,M
U.S.,Becca,2014-01-05,F
U.S.,Andy,2014-01-05,F
U.S.,Reeve,2014-01-05,F
World,Ellen,2014-01-05,M
N.Y. / Region,Susanne,2014-01-05,F
N.Y. / Region,Emma,2014-01-05,F
Opinion,Rosemary,2014-01-05,F
Sports,Ben,2014-01-05,M
Sunday Review,George,2014-01-05,M
U.S.,Amy,2014-01-05,F
U.S.,Katharine,2014-01-05,F
Business Day,Annie,2014-01-05,F
Opinion,Frank,2014-01-05,M
Opinion,Maureen,2014-01-05,M
Opinion,Kate,2014-01-05,F
Opinion,Thomas,2014-01-05,M
Opinion,Nicholas,2014-01-05,M
Opinion,Bob,2014-01-05,M
Opinion,Ross,2014-01-05,M
Sunday Review,Adam,2014-01-05,M
World,Matthew,2014-01-05,M
U.S.,Peter,2014-01-05,M
U.S.,Michael,2014-01-05,M
Business Day,Ravi,2014-01-05,F
Opinion,Colin,2014-01-05,M
Business Day,Adam,2014-01-05,M
U.S.,Ashley,2014-01-05,F
Sports,Jonathan,2014-01-05,M
Sports,Greg,2014-01-05,M
Business Day,Brooks,2014-01-05,M
World,Yasir,2014-01-05,M
Sports,Pat,2014-01-05,M
World,Ben,2014-01-05,M
Sports,Benjamin,2014-01-05,M
Sports,Tyler,2014-01-05,M
Job Market,Perry,2014-01-05,M
Business Day,Adam,2014-01-05,M
Business Day,Gretchen,2014-01-05,M
Business Day,N.,2014-01-05,M
Your Money,David,2014-01-05,M
Technology,Natasha,2014-01-05,F
Sports,Jeré,2014-01-05,M
Business Day,Matt,2014-01-05,M
Job Market,Joel,2014-01-05,M
World,Rod,2014-01-05,M
Sports,Harvey,2014-01-05,F
Sports,Jeff,2014-01-05,M
Business Day,Steven,2014-01-05,M
Arts,Jon,2014-01-05,M
World,Steven,2014-01-05,M
U.S.,Peter,2014-01-05,M
World,Thomas,2014-01-05,M
N.Y. / Region,Douglas,2014-01-05,M
Movies,Kathryn,2014-01-05,M
Business Day,Daniel,2014-01-05,M
N.Y. / Region,Ginia,2014-01-05,F
Fashion & Style,Peter,2014-01-05,M
Fashion & Style,Kathryn,2014-01-05,M
Movies,Manohla,2014-01-05,F
N.Y. / Region,Michael,2014-01-05,M
Fashion & Style,Bill,2014-01-05,M
Fashion & Style,Michael,2014-01-05,M
Fashion & Style,Susannah,2014-01-05,F
N.Y. / Region,Liz,2014-01-05,F
Automobiles,Scott,2014-01-05,M
Automobiles,Ronald,2014-01-05,M
Fashion & Style,Teddy,2014-01-05,M
N.Y. / Region,Matt,2014-01-05,M
Automobiles,Jim,2014-01-05,M
Automobiles,Kristen,2014-01-05,M
N.Y. / Region,Sylvie,2014-01-05,F
Movies,Charles,2014-01-05,M
N.Y. / Region,Alan,2014-01-05,M
Fashion & Style,Bee,2014-01-05,F
N.Y. / Region,Ben,2014-01-05,M
Opinion,Katherine,2014-01-05,F
Arts,Jon,2014-01-05,M
Arts,Alastair,2014-01-05,M
Fashion & Style,Cathy,2014-01-05,M
N.Y. / Region,Jonah,2014-01-05,F
Travel,Farai,2014-01-05,F
Travel,Ethan,2014-01-05,M
N.Y. / Region,Corey,2014-01-05,F
N.Y. / Region,Michael,2014-01-05,M
Arts,Jack,2014-01-05,M
Arts,Ben,2014-01-05,M
Arts,Steve,2014-01-05,F
Arts,Dana,2014-01-05,F
Movies,Rachel,2014-01-05,M
Arts,Neil,2014-01-05,M
Real Estate,Dan,2014-01-05,M
Magazine,Julie,2014-01-05,F
Movies,Larry,2014-01-05,M
Arts,Laura,2014-01-05,F
Real Estate,Ronda,2014-01-05,F
Movies,Interview,2014-01-05,M
Real Estate,Marcelle,2014-01-05,F
Arts,Larry,2014-01-05,M
Real Estate,Joanne,2014-01-05,F
Books,Alan,2014-01-05,M
Books,Marilyn,2014-01-05,F
Books,Fred,2014-01-05,M
Books,James,2014-01-05,M
Books,Catherine,2014-01-05,F
Books,Kirk,2014-01-05,M
Books,Teller,2014-01-05,M
Books,Lily,2014-01-05,F
Books,Mary,2014-01-05,F
Books,Martin,2014-01-05,M
Books,Daniel,2014-01-05,M
Books,Ihsan,2014-01-05,M
Books,John,2014-01-05,M
Books,Mel,2014-01-05,M
Magazine,Daniel,2014-01-05,M
Magazine,Teddy,2014-01-05,M
Magazine,Chuck,2014-01-05,M
Magazine,Rob,2014-01-05,M
Magazine,Interview,2014-01-05,M
Magazine,Jesse,2014-01-05,F
Arts,Anthony,2014-01-05,F
Opinion,Richard,2014-01-05,M
Opinion,Yascha,2014-01-05,F
N.Y. / Region,Tammy,2014-01-05,F
N.Y. / Region,Sylviane,2014-01-05,F
Real Estate,Joyce,2014-01-05,F
Real Estate,Christopher,2014-01-05,M
Travel,Ingrid,2014-01-05,M
Travel,David,2014-01-05,M
Travel,Bruce,2014-01-05,F
N.Y. / Region,Martha,2014-01-05,F
Travel,Sanjay,2014-01-05,M
Real Estate,Lisa,2014-01-05,F
Automobiles,Matthew,2014-01-05,M
N.Y. / Region,Christopher,2014-01-05,M
N.Y. / Region,Tammy,2014-01-05,F
N.Y. / Region,Joanne,2014-01-05,F
Fashion & Style,Louise,2014-01-05,F
Fashion & Style,Sara,2014-01-05,F
Fashion & Style,Philip,2014-01-05,M
Books,Molly,2014-01-05,F
Books,Andy,2014-01-05,F
Books,Andrew,2014-01-05,M
Arts,Laura,2014-01-05,F
Theater,Patrick,2014-01-05,M
Travel,Kenan,2014-01-05,M
Arts,Sarah,2014-01-05,F
Magazine,Paul,2014-01-05,M
