section_name,firstname,pub_date,gender
N.Y. / Region,Andrew,2014-07-01,M
Sports,Ken,2014-07-01,M
N.Y. / Region,Michelle,2014-07-01,F
Sports,Scott,2014-07-01,M
N.Y. / Region,Sam,2014-07-01,M
Sports,Jeré,2014-07-01,M
N.Y. / Region,Emma,2014-07-01,F
Books,Margalit,2014-07-01,M
Business Day,Danielle,2014-07-01,F
World,Pascale,2014-07-01,F
Opinion,Joe,2014-07-01,F
Opinion,David,2014-07-01,M
World,Ian,2014-07-01,M
Sports,Sam,2014-07-01,M
N.Y. / Region,Kate,2014-07-01,F
World,Ben,2014-07-01,M
World,Douglas,2014-07-01,M
U.S.,Richard,2014-07-01,M
Sports,Christopher,2014-07-01,M
World,Rod,2014-07-01,M
U.S.,Robert,2014-07-01,M
Sports,David,2014-07-01,M
Business Day,Stanley,2014-07-01,F
World,David,2014-07-01,M
U.S.,Julie,2014-07-01,F
Sports,Marc,2014-07-01,M
N.Y. / Region,Michael,2014-07-01,M
Technology,Nicole,2014-07-01,F
Business Day,Reed,2014-07-01,M
U.S.,Sharon,2014-07-01,M
U.S.,Julia,2014-07-01,F
Business Day,Stuart,2014-07-01,M
U.S.,Alan,2014-07-01,M
Business Day,Jack,2014-07-01,M
World,Robert,2014-07-01,M
Business Day,Joe,2014-07-01,F
Business Day,Elizabeth,2014-07-01,F
U.S.,Steven,2014-07-01,M
Opinion,Jaron,2014-07-01,M
Opinion,Frank,2014-07-01,M
World,Rod,2014-07-01,M
Books,William,2014-07-01,M
Science,Jascha,2014-07-01,F
Sports,Harvey,2014-07-01,F
Business Day,Martha,2014-07-01,F
Science,Kenneth,2014-07-01,F
Automobiles,Christopher,2014-07-01,M
Science,Sindya,2014-07-01,F
Theater,Laura,2014-07-01,F
Theater,Steven,2014-07-01,M
Science,Abigail,2014-07-01,M
Arts,Jon,2014-07-01,M
Arts,Jason,2014-07-01,M
Arts,Neil,2014-07-01,M
Arts,Carol,2014-07-01,M
Business Day,Bill,2014-07-01,M
Arts,Alastair,2014-07-01,M
Business Day,Ravi,2014-07-01,F
Science,Donald,2014-07-01,M
Science,C.,2014-07-01,M
Arts,Neil,2014-07-01,M
Business Day,Jay,2014-07-01,M
World,Melissa,2014-07-01,F
Arts,Stephen,2014-07-01,M
Books,Michiko,2014-07-01,F
N.Y. / Region,Matt,2014-07-01,M
Sports,Richard,2014-07-01,M
Health,Roni,2014-07-01,F
Science,Maggie,2014-07-01,F
Automobiles,Jerry,2014-07-01,M
Science,Dennis,2014-07-01,M
Sports,Andrew,2014-07-01,M
World,Andrew,2014-07-01,M
Sports,David,2014-07-01,M
The Upshot,Megan,2014-07-01,M
Business Day,Bill,2014-07-01,M
U.S.,Julie,2014-07-01,F
Science,Natalie,2014-07-01,F
N.Y. / Region,Nikita,2014-07-01,F
Sports,Ben,2014-07-01,M
World,Edward,2014-07-01,M
World,Kareem,2014-07-01,M
World,Jodi,2014-07-01,F
World,Gaia,2014-07-01,F
Sports,Andrew,2014-07-01,M
World,Celestine,2014-07-01,F
Sports,Harvey,2014-07-01,F
Sports,Andrew,2014-07-01,M
Sports,George,2014-07-01,M
Sports,John,2014-07-01,M
N.Y. / Region,Kate,2014-07-01,F
World,Gardiner,2014-07-01,M
U.S.,David,2014-07-01,M
N.Y. / Region,J.,2014-07-01,M
Business Day,Steven,2014-07-01,M
U.S.,Adam,2014-07-01,M
Business Day,Hilary,2014-07-01,F
Business Day,Stanley,2014-07-01,F
World,Declan,2014-07-01,M
U.S.,Adam,2014-07-01,M
World,Katrin,2014-07-01,M
U.S.,Adam,2014-07-01,M
The Upshot,Aaron,2014-07-01,M
World,Chris,2014-07-01,M
Opinion,Roger,2014-07-01,M
The Upshot,Derek,2014-07-01,M
The Upshot,Brendan,2014-07-01,M
Opinion,Pavin,2014-07-01,M
Opinion,Matthew,2014-07-01,M
Business Day,David,2014-07-01,M
World,Alan,2014-07-01,M
Science,Sindya,2014-07-01,F
World,Didi,2014-07-02,F
Movies,Jeannette,2014-07-02,F
Home & Garden,Arlene,2014-07-02,F
Crosswords/Games,Deb,2014-07-02,M
Opinion,Rick,2014-07-02,M
World,Natalia,2014-07-02,F
Business Day,Julie,2014-07-02,F
Opinion,Lisa,2014-07-02,F
Arts,John,2014-07-02,M
Magazine,Mark,2014-07-02,M
World,Didi,2014-07-02,F
Opinion,Dorothy,2014-07-02,M
false,Kevin,2014-07-02,M
Opinion,Anna,2014-07-02,F
Technology,Vanessa,2014-07-02,F
Technology,Brian,2014-07-02,M
Travel,Shivani,2014-07-02,F
T:Style,Malina,2014-07-02,F
Magazine,Samantha,2014-07-02,F
U.S.,Rick,2014-07-02,M
Magazine,Rosie,2014-07-02,F
Arts,Allan,2014-07-02,M
Multimedia,James,2014-07-02,M
,Philip,2014-07-02,M
Arts,John,2014-07-02,M
,Rocky,2014-07-02,M
Opinion,Dorothy,2014-07-02,M
Travel,Seth,2014-07-02,F
Technology,Dallas,2014-07-02,M
Business Day,Matthew,2014-07-02,M
Opinion,Margaret,2014-07-02,M
Arts,Allan,2014-07-02,M
Arts,Ben,2014-07-02,M
Health,Paula,2014-07-02,F
Opinion,Ross,2014-07-02,M
Travel,Susanne,2014-07-02,F
World,Quynhanh,2014-07-02,F
Business Day,Gene,2014-07-02,F
T:Style,Jeff,2014-07-02,M
Arts,Doreen,2014-07-02,M
Arts,Allan,2014-07-02,M
Business Day,Robert,2014-07-02,M
Opinion,Paul,2014-07-02,M
Arts,Roslyn,2014-07-02,F
Opinion,Anna,2014-07-02,F
Fashion & Style,Vanessa,2014-07-02,F
N.Y. / Region,Karen,2014-07-02,M
World,Ron,2014-07-02,M
T:Style,Joanna,2014-07-02,F
Opinion,Andrew,2014-07-02,M
,International,2014-07-02,M
Opinion,Francis,2014-07-02,M
Business Day,Chad,2014-07-02,M
Business Day,William,2014-07-02,M
Books,Sarah,2014-07-02,F
U.S.,Alan,2014-07-02,M
Business Day,Sydney,2014-07-02,F
Business Day,Michael,2014-07-02,M
Health,Lisa,2014-07-02,F
T:Style,Kari,2014-07-02,F
N.Y. / Region,Ashley,2014-07-02,F
Business Day,Chad,2014-07-02,M
,International,2014-07-02,M
Business Day,Chad,2014-07-02,M
Business Day,Sydney,2014-07-02,F
Business Day,Rebekah,2014-07-02,F
Opinion,Anna,2014-07-02,F
Business Day,Chad,2014-07-02,M
World,Edward,2014-07-02,M
N.Y. / Region,Andy,2014-07-02,F
U.S.,Adeel,2014-07-02,M
Business Day,Chad,2014-07-02,M
Business Day,Chad,2014-07-02,M
Multimedia,Donatella,2014-07-02,F
U.S.,Michael,2014-07-02,M
Business Day,Chad,2014-07-02,M
U.S.,Frank,2014-07-02,M
World,Austin,2014-07-02,M
World,Michael,2014-07-02,M
N.Y. / Region,Natalia,2014-07-02,F
Sports,Jeré,2014-07-02,M
Technology,Vindu,2014-07-02,M
Arts,Kathryn,2014-07-02,M
Sports,Tim,2014-07-02,M
Health,Gretchen,2014-07-02,M
Business Day,Mark,2014-07-02,M
T Magazine,Rocky,2014-07-02,M
Sports,David,2014-07-02,M
World,Melissa,2014-07-02,F
World,C.,2014-07-02,M
World,Alan,2014-07-02,M
World,Michael,2014-07-02,M
World,Michael,2014-07-02,M
U.S.,Paul,2014-07-02,M
Sports,Jorge,2014-07-02,M
U.S.,Jennifer,2014-07-02,M
U.S.,Robert,2014-07-02,M
World,Isabel,2014-07-02,M
Opinion,Maureen,2014-07-02,M
U.S.,Carl,2014-07-02,M
Sports,Scott,2014-07-02,M
World,Margalit,2014-07-02,M
N.Y. / Region,Al,2014-07-02,M
U.S.,Alan,2014-07-02,M
N.Y. / Region,Susanne,2014-07-02,F
U.S.,Andrew,2014-07-02,M
Sports,Tyler,2014-07-02,M
World,Stephen,2014-07-02,M
World,Rick,2014-07-02,M
Technology,Vindu,2014-07-02,M
N.Y. / Region,Jim,2014-07-02,M
U.S.,Ron,2014-07-02,M
Opinion,Paul,2014-07-02,M
Business Day,Stuart,2014-07-02,M
Business Day,Elizabeth,2014-07-02,F
Opinion,Thomas,2014-07-02,M
Sports,Andreas,2014-07-02,M
Technology,Ian,2014-07-02,M
Business Day,Michael,2014-07-02,M
U.S.,Kirk,2014-07-02,M
Opinion,Sheryll,2014-07-02,M
U.S.,Jennifer,2014-07-02,M
N.Y. / Region,Lisa,2014-07-02,F
Real Estate,Rosalie,2014-07-02,F
Food,Melissa,2014-07-02,F
Sports,Sam,2014-07-02,M
Business Day,Ben,2014-07-02,M
Business Day,Eduardo,2014-07-02,M
Arts,Robert,2014-07-02,M
Real Estate,Vivian,2014-07-02,M
Arts,Jon,2014-07-02,M
Arts,Alastair,2014-07-02,M
Real Estate,Keith,2014-07-02,M
Business Day,Noam,2014-07-02,M
Real Estate,Ian,2014-07-02,M
Arts,Neil,2014-07-02,M
Your Money,Ann,2014-07-02,F
U.S.,Julie,2014-07-02,F
Sports,Craig,2014-07-02,M
Food,Florence,2014-07-02,F
Arts,Nate,2014-07-02,F
Sports,Allan,2014-07-02,M
Food,Florence,2014-07-02,F
Health,Sabrina,2014-07-02,F
Business Day,Jenna,2014-07-02,F
U.S.,Tanzina,2014-07-02,F
Technology,Edward,2014-07-02,M
U.S.,Adam,2014-07-02,M
Sports,Andrew,2014-07-02,M
Automobiles,Christopher,2014-07-02,M
Sports,Zach,2014-07-02,M
Sports,Ben,2014-07-02,M
Food,Kim,2014-07-02,M
N.Y. / Region,Matt,2014-07-02,M
Science,Douglas,2014-07-02,M
Business Day,Christine,2014-07-02,F
World,Gardiner,2014-07-02,M
Sports,Harvey,2014-07-02,F
World,Katrin,2014-07-02,M
World,Rick,2014-07-02,M
Automobiles,Benjamin,2014-07-02,M
Science,Kenneth,2014-07-02,F
Arts,George,2014-07-02,M
Sports,John,2014-07-02,M
N.Y. / Region,Thomas,2014-07-02,M
Health,Martha,2014-07-02,F
Books,Dwight,2014-07-02,M
N.Y. / Region,Benjamin,2014-07-02,M
Business Day,Aaron,2014-07-02,M
World,Elisabetta,2014-07-02,F
The Upshot,Amanda,2014-07-02,F
N.Y. / Region,Joseph,2014-07-02,M
Sports,Andrew,2014-07-02,M
Your Money,Tara,2014-07-02,F
World,Alan,2014-07-02,M
Business Day,Mark,2014-07-02,M
World,Tim,2014-07-02,M
Arts,Roslyn,2014-07-02,F
World,Alan,2014-07-02,M
World,Martin,2014-07-02,M
Theater,Ben,2014-07-02,M
World,Jodi,2014-07-02,F
The Upshot,Susan,2014-07-02,M
Sports,Rob,2014-07-02,M
The Upshot,Neil,2014-07-02,M
Opinion,Leslie,2014-07-02,F
World,David,2014-07-02,M
Business Day,Jack,2014-07-02,M
World,Dan,2014-07-02,M
World,Rod,2014-07-02,M
World,Keith,2014-07-02,M
Food,Rachel,2014-07-02,M
Food,Jennifer,2014-07-02,M
Food,Dan,2014-07-02,M
The Upshot,Aaron,2014-07-02,M
Food,Julia,2014-07-02,F
Food,Eric,2014-07-02,M
Food,David,2014-07-02,M
Food,Ligaya,2014-07-02,F
Movies,Ben,2014-07-03,M
Movies,Jeannette,2014-07-03,F
Movies,Ben,2014-07-03,M
Movies,Stephen,2014-07-03,M
Movies,Stephen,2014-07-03,M
Opinion,Photographs,2014-07-03,M
Crosswords/Games,Deb,2014-07-03,M
World,Mona,2014-07-03,F
Fashion & Style,Bill,2014-07-03,M
U.S.,Natalia,2014-07-03,F
Opinion,Tina,2014-07-03,F
Magazine,Rosie,2014-07-03,F
Movies,Mekado,2014-07-03,M
Arts,Christian,2014-07-03,M
Movies,Robin,2014-07-03,M
Opinion,Andrew,2014-07-03,M
Opinion,Anna,2014-07-03,F
U.S.,Rick,2014-07-03,M
Sports,Colin,2014-07-03,M
U.S.,Kj,2014-07-03,M
Movies,Geoffrey,2014-07-03,F
Fashion & Style,Joanna,2014-07-03,F
Travel,Elaine,2014-07-03,F
Arts,Allan,2014-07-03,M
Books,Doyle,2014-07-03,F
Technology,Vindu,2014-07-03,M
U.S.,Kj,2014-07-03,M
Magazine,Jeannie,2014-07-03,F
Business Day,Matthew,2014-07-03,M
Arts,Jennifer,2014-07-03,M
Business Day,Eilene,2014-07-03,F
T:Style,Sarah,2014-07-03,F
Health,Lisa,2014-07-03,F
Business Day,Peter,2014-07-03,M
,Timothy,2014-07-03,M
Business Day,Elizabeth,2014-07-03,F
Opinion,Ross,2014-07-03,M
Opinion,Andrew,2014-07-03,M
Arts,Allan,2014-07-03,M
U.S.,Quynhanh,2014-07-03,F
Business Day,Gene,2014-07-03,F
Business Day,Antony,2014-07-03,F
T:Style,Casey,2014-07-03,F
Business Day,Matthew,2014-07-03,M
Arts,Ben,2014-07-03,M
Sports,Witnify,2014-07-03,F
,David,2014-07-03,M
Opinion,Jake,2014-07-03,M
Travel,Ashley,2014-07-03,F
N.Y. / Region,Karen,2014-07-03,M
false,Jamie,2014-07-03,F
,International,2014-07-03,M
Opinion,Vikas,2014-07-03,M
Opinion,Paul,2014-07-03,M
N.Y. / Region,Miles,2014-07-03,M
T:Style,Heather,2014-07-03,M
Technology,Mark,2014-07-03,M
,International,2014-07-03,M
The Upshot,Sendhil,2014-07-03,M
Business Day,Sydney,2014-07-03,F
Technology,Mark,2014-07-03,M
Technology,Molly,2014-07-03,F
Business Day,Colleen,2014-07-03,M
World,Jeremy,2014-07-03,F
Opinion,Jake,2014-07-03,M
Health,Mikkael,2014-07-03,M
Style,Vanessa,2014-07-03,F
N.Y. / Region,Annie,2014-07-03,F
U.S.,Adeel,2014-07-03,M
Multimedia,Rena,2014-07-03,F
Magazine,Poh,2014-07-03,M
U.S.,Michael,2014-07-03,M
U.S.,Frank,2014-07-03,M
World,Austin,2014-07-03,M
Home & Garden,Arlene,2014-07-03,F
Sports,Sam,2014-07-03,M
Arts,Kathryn,2014-07-03,M
Sports,Christopher,2014-07-03,M
Health,Catherine,2014-07-03,F
Sports,Craig,2014-07-03,M
Health,Elisabeth,2014-07-03,F
Sports,Tim,2014-07-03,M
N.Y. / Region,Ashley,2014-07-03,F
N.Y. / Region,Joseph,2014-07-03,M
U.S.,Jennifer,2014-07-03,M
N.Y. / Region,Andy,2014-07-03,F
U.S.,Tanzina,2014-07-03,F
U.S.,Douglas,2014-07-03,M
U.S.,Richard,2014-07-03,M
Sports,Andrew,2014-07-03,M
U.S.,Jack,2014-07-03,M
U.S.,Richard,2014-07-03,M
N.Y. / Region,Anemona,2014-07-03,F
N.Y. / Region,Nikita,2014-07-03,F
U.S.,Michael,2014-07-03,M
Sports,Michael,2014-07-03,M
N.Y. / Region,Michael,2014-07-03,M
World,David,2014-07-03,M
U.S.,Manny,2014-07-03,F
U.S.,Peter,2014-07-03,M
N.Y. / Region,James,2014-07-03,M
World,Frances,2014-07-03,M
N.Y. / Region,Thomas,2014-07-03,M
Opinion,Nicholas,2014-07-03,M
Business Day,Christopher,2014-07-03,M
Business Day,Andrew,2014-07-03,M
World,Salman,2014-07-03,M
Sports,Pat,2014-07-03,M
U.S.,Ron,2014-07-03,M
Business Day,Elizabeth,2014-07-03,F
U.S.,Richard,2014-07-03,M
Your Money,Tara,2014-07-03,F
Your Money,Tara,2014-07-03,F
Opinion,Charles,2014-07-03,M
Business Day,Hiroko,2014-07-03,F
Opinion,Cynthia,2014-07-03,F
Opinion,Danny,2014-07-03,F
World,Robert,2014-07-03,M
Home & Garden,Julie,2014-07-03,F
Great Homes & Destinations,Sandy,2014-07-03,F
Fashion & Style,Alison,2014-07-03,M
Home & Garden,Penelope,2014-07-03,F
Home & Garden,Rima,2014-07-03,F
Home & Garden,Sandy,2014-07-03,F
Home & Garden,Penelope,2014-07-03,F
Home & Garden,Joanne,2014-07-03,F
Home & Garden,Rima,2014-07-03,F
Crosswords & Games,Phillip,2014-07-03,M
Arts,Jon,2014-07-03,M
Books,Janet,2014-07-03,M
Business Day,Brooks,2014-07-03,M
Business Day,Binyamin,2014-07-03,M
Business Day,Michael,2014-07-03,M
Technology,Thomas,2014-07-03,M
Sports,Jorge,2014-07-03,M
Technology,Molly,2014-07-03,F
Arts,Nate,2014-07-03,F
Fashion & Style,Ashley,2014-07-03,F
N.Y. / Region,J.,2014-07-03,M
Fashion & Style,Vanessa,2014-07-03,F
Business Day,Bill,2014-07-03,M
Theater,Charles,2014-07-03,M
Health,Pam,2014-07-03,M
Fashion & Style,Brian,2014-07-03,M
Fashion & Style,Ruth,2014-07-03,M
Business Day,James,2014-07-03,M
Fashion & Style,John,2014-07-03,M
U.S.,Michael,2014-07-03,M
N.Y. / Region,Vivian,2014-07-03,M
Sports,Scott,2014-07-03,M
Fashion & Style,Rachel,2014-07-03,M
Fashion & Style,Steven,2014-07-03,M
Technology,Kit,2014-07-03,M
Theater,Ken,2014-07-03,M
Sports,Juliet,2014-07-03,M
Automobiles,Roy,2014-07-03,M
World,Adam,2014-07-03,M
Fashion & Style,Matthew,2014-07-03,M
Fashion & Style,Erica,2014-07-03,F
World,David,2014-07-03,M
World,David,2014-07-03,M
The Upshot,Neil,2014-07-03,M
World,Isabel,2014-07-03,M
World,Azam,2014-07-03,M
World,David,2014-07-03,M
The Upshot,Kevin,2014-07-03,M
Automobiles,Christopher,2014-07-03,M
Arts,Jon,2014-07-03,M
Arts,Randy,2014-07-03,F
N.Y. / Region,Kate,2014-07-03,F
World,Somini,2014-07-03,F
Technology,Farhad,2014-07-03,M
Fashion & Style,Alexandra,2014-07-03,F
Automobiles,Benjamin,2014-07-03,M
Business Day,Eilene,2014-07-03,F
Sports,Harvey,2014-07-03,F
World,Michael,2014-07-03,M
Great Homes & Destinations,Alison,2014-07-03,M
Business Day,Ravi,2014-07-03,F
Science,Kenneth,2014-07-03,F
Great Homes & Destinations,Mike,2014-07-03,F
Business Day,Andrew,2014-07-03,M
World,Jane,2014-07-03,F
N.Y. / Region,David,2014-07-03,M
U.S.,Jackie,2014-07-03,F
Sports,John,2014-07-03,M
Technology,J.,2014-07-03,M
World,Rod,2014-07-03,M
Opinion,Despina,2014-07-03,F
World,Keith,2014-07-03,M
The Upshot,Derek,2014-07-03,M
Opinion,Tahmima,2014-07-03,F
The Upshot,Nate,2014-07-03,F
Theater,Ben,2014-07-03,M
Opinion,Khaled,2014-07-03,M
World,Alan,2014-07-03,M
Technology,Nicole,2014-07-03,F
World,Dan,2014-07-03,M
World,Elisabetta,2014-07-03,F
World,Isabel,2014-07-03,M
The Upshot,Sendhil,2014-07-03,M
Fashion & Style,Guy,2014-07-03,M
The Upshot,Neil,2014-07-03,M
Fashion & Style,Stuart,2014-07-03,M
Fashion & Style,Ana,2014-07-03,F
The Upshot,Uwe,2014-07-03,M
Health,Martha,2014-07-03,F
Fashion & Style,Jon,2014-07-03,M
Crosswords/Games,Deb,2014-07-04,M
Business Day,Alexandra,2014-07-04,F
Opinion,Paul,2014-07-04,M
,Insider,2014-07-04,M
Sports,Victor,2014-07-04,M
Arts,Patricia,2014-07-04,F
Sports,Wilson,2014-07-04,M
N.Y. / Region,Stephen,2014-07-04,M
Arts,Patricia,2014-07-04,F
N.Y. / Region,Michelle,2014-07-04,F
Arts,Ben,2014-07-04,M
Real Estate,Michelle,2014-07-04,F
,Pamela,2014-07-04,F
Business Day,Chad,2014-07-04,M
,International,2014-07-04,M
Business Day,Dan,2014-07-04,M
Opinion,Andrew,2014-07-04,M
,International,2014-07-04,M
N.Y. / Region,Karen,2014-07-04,M
Arts,Mekado,2014-07-04,M
Opinion,Paul,2014-07-04,M
Sports,Duncan,2014-07-04,M
World,Didi,2014-07-04,F
N.Y. / Region,Meryl,2014-07-04,M
World,David,2014-07-04,M
Arts,Kate,2014-07-04,F
U.S.,Katherine,2014-07-04,F
Technology,Steve,2014-07-04,F
,Erika,2014-07-04,F
World,Austin,2014-07-04,M
World,Alan,2014-07-04,M
Style,Vanessa,2014-07-04,F
Business Day,Chad,2014-07-04,M
World,Bree,2014-07-04,F
Business Day,Chad,2014-07-04,M
World,Edward,2014-07-04,M
Business Day,Jenny,2014-07-04,F
Sports,Duncan,2014-07-04,M
Arts,Kathryn,2014-07-04,M
Sports,Victor,2014-07-04,M
Sports,Steve,2014-07-04,F
Sports,Ken,2014-07-04,M
Health,Martha,2014-07-04,F
Sports,Pat,2014-07-04,M
N.Y. / Region,Colin,2014-07-04,M
Sports,Pat,2014-07-04,M
N.Y. / Region,Jim,2014-07-04,M
N.Y. / Region,Sam,2014-07-04,M
World,Kareem,2014-07-04,M
World,Somini,2014-07-04,F
N.Y. / Region,Kate,2014-07-04,F
World,Rick,2014-07-04,M
World,Mark,2014-07-04,M
U.S.,Julie,2014-07-04,F
Sports,Scott,2014-07-04,M
N.Y. / Region,Joseph,2014-07-04,M
U.S.,Jennifer,2014-07-04,M
Sports,Harvey,2014-07-04,F
World,Michael,2014-07-04,M
Business Day,Christine,2014-07-04,F
N.Y. / Region,Julie,2014-07-04,F
World,Simon,2014-07-04,M
Opinion,David,2014-07-04,M
U.S.,Trip,2014-07-04,M
Sports,Tyler,2014-07-04,M
N.Y. / Region,Nate,2014-07-04,F
Sports,Andrew,2014-07-04,M
U.S.,Henry,2014-07-04,M
World,Robert,2014-07-04,M
Technology,Mark,2014-07-04,M
U.S.,Jackie,2014-07-04,F
Arts,Felicia,2014-07-04,F
Sports,John,2014-07-04,M
Business Day,Elisabeth,2014-07-04,F
U.S.,Ross,2014-07-04,M
Opinion,Paul,2014-07-04,M
U.S.,Aman,2014-07-04,M
Opinion,Anna,2014-07-04,F
Opinion,Ben,2014-07-04,M
N.Y. / Region,Al,2014-07-04,M
U.S.,Edgar,2014-07-04,M
Arts,Anne,2014-07-04,F
Arts,Laurel,2014-07-04,M
Arts,Lorne,2014-07-04,F
Opinion,Timothy,2014-07-04,M
U.S.,Michael,2014-07-04,M
World,Andrew,2014-07-04,M
World,Alison,2014-07-04,M
Arts,Robin,2014-07-04,M
U.S.,Adam,2014-07-04,M
Business Day,Ben,2014-07-04,M
Arts,Roberta,2014-07-04,F
Arts,Holland,2014-07-04,M
Arts,Holland,2014-07-04,M
Arts,Ken,2014-07-04,M
Arts,Ken,2014-07-04,M
Arts,Roberta,2014-07-04,F
Arts,Karen,2014-07-04,M
Arts,Karen,2014-07-04,M
Arts,Zachary,2014-07-04,F
Arts,Eve,2014-07-04,F
Business Day,Floyd,2014-07-04,M
Sports,Christopher,2014-07-04,M
N.Y. / Region,Alex,2014-07-04,M
Theater,Laura,2014-07-04,F
World,Alison,2014-07-04,M
Business Day,Clifford,2014-07-04,M
Books,Dwight,2014-07-04,M
Theater,Daniel,2014-07-04,M
Arts,Edward,2014-07-04,M
World,Alissa,2014-07-04,F
Sports,Nicholas,2014-07-04,M
Arts,Carol,2014-07-04,M
Arts,Holland,2014-07-04,M
The Upshot,Neil,2014-07-04,M
Automobiles,Benjamin,2014-07-04,M
Sports,Ken,2014-07-04,M
Sports,Richard,2014-07-04,M
Automobiles,Christopher,2014-07-04,M
Technology,J.,2014-07-04,M
Business Day,Michael,2014-07-04,M
N.Y. / Region,A.,2014-07-04,M
Arts,Neil,2014-07-04,M
Business Day,Melissa,2014-07-04,F
N.Y. / Region,Vivian,2014-07-04,M
Automobiles,Benjamin,2014-07-04,M
The Upshot,Josh,2014-07-04,M
World,Thomas,2014-07-04,M
Arts,Ira,2014-07-04,F
World,Mark,2014-07-04,M
The Upshot,Jared,2014-07-04,M
Sports,John,2014-07-04,M
World,Ceylan,2014-07-04,M
The Upshot,Floyd,2014-07-04,M
World,Jane,2014-07-04,F
World,Alan,2014-07-04,M
The Upshot,Binyamin,2014-07-04,M
N.Y. / Region,Kate,2014-07-04,F
The Upshot,Neil,2014-07-04,M
Business Day,Nelson,2014-07-04,M
U.S.,Jennifer,2014-07-04,M
Business Day,David,2014-07-04,M
Opinion,Paul,2014-07-04,M
Sports,Rob,2014-07-04,M
Opinion,Roger,2014-07-04,M
Great Homes & Destinations,Liza,2014-07-04,F
Great Homes & Destinations,Jane,2014-07-04,F
U.S.,Alan,2014-07-04,M
Arts,Alice,2014-07-04,F
Opinion,Slawomir,2014-07-04,M
The Upshot,Michael,2014-07-04,M
The Upshot,Lynn,2014-07-04,F
World,Isabel,2014-07-04,M
Opinion,Ali,2014-07-04,F
