section_name,firstname,pub_date,gender
Books,Regina,2016-07-01,F
Sports,Victor,2016-07-01,M
U.S.,Dave,2016-07-01,F
Food,David,2016-07-01,M
Arts,Nina,2016-07-01,F
World,Steven,2016-07-01,M
Your Money,Ann,2016-07-01,F
The Upshot,Neil,2016-07-01,M
World,Geeta,2016-07-01,F
World,Megan,2016-07-01,M
Your Money,Paul,2016-07-01,M
U.S.,Leslye,2016-07-01,F
Arts,Margaret,2016-07-01,M
Fashion & Style,Vanessa,2016-07-01,F
N.Y. / Region,Patrick,2016-07-01,M
Real Estate,Dan,2016-07-01,M
Business Day,Neal,2016-07-01,M
World,International,2016-07-01,M
Arts,Louis,2016-07-01,M
Your Money,Ron,2016-07-01,M
Travel,Lindsey,2016-07-01,F
Travel,Elaine,2016-07-01,F
Travel,Shivani,2016-07-01,F
N.Y. / Region,Emma,2016-07-01,F
Movies,J.,2016-07-01,M
Food,Alec,2016-07-01,M
Opinion,Vanessa,2016-07-01,F
Theater,Ben,2016-07-01,M
Business Day,John,2016-07-01,M
Food,Sam,2016-07-01,M
Business Day,Adam,2016-07-01,M
Arts,John,2016-07-01,M
Sports,Rebecca,2016-07-01,F
World,Austin,2016-07-01,M
World,Alison,2016-07-01,M
Arts,Manjula,2016-07-01,F
World,Larry,2016-07-01,M
Science,Jonathan,2016-07-01,M
Fashion & Style,Joanna,2016-07-01,F
Fashion & Style,Vincent,2016-07-01,M
U.S.,Jeremy,2016-07-01,M
Real Estate,Tim,2016-07-01,M
U.S.,Mark,2016-07-01,M
N.Y. / Region,David,2016-07-01,M
Real Estate,Tim,2016-07-01,M
World,Bryant,2016-07-01,M
Health,Noah,2016-07-01,F
N.Y. / Region,Robin,2016-07-01,M
Opinion,Patrick,2016-07-01,M
World,Austin,2016-07-01,M
Education,Katherine,2016-07-01,F
U.S.,Campbell,2016-07-01,M
Health,Perri,2016-07-01,F
Health,Bob,2016-07-01,M
N.Y. / Region,Sara,2016-07-01,F
Blogs,Amie,2016-07-01,F
NYT Now,Adeel,2016-07-01,M
Health,Toby,2016-07-01,M
Health,Roni,2016-07-01,F
World,International,2016-07-01,M
Real Estate,Michelle,2016-07-01,F
Opinion,Jeffrey,2016-07-01,F
Opinion,Jared,2016-07-01,M
Opinion,David,2016-07-01,M
Opinion,Timothy,2016-07-01,M
World,Andrew,2016-07-01,M
Arts,Margalit,2016-07-01,M
World,Sarah,2016-07-01,F
World,Rana,2016-07-01,F
N.Y. / Region,Jim,2016-07-01,M
Sports,Tyler,2016-07-01,M
Arts,Kathryn,2016-07-01,M
N.Y. / Region,Eli,2016-07-01,F
Opinion,Joseph,2016-07-01,M
N.Y. / Region,Jacob,2016-07-01,M
Health,Roni,2016-07-01,F
Sports,Christopher,2016-07-01,M
U.S.,Maggie,2016-07-01,F
Sports,James,2016-07-01,M
Sports,Karen,2016-07-01,M
N.Y. / Region,Christopher,2016-07-01,M
World,Somini,2016-07-01,F
N.Y. / Region,Christopher,2016-07-01,M
Business Day,Stephanie,2016-07-01,F
N.Y. / Region,Patrick,2016-07-01,M
U.S.,Frances,2016-07-01,M
Arts,Laurel,2016-07-01,M
Arts,Zachary,2016-07-01,F
U.S.,Amy,2016-07-01,F
N.Y. / Region,Emma,2016-07-01,F
Sports,Christopher,2016-07-01,M
Business Day,Leslie,2016-07-01,F
N.Y. / Region,Elizabeth,2016-07-01,F
U.S.,Maggie,2016-07-01,F
Business Day,Leslie,2016-07-01,F
Sports,Scott,2016-07-01,M
Business Day,Mary,2016-07-01,F
Business Day,Sydney,2016-07-01,F
Business Day,Leslie,2016-07-01,F
U.S.,Mitch,2016-07-01,M
Technology,Katie,2016-07-01,F
Arts,Robin,2016-07-01,M
World,Nick,2016-07-01,M
Arts,Robin,2016-07-01,M
Arts,Laurel,2016-07-01,M
Arts,Jennifer,2016-07-01,M
Movies,Stephen,2016-07-01,M
Theater,Michael,2016-07-01,M
Movies,Stephen,2016-07-01,M
Science,Joanna,2016-07-01,F
U.S.,Julie,2016-07-01,F
Business Day,Jennifer,2016-07-01,M
Arts,Roberta,2016-07-01,F
Arts,Ken,2016-07-01,M
Movies,Manohla,2016-07-01,F
World,Stephen,2016-07-01,M
Movies,A.,2016-07-01,M
Arts,Alastair,2016-07-01,M
Movies,Neil,2016-07-01,M
Movies,Jeannette,2016-07-01,F
Movies,Glenn,2016-07-01,M
Arts,Eve,2016-07-01,F
Movies,Glenn,2016-07-01,M
Business Day,Bill,2016-07-01,M
Movies,Andy,2016-07-01,F
Sports,Mathew,2016-07-01,M
Business Day,Steven,2016-07-01,M
U.S.,Mark,2016-07-01,M
Movies,Mekado,2016-07-01,M
N.Y. / Region,Winnie,2016-07-01,F
Business Day,Chad,2016-07-01,M
Business Day,Mark,2016-07-01,M
Arts,James,2016-07-01,M
U.S.,Niraj,2016-07-01,M
World,Gaia,2016-07-01,F
Arts,Neil,2016-07-01,M
Sports,Benjamin,2016-07-01,M
Business Day,Michael,2016-07-01,M
World,Ivan,2016-07-01,M
U.S.,Alan,2016-07-01,M
Business Day,Rachel,2016-07-01,M
Business Day,Hiroko,2016-07-01,F
Business Day,James,2016-07-01,M
Business Day,Jonah,2016-07-01,F
Science,Henry,2016-07-01,M
World,Dan,2016-07-01,M
U.S.,Matthew,2016-07-01,M
U.S.,Christopher,2016-07-01,M
Arts,Joshua,2016-07-01,F
World,Sewell,2016-07-01,M
U.S.,Liam,2016-07-01,M
Science,Kenneth,2016-07-01,F
Business Day,Matthew,2016-07-01,M
U.S.,Alan,2016-07-01,M
Sports,Naila-jean,2016-07-01,M
Business Day,Jack,2016-07-01,M
Automobiles,Tom,2016-07-01,M
Movies,Manohla,2016-07-01,F
Arts,Michael,2016-07-01,M
Books,Dwight,2016-07-01,M
Business Day,Ben,2016-07-01,M
U.S.,Maggie,2016-07-01,F
Automobiles,Eric,2016-07-01,M
Technology,J.,2016-07-01,M
U.S.,Richard,2016-07-01,M
Technology,Jim,2016-07-01,M
Health,Jan,2016-07-01,M
N.Y. / Region,Katie,2016-07-01,F
Real Estate,Laura,2016-07-01,F
Real Estate,Rebecca,2016-07-01,F
Business Day,Michael,2016-07-01,M
U.S.,Alexander,2016-07-01,M
World,Richard,2016-07-01,M
Technology,Mark,2016-07-01,M
Books,George,2016-07-01,M
World,Steven,2016-07-01,M
World,Emmarie,2016-07-01,F
World,Michael,2016-07-01,M
World,Jane,2016-07-01,F
Opinion,Avi,2016-07-01,F
World,Kareem,2016-07-01,M
World,Ceylan,2016-07-01,M
N.Y. / Region,Jonah,2016-07-01,F
World,Prashant,2016-07-01,M
Opinion,Roger,2016-07-01,M
Movies,A.,2016-07-01,M
Arts,Holland,2016-07-01,M
U.S.,Maggie,2016-07-01,F
The Upshot,Nate,2016-07-01,F
Opinion,Mohammed,2016-07-01,M
World,Hussein,2016-07-01,M
World,Austin,2016-07-01,M
U.S.,Alan,2016-07-01,M
Business Day,Michael,2016-07-01,M
World,Jane,2016-07-01,F
The Upshot,Justin,2016-07-01,M
Sports,Scott,2016-07-02,M
U.S.,Maggie,2016-07-02,F
Obituaries,Ainara,2016-07-02,F
World,Dan,2016-07-02,M
Sports,James,2016-07-02,M
World,Joseph,2016-07-02,M
Sports,Naila-jean,2016-07-02,M
Opinion,Kate,2016-07-02,F
Opinion,Mary,2016-07-02,F
N.Y. / Region,John,2016-07-02,M
Opinion,Steven,2016-07-02,M
World,Katie,2016-07-02,F
Sports,Karen,2016-07-02,M
Sports,Michael,2016-07-02,M
Business Day,Sydney,2016-07-02,F
Opinion,Roy,2016-07-02,M
Opinion,Frank,2016-07-02,M
Opinion,Jana,2016-07-02,F
Opinion,Kathleen,2016-07-02,M
Opinion,Maureen,2016-07-02,M
Opinion,Ross,2016-07-02,M
Opinion,Nicholas,2016-07-02,M
Sports,Tyler,2016-07-02,M
Crosswords & Games,Deb,2016-07-02,M
U.S.,Nick,2016-07-02,M
Sports,Ben,2016-07-02,M
World,Michelle,2016-07-02,F
Sports,Billy,2016-07-02,F
U.S.,Amy,2016-07-02,F
Opinion,Dan,2016-07-02,M
Opinion,Ece,2016-07-02,F
World,Aurelien,2016-07-02,M
Sports,Christopher,2016-07-02,M
Job Market,Warren,2016-07-02,M
Your Money,David,2016-07-02,M
U.S.,Coral,2016-07-02,M
Job Market,Patricia,2016-07-02,F
Sports,Harvey,2016-07-02,F
Real Estate,Ronda,2016-07-02,F
Crosswords & Games,Deb,2016-07-02,M
Opinion,Paul,2016-07-02,M
U.S.,Ashley,2016-07-02,F
Fashion & Style,Steven,2016-07-02,M
Business Day,Alessandra,2016-07-02,F
Crosswords & Games,Deb,2016-07-02,M
Fashion & Style,Matthew,2016-07-02,M
U.S.,Michael,2016-07-02,M
World,Julfikar,2016-07-02,M
Sports,Seth,2016-07-02,F
Sports,Billy,2016-07-02,F
U.S.,Sam,2016-07-02,M
Theater,Matt,2016-07-02,M
N.Y. / Region,Vivian,2016-07-02,M
Sports,Christopher,2016-07-02,M
Books,William,2016-07-02,M
Sports,Scott,2016-07-02,M
Opinion,Bob,2016-07-02,M
U.S.,Maggie,2016-07-02,F
N.Y. / Region,Alan,2016-07-02,M
Sports,Seth,2016-07-02,F
Arts,Kathryn,2016-07-02,M
Arts,Richard,2016-07-02,M
Business Day,Bill,2016-07-02,M
Business Day,Rachel,2016-07-02,M
Sports,Sam,2016-07-02,M
Sports,James,2016-07-02,M
World,Max,2016-07-02,M
N.Y. / Region,Megan,2016-07-02,M
Opinion,Neal,2016-07-02,M
Sports,Sam,2016-07-02,M
World,Julie,2016-07-02,F
Opinion,Walter,2016-07-02,M
World,Ari,2016-07-02,F
U.S.,Matt,2016-07-02,M
U.S.,Amy,2016-07-02,F
U.S.,Nick,2016-07-02,M
Business Day,Jennifer,2016-07-02,M
Style,Katie,2016-07-02,F
Science,Nicholas,2016-07-02,M
Business Day,Liz,2016-07-02,F
Arts,Michael,2016-07-02,M
Science,Carl,2016-07-02,M
World,Somini,2016-07-02,F
U.S.,Ashley,2016-07-02,F
Arts,Jon,2016-07-02,M
World,Melissa,2016-07-02,F
Arts,Christopher,2016-07-02,M
Technology,J.,2016-07-02,M
U.S.,Maggie,2016-07-02,F
Technology,Jim,2016-07-02,M
U.S.,Niraj,2016-07-02,M
U.S.,Leslye,2016-07-02,F
The Upshot,Peter,2016-07-02,M
World,Richard,2016-07-02,M
Opinion,Daniel,2016-07-02,M
Sports,Rob,2016-07-02,M
World,Edward,2016-07-02,M
World,Julfikar,2016-07-02,M
N.Y. / Region,Christopher,2016-07-02,M
U.S.,Maggie,2016-07-02,F
U.S.,Carl,2016-07-02,M
World,Sarah,2016-07-03,F
Business Day,David,2016-07-03,M
Technology,Kate,2016-07-03,F
N.Y. / Region,Rick,2016-07-03,M
World,Mark,2016-07-03,M
World,Alison,2016-07-03,M
World,Chris,2016-07-03,M
World,Eric,2016-07-03,M
World,Yonette,2016-07-03,F
N.Y. / Region,Sarah,2016-07-03,F
U.S.,Richard,2016-07-03,M
Arts,Stephen,2016-07-03,M
Arts,Robin,2016-07-03,M
Books,Peter,2016-07-03,M
Arts,Dwight,2016-07-03,M
Universal,Alec,2016-07-03,M
Arts,Zachary,2016-07-03,F
Sports,James,2016-07-03,M
N.Y. / Region,Dolores,2016-07-03,M
Sports,Benjamin,2016-07-03,M
Sports,Filip,2016-07-03,M
Movies,Brooks,2016-07-03,M
N.Y. / Region,Michael,2016-07-03,M
Crosswords & Games,Deb,2016-07-03,M
Sports,Ben,2016-07-03,M
Opinion,Paul,2016-07-03,M
N.Y. / Region,James,2016-07-03,M
Business Day,Jim,2016-07-03,M
World,Ben,2016-07-03,M
N.Y. / Region,Annie,2016-07-03,F
World,International,2016-07-03,M
World,Falih,2016-07-03,M
Food,Sam,2016-07-03,M
U.S.,Patrick,2016-07-03,M
World,International,2016-07-03,M
Business Day,Robert,2016-07-03,M
Sports,Andrew,2016-07-03,M
World,Mike,2016-07-03,F
Sports,Karen,2016-07-03,M
Sports,Seth,2016-07-03,F
Movies,Dave,2016-07-03,F
Sports,Billy,2016-07-03,F
World,Rukmini,2016-07-03,F
Arts,Joshua,2016-07-03,F
Sports,Ben,2016-07-03,M
Sports,Peter,2016-07-03,M
Sports,Sam,2016-07-03,M
Fashion & Style,Rosalie,2016-07-03,F
Fashion & Style,Nina,2016-07-03,F
Fashion & Style,Jaclyn,2016-07-03,F
World,Liam,2016-07-03,M
Sports,Andrew,2016-07-03,M
U.S.,Alan,2016-07-03,M
Science,Kenneth,2016-07-03,F
World,Francesca,2016-07-03,F
Opinion,Brian,2016-07-03,M
World,Nicola,2016-07-03,F
U.S.,Liam,2016-07-03,M
Technology,Farhad,2016-07-03,M
Fashion & Style,Sara,2016-07-03,F
Real Estate,Michelle,2016-07-03,F
Books,Joumana,2016-07-03,F
Fashion & Style,Matthew,2016-07-03,M
Sports,Daniel,2016-07-03,M
Magazine,S.,2016-07-03,M
Arts,Kathryn,2016-07-03,M
Movies,Stephen,2016-07-03,M
Arts,Siobhan,2016-07-03,M
Arts,Randy,2016-07-03,F
Arts,Anthony,2016-07-03,F
Arts,Jon,2016-07-03,M
Theater,Steven,2016-07-03,M
Real Estate,Mike,2016-07-03,F
Books,John,2016-07-03,M
Books,Gregory,2016-07-03,M
Crosswords & Games,Deb,2016-07-04,M
Sports,Jeré,2016-07-04,M
World,Adam,2016-07-04,M
N.Y. / Region,Cathy,2016-07-04,M
Business Day,Landon,2016-07-04,M
Sports,Naila-jean,2016-07-04,M
Technology,J.,2016-07-04,M
Arts,Dan,2016-07-04,M
World,Ben,2016-07-04,M
Science,C.,2016-07-04,M
Business Day,Amy,2016-07-04,F
N.Y. / Region,Al,2016-07-04,M
World,Michelle,2016-07-04,F
Arts,Margaret,2016-07-04,M
Crosswords & Games,Gary,2016-07-04,F
World,International,2016-07-04,M
Food,Sam,2016-07-04,M
World,International,2016-07-04,M
Fashion & Style,Elizabeth,2016-07-04,F
World,Dan,2016-07-04,M
Opinion,Kathleen,2016-07-04,M
Opinion,Robert,2016-07-04,M
Opinion,Paul,2016-07-04,M
Opinion,Charles,2016-07-04,M
Sports,Jeré,2016-07-04,M
Travel,Craig,2016-07-04,M
T Magazine,Written,2016-07-04,M
Science,Kenneth,2016-07-04,F
Opinion,James,2016-07-04,M
Sports,Andrew,2016-07-04,M
N.Y. / Region,Sam,2016-07-04,M
N.Y. / Region,Corey,2016-07-04,F
World,Scott,2016-07-04,M
Sports,Karen,2016-07-04,M
Your Money,Ann,2016-07-04,F
Technology,Katie,2016-07-04,F
Sports,David,2016-07-04,M
Business Day,Conor,2016-07-04,M
N.Y. / Region,Emma,2016-07-04,F
Business Day,Zach,2016-07-04,M
Sports,Richard,2016-07-04,M
Sports,Billy,2016-07-04,F
Arts,Joshua,2016-07-04,F
U.S.,Matt,2016-07-04,M
Sports,Marc,2016-07-04,M
World,Julfikar,2016-07-04,M
Sports,Christopher,2016-07-04,M
Sports,Sam,2016-07-04,M
U.S.,Julie,2016-07-04,F
Sports,Christopher,2016-07-04,M
World,Liam,2016-07-04,M
Opinion,Sylvie,2016-07-04,F
Sports,Brad,2016-07-04,M
U.S.,Albert,2016-07-04,M
Sports,Rob,2016-07-04,M
Business Day,Sonia,2016-07-04,F
T Magazine,Photographs,2016-07-05,M
Science,Nicholas,2016-07-05,M
World,Alissa,2016-07-05,F
U.S.,Robert,2016-07-05,M
Sports,Andrew,2016-07-05,M
Technology,Ian,2016-07-05,M
Business Day,Steven,2016-07-05,M
Opinion,Heidi,2016-07-05,F
U.S.,Max,2016-07-05,M
World,Andrew,2016-07-05,M
U.S.,Patrick,2016-07-05,M
Technology,Mike,2016-07-05,F
Crosswords & Games,Deb,2016-07-05,M
World,Diaa,2016-07-05,F
Science,Henry,2016-07-05,M
Food,Alissa,2016-07-05,F
Food,Lilia,2016-07-05,F
U.S.,Neil,2016-07-05,M
Sports,Ben,2016-07-05,M
Food,Tejal,2016-07-05,M
N.Y. / Region,Robin,2016-07-05,M
Sports,James,2016-07-05,M
Books,John,2016-07-05,M
Fashion & Style,Bee,2016-07-05,F
N.Y. / Region,Vivian,2016-07-05,M
Food,Florence,2016-07-05,F
Business Day,Mike,2016-07-05,F
U.S.,Emmarie,2016-07-05,F
U.S.,Michael,2016-07-05,M
Real Estate,David,2016-07-05,M
Books,David,2016-07-05,M
Business Day,Eduardo,2016-07-05,M
NYT Now,Andrea,2016-07-05,F
World,Dan,2016-07-05,M
Business Day,Stanley,2016-07-05,F
T Magazine,Robin,2016-07-05,M
Arts,Elisabetta,2016-07-05,F
Food,Florence,2016-07-05,F
Your Money,Carl,2016-07-05,M
Technology,Paul,2016-07-05,M
U.S.,Stephanie,2016-07-05,F
Opinion,Tina,2016-07-05,F
T Magazine,Oliver,2016-07-05,M
Travel,Stephanie,2016-07-05,F
Travel,Elaine,2016-07-05,F
Business Day,Danny,2016-07-05,F
U.S.,Katie,2016-07-05,F
Arts,Charly,2016-07-05,F
Food,Pete,2016-07-05,F
Sports,Naila-jean,2016-07-05,M
U.S.,Mark,2016-07-05,M
World,Michelle,2016-07-05,F
Books,David,2016-07-05,M
Food,Florence,2016-07-05,F
Theater,Michael,2016-07-05,M
Business Day,Chad,2016-07-05,M
U.S.,Carl,2016-07-05,M
Sports,Victor,2016-07-05,M
Times Insider,Ron,2016-07-05,M
Technology,J.,2016-07-05,M
World,International,2016-07-05,M
Magazine,Jennifer,2016-07-05,M
World,Aurelien,2016-07-05,M
World,Stephen,2016-07-05,M
World,Gaia,2016-07-05,F
World,Andrew,2016-07-05,M
World,Chris,2016-07-05,M
T Magazine,Laura,2016-07-05,F
Arts,Genevieve,2016-07-05,F
Magazine,Interview,2016-07-05,M
World,Edward,2016-07-05,M
Business Day,Michael,2016-07-05,M
World,International,2016-07-05,M
Travel,Eric,2016-07-05,M
Fashion & Style,Dana,2016-07-05,F
Books,Robyn,2016-07-05,M
U.S.,Amy,2016-07-05,F
U.S.,Fernanda,2016-07-05,F
World,Kimiko,2016-07-05,F
Education,Katherine,2016-07-05,F
World,Chris,2016-07-05,M
Sports,Ken,2016-07-05,M
Science,Ian,2016-07-05,M
Blogs,Amie,2016-07-05,F
N.Y. / Region,Alexandra,2016-07-05,F
Health,Kj,2016-07-05,M
NYT Now,Sean,2016-07-05,M
The Upshot,Kevin,2016-07-05,M
Multimedia/Photos,Jonathan,2016-07-05,M
Opinion,Peter,2016-07-05,M
Opinion,Jamie,2016-07-05,F
Opinion,David,2016-07-05,M
Opinion,Darren,2016-07-05,M
Arts,Anita,2016-07-05,F
Movies,William,2016-07-05,M
Movies,William,2016-07-05,M
Health,Nicholas,2016-07-05,M
Health,Emilie,2016-07-05,F
Health,Jane,2016-07-05,F
Health,Nicholas,2016-07-05,M
Science,Kenneth,2016-07-05,F
U.S.,Thomas,2016-07-05,M
N.Y. / Region,Megan,2016-07-05,M
N.Y. / Region,Arielle,2016-07-05,F
Sports,Victor,2016-07-05,M
Sports,Billy,2016-07-05,F
Sports,Seth,2016-07-05,F
N.Y. / Region,Winnie,2016-07-05,F
Sports,Harvey,2016-07-05,F
Business Day,Ben,2016-07-05,M
N.Y. / Region,Samantha,2016-07-05,F
Business Day,Andrew,2016-07-05,M
U.S.,Binyamin,2016-07-05,M
Sports,Billy,2016-07-05,F
U.S.,Michael,2016-07-05,M
U.S.,Timothy,2016-07-05,M
Arts,Michael,2016-07-05,M
Sports,Christopher,2016-07-05,M
Business Day,Andrew,2016-07-05,M
Arts,Serge,2016-07-05,M
Arts,Alastair,2016-07-05,M
U.S.,Katie,2016-07-05,F
Business Day,John,2016-07-05,M
Science,Erica,2016-07-05,F
Books,Janet,2016-07-05,M
World,Sewell,2016-07-05,M
Arts,Mike,2016-07-05,F
World,Sabrina,2016-07-05,F
U.S.,Ashley,2016-07-05,F
Books,Alexandra,2016-07-05,F
Arts,Joshua,2016-07-05,F
Business Day,Stacy,2016-07-05,F
U.S.,Trip,2016-07-05,M
Fashion & Style,Vanessa,2016-07-05,F
Business Day,Choe,2016-07-05,F
Business Day,Alexandra,2016-07-05,F
Science,Amy,2016-07-05,F
World,Falih,2016-07-05,M
Arts,Ben,2016-07-05,M
Science,George,2016-07-05,M
Arts,Farah,2016-07-05,F
Sports,Benjamin,2016-07-05,M
U.S.,Maggie,2016-07-05,F
Arts,Alan,2016-07-05,M
Health,Donald,2016-07-05,M
U.S.,Julie,2016-07-05,F
Business Day,Chad,2016-07-05,M
Science,Kenneth,2016-07-05,F
World,Celestine,2016-07-05,F
Fashion & Style,Elizabeth,2016-07-05,F
World,Richard,2016-07-05,M
World,James,2016-07-05,M
Business Day,Chad,2016-07-05,M
Opinion,Anna,2016-07-05,F
World,Prashant,2016-07-05,M
World,Edward,2016-07-05,M
Opinion,Tahmima,2016-07-05,F
World,Stephen,2016-07-05,M
N.Y. / Region,David,2016-07-05,M
World,Jeffrey,2016-07-05,F
U.S.,Adam,2016-07-05,M
Business Day,Amie,2016-07-05,F
World,Ben,2016-07-05,M
Theater,Ben,2016-07-05,M
Health,Donald,2016-07-05,M
Health,Paula,2016-07-05,F
Books,Alexandra,2016-07-05,F
Theater,Erik,2016-07-06,M
Theater,Erik,2016-07-06,M
N.Y. / Region,William,2016-07-06,M
Business Day,Alexandra,2016-07-06,F
Crosswords & Games,Deb,2016-07-06,M
U.S.,Yara,2016-07-06,F
Business Day,Liz,2016-07-06,F
Technology,Kit,2016-07-06,M
Business Day,Chad,2016-07-06,M
World,Sebastian,2016-07-06,M
U.S.,Christopher,2016-07-06,M
U.S.,David,2016-07-06,M
Fashion & Style,Elizabeth,2016-07-06,F
Opinion,Teresa,2016-07-06,F
World,International,2016-07-06,M
World,International,2016-07-06,M
NYT Now,Andrea,2016-07-06,F
Technology,Laura,2016-07-06,F
T Magazine,Claire,2016-07-06,F
Business Day,Chad,2016-07-06,M
Opinion,Andrew,2016-07-06,M
Business Day,Rachel,2016-07-06,M
U.S.,Megan,2016-07-06,M
Fashion & Style,Sridhar,2016-07-06,M
Fashion & Style,Erica,2016-07-06,F
Arts,Hilarie,2016-07-06,F
T Magazine,Marisa,2016-07-06,F
World,Jane,2016-07-06,F
Travel,Lucas,2016-07-06,M
Travel,Shivani,2016-07-06,F
World,Megan,2016-07-06,M
U.S.,Ashley,2016-07-06,F
Times Insider,Jim,2016-07-06,M
Business Day,Janet,2016-07-06,M
Real Estate,Kevin,2016-07-06,M
T Magazine,Laura,2016-07-06,F
Times Insider,Ian,2016-07-06,M
T Magazine,Hattie,2016-07-06,F
Movies,Mekado,2016-07-06,M
Arts,Jeremy,2016-07-06,M
Arts,Jeremy,2016-07-06,M
Magazine,Adam,2016-07-06,M
Magazine,Jon,2016-07-06,M
Magazine,Kwame,2016-07-06,F
Magazine,Taffy,2016-07-06,F
Food,Sam,2016-07-06,M
Magazine,Will,2016-07-06,M
Travel,Karen,2016-07-06,M
Travel,Francine,2016-07-06,F
Books,Sloane,2016-07-06,F
Books,Jane,2016-07-06,F
U.S.,Eli,2016-07-06,F
World,Eli,2016-07-06,F
Opinion,Adam,2016-07-06,M
Opinion,Peter,2016-07-06,M
Opinion,Frank,2016-07-06,M
Opinion,Peter,2016-07-06,M
Blogs,Amie,2016-07-06,F
Health,Warren,2016-07-06,M
Health,Gretchen,2016-07-06,M
N.Y. / Region,Alexandra,2016-07-06,F
NYT Now,Sean,2016-07-06,M
U.S.,Karen,2016-07-06,M
Multimedia/Photos,John,2016-07-06,M
Opinion,Mitchell,2016-07-06,M
U.S.,Matt,2016-07-06,M
Science,Kenneth,2016-07-06,F
U.S.,Steven,2016-07-06,M
U.S.,Ashley,2016-07-06,F
World,Anne,2016-07-06,F
Sports,Billy,2016-07-06,F
U.S.,Emma,2016-07-06,F
Arts,Joshua,2016-07-06,F
N.Y. / Region,Megan,2016-07-06,M
N.Y. / Region,Elizabeth,2016-07-06,F
Sports,Seth,2016-07-06,F
N.Y. / Region,Jacob,2016-07-06,M
Sports,Benjamin,2016-07-06,M
Opinion,Heidi,2016-07-06,F
World,Thomas,2016-07-06,M
Books,William,2016-07-06,M
N.Y. / Region,Winnie,2016-07-06,F
N.Y. / Region,Sarah,2016-07-06,F
N.Y. / Region,Rick,2016-07-06,M
U.S.,Jonathan,2016-07-06,M
Real Estate,Rosalie,2016-07-06,F
Books,Dwight,2016-07-06,M
Theater,Laura,2016-07-06,F
Movies,Glenn,2016-07-06,M
Arts,Roslyn,2016-07-06,F
Arts,Rachel,2016-07-06,M
The Upshot,Brendan,2016-07-06,M
U.S.,Eric,2016-07-06,M
N.Y. / Region,Rick,2016-07-06,M
Theater,Christopher,2016-07-06,M
Arts,Liam,2016-07-06,M
Business Day,Daniel,2016-07-06,M
Business Day,Robert,2016-07-06,M
Arts,Joe,2016-07-06,F
Food,Florence,2016-07-06,F
Business Day,Peter,2016-07-06,M
Food,Florence,2016-07-06,F
Food,Florence,2016-07-06,F
Food,Florence,2016-07-06,F
Arts,Joe,2016-07-06,F
World,Jonathan,2016-07-06,M
Food,Florence,2016-07-06,F
Technology,Jim,2016-07-06,M
Opinion,Patrick,2016-07-06,M
U.S.,John,2016-07-06,M
World,Austin,2016-07-06,M
World,Sewell,2016-07-06,M
Arts,Nina,2016-07-06,F
World,Nida,2016-07-06,F
World,Emily,2016-07-06,F
Sports,Rob,2016-07-06,M
Fashion & Style,Elizabeth,2016-07-06,F
U.S.,Carl,2016-07-06,M
Fashion & Style,Guy,2016-07-06,M
Business Day,Chad,2016-07-06,M
Food,Eric,2016-07-06,M
U.S.,Quynhanh,2016-07-07,F
Sports,Andrew,2016-07-07,M
Business Day,Landon,2016-07-07,M
